Location,Target,Type,Unit,Bin_start_incl,Bin_end_notincl,Value
US National,Season onset,Point,week,NA,NA,52
US National,Season onset,Bin,week,40,41,0.000125643078578885
US National,Season onset,Bin,week,41,42,0.000125643093140917
US National,Season onset,Bin,week,42,43,0.00012564308384333
US National,Season onset,Bin,week,43,44,0.000125643111736093
US National,Season onset,Bin,week,44,45,0.000125643641949876
US National,Season onset,Bin,week,45,46,0.000125660415300596
US National,Season onset,Bin,week,46,47,0.000125971004985842
US National,Season onset,Bin,week,47,48,0.000177031094867448
US National,Season onset,Bin,week,48,49,0.000206305931705003
US National,Season onset,Bin,week,49,50,0.113078768900428
US National,Season onset,Bin,week,50,51,0.14562032572844
US National,Season onset,Bin,week,51,52,0.173890017953547
US National,Season onset,Bin,week,52,53,0.154038411857694
US National,Season onset,Bin,week,1,2,0.0934784489576872
US National,Season onset,Bin,week,2,3,0.0584240305985545
US National,Season onset,Bin,week,3,4,0.0418391444931584
US National,Season onset,Bin,week,4,5,0.0487495137037401
US National,Season onset,Bin,week,5,6,0.0456084367898393
US National,Season onset,Bin,week,6,7,0.0325415568280121
US National,Season onset,Bin,week,7,8,0.0272645476126588
US National,Season onset,Bin,week,8,9,0.0224901107035296
US National,Season onset,Bin,week,9,10,0.020228535325521
US National,Season onset,Bin,week,10,11,0.0125643076556031
US National,Season onset,Bin,week,11,12,0.0056539384450214
US National,Season onset,Bin,week,12,13,0.00175900307178444
US National,Season onset,Bin,week,13,14,0.000502572306224125
US National,Season onset,Bin,week,14,15,0.000125643076556031
US National,Season onset,Bin,week,15,16,0.000125643076556031
US National,Season onset,Bin,week,16,17,0.000125643076556031
US National,Season onset,Bin,week,17,18,0.000125643076556031
US National,Season onset,Bin,week,18,19,0.000125643076556031
US National,Season onset,Bin,week,19,20,0.000125643076556031
US National,Season onset,Bin,week,20,21,0.000125643076556031
US National,Season onset,Bin,week,none,none,0.000125643076556031
US National,Season peak week,Point,week,NA,NA,5
US National,Season peak week,Bin,week,40,41,0.000116233276805644
US National,Season peak week,Bin,week,41,42,0.00014117672304353
US National,Season peak week,Bin,week,42,43,0.00013556660537757
US National,Season peak week,Bin,week,43,44,0.000194904388382922
US National,Season peak week,Bin,week,44,45,0.000299554660228726
US National,Season peak week,Bin,week,45,46,0.000375075474962811
US National,Season peak week,Bin,week,46,47,0.00109994043781229
US National,Season peak week,Bin,week,47,48,0.0076911544023273
US National,Season peak week,Bin,week,48,49,0.0169626829969136
US National,Season peak week,Bin,week,49,50,0.0256020619145964
US National,Season peak week,Bin,week,50,51,0.0423540283525421
US National,Season peak week,Bin,week,51,52,0.0520469900650642
US National,Season peak week,Bin,week,52,53,0.0583684868341003
US National,Season peak week,Bin,week,1,2,0.0613185186596505
US National,Season peak week,Bin,week,2,3,0.0674292988697188
US National,Season peak week,Bin,week,3,4,0.0683775233850742
US National,Season peak week,Bin,week,4,5,0.0734347208003031
US National,Season peak week,Bin,week,5,6,0.0814419500410822
US National,Season peak week,Bin,week,6,7,0.0849187732640521
US National,Season peak week,Bin,week,7,8,0.0857616394999236
US National,Season peak week,Bin,week,8,9,0.0758579612284337
US National,Season peak week,Bin,week,9,10,0.0642685504852007
US National,Season peak week,Bin,week,10,11,0.0484648085626104
US National,Season peak week,Bin,week,11,12,0.0317128421246646
US National,Season peak week,Bin,week,12,13,0.0218091638531747
US National,Season peak week,Bin,week,13,14,0.0121162021406526
US National,Season peak week,Bin,week,14,15,0.0104304696689096
US National,Season peak week,Bin,week,15,16,0.00410897289987349
US National,Season peak week,Bin,week,16,17,0.0014750159127751
US National,Season peak week,Bin,week,17,18,0.000948224515355421
US National,Season peak week,Bin,week,18,19,0.000210716558967871
US National,Season peak week,Bin,week,19,20,0.000316074838451807
US National,Season peak week,Bin,week,20,21,0.000210716558967871
US National,Season peak percentage,Point,percent,NA,NA,4.9
US National,Season peak percentage,Bin,percent,0,0.1,0.000104437560291804
US National,Season peak percentage,Bin,percent,0.1,0.2,0.000104437560291804
US National,Season peak percentage,Bin,percent,0.2,0.3,0.000104437560291804
US National,Season peak percentage,Bin,percent,0.3,0.4,0.000104437560291804
US National,Season peak percentage,Bin,percent,0.4,0.5,0.000104437560291804
US National,Season peak percentage,Bin,percent,0.5,0.6,0.000104437560291804
US National,Season peak percentage,Bin,percent,0.6,0.7,0.000104437560291804
US National,Season peak percentage,Bin,percent,0.7,0.8,0.000104437560291804
US National,Season peak percentage,Bin,percent,0.8,0.9,0.000104437560291804
US National,Season peak percentage,Bin,percent,0.9,1,0.000104437560291804
US National,Season peak percentage,Bin,percent,1,1.1,0.000104437560291804
US National,Season peak percentage,Bin,percent,1.1,1.2,0.000104437560291804
US National,Season peak percentage,Bin,percent,1.2,1.3,0.000104437560291804
US National,Season peak percentage,Bin,percent,1.3,1.4,0.000104437560291804
US National,Season peak percentage,Bin,percent,1.4,1.5,0.000104437560291804
US National,Season peak percentage,Bin,percent,1.5,1.6,0.000109784763378744
US National,Season peak percentage,Bin,percent,1.6,1.7,0.000151225587302532
US National,Season peak percentage,Bin,percent,1.7,1.8,0.000355087704992132
US National,Season peak percentage,Bin,percent,1.8,1.9,0.0010652631149764
US National,Season peak percentage,Bin,percent,1.9,2,0.00438637753225575
US National,Season peak percentage,Bin,percent,2,2.1,0.00396862729108853
US National,Season peak percentage,Bin,percent,2.1,2.2,0.00480412777342296
US National,Season peak percentage,Bin,percent,2.2,2.3,0.00543075313517379
US National,Season peak percentage,Bin,percent,2.3,2.4,0.00751950434100986
US National,Season peak percentage,Bin,percent,2.4,2.5,0.00856387994392789
US National,Season peak percentage,Bin,percent,2.5,2.6,0.0100260057880131
US National,Season peak percentage,Bin,percent,2.6,2.7,0.0125325072350164
US National,Season peak percentage,Bin,percent,2.7,2.8,0.0131591325967672
US National,Season peak percentage,Bin,percent,2.8,2.9,0.017023322327564
US National,Season peak percentage,Bin,percent,2.9,3,0.0155611964834787
US National,Season peak percentage,Bin,percent,3,3.1,0.0173366350084394
US National,Season peak percentage,Bin,percent,3.1,3.2,0.0208875120583607
US National,Season peak percentage,Bin,percent,3.2,3.3,0.0191120735334001
US National,Season peak percentage,Bin,percent,3.3,3.4,0.0204697618171935
US National,Season peak percentage,Bin,percent,3.4,3.5,0.0220363252215706
US National,Season peak percentage,Bin,percent,3.5,3.6,0.0242295139876984
US National,Season peak percentage,Bin,percent,3.6,3.7,0.0225585130230296
US National,Season peak percentage,Bin,percent,3.7,3.8,0.0237073261862394
US National,Season peak percentage,Bin,percent,3.8,3.9,0.0243339515479902
US National,Season peak percentage,Bin,percent,3.9,4,0.0218274501009869
US National,Season peak percentage,Bin,percent,4,4.1,0.0197386988951509
US National,Season peak percentage,Bin,percent,4.1,4.2,0.0196342613348591
US National,Season peak percentage,Bin,percent,4.2,4.3,0.0190076359731082
US National,Season peak percentage,Bin,percent,4.3,4.4,0.0210963871789443
US National,Season peak percentage,Bin,percent,4.4,4.5,0.0209919496186525
