Location,Target,Type,Unit,Bin_start_incl,Bin_end_notincl,Value
US National,Season onset,Point,week,NA,NA,50
US National,Season onset,Bin,week,40,41,0.000290603813214014
US National,Season onset,Bin,week,41,42,0.000290603835997353
US National,Season onset,Bin,week,42,43,0.000290603822920181
US National,Season onset,Bin,week,43,44,0.000290603872613433
US National,Season onset,Bin,week,44,45,0.000290605552303447
US National,Season onset,Bin,week,45,46,0.000290645074421427
US National,Season onset,Bin,week,46,47,0.000291353566506991
US National,Season onset,Bin,week,47,48,0.000302663866740839
US National,Season onset,Bin,week,48,49,0.000310045203481326
US National,Season onset,Bin,week,49,50,0.251953502126076
US National,Season onset,Bin,week,50,51,0.33739102187817
US National,Season onset,Bin,week,51,52,0.401614463596582
US National,Season onset,Bin,week,52,53,0.000290603808680595
US National,Season onset,Bin,week,1,2,0.000290603808680595
US National,Season onset,Bin,week,2,3,0.000290603808680595
US National,Season onset,Bin,week,3,4,0.000290603808680595
US National,Season onset,Bin,week,4,5,0.000290603808680595
US National,Season onset,Bin,week,5,6,0.000290603808680595
US National,Season onset,Bin,week,6,7,0.000290603808680595
US National,Season onset,Bin,week,7,8,0.000290603808680595
US National,Season onset,Bin,week,8,9,0.000290603808680595
US National,Season onset,Bin,week,9,10,0.000290603808680595
US National,Season onset,Bin,week,10,11,0.000290603808680595
US National,Season onset,Bin,week,11,12,0.000290603808680595
US National,Season onset,Bin,week,12,13,0.000290603808680595
US National,Season onset,Bin,week,13,14,0.000290603808680595
US National,Season onset,Bin,week,14,15,0.000290603808680595
US National,Season onset,Bin,week,15,16,0.000290603808680595
US National,Season onset,Bin,week,16,17,0.000290603808680595
US National,Season onset,Bin,week,17,18,0.000290603808680595
US National,Season onset,Bin,week,18,19,0.000290603808680595
US National,Season onset,Bin,week,19,20,0.000290603808680595
US National,Season onset,Bin,week,20,21,0.000290603808680595
US National,Season onset,Bin,week,none,none,0.000290603808680595
US National,Season peak week,Point,week,NA,NA,6
US National,Season peak week,Bin,week,40,41,0.000883173504686459
US National,Season peak week,Bin,week,41,42,0.000883173504686471
US National,Season peak week,Bin,week,42,43,0.000883173504686474
US National,Season peak week,Bin,week,43,44,0.000883173504686494
US National,Season peak week,Bin,week,44,45,0.000883173504686567
US National,Season peak week,Bin,week,45,46,0.000883173504686693
US National,Season peak week,Bin,week,46,47,0.000883173504686921
US National,Season peak week,Bin,week,47,48,0.000883173504691013
US National,Season peak week,Bin,week,48,49,0.000883173504690674
US National,Season peak week,Bin,week,49,50,0.000883173504729462
US National,Season peak week,Bin,week,50,51,0.000883173505079488
US National,Season peak week,Bin,week,51,52,0.000883173629230664
US National,Season peak week,Bin,week,52,53,0.000883211072552318
US National,Season peak week,Bin,week,1,2,0.000883179680625112
US National,Season peak week,Bin,week,2,3,0.000883175625480482
US National,Season peak week,Bin,week,3,4,0.000883412097049437
US National,Season peak week,Bin,week,4,5,0.000884790356748813
US National,Season peak week,Bin,week,5,6,0.00200169791105696
US National,Season peak week,Bin,week,6,7,0.740099396927246
US National,Season peak week,Bin,week,7,8,0.116331614037299
US National,Season peak week,Bin,week,8,9,0.00732228554653481
US National,Season peak week,Bin,week,9,10,0.000883722570577423
US National,Season peak week,Bin,week,10,11,0.000883346095346481
US National,Season peak week,Bin,week,11,12,0.000883181151780311
US National,Season peak week,Bin,week,12,13,0.000883175553622076
US National,Season peak week,Bin,week,13,14,0.000883173583614171
US National,Season peak week,Bin,week,14,15,0.0688875333655432
US National,Season peak week,Bin,week,15,16,0.0203129906077884
US National,Season peak week,Bin,week,16,17,0.0141307760749832
US National,Season peak week,Bin,week,17,18,0.00794856154217806
US National,Season peak week,Bin,week,18,19,0.000883173504686451
US National,Season peak week,Bin,week,19,20,0.0017663470093729
US National,Season peak week,Bin,week,20,21,0.000883173504686451
US National,Season peak percentage,Point,percent,NA,NA,6.6
US National,Season peak percentage,Bin,percent,0,0.1,0.0002241865346752
US National,Season peak percentage,Bin,percent,0.1,0.2,0.0002241865346752
US National,Season peak percentage,Bin,percent,0.2,0.3,0.0002241865346752
US National,Season peak percentage,Bin,percent,0.3,0.4,0.0002241865346752
US National,Season peak percentage,Bin,percent,0.4,0.5,0.0002241865346752
US National,Season peak percentage,Bin,percent,0.5,0.6,0.0002241865346752
US National,Season peak percentage,Bin,percent,0.6,0.7,0.0002241865346752
US National,Season peak percentage,Bin,percent,0.7,0.8,0.0002241865346752
US National,Season peak percentage,Bin,percent,0.8,0.9,0.0002241865346752
US National,Season peak percentage,Bin,percent,0.9,1,0.0002241865346752
US National,Season peak percentage,Bin,percent,1,1.1,0.0002241865346752
US National,Season peak percentage,Bin,percent,1.1,1.2,0.0002241865346752
US National,Season peak percentage,Bin,percent,1.2,1.3,0.0002241865346752
US National,Season peak percentage,Bin,percent,1.3,1.4,0.0002241865346752
US National,Season peak percentage,Bin,percent,1.4,1.5,0.0002241865346752
US National,Season peak percentage,Bin,percent,1.5,1.6,0.0002241865346752
US National,Season peak percentage,Bin,percent,1.6,1.7,0.0002241865346752
US National,Season peak percentage,Bin,percent,1.7,1.8,0.0002241865346752
US National,Season peak percentage,Bin,percent,1.8,1.9,0.0002241865346752
US National,Season peak percentage,Bin,percent,1.9,2,0.0002241865346752
US National,Season peak percentage,Bin,percent,2,2.1,0.0002241865346752
US National,Season peak percentage,Bin,percent,2.1,2.2,0.0002241865346752
US National,Season peak percentage,Bin,percent,2.2,2.3,0.0002241865346752
US National,Season peak percentage,Bin,percent,2.3,2.4,0.0002241865346752
US National,Season peak percentage,Bin,percent,2.4,2.5,0.0002241865346752
US National,Season peak percentage,Bin,percent,2.5,2.6,0.0002241865346752
US National,Season peak percentage,Bin,percent,2.6,2.7,0.0002241865346752
US National,Season peak percentage,Bin,percent,2.7,2.8,0.0002241865346752
US National,Season peak percentage,Bin,percent,2.8,2.9,0.0002241865346752
US National,Season peak percentage,Bin,percent,2.9,3,0.0002241865346752
US National,Season peak percentage,Bin,percent,3,3.1,0.0002241865346752
US National,Season peak percentage,Bin,percent,3.1,3.2,0.0002241865346752
US National,Season peak percentage,Bin,percent,3.2,3.3,0.0002241865346752
US National,Season peak percentage,Bin,percent,3.3,3.4,0.0002241865346752
US National,Season peak percentage,Bin,percent,3.4,3.5,0.0002241865346752
US National,Season peak percentage,Bin,percent,3.5,3.6,0.0002241865346752
