Location,Target,Type,Unit,Bin_start_incl,Bin_end_notincl,Value
US National,Season onset,Point,week,NA,NA,51
US National,Season onset,Bin,week,40,41,0.0166379222887288
US National,Season onset,Bin,week,41,42,0.0113624835142538
US National,Season onset,Bin,week,42,43,0.00537688952013797
US National,Season onset,Bin,week,43,44,0.00324642386121538
US National,Season onset,Bin,week,44,45,0.00669574921375672
US National,Season onset,Bin,week,45,46,0.0129856954448615
US National,Season onset,Bin,week,46,47,0.0238409252308004
US National,Season onset,Bin,week,47,48,0.0428122146697778
US National,Season onset,Bin,week,48,49,0.068174901085523
US National,Season onset,Bin,week,49,50,0.0910013188596936
US National,Season onset,Bin,week,50,51,0.113117581414223
US National,Season onset,Bin,week,51,52,0.139291873795272
US National,Season onset,Bin,week,52,53,0.119306076899665
US National,Season onset,Bin,week,1,2,0.0843055696459369
US National,Season onset,Bin,week,2,3,0.0463629907679821
US National,Season onset,Bin,week,3,4,0.0352034087450543
US National,Season onset,Bin,week,4,5,0.0405802982651923
US National,Season onset,Bin,week,5,6,0.0334787460687836
US National,Season onset,Bin,week,6,7,0.0289134625139495
US National,Season onset,Bin,week,7,8,0.0225220655371817
US National,Season onset,Bin,week,8,9,0.0171451760170437
US National,Season onset,Bin,week,9,10,0.0168408237800548
US National,Season onset,Bin,week,10,11,0.0135943999188394
US National,Season onset,Bin,week,11,12,0.00456528355483413
US National,Season onset,Bin,week,12,13,0.00111595820229279
US National,Season onset,Bin,week,13,14,0.000608704473977884
US National,Season onset,Bin,week,14,15,0.000202901491325961
US National,Season onset,Bin,week,15,16,0.000101450745662981
US National,Season onset,Bin,week,16,17,0.000101450745662981
US National,Season onset,Bin,week,17,18,0.000101450745662981
US National,Season onset,Bin,week,18,19,0.000101450745662981
US National,Season onset,Bin,week,19,20,0.000101450745662981
US National,Season onset,Bin,week,20,21,0.000101450745662981
US National,Season onset,Bin,week,none,none,0.000101450745662981
US National,Season peak week,Point,week,NA,NA,5
US National,Season peak week,Bin,week,40,41,0.00562305452354654
US National,Season peak week,Bin,week,41,42,0.00773169996987649
US National,Season peak week,Bin,week,42,43,0.0073300532181946
US National,Season peak week,Bin,week,43,44,0.00803293503363792
US National,Season peak week,Bin,week,44,45,0.00672758309067175
US National,Season peak week,Bin,week,45,46,0.00451852595642133
US National,Season peak week,Bin,week,46,47,0.00632593633898986
US National,Season peak week,Bin,week,47,48,0.00873581684908123
US National,Season peak week,Bin,week,48,49,0.0148609298122301
US National,Season peak week,Bin,week,49,50,0.0223918064062657
US National,Season peak week,Bin,week,50,51,0.0373531479064163
US National,Season peak week,Bin,week,51,52,0.052113666030726
US National,Season peak week,Bin,week,52,53,0.0562305452354654
US National,Season peak week,Bin,week,1,2,0.0625564815744553
US National,Season peak week,Bin,week,2,3,0.0602470127522844
US National,Season peak week,Bin,week,3,4,0.0630585400140576
US National,Season peak week,Bin,week,4,5,0.0697861231047294
US National,Season peak week,Bin,week,5,6,0.0788231750175721
US National,Season peak week,Bin,week,6,7,0.0844462295411186
US National,Season peak week,Bin,week,7,8,0.0794256451450949
US National,Season peak week,Bin,week,8,9,0.0739030023094688
US National,Season peak week,Bin,week,9,10,0.0612511296314891
US National,Season peak week,Bin,week,10,11,0.0450848478762928
US National,Season peak week,Bin,week,11,12,0.032834621949995
US National,Season peak week,Bin,week,12,13,0.0223918064062657
US National,Season peak week,Bin,week,13,14,0.0126518726779797
US National,Season peak week,Bin,week,14,15,0.00813334672155839
US National,Season peak week,Bin,week,15,16,0.00371523245305754
US National,Season peak week,Bin,week,16,17,0.00240988051009137
US National,Season peak week,Bin,week,17,18,0.000803293503363792
US National,Season peak week,Bin,week,18,19,0.000301235063761422
US National,Season peak week,Bin,week,19,20,0.000100411687920474
US National,Season peak week,Bin,week,20,21,0.000100411687920474
US National,Season peak percentage,Point,percent,NA,NA,4.7
US National,Season peak percentage,Bin,percent,0,0.1,9.87069390978186e-05
US National,Season peak percentage,Bin,percent,0.1,0.2,9.87069390978186e-05
US National,Season peak percentage,Bin,percent,0.2,0.3,9.87069390978186e-05
US National,Season peak percentage,Bin,percent,0.3,0.4,9.87069390978186e-05
US National,Season peak percentage,Bin,percent,0.4,0.5,0.00138189714736946
US National,Season peak percentage,Bin,percent,0.5,0.6,0.00641595104135821
US National,Season peak percentage,Bin,percent,0.6,0.7,0.0142137992300859
