Location,Target,Type,Unit,Bin_start_incl,Bin_end_notincl,Value
US National,Season onset,Point,week,NA,NA,50
US National,Season onset,Bin,week,40,41,0.000298586807635504
US National,Season onset,Bin,week,41,42,0.00029858680638144
US National,Season onset,Bin,week,42,43,0.000298586815816783
US National,Season onset,Bin,week,43,44,0.000298586865680779
US National,Season onset,Bin,week,44,45,0.000298588266052885
US National,Season onset,Bin,week,45,46,0.000298636368386844
US National,Season onset,Bin,week,46,47,0.000298667122827551
US National,Season onset,Bin,week,47,48,0.000310918437940523
US National,Season onset,Bin,week,48,49,0.000318920564260321
US National,Season onset,Bin,week,49,50,0.271415403906593
US National,Season onset,Bin,week,50,51,0.326355375654462
US National,Season onset,Bin,week,51,52,0.392940232718456
US National,Season onset,Bin,week,52,53,0.00029858680297755
US National,Season onset,Bin,week,1,2,0.00029858680297755
US National,Season onset,Bin,week,2,3,0.00029858680297755
US National,Season onset,Bin,week,3,4,0.00029858680297755
US National,Season onset,Bin,week,4,5,0.00029858680297755
US National,Season onset,Bin,week,5,6,0.00029858680297755
US National,Season onset,Bin,week,6,7,0.00029858680297755
US National,Season onset,Bin,week,7,8,0.00029858680297755
US National,Season onset,Bin,week,8,9,0.00029858680297755
US National,Season onset,Bin,week,9,10,0.00029858680297755
US National,Season onset,Bin,week,10,11,0.00029858680297755
US National,Season onset,Bin,week,11,12,0.00029858680297755
US National,Season onset,Bin,week,12,13,0.00029858680297755
US National,Season onset,Bin,week,13,14,0.00029858680297755
US National,Season onset,Bin,week,14,15,0.00029858680297755
US National,Season onset,Bin,week,15,16,0.00029858680297755
US National,Season onset,Bin,week,16,17,0.00029858680297755
US National,Season onset,Bin,week,17,18,0.00029858680297755
US National,Season onset,Bin,week,18,19,0.00029858680297755
US National,Season onset,Bin,week,19,20,0.00029858680297755
US National,Season onset,Bin,week,20,21,0.00029858680297755
US National,Season onset,Bin,week,none,none,0.00029858680297755
US National,Season peak week,Point,week,NA,NA,6
US National,Season peak week,Bin,week,40,41,0.00100722676267676
US National,Season peak week,Bin,week,41,42,0.00100722676267676
US National,Season peak week,Bin,week,42,43,0.00100722676267682
US National,Season peak week,Bin,week,43,44,0.00100722676267688
US National,Season peak week,Bin,week,44,45,0.00100722676267707
US National,Season peak week,Bin,week,45,46,0.00100722676267731
US National,Season peak week,Bin,week,46,47,0.00100722676267722
US National,Season peak week,Bin,week,47,48,0.00100722676269012
US National,Season peak week,Bin,week,48,49,0.00100722676268596
US National,Season peak week,Bin,week,49,50,0.00100722676272171
US National,Season peak week,Bin,week,50,51,0.00100722676378284
US National,Season peak week,Bin,week,51,52,0.00100722690556534
US National,Season peak week,Bin,week,52,53,0.00100733958491336
US National,Season peak week,Bin,week,1,2,0.00100723358461517
US National,Season peak week,Bin,week,2,3,0.00100723349601857
US National,Season peak week,Bin,week,3,4,0.0010075135768749
US National,Season peak week,Bin,week,4,5,0.00101201916620455
US National,Season peak week,Bin,week,5,6,0.00237857647521947
US National,Season peak week,Bin,week,6,7,0.831969305970989
US National,Season peak week,Bin,week,7,8,0.120746344309689
US National,Season peak week,Bin,week,8,9,0.00863958827953602
US National,Season peak week,Bin,week,9,10,0.00100781942549948
US National,Season peak week,Bin,week,10,11,0.00100742273074878
US National,Season peak week,Bin,week,11,12,0.00100724856574701
US National,Season peak week,Bin,week,12,13,0.00100723185698141
US National,Season peak week,Bin,week,13,14,0.00100722700188757
US National,Season peak week,Bin,week,14,15,0.00100722676407388
US National,Season peak week,Bin,week,15,16,0.00100722676269579
US National,Season peak week,Bin,week,16,17,0.00100722676267749
US National,Season peak week,Bin,week,17,18,0.00604336057606045
US National,Season peak week,Bin,week,18,19,0.00201445352535348
US National,Season peak week,Bin,week,19,20,0.00100722676267674
US National,Season peak week,Bin,week,20,21,0.00201445352535348
US National,Season peak percentage,Point,percent,NA,NA,6.6
US National,Season peak percentage,Bin,percent,0,0.1,0.000212444849317117
US National,Season peak percentage,Bin,percent,0.1,0.2,0.000212444849317117
US National,Season peak percentage,Bin,percent,0.2,0.3,0.000212444849317117
US National,Season peak percentage,Bin,percent,0.3,0.4,0.000212444849317117
US National,Season peak percentage,Bin,percent,0.4,0.5,0.000212444849317117
