Location,Target,Type,Unit,Bin_start_incl,Bin_end_notincl,Value
US National,Season onset,Point,week,NA,NA,50
US National,Season onset,Bin,week,40,41,0.000288841472682152
US National,Season onset,Bin,week,41,42,0.000288841470486957
US National,Season onset,Bin,week,42,43,0.000288841482676066
US National,Season onset,Bin,week,43,44,0.000288841554019909
US National,Season onset,Bin,week,44,45,0.000288842593849191
US National,Season onset,Bin,week,45,46,0.000288878150233824
US National,Season onset,Bin,week,46,47,0.000289604008841319
US National,Season onset,Bin,week,47,48,0.000300741735823008
US National,Season onset,Bin,week,48,49,0.000306980711518146
US National,Season onset,Bin,week,49,50,0.254180491283373
US National,Season onset,Bin,week,50,51,0.358452261003029
US National,Season onset,Bin,week,51,52,0.378382322251384
US National,Season onset,Bin,week,52,53,0.000288841467367469
US National,Season onset,Bin,week,1,2,0.000288841467367469
US National,Season onset,Bin,week,2,3,0.000288841467367469
US National,Season onset,Bin,week,3,4,0.000288841467367469
US National,Season onset,Bin,week,4,5,0.000288841467367469
US National,Season onset,Bin,week,5,6,0.000288841467367469
US National,Season onset,Bin,week,6,7,0.000288841467367469
US National,Season onset,Bin,week,7,8,0.000288841467367469
US National,Season onset,Bin,week,8,9,0.000288841467367469
US National,Season onset,Bin,week,9,10,0.000288841467367469
US National,Season onset,Bin,week,10,11,0.000288841467367469
US National,Season onset,Bin,week,11,12,0.000288841467367469
US National,Season onset,Bin,week,12,13,0.000288841467367469
US National,Season onset,Bin,week,13,14,0.000288841467367469
US National,Season onset,Bin,week,14,15,0.000288841467367469
US National,Season onset,Bin,week,15,16,0.000288841467367469
US National,Season onset,Bin,week,16,17,0.000288841467367469
US National,Season onset,Bin,week,17,18,0.000288841467367469
US National,Season onset,Bin,week,18,19,0.000288841467367469
US National,Season onset,Bin,week,19,20,0.000288841467367469
US National,Season onset,Bin,week,20,21,0.000288841467367469
US National,Season onset,Bin,week,none,none,0.000288841467367469
US National,Season peak week,Point,week,NA,NA,6
US National,Season peak week,Bin,week,40,41,0.000763521333261841
US National,Season peak week,Bin,week,41,42,0.000763521333261842
US National,Season peak week,Bin,week,42,43,0.000763521333261853
