Location,Target,Type,Unit,Bin_start_incl,Bin_end_notincl,Value
US National,Season onset,Point,week,NA,NA,50
US National,Season onset,Bin,week,40,41,0.000266175010004189
US National,Season onset,Bin,week,41,42,0.000266175033054944
US National,Season onset,Bin,week,42,43,0.000266175018947669
US National,Season onset,Bin,week,43,44,0.00026617505621217
US National,Season onset,Bin,week,44,45,0.000266176309896446
US National,Season onset,Bin,week,45,46,0.000266209342214646
US National,Season onset,Bin,week,46,47,0.000266872384153693
US National,Season onset,Bin,week,47,48,0.000370781782855013
US National,Season onset,Bin,week,48,49,0.000434131434197075
US National,Season onset,Bin,week,49,50,0.249139805278028
US National,Season onset,Bin,week,50,51,0.315683556687757
US National,Season onset,Bin,week,51,52,0.372378832888847
US National,Season onset,Bin,week,52,53,0.000266175005638919
US National,Season onset,Bin,week,1,2,0.000266175005638919
US National,Season onset,Bin,week,2,3,0.000266175005638919
US National,Season onset,Bin,week,3,4,0.00984847520863999
US National,Season onset,Bin,week,4,5,0.0104074427204817
US National,Season onset,Bin,week,5,6,0.00968877020525664
US National,Season onset,Bin,week,6,7,0.00708025514999524
US National,Season onset,Bin,week,7,8,0.00529688261221448
US National,Season onset,Bin,week,8,9,0.00431203509135048
US National,Season onset,Bin,week,9,10,0.00465806259868108
US National,Season onset,Bin,week,10,11,0.00332718757048648
US National,Season onset,Bin,week,11,12,0.00159705003383351
US National,Season onset,Bin,week,12,13,0.000638820013533405
US National,Season onset,Bin,week,13,14,0.000319410006766702
US National,Season onset,Bin,week,14,15,0.000292792506202811
US National,Season onset,Bin,week,15,16,0.000266175005638919
US National,Season onset,Bin,week,16,17,0.000266175005638919
US National,Season onset,Bin,week,17,18,0.000266175005638919
US National,Season onset,Bin,week,18,19,0.000266175005638919
US National,Season onset,Bin,week,19,20,0.000266175005638919
US National,Season onset,Bin,week,20,21,0.000266175005638919
US National,Season onset,Bin,week,none,none,0.000266175005638919
US National,Season peak week,Point,week,NA,NA,6
US National,Season peak week,Bin,week,40,41,0.000137665855728058
US National,Season peak week,Bin,week,41,42,0.000137665887575295
US National,Season peak week,Bin,week,42,43,0.000137665905133657
US National,Season peak week,Bin,week,43,44,0.000137665969917959
US National,Season peak week,Bin,week,44,45,0.000137666066791681
US National,Season peak week,Bin,week,45,46,0.000137666227617197
US National,Season peak week,Bin,week,46,47,0.000137666738474719
US National,Season peak week,Bin,week,47,48,0.00013769872915319
US National,Season peak week,Bin,week,48,49,0.000137687421109095
US National,Season peak week,Bin,week,49,50,0.000137762660252158
US National,Season peak week,Bin,week,50,51,0.000138518100420171
US National,Season peak week,Bin,week,51,52,0.000412838928184297
US National,Season peak week,Bin,week,52,53,0.0837008305642876
US National,Season peak week,Bin,week,1,2,0.0131553476459266
US National,Season peak week,Bin,week,2,3,0.0326818703552004
US National,Season peak week,Bin,week,3,4,0.0901711250322507
US National,Season peak week,Bin,week,4,5,0.094851763583543
US National,Season peak week,Bin,week,5,6,0.10393770900664
US National,Season peak week,Bin,week,6,7,0.119080951378468
US National,Season peak week,Bin,week,7,8,0.114813310346408
US National,Season peak week,Bin,week,8,9,0.0971920828591892
US National,Season peak week,Bin,week,9,10,0.0803968504104342
US National,Season peak week,Bin,week,10,11,0.0598846402885939
US National,Season peak week,Bin,week,11,12,0.0430894078398389
US National,Season peak week,Bin,week,12,13,0.0284968288269861
US National,Season peak week,Bin,week,13,14,0.0188602200449135
US National,Season peak week,Bin,week,14,15,0.00991194046156038
US National,Season peak week,Bin,week,15,16,0.00440530687180461
US National,Season peak week,Bin,week,16,17,0.0023403192756462
US National,Season peak week,Bin,week,17,18,0.000550663358975576
US National,Season peak week,Bin,week,18,19,0.000275331679487788
US National,Season peak week,Bin,week,19,20,0.000137665839743894
US National,Season peak week,Bin,week,20,21,0.000137665839743894
US National,Season peak percentage,Point,percent,NA,NA,5.4
US National,Season peak percentage,Bin,percent,0,0.1,0.000125937224827164
US National,Season peak percentage,Bin,percent,0.1,0.2,0.000125937224827164
US National,Season peak percentage,Bin,percent,0.2,0.3,0.000125937224827164
US National,Season peak percentage,Bin,percent,0.3,0.4,0.000125937224827164
US National,Season peak percentage,Bin,percent,0.4,0.5,0.000125937224827164
US National,Season peak percentage,Bin,percent,0.5,0.6,0.000125937224827164
US National,Season peak percentage,Bin,percent,0.6,0.7,0.000125937224827164
US National,Season peak percentage,Bin,percent,0.7,0.8,0.000125937224827164
US National,Season peak percentage,Bin,percent,0.8,0.9,0.000125937224827164
US National,Season peak percentage,Bin,percent,0.9,1,0.000125937224827164
US National,Season peak percentage,Bin,percent,1,1.1,0.000125937224827164
US National,Season peak percentage,Bin,percent,1.1,1.2,0.000125937224827164
US National,Season peak percentage,Bin,percent,1.2,1.3,0.000125937224827164
