Location,Target,Type,Unit,Bin_start_incl,Bin_end_notincl,Value
US National,Season onset,Point,week,NA,NA,50
US National,Season onset,Bin,week,40,41,0.000267332838473087
US National,Season onset,Bin,week,41,42,0.000267332865152904
US National,Season onset,Bin,week,42,43,0.000267332847241604
US National,Season onset,Bin,week,43,44,0.000267332884935534
US National,Season onset,Bin,week,44,45,0.000267334331206166
US National,Season onset,Bin,week,45,46,0.000267367052745066
US National,Season onset,Bin,week,46,47,0.000267928986362433
US National,Season onset,Bin,week,47,48,0.000376404630472351
US National,Season onset,Bin,week,48,49,0.000439762512164075
US National,Season onset,Bin,week,49,50,0.246480873079196
US National,Season onset,Bin,week,50,51,0.324542060648747
US National,Season onset,Bin,week,51,52,0.374265967799213
US National,Season onset,Bin,week,52,53,0.000267332834142295
US National,Season onset,Bin,week,1,2,0.000267332834142295
US National,Season onset,Bin,week,2,3,0.000267332834142295
US National,Season onset,Bin,week,3,4,0.000267332834142295
US National,Season onset,Bin,week,4,5,0.0109071796330056
US National,Season onset,Bin,week,5,6,0.0095972487457084
US National,Season onset,Bin,week,6,7,0.00671005413697161
US National,Season onset,Bin,week,7,8,0.00566745608381666
US National,Season onset,Bin,week,8,9,0.00529319011601745
US National,Season onset,Bin,week,9,10,0.00459812474724748
US National,Season onset,Bin,week,10,11,0.00355552669409253
US National,Season onset,Bin,week,11,12,0.00147033058778262
US National,Season onset,Bin,week,12,13,0.000721798652184197
US National,Season onset,Bin,week,13,14,0.000294066117556525
US National,Season onset,Bin,week,14,15,0.000267332834142295
US National,Season onset,Bin,week,15,16,0.000267332834142295
US National,Season onset,Bin,week,16,17,0.000267332834142295
US National,Season onset,Bin,week,17,18,0.000267332834142295
US National,Season onset,Bin,week,18,19,0.000267332834142295
US National,Season onset,Bin,week,19,20,0.000267332834142295
US National,Season onset,Bin,week,20,21,0.000267332834142295
US National,Season onset,Bin,week,none,none,0.000267332834142295
US National,Season peak week,Point,week,NA,NA,6
US National,Season peak week,Bin,week,40,41,0.000140421399256836
US National,Season peak week,Bin,week,41,42,0.000140421432359111
US National,Season peak week,Bin,week,42,43,0.000140421424948154
US National,Season peak week,Bin,week,43,44,0.000140421511409322
US National,Season peak week,Bin,week,44,45,0.000140421617169857
US National,Season peak week,Bin,week,45,46,0.000140421912450184
US National,Season peak week,Bin,week,46,47,0.000140422515555426
US National,Season peak week,Bin,week,47,48,0.00014045229086123
US National,Season peak week,Bin,week,48,49,0.000140444450493082
US National,Season peak week,Bin,week,49,50,0.000140508078096127
US National,Season peak week,Bin,week,50,51,0.000141311904301662
US National,Season peak week,Bin,week,51,52,0.000423403043639033
US National,Season peak week,Bin,week,52,53,0.0796189234338624
US National,Season peak week,Bin,week,1,2,0.0139803527638013
US National,Season peak week,Bin,week,2,3,0.0135984066055296
US National,Season peak week,Bin,week,3,4,0.0921164264067262
US National,Season peak week,Bin,week,4,5,0.0867804139014585
US National,Season peak week,Bin,week,5,6,0.107984042540812
US National,Season peak week,Bin,week,6,7,0.120762388277111
US National,Season peak week,Bin,week,7,8,0.117111432352454
US National,Season peak week,Bin,week,8,9,0.108124463922529
US National,Season peak week,Bin,week,9,10,0.0820060869230611
US National,Season peak week,Bin,week,10,11,0.0592578230848147
US National,Season peak week,Bin,week,11,12,0.0450752635313401
US National,Season peak week,Bin,week,12,13,0.0315948108864533
US National,Season peak week,Bin,week,13,14,0.018956886531872
US National,Season peak week,Bin,week,14,15,0.0105316036288178
US National,Season peak week,Bin,week,15,16,0.00645938355900824
US National,Season peak week,Bin,week,16,17,0.00294884901606898
US National,Season peak week,Bin,week,17,18,0.000561685526870282
US National,Season peak week,Bin,week,18,19,0.000280842763435141
US National,Season peak week,Bin,week,19,20,0.00014042138171757
US National,Season peak week,Bin,week,20,21,0.00014042138171757
US National,Season peak percentage,Point,percent,NA,NA,5.4
US National,Season peak percentage,Bin,percent,0,0.1,0.000124329268462499
US National,Season peak percentage,Bin,percent,0.1,0.2,0.000124329268462499
US National,Season peak percentage,Bin,percent,0.2,0.3,0.000124329268462499
US National,Season peak percentage,Bin,percent,0.3,0.4,0.000124329268462499
US National,Season peak percentage,Bin,percent,0.4,0.5,0.000124329268462499
US National,Season peak percentage,Bin,percent,0.5,0.6,0.000124329268462499
US National,Season peak percentage,Bin,percent,0.6,0.7,0.000124329268462499
US National,Season peak percentage,Bin,percent,0.7,0.8,0.000124329268462499
US National,Season peak percentage,Bin,percent,0.8,0.9,0.000124329268462499
US National,Season peak percentage,Bin,percent,0.9,1,0.000124329268462499
US National,Season peak percentage,Bin,percent,1,1.1,0.000124329268462499
US National,Season peak percentage,Bin,percent,1.1,1.2,0.000124329268462499
US National,Season peak percentage,Bin,percent,1.2,1.3,0.000124329268462499
US National,Season peak percentage,Bin,percent,1.3,1.4,0.000124329268462499
US National,Season peak percentage,Bin,percent,1.4,1.5,0.000124329268462499
US National,Season peak percentage,Bin,percent,1.5,1.6,0.000124329268462499
US National,Season peak percentage,Bin,percent,1.6,1.7,0.000124329268462499
US National,Season peak percentage,Bin,percent,1.7,1.8,0.000124329268462499
US National,Season peak percentage,Bin,percent,1.8,1.9,0.000124329268462499
US National,Season peak percentage,Bin,percent,1.9,2,0.000124329268462499
US National,Season peak percentage,Bin,percent,2,2.1,0.000124329268462499
US National,Season peak percentage,Bin,percent,2.1,2.2,0.000124329268462499
US National,Season peak percentage,Bin,percent,2.2,2.3,0.000124329268462499
US National,Season peak percentage,Bin,percent,2.3,2.4,0.000124329268462499
US National,Season peak percentage,Bin,percent,2.4,2.5,0.000124329268462499
US National,Season peak percentage,Bin,percent,2.5,2.6,0.000124329268462499
US National,Season peak percentage,Bin,percent,2.6,2.7,0.000124329268462499
US National,Season peak percentage,Bin,percent,2.7,2.8,0.000124329268462499
US National,Season peak percentage,Bin,percent,2.8,2.9,0.000124329268462499
US National,Season peak percentage,Bin,percent,2.9,3,0.000124329268462499
US National,Season peak percentage,Bin,percent,3,3.1,0.000598570830085853
US National,Season peak percentage,Bin,percent,3.1,3.2,0.00160434488024008
