Location,Target,Type,Unit,Bin_start_incl,Bin_end_notincl,Value
US National,Season onset,Point,week,NA,NA,50
US National,Season onset,Bin,week,40,41,0.000265941505608958
US National,Season onset,Bin,week,41,42,0.000265941504944104
US National,Season onset,Bin,week,42,43,0.0002659415158743
US National,Season onset,Bin,week,43,44,0.000265941576243021
US National,Season onset,Bin,week,44,45,0.00026594299105181
US National,Season onset,Bin,week,45,46,0.000265973946642618
US National,Season onset,Bin,week,46,47,0.000266555826648511
US National,Season onset,Bin,week,47,48,0.000366467389452013
US National,Season onset,Bin,week,48,49,0.000437473770427113
US National,Season onset,Bin,week,49,50,0.239879234605019
US National,Season onset,Bin,week,50,51,0.303439253530296
US National,Season onset,Bin,week,51,52,0.38136011355166
US National,Season onset,Bin,week,52,53,0.0002659415017794
US National,Season onset,Bin,week,1,2,0.0002659415017794
US National,Season onset,Bin,week,2,3,0.0124992505836318
US National,Season onset,Bin,week,3,4,0.00960048821423636
US National,Season onset,Bin,week,4,5,0.00973345896512606
US National,Season onset,Bin,week,5,6,0.00999940046690546
US National,Season onset,Bin,week,6,7,0.00712723224768793
US National,Season onset,Bin,week,7,8,0.00587730718932475
US National,Season onset,Bin,week,8,9,0.00433484647900423
US National,Season onset,Bin,week,9,10,0.00465397628113951
US National,Season onset,Bin,week,10,11,0.00377636932526749
US National,Season onset,Bin,week,11,12,0.00140948995943082
US National,Season onset,Bin,week,12,13,0.000638259604270561
US National,Season onset,Bin,week,13,14,0.000345723952313221
US National,Season onset,Bin,week,14,15,0.0002659415017794
US National,Season onset,Bin,week,15,16,0.0002659415017794
US National,Season onset,Bin,week,16,17,0.0002659415017794
US National,Season onset,Bin,week,17,18,0.0002659415017794
US National,Season onset,Bin,week,18,19,0.0002659415017794
US National,Season onset,Bin,week,19,20,0.0002659415017794
US National,Season onset,Bin,week,20,21,0.0002659415017794
US National,Season onset,Bin,week,none,none,0.0002659415017794
US National,Season peak week,Point,week,NA,NA,6
US National,Season peak week,Bin,week,40,41,0.000129065450667615
US National,Season peak week,Bin,week,41,42,0.000129065466561414
US National,Season peak week,Bin,week,42,43,0.00012906554092169
US National,Season peak week,Bin,week,43,44,0.000129065672187443
US National,Season peak week,Bin,week,44,45,0.000129065954231427
US National,Season peak week,Bin,week,45,46,0.000129066322307695
US National,Season peak week,Bin,week,46,47,0.000129067852263266
US National,Season peak week,Bin,week,47,48,0.000129084814814166
US National,Season peak week,Bin,week,48,49,0.000129123271577848
US National,Season peak week,Bin,week,49,50,0.000129294941185097
US National,Season peak week,Bin,week,50,51,0.0001311387437907
US National,Season peak week,Bin,week,51,52,0.000385990252390004
US National,Season peak week,Bin,week,52,53,0.0740835471789005
US National,Season peak week,Bin,week,1,2,0.0334279420197479
US National,Season peak week,Bin,week,2,3,0.0819565373843237
US National,Season peak week,Bin,week,3,4,0.082214668210731
US National,Season peak week,Bin,week,4,5,0.0853122381276188
US National,Season peak week,Bin,week,5,6,0.0955084057707079
US National,Season peak week,Bin,week,6,7,0.108931208743889
US National,Season peak week,Bin,week,7,8,0.103123265149724
US National,Season peak week,Bin,week,8,9,0.100025695232836
US National,Season peak week,Bin,week,9,10,0.0797624253598615
US National,Season peak week,Bin,week,10,11,0.0574341088756284
US National,Season peak week,Bin,week,11,12,0.0403974743327454
US National,Season peak week,Bin,week,12,13,0.0268456059463611
US National,Season peak week,Bin,week,13,14,0.0141971954524025
US National,Season peak week,Bin,week,14,15,0.00684046689979395
US National,Season peak week,Bin,week,15,16,0.00464635487533174
US National,Season peak week,Bin,week,16,17,0.00232317743766587
US National,Season peak week,Bin,week,17,18,0.000645327066018297
US National,Season peak week,Bin,week,18,19,0.000129065413203659
US National,Season peak week,Bin,week,19,20,0.000258130826407319
US National,Season peak week,Bin,week,20,21,0.000129065413203659
US National,Season peak percentage,Point,percent,NA,NA,5.4
US National,Season peak percentage,Bin,percent,0,0.1,0.000122932931922889
US National,Season peak percentage,Bin,percent,0.1,0.2,0.000122932931922889
US National,Season peak percentage,Bin,percent,0.2,0.3,0.000122932931922889
US National,Season peak percentage,Bin,percent,0.3,0.4,0.000122932931922889
US National,Season peak percentage,Bin,percent,0.4,0.5,0.000122932931922889
US National,Season peak percentage,Bin,percent,0.5,0.6,0.000122932931922889
US National,Season peak percentage,Bin,percent,0.6,0.7,0.000122932931922889
US National,Season peak percentage,Bin,percent,0.7,0.8,0.000122932931922889
US National,Season peak percentage,Bin,percent,0.8,0.9,0.000122932931922889
US National,Season peak percentage,Bin,percent,0.9,1,0.000122932931922889
US National,Season peak percentage,Bin,percent,1,1.1,0.000122932931922889
US National,Season peak percentage,Bin,percent,1.1,1.2,0.000122932931922889
US National,Season peak percentage,Bin,percent,1.2,1.3,0.000122932931922889
US National,Season peak percentage,Bin,percent,1.3,1.4,0.000122932931922889
US National,Season peak percentage,Bin,percent,1.4,1.5,0.000122932931922889
US National,Season peak percentage,Bin,percent,1.5,1.6,0.000122932931922889
US National,Season peak percentage,Bin,percent,1.6,1.7,0.000122932931922889
US National,Season peak percentage,Bin,percent,1.7,1.8,0.000122932931922889
US National,Season peak percentage,Bin,percent,1.8,1.9,0.000122932931922889
US National,Season peak percentage,Bin,percent,1.9,2,0.000122932931922889
US National,Season peak percentage,Bin,percent,2,2.1,0.000122932931922889
US National,Season peak percentage,Bin,percent,2.1,2.2,0.000122932931922889
US National,Season peak percentage,Bin,percent,2.2,2.3,0.000122932931922889
US National,Season peak percentage,Bin,percent,2.3,2.4,0.000122932931922889
US National,Season peak percentage,Bin,percent,2.4,2.5,0.000122932931922889
US National,Season peak percentage,Bin,percent,2.5,2.6,0.000122932931922889
US National,Season peak percentage,Bin,percent,2.6,2.7,0.000122932931922889
US National,Season peak percentage,Bin,percent,2.7,2.8,0.000122932931922889
US National,Season peak percentage,Bin,percent,2.8,2.9,0.000122932931922889
US National,Season peak percentage,Bin,percent,2.9,3,0.000572965809106203
US National,Season peak percentage,Bin,percent,3,3.1,0.00157059113824684
US National,Season peak percentage,Bin,percent,3.1,3.2,0.00411579456077834
US National,Season peak percentage,Bin,percent,3.2,3.3,0.00966252844913911
US National,Season peak percentage,Bin,percent,3.3,3.4,0.0245865863845779
US National,Season peak percentage,Bin,percent,3.4,3.5,0.0276599096826501
US National,Season peak percentage,Bin,percent,3.5,3.6,0.0282745743422646
US National,Season peak percentage,Bin,percent,3.6,3.7,0.027782842614573
US National,Season peak percentage,Bin,percent,3.7,3.8,0.0261847144995754
US National,Season peak percentage,Bin,percent,3.8,3.9,0.0279057755464959
US National,Season peak percentage,Bin,percent,3.9,4,0.0261847144995754
US National,Season peak percentage,Bin,percent,4,4.1,0.0229884582695803
US National,Season peak percentage,Bin,percent,4.1,4.2,0.0237260558611176
US National,Season peak percentage,Bin,percent,4.2,4.3,0.0223737936099659
US National,Season peak percentage,Bin,percent,4.3,4.4,0.0242177875888092
US National,Season peak percentage,Bin,percent,4.4,4.5,0.0217591289503514
US National,Season peak percentage,Bin,percent,4.5,4.6,0.0217591289503514
US National,Season peak percentage,Bin,percent,4.6,4.7,0.0194234032438165
US National,Season peak percentage,Bin,percent,4.7,4.8,0.0175794092649732
US National,Season peak percentage,Bin,percent,4.8,4.9,0.0204068666991996
US National,Season peak percentage,Bin,percent,4.9,5,0.020038067903431
US National,Season peak percentage,Bin,percent,5,5.1,0.0201610008353539
US National,Season peak percentage,Bin,percent,5.1,5.2,0.0183170068565105
US National,Season peak percentage,Bin,percent,5.2,5.3,0.0184399397884334
US National,Season peak percentage,Bin,percent,5.3,5.4,0.0197922020395852
US National,Season peak percentage,Bin,percent,5.4,5.5,0.0194234032438165
US National,Season peak percentage,Bin,percent,5.5,5.6,0.0181940739245876
US National,Season peak percentage,Bin,percent,5.6,5.7,0.0173335434011274
US National,Season peak percentage,Bin,percent,5.7,5.8,0.018931671516125
US National,Season peak percentage,Bin,percent,5.8,5.9,0.0185628727203563
US National,Season peak percentage,Bin,percent,5.9,6,0.0191775373799707
US National,Season peak percentage,Bin,percent,6,6.1,0.018931671516125
US National,Season peak percentage,Bin,percent,6.1,6.2,0.0152436835584383
US National,Season peak percentage,Bin,percent,6.2,6.3,0.0177023421968961
US National,Season peak percentage,Bin,percent,6.3,6.4,0.0172106104692045
US National,Season peak percentage,Bin,percent,6.4,6.5,0.0146290188988238
US National,Season peak percentage,Bin,percent,6.5,6.6,0.0157354152861298
US National,Season peak percentage,Bin,percent,6.6,6.7,0.0120474273284432
US National,Season peak percentage,Bin,percent,6.7,6.8,0.0158583482180527
US National,Season peak percentage,Bin,percent,6.8,6.9,0.0153666164903612
US National,Season peak percentage,Bin,percent,6.9,7,0.0124162261242118
US National,Season peak percentage,Bin,percent,7,7.1,0.0143831530349781
US National,Season peak percentage,Bin,percent,7.1,7.2,0.0127850249199805
US National,Season peak percentage,Bin,percent,7.2,7.3,0.0120474273284432
US National,Season peak percentage,Bin,percent,7.3,7.4,0.0116786285326745
US National,Season peak percentage,Bin,percent,7.4,7.5,0.0111868968049829
US National,Season peak percentage,Bin,percent,7.5,7.6,0.0100805004176769
US National,Season peak percentage,Bin,percent,7.6,7.7,0.0092199698942167
US National,Season peak percentage,Bin,percent,7.7,7.8,0.0109410309411372
US National,Season peak percentage,Bin,percent,7.8,7.9,0.00934290282613959
US National,Season peak percentage,Bin,percent,7.9,8,0.0092199698942167
