Location,Target,Type,Unit,Bin_start_incl,Bin_end_notincl,Value
US National,Season onset,Point,week,NA,NA,50
US National,Season onset,Bin,week,40,41,0.000284502543821702
US National,Season onset,Bin,week,41,42,0.000284502543025095
US National,Season onset,Bin,week,42,43,0.000284502558075279
US National,Season onset,Bin,week,43,44,0.000284502613268772
US National,Season onset,Bin,week,44,45,0.000284504246313347
US National,Season onset,Bin,week,45,46,0.00028453952462822
US National,Season onset,Bin,week,46,47,0.000285122754833781
US National,Season onset,Bin,week,47,48,0.000296252494171123
US National,Season onset,Bin,week,48,49,0.000302568450543541
US National,Season onset,Bin,week,49,50,0.256905792986195
US National,Season onset,Bin,week,50,51,0.342256554775628
US National,Season onset,Bin,week,51,52,0.381233402659469
US National,Season onset,Bin,week,52,53,0.000284502539298111
US National,Season onset,Bin,week,1,2,0.000284502539298111
US National,Season onset,Bin,week,2,3,0.000284502539298111
US National,Season onset,Bin,week,3,4,0.000284502539298111
US National,Season onset,Bin,week,4,5,0.000284502539298111
US National,Season onset,Bin,week,5,6,0.000284502539298111
US National,Season onset,Bin,week,6,7,0.000284502539298111
US National,Season onset,Bin,week,7,8,0.000284502539298111
US National,Season onset,Bin,week,8,9,0.000284502539298111
US National,Season onset,Bin,week,9,10,0.00569005078596223
US National,Season onset,Bin,week,10,11,0.00381233402659469
US National,Season onset,Bin,week,11,12,0.00167856498185886
US National,Season onset,Bin,week,12,13,0.000625905586455845
US National,Season onset,Bin,week,13,14,0.000369853301087545
US National,Season onset,Bin,week,14,15,0.000284502539298111
US National,Season onset,Bin,week,15,16,0.000284502539298111
US National,Season onset,Bin,week,16,17,0.000284502539298111
US National,Season onset,Bin,week,17,18,0.000284502539298111
US National,Season onset,Bin,week,18,19,0.000284502539298111
US National,Season onset,Bin,week,19,20,0.000284502539298111
US National,Season onset,Bin,week,20,21,0.000284502539298111
US National,Season onset,Bin,week,none,none,0.000284502539298111
US National,Season peak week,Point,week,NA,NA,9
US National,Season peak week,Bin,week,40,41,0.000358339793738146
US National,Season peak week,Bin,week,41,42,0.000358339793738147
US National,Season peak week,Bin,week,42,43,0.000358339793738152
US National,Season peak week,Bin,week,43,44,0.000358339793738165
US National,Season peak week,Bin,week,44,45,0.000358339793738188
US National,Season peak week,Bin,week,45,46,0.000358339793738234
US National,Season peak week,Bin,week,46,47,0.000358339793738291
US National,Season peak week,Bin,week,47,48,0.000358339793740285
US National,Season peak week,Bin,week,48,49,0.000358339793739719
US National,Season peak week,Bin,week,49,50,0.000358339793744859
US National,Season peak week,Bin,week,50,51,0.000358339793897614
US National,Season peak week,Bin,week,51,52,0.000358339846792441
US National,Season peak week,Bin,week,52,53,0.000358355381314478
US National,Season peak week,Bin,week,1,2,0.000358342181370689
US National,Season peak week,Bin,week,2,3,0.000358342394130024
US National,Season peak week,Bin,week,3,4,0.000358435830938308
US National,Season peak week,Bin,week,4,5,0.00035994378042961
US National,Season peak week,Bin,week,5,6,0.00140044924829566
US National,Season peak week,Bin,week,6,7,0.282730097259395
US National,Season peak week,Bin,week,7,8,0.0459391615572299
US National,Season peak week,Bin,week,8,9,0.00699995286679836
US National,Season peak week,Bin,week,9,10,0.197803566143455
US National,Season peak week,Bin,week,10,11,0.163402945944593
US National,Season peak week,Bin,week,11,12,0.111085336058824
US National,Season peak week,Bin,week,12,13,0.0766847158599626
US National,Season peak week,Bin,week,13,14,0.0412090762798864
US National,Season peak week,Bin,week,14,15,0.0347589599925999
US National,Season peak week,Bin,week,15,16,0.0182753294806453
US National,Season peak week,Bin,week,16,17,0.00895849484345357
US National,Season peak week,Bin,week,17,18,0.00215003876242886
US National,Season peak week,Bin,week,18,19,0.00107501938121443
US National,Season peak week,Bin,week,19,20,0.00107501938121443
US National,Season peak week,Bin,week,20,21,0.000358339793738143
US National,Season peak percentage,Point,percent,NA,NA,6.6
US National,Season peak percentage,Bin,percent,0,0.1,0.000219135239751483
US National,Season peak percentage,Bin,percent,0.1,0.2,0.000219135239751483
US National,Season peak percentage,Bin,percent,0.2,0.3,0.000219135239751483
US National,Season peak percentage,Bin,percent,0.3,0.4,0.000219135239751483
US National,Season peak percentage,Bin,percent,0.4,0.5,0.000219135239751483
US National,Season peak percentage,Bin,percent,0.5,0.6,0.000219135239751483
US National,Season peak percentage,Bin,percent,0.6,0.7,0.000219135239751483
US National,Season peak percentage,Bin,percent,0.7,0.8,0.000219135239751483
US National,Season peak percentage,Bin,percent,0.8,0.9,0.000219135239751483
US National,Season peak percentage,Bin,percent,0.9,1,0.000219135239751483
US National,Season peak percentage,Bin,percent,1,1.1,0.000219135239751483
US National,Season peak percentage,Bin,percent,1.1,1.2,0.000219135239751483
US National,Season peak percentage,Bin,percent,1.2,1.3,0.000219135239751483
US National,Season peak percentage,Bin,percent,1.3,1.4,0.000219135239751483
US National,Season peak percentage,Bin,percent,1.4,1.5,0.000219135239751483
US National,Season peak percentage,Bin,percent,1.5,1.6,0.000219135239751483
US National,Season peak percentage,Bin,percent,1.6,1.7,0.000219135239751483
US National,Season peak percentage,Bin,percent,1.7,1.8,0.000219135239751483
US National,Season peak percentage,Bin,percent,1.8,1.9,0.000219135239751483
US National,Season peak percentage,Bin,percent,1.9,2,0.000219135239751483
US National,Season peak percentage,Bin,percent,2,2.1,0.000219135239751483
US National,Season peak percentage,Bin,percent,2.1,2.2,0.000219135239751483
US National,Season peak percentage,Bin,percent,2.2,2.3,0.000219135239751483
US National,Season peak percentage,Bin,percent,2.3,2.4,0.000219135239751483
US National,Season peak percentage,Bin,percent,2.4,2.5,0.000219135239751483
US National,Season peak percentage,Bin,percent,2.5,2.6,0.000219135239751483
US National,Season peak percentage,Bin,percent,2.6,2.7,0.000219135239751483
US National,Season peak percentage,Bin,percent,2.7,2.8,0.000219135239751483
US National,Season peak percentage,Bin,percent,2.8,2.9,0.000219135239751483
US National,Season peak percentage,Bin,percent,2.9,3,0.000219135239751483
US National,Season peak percentage,Bin,percent,3,3.1,0.000219135239751483
US National,Season peak percentage,Bin,percent,3.1,3.2,0.000219135239751483
US National,Season peak percentage,Bin,percent,3.2,3.3,0.000219135239751483
US National,Season peak percentage,Bin,percent,3.3,3.4,0.000219135239751483
US National,Season peak percentage,Bin,percent,3.4,3.5,0.000219135239751483
US National,Season peak percentage,Bin,percent,3.5,3.6,0.000219135239751483
US National,Season peak percentage,Bin,percent,3.6,3.7,0.000219135239751483
US National,Season peak percentage,Bin,percent,3.7,3.8,0.000219135239751483
US National,Season peak percentage,Bin,percent,3.8,3.9,0.000219135239751483
US National,Season peak percentage,Bin,percent,3.9,4,0.000219135239751483
US National,Season peak percentage,Bin,percent,4,4.1,0.000219135239751483
US National,Season peak percentage,Bin,percent,4.1,4.2,0.000219135239751483
US National,Season peak percentage,Bin,percent,4.2,4.3,0.000219135239751483
US National,Season peak percentage,Bin,percent,4.3,4.4,0.000219135239751483
US National,Season peak percentage,Bin,percent,4.4,4.5,0.000219135239751483
US National,Season peak percentage,Bin,percent,4.5,4.6,0.000219135239751483
US National,Season peak percentage,Bin,percent,4.6,4.7,0.000219135239751483
US National,Season peak percentage,Bin,percent,4.7,4.8,0.000219135239751483
US National,Season peak percentage,Bin,percent,4.8,4.9,0.00114476249246175
US National,Season peak percentage,Bin,percent,4.9,5,0.00256125268221533
US National,Season peak percentage,Bin,percent,5,5.1,0.00575887410066898
US National,Season peak percentage,Bin,percent,5.1,5.2,0.0153832938305541
