Location,Target,Type,Unit,Bin_start_incl,Bin_end_notincl,Value
US National,Season onset,Point,week,NA,NA,50
US National,Season onset,Bin,week,40,41,0.000287735993474771
US National,Season onset,Bin,week,41,42,0.000287735992496469
US National,Season onset,Bin,week,42,43,0.000287736004523833
US National,Season onset,Bin,week,43,44,0.000287736060920087
US National,Season onset,Bin,week,44,45,0.000287737888043617
US National,Season onset,Bin,week,45,46,0.000287773106928669
US National,Season onset,Bin,week,46,47,0.000288544527115141
US National,Season onset,Bin,week,47,48,0.000299590711732317
US National,Season onset,Bin,week,48,49,0.0003061510922812
US National,Season onset,Bin,week,49,50,0.252919934318773
US National,Season onset,Bin,week,50,51,0.337226579091698
US National,Season onset,Bin,week,51,52,0.39592472084486
US National,Season onset,Bin,week,52,53,0.00028773598898609
US National,Season onset,Bin,week,1,2,0.00028773598898609
US National,Season onset,Bin,week,2,3,0.00028773598898609
US National,Season onset,Bin,week,3,4,0.00028773598898609
US National,Season onset,Bin,week,4,5,0.00028773598898609
US National,Season onset,Bin,week,5,6,0.00028773598898609
US National,Season onset,Bin,week,6,7,0.00028773598898609
US National,Season onset,Bin,week,7,8,0.00028773598898609
US National,Season onset,Bin,week,8,9,0.00028773598898609
US National,Season onset,Bin,week,9,10,0.00028773598898609
US National,Season onset,Bin,week,10,11,0.00325141667554282
US National,Season onset,Bin,week,11,12,0.00201415192290263
US National,Season onset,Bin,week,12,13,0.000517924780174962
US National,Season onset,Bin,week,13,14,0.000345283186783308
US National,Season onset,Bin,week,14,15,0.00028773598898609
US National,Season onset,Bin,week,15,16,0.00028773598898609
US National,Season onset,Bin,week,16,17,0.00028773598898609
US National,Season onset,Bin,week,17,18,0.00028773598898609
US National,Season onset,Bin,week,18,19,0.00028773598898609
US National,Season onset,Bin,week,19,20,0.00028773598898609
US National,Season onset,Bin,week,20,21,0.00028773598898609
US National,Season onset,Bin,week,none,none,0.00028773598898609
US National,Season peak week,Point,week,NA,NA,10
US National,Season peak week,Bin,week,40,41,0.000447352972031982
US National,Season peak week,Bin,week,41,42,0.000447352972031983
US National,Season peak week,Bin,week,42,43,0.00044735297203199
US National,Season peak week,Bin,week,43,44,0.000447352972032008
US National,Season peak week,Bin,week,44,45,0.000447352972032049
US National,Season peak week,Bin,week,45,46,0.000447352972032089
US National,Season peak week,Bin,week,46,47,0.000447352972032243
US National,Season peak week,Bin,week,47,48,0.000447352972034586
US National,Season peak week,Bin,week,48,49,0.000447352972033761
US National,Season peak week,Bin,week,49,50,0.000447352972052114
US National,Season peak week,Bin,week,50,51,0.000447352972233642
US National,Season peak week,Bin,week,51,52,0.000447353038642954
US National,Season peak week,Bin,week,52,53,0.000447370956021339
US National,Season peak week,Bin,week,1,2,0.000447355987193819
US National,Season peak week,Bin,week,2,3,0.000447355829795485
US National,Season peak week,Bin,week,3,4,0.000447466140512034
US National,Season peak week,Bin,week,4,5,0.000449529519889585
US National,Season peak week,Bin,week,5,6,0.00181795658656733
US National,Season peak week,Bin,week,6,7,0.372197672730606
US National,Season peak week,Bin,week,7,8,0.0617168160215317
US National,Season peak week,Bin,week,8,9,0.00373185428092853
US National,Season peak week,Bin,week,9,10,0.000447465756238757
US National,Season peak week,Bin,week,10,11,0.202203543358454
US National,Season peak week,Bin,week,11,12,0.134653244581626
US National,Season peak week,Bin,week,12,13,0.0952861830428115
US National,Season peak week,Bin,week,13,14,0.0608400041963491
US National,Season peak week,Bin,week,14,15,0.0272885312939507
US National,Season peak week,Bin,week,15,16,0.0178941188812791
US National,Season peak week,Bin,week,16,17,0.00805235349657562
US National,Season peak week,Bin,week,17,18,0.00313147080422385
US National,Season peak week,Bin,week,18,19,0.00223676486015989
US National,Season peak week,Bin,week,19,20,0.000447352972031979
US National,Season peak week,Bin,week,20,21,0.000447352972031979
US National,Season peak percentage,Point,percent,NA,NA,6.6
US National,Season peak percentage,Bin,percent,0,0.1,0.000226739189347539
US National,Season peak percentage,Bin,percent,0.1,0.2,0.000226739189347539
US National,Season peak percentage,Bin,percent,0.2,0.3,0.000226739189347539
US National,Season peak percentage,Bin,percent,0.3,0.4,0.000226739189347539
US National,Season peak percentage,Bin,percent,0.4,0.5,0.000226739189347539
US National,Season peak percentage,Bin,percent,0.5,0.6,0.000226739189347539
US National,Season peak percentage,Bin,percent,0.6,0.7,0.000226739189347539
US National,Season peak percentage,Bin,percent,0.7,0.8,0.000226739189347539
US National,Season peak percentage,Bin,percent,0.8,0.9,0.000226739189347539
US National,Season peak percentage,Bin,percent,0.9,1,0.000226739189347539
US National,Season peak percentage,Bin,percent,1,1.1,0.000226739189347539
US National,Season peak percentage,Bin,percent,1.1,1.2,0.000226739189347539
US National,Season peak percentage,Bin,percent,1.2,1.3,0.000226739189347539
US National,Season peak percentage,Bin,percent,1.3,1.4,0.000226739189347539
US National,Season peak percentage,Bin,percent,1.4,1.5,0.000226739189347539
US National,Season peak percentage,Bin,percent,1.5,1.6,0.000226739189347539
US National,Season peak percentage,Bin,percent,1.6,1.7,0.000226739189347539
US National,Season peak percentage,Bin,percent,1.7,1.8,0.000226739189347539
US National,Season peak percentage,Bin,percent,1.8,1.9,0.000226739189347539
US National,Season peak percentage,Bin,percent,1.9,2,0.000226739189347539
US National,Season peak percentage,Bin,percent,2,2.1,0.000226739189347539
US National,Season peak percentage,Bin,percent,2.1,2.2,0.000226739189347539
US National,Season peak percentage,Bin,percent,2.2,2.3,0.000226739189347539
US National,Season peak percentage,Bin,percent,2.3,2.4,0.000226739189347539
US National,Season peak percentage,Bin,percent,2.4,2.5,0.000226739189347539
US National,Season peak percentage,Bin,percent,2.5,2.6,0.000226739189347539
US National,Season peak percentage,Bin,percent,2.6,2.7,0.000226739189347539
US National,Season peak percentage,Bin,percent,2.7,2.8,0.000226739189347539
US National,Season peak percentage,Bin,percent,2.8,2.9,0.000226739189347539
US National,Season peak percentage,Bin,percent,2.9,3,0.000226739189347539
US National,Season peak percentage,Bin,percent,3,3.1,0.000226739189347539
US National,Season peak percentage,Bin,percent,3.1,3.2,0.000226739189347539
US National,Season peak percentage,Bin,percent,3.2,3.3,0.000226739189347539
US National,Season peak percentage,Bin,percent,3.3,3.4,0.000226739189347539
US National,Season peak percentage,Bin,percent,3.4,3.5,0.000226739189347539
US National,Season peak percentage,Bin,percent,3.5,3.6,0.000226739189347539
US National,Season peak percentage,Bin,percent,3.6,3.7,0.000226739189347539
US National,Season peak percentage,Bin,percent,3.7,3.8,0.000226739189347539
US National,Season peak percentage,Bin,percent,3.8,3.9,0.000226739189347539
US National,Season peak percentage,Bin,percent,3.9,4,0.000226739189347539
US National,Season peak percentage,Bin,percent,4,4.1,0.000226739189347539
