Location,Target,Type,Unit,Bin_start_incl,Bin_end_notincl,Value
US National,Season onset,Point,week,NA,NA,52
US National,Season onset,Bin,week,40,41,0.000125927129711105
US National,Season onset,Bin,week,41,42,0.000125927129232582
US National,Season onset,Bin,week,42,43,0.000125927134395594
US National,Season onset,Bin,week,43,44,0.000125927160462509
US National,Season onset,Bin,week,44,45,0.000125927757357095
US National,Season onset,Bin,week,45,46,0.000125945764936359
US National,Season onset,Bin,week,46,47,0.000126245723354591
US National,Season onset,Bin,week,47,48,0.000183601752217883
US National,Season onset,Bin,week,48,49,0.000206520489463188
US National,Season onset,Bin,week,49,50,0.109304746862224
US National,Season onset,Bin,week,50,51,0.150986626138026
US National,Season onset,Bin,week,51,52,0.163957120293336
US National,Season onset,Bin,week,52,53,0.153379241564734
US National,Season onset,Bin,week,1,2,0.100867629304886
US National,Season onset,Bin,week,2,3,0.0586820415181986
US National,Season onset,Bin,week,3,4,0.044452276085674
US National,Season onset,Bin,week,4,5,0.0469708186401032
US National,Season onset,Bin,week,5,6,0.0481041627895963
US National,Season onset,Bin,week,6,7,0.0365188670392223
US National,Season onset,Bin,week,7,8,0.0224150287344192
US National,Season onset,Bin,week,8,9,0.0176297978810039
US National,Season onset,Bin,week,9,10,0.0191409234136613
US National,Season onset,Bin,week,10,11,0.0167483079869537
US National,Season onset,Bin,week,11,12,0.00629635638607281
US National,Season onset,Bin,week,12,13,0.00188890691582184
US National,Season onset,Bin,week,13,14,0.000377781383164369
US National,Season onset,Bin,week,14,15,0.000125927127721456
US National,Season onset,Bin,week,15,16,0.000125927127721456
US National,Season onset,Bin,week,16,17,0.000125927127721456
US National,Season onset,Bin,week,17,18,0.000125927127721456
US National,Season onset,Bin,week,18,19,0.000125927127721456
US National,Season onset,Bin,week,19,20,0.000125927127721456
US National,Season onset,Bin,week,20,21,0.000125927127721456
US National,Season onset,Bin,week,none,none,0.000125927127721456
US National,Season peak week,Point,week,NA,NA,5
US National,Season peak week,Bin,week,40,41,0.000110560830465122
US National,Season peak week,Bin,week,41,42,0.000110639472527555
US National,Season peak week,Bin,week,42,43,0.000111206157977439
US National,Season peak week,Bin,week,43,44,0.00011263443661133
US National,Season peak week,Bin,week,44,45,0.000113762025006507
US National,Season peak week,Bin,week,45,46,0.000120231202017298
US National,Season peak week,Bin,week,46,47,0.000127007574584468
US National,Season peak week,Bin,week,47,48,0.000310760210697561
US National,Season peak week,Bin,week,48,49,0.000519698364851969
US National,Season peak week,Bin,week,49,50,0.001980853699648
US National,Season peak week,Bin,week,50,51,0.0437861313340899
