Location,Target,Type,Unit,Bin_start_incl,Bin_end_notincl,Value
US National,Season onset,Point,week,NA,NA,50
US National,Season onset,Bin,week,40,41,0.000285534234672586
US National,Season onset,Bin,week,41,42,0.000285534233673216
US National,Season onset,Bin,week,42,43,0.000285534245008925
US National,Season onset,Bin,week,43,44,0.000285534295834018
US National,Season onset,Bin,week,44,45,0.000285535400851488
US National,Season onset,Bin,week,45,46,0.000285576203692978
US National,Season onset,Bin,week,46,47,0.000286339436690199
US National,Season onset,Bin,week,47,48,0.000296612958291397
US National,Season onset,Bin,week,48,49,0.000304179615390667
US National,Season onset,Bin,week,49,50,0.257266341375191
US National,Season onset,Bin,week,50,51,0.32665115930435
US National,Season onset,Bin,week,51,52,0.392609566471574
US National,Season onset,Bin,week,52,53,0.000285534230161145
US National,Season onset,Bin,week,1,2,0.000285534230161145
US National,Season onset,Bin,week,2,3,0.000285534230161145
US National,Season onset,Bin,week,3,4,0.000285534230161145
US National,Season onset,Bin,week,4,5,0.000285534230161145
US National,Season onset,Bin,week,5,6,0.000285534230161145
US National,Season onset,Bin,week,6,7,0.000285534230161145
US National,Season onset,Bin,week,7,8,0.000285534230161145
US National,Season onset,Bin,week,8,9,0.00488263533575558
US National,Season onset,Bin,week,9,10,0.00468276137464277
US National,Season onset,Bin,week,10,11,0.00379760526114323
US National,Season onset,Bin,week,11,12,0.00185597249604744
US National,Season onset,Bin,week,12,13,0.000799495844451205
US National,Season onset,Bin,week,13,14,0.000285534230161145
US National,Season onset,Bin,week,14,15,0.000285534230161145
US National,Season onset,Bin,week,15,16,0.000285534230161145
US National,Season onset,Bin,week,16,17,0.000285534230161145
US National,Season onset,Bin,week,17,18,0.000285534230161145
US National,Season onset,Bin,week,18,19,0.000285534230161145
US National,Season onset,Bin,week,19,20,0.000285534230161145
US National,Season onset,Bin,week,20,21,0.000285534230161145
US National,Season onset,Bin,week,none,none,0.000285534230161145
US National,Season peak week,Point,week,NA,NA,9
US National,Season peak week,Bin,week,40,41,0.000293147718042994
US National,Season peak week,Bin,week,41,42,0.000293147718042994
US National,Season peak week,Bin,week,42,43,0.000293147718042998
US National,Season peak week,Bin,week,43,44,0.000293147718043007
US National,Season peak week,Bin,week,44,45,0.000293147718043031
US National,Season peak week,Bin,week,45,46,0.000293147718043051
US National,Season peak week,Bin,week,46,47,0.000293147718043137
US National,Season peak week,Bin,week,47,48,0.000293147718044635
US National,Season peak week,Bin,week,48,49,0.000293147718044229
US National,Season peak week,Bin,week,49,50,0.000293147718056024
US National,Season peak week,Bin,week,50,51,0.00029314771817514
US National,Season peak week,Bin,week,51,52,0.000293147757814618
US National,Season peak week,Bin,week,52,53,0.000293159905742455
US National,Season peak week,Bin,week,1,2,0.000293149767993896
US National,Season peak week,Bin,week,2,3,0.000293149826011375
US National,Season peak week,Bin,week,3,4,0.000293225905660415
US National,Season peak week,Bin,week,4,5,0.000294461861773841
US National,Season peak week,Bin,week,5,6,0.00123212096557039
US National,Season peak week,Bin,week,6,7,0.232759288126135
US National,Season peak week,Bin,week,7,8,0.00675459246005937
US National,Season peak week,Bin,week,8,9,0.2175156067879
US National,Season peak week,Bin,week,9,10,0.172957153645365
US National,Season peak week,Bin,week,10,11,0.137486279762163
US National,Season peak week,Bin,week,11,12,0.0923415311835423
US National,Season peak week,Bin,week,12,13,0.0633199070972862
US National,Season peak week,Bin,week,13,14,0.033418839856901
US National,Season peak week,Bin,week,14,15,0.0187614539547515
US National,Season peak week,Bin,week,15,16,0.00908757925933274
US National,Season peak week,Bin,week,16,17,0.00498351120673086
US National,Season peak week,Bin,week,17,18,0.00234518174434393
US National,Season peak week,Bin,week,18,19,0.00117259087217197
US National,Season peak week,Bin,week,19,20,0.000293147718042991
US National,Season peak week,Bin,week,20,21,0.000586295436085983
US National,Season peak percentage,Point,percent,NA,NA,6.6
US National,Season peak percentage,Bin,percent,0,0.1,0.000221534343317266
US National,Season peak percentage,Bin,percent,0.1,0.2,0.000221534343317266
US National,Season peak percentage,Bin,percent,0.2,0.3,0.000221534343317266
US National,Season peak percentage,Bin,percent,0.3,0.4,0.000221534343317266
US National,Season peak percentage,Bin,percent,0.4,0.5,0.000221534343317266
US National,Season peak percentage,Bin,percent,0.5,0.6,0.000221534343317266
US National,Season peak percentage,Bin,percent,0.6,0.7,0.000221534343317266
US National,Season peak percentage,Bin,percent,0.7,0.8,0.000221534343317266
US National,Season peak percentage,Bin,percent,0.8,0.9,0.000221534343317266
US National,Season peak percentage,Bin,percent,0.9,1,0.000221534343317266
US National,Season peak percentage,Bin,percent,1,1.1,0.000221534343317266
US National,Season peak percentage,Bin,percent,1.1,1.2,0.000221534343317266
US National,Season peak percentage,Bin,percent,1.2,1.3,0.000221534343317266
US National,Season peak percentage,Bin,percent,1.3,1.4,0.000221534343317266
US National,Season peak percentage,Bin,percent,1.4,1.5,0.000221534343317266
US National,Season peak percentage,Bin,percent,1.5,1.6,0.000221534343317266
US National,Season peak percentage,Bin,percent,1.6,1.7,0.000221534343317266
US National,Season peak percentage,Bin,percent,1.7,1.8,0.000221534343317266
US National,Season peak percentage,Bin,percent,1.8,1.9,0.000221534343317266
US National,Season peak percentage,Bin,percent,1.9,2,0.000221534343317266
US National,Season peak percentage,Bin,percent,2,2.1,0.000221534343317266
US National,Season peak percentage,Bin,percent,2.1,2.2,0.000221534343317266
US National,Season peak percentage,Bin,percent,2.2,2.3,0.000221534343317266
US National,Season peak percentage,Bin,percent,2.3,2.4,0.000221534343317266
US National,Season peak percentage,Bin,percent,2.4,2.5,0.000221534343317266
US National,Season peak percentage,Bin,percent,2.5,2.6,0.000221534343317266
US National,Season peak percentage,Bin,percent,2.6,2.7,0.000221534343317266
US National,Season peak percentage,Bin,percent,2.7,2.8,0.000221534343317266
US National,Season peak percentage,Bin,percent,2.8,2.9,0.000221534343317266
US National,Season peak percentage,Bin,percent,2.9,3,0.000221534343317266
US National,Season peak percentage,Bin,percent,3,3.1,0.000221534343317266
US National,Season peak percentage,Bin,percent,3.1,3.2,0.000221534343317266
US National,Season peak percentage,Bin,percent,3.2,3.3,0.000221534343317266
US National,Season peak percentage,Bin,percent,3.3,3.4,0.000221534343317266
US National,Season peak percentage,Bin,percent,3.4,3.5,0.000221534343317266
US National,Season peak percentage,Bin,percent,3.5,3.6,0.000221534343317266
US National,Season peak percentage,Bin,percent,3.6,3.7,0.000221534343317266
US National,Season peak percentage,Bin,percent,3.7,3.8,0.000221534343317266
US National,Season peak percentage,Bin,percent,3.8,3.9,0.000221534343317266
US National,Season peak percentage,Bin,percent,3.9,4,0.000221534343317266
US National,Season peak percentage,Bin,percent,4,4.1,0.000221534343317266
US National,Season peak percentage,Bin,percent,4.1,4.2,0.000221534343317266
US National,Season peak percentage,Bin,percent,4.2,4.3,0.000221534343317266
US National,Season peak percentage,Bin,percent,4.3,4.4,0.000221534343317266
US National,Season peak percentage,Bin,percent,4.4,4.5,0.000221534343317266
US National,Season peak percentage,Bin,percent,4.5,4.6,0.000221534343317266
US National,Season peak percentage,Bin,percent,4.6,4.7,0.000221534343317266
US National,Season peak percentage,Bin,percent,4.7,4.8,0.000221534343317266
US National,Season peak percentage,Bin,percent,4.8,4.9,0.000975814475443893
US National,Season peak percentage,Bin,percent,4.9,5,0.00209305647566153
US National,Season peak percentage,Bin,percent,5,5.1,0.00578647704744699
US National,Season peak percentage,Bin,percent,5.1,5.2,0.0139566636289878
US National,Season peak percentage,Bin,percent,5.2,5.3,0.0332301514975899
US National,Season peak percentage,Bin,percent,5.3,5.4,0.0330086171542726
US National,Season peak percentage,Bin,percent,5.4,5.5,0.0321224797810035
US National,Season peak percentage,Bin,percent,5.5,5.6,0.0281348616012928
US National,Season peak percentage,Bin,percent,5.6,5.7,0.0420915252302805
US National,Season peak percentage,Bin,percent,5.7,5.8,0.0296856020045136
US National,Season peak percentage,Bin,percent,5.8,5.9,0.0299071363478309
US National,Season peak percentage,Bin,percent,5.9,6,0.0336732201842244
US National,Season peak percentage,Bin,percent,6,6.1,0.0319009454376863
US National,Season peak percentage,Bin,percent,6.1,6.2,0.0287994646312446
US National,Season peak percentage,Bin,percent,6.2,6.3,0.0290209989745618
US National,Season peak percentage,Bin,percent,6.3,6.4,0.0330086171542726
US National,Season peak percentage,Bin,percent,6.4,6.5,0.0312363424077345
US National,Season peak percentage,Bin,percent,6.5,6.6,0.0279133272579755
US National,Season peak percentage,Bin,percent,6.6,6.7,0.0239257090782647
US National,Season peak percentage,Bin,percent,6.7,6.8,0.0276917929146582
US National,Season peak percentage,Bin,percent,6.8,6.9,0.0296856020045136
US National,Season peak percentage,Bin,percent,6.9,7,0.0243687777648992
US National,Season peak percentage,Bin,percent,7,7.1,0.0214888313017748
US National,Season peak percentage,Bin,percent,7.1,7.2,0.0234826403916302
US National,Season peak percentage,Bin,percent,7.2,7.3,0.0214888313017748
US National,Season peak percentage,Bin,percent,7.3,7.4,0.0183873504953331
US National,Season peak percentage,Bin,percent,7.4,7.5,0.0190519535252849
US National,Season peak percentage,Bin,percent,7.5,7.6,0.0206026939285057
US National,Season peak percentage,Bin,percent,7.6,7.7,0.0199380908985539
US National,Season peak percentage,Bin,percent,7.7,7.8,0.0201596252418712
US National,Season peak percentage,Bin,percent,7.8,7.9,0.0161720070621604
US National,Season peak percentage,Bin,percent,7.9,8,0.0152858696888913
US National,Season peak percentage,Bin,percent,8,8.1,0.0168366100921122
US National,Season peak percentage,Bin,percent,8.1,8.2,0.0150643353455741
US National,Season peak percentage,Bin,percent,8.2,8.3,0.0130705262557187
US National,Season peak percentage,Bin,percent,8.3,8.4,0.013292060599036
US National,Season peak percentage,Bin,percent,8.4,8.5,0.013292060599036
US National,Season peak percentage,Bin,percent,8.5,8.6,0.0104121141359115
US National,Season peak percentage,Bin,percent,8.6,8.7,0.00996904544927697
US National,Season peak percentage,Bin,percent,8.7,8.8,0.00996904544927697
US National,Season peak percentage,Bin,percent,8.8,8.9,0.0084183050460561
US National,Season peak percentage,Bin,percent,8.9,9,0.00819677070273884
US National,Season peak percentage,Bin,percent,9,9.1,0.00996904544927697
US National,Season peak percentage,Bin,percent,9.1,9.2,0.00731063332946977
US National,Season peak percentage,Bin,percent,9.2,9.3,0.00332301514975899
US National,Season peak percentage,Bin,percent,9.3,9.4,0.00598142726956618
US National,Season peak percentage,Bin,percent,9.4,9.5,0.00664603029951798
US National,Season peak percentage,Bin,percent,9.5,9.6,0.00398761817971079
US National,Season peak percentage,Bin,percent,9.6,9.7,0.00598142726956618
US National,Season peak percentage,Bin,percent,9.7,9.8,0.00531682423961438
US National,Season peak percentage,Bin,percent,9.8,9.9,0.00487375555297985
US National,Season peak percentage,Bin,percent,9.9,10,0.00376608383639352
US National,Season peak percentage,Bin,percent,10,10.1,0.00487375555297985
US National,Season peak percentage,Bin,percent,10.1,10.2,0.00420915252302805
US National,Season peak percentage,Bin,percent,10.2,10.3,0.00376608383639352
US National,Season peak percentage,Bin,percent,10.3,10.4,0.00287994646312446
US National,Season peak percentage,Bin,percent,10.4,10.5,0.00177227474653813
US National,Season peak percentage,Bin,percent,10.5,10.6,0.00243687777648992
US National,Season peak percentage,Bin,percent,10.6,10.7,0.00310148080644172
US National,Season peak percentage,Bin,percent,10.7,10.8,0.00243687777648992
US National,Season peak percentage,Bin,percent,10.8,10.9,0.00177227474653813
US National,Season peak percentage,Bin,percent,10.9,11,0.00221534343317266
US National,Season peak percentage,Bin,percent,11,11.1,0.00110767171658633
US National,Season peak percentage,Bin,percent,11.1,11.2,0.00110767171658633
US National,Season peak percentage,Bin,percent,11.2,11.3,0.000664603029951798
US National,Season peak percentage,Bin,percent,11.3,11.4,0.00199380908985539
US National,Season peak percentage,Bin,percent,11.4,11.5,0.00110767171658633
US National,Season peak percentage,Bin,percent,11.5,11.6,0.000443068686634532
US National,Season peak percentage,Bin,percent,11.6,11.7,0.0013292060599036
US National,Season peak percentage,Bin,percent,11.7,11.8,0.000886137373269064
US National,Season peak percentage,Bin,percent,11.8,11.9,0.000886137373269064
US National,Season peak percentage,Bin,percent,11.9,12,0.00110767171658633
US National,Season peak percentage,Bin,percent,12,12.1,0.000443068686634532
US National,Season peak percentage,Bin,percent,12.1,12.2,0.000664603029951798
US National,Season peak percentage,Bin,percent,12.2,12.3,0.000221534343317266
US National,Season peak percentage,Bin,percent,12.3,12.4,0.000443068686634532
US National,Season peak percentage,Bin,percent,12.4,12.5,0.000443068686634532
US National,Season peak percentage,Bin,percent,12.5,12.6,0.000443068686634532
US National,Season peak percentage,Bin,percent,12.6,12.7,0.000221534343317266
US National,Season peak percentage,Bin,percent,12.7,12.8,0.000221534343317266
US National,Season peak percentage,Bin,percent,12.8,12.9,0.000664603029951798
US National,Season peak percentage,Bin,percent,12.9,13,0.000443068686634532
US National,Season peak percentage,Bin,percent,13,100,0.00110767171658633
US National,1 wk ahead,Point,percent,NA,NA,3.1
US National,1 wk ahead,Bin,percent,0,0.1,9.87069390978186e-05
US National,1 wk ahead,Bin,percent,0.1,0.2,9.87069390978186e-05
US National,1 wk ahead,Bin,percent,0.2,0.3,9.87069390978186e-05
US National,1 wk ahead,Bin,percent,0.3,0.4,9.87069390978186e-05
US National,1 wk ahead,Bin,percent,0.4,0.5,9.87069390978186e-05
US National,1 wk ahead,Bin,percent,0.5,0.6,9.87069390978186e-05
US National,1 wk ahead,Bin,percent,0.6,0.7,0.000197413878195637
US National,1 wk ahead,Bin,percent,0.7,0.8,0.000197413878195637
US National,1 wk ahead,Bin,percent,0.8,0.9,0.000296120817293456
US National,1 wk ahead,Bin,percent,0.9,1,0.000592241634586911
US National,1 wk ahead,Bin,percent,1,1.1,0.000592241634586911
US National,1 wk ahead,Bin,percent,1.1,1.2,0.00217155266015201
US National,1 wk ahead,Bin,percent,1.2,1.3,0.00256638041654328
US National,1 wk ahead,Bin,percent,1.3,1.4,0.00463922613759747
US National,1 wk ahead,Bin,percent,1.4,1.5,0.00552758858947784
US National,1 wk ahead,Bin,percent,1.5,1.6,0.00937715921429276
US National,1 wk ahead,Bin,percent,1.6,1.7,0.0130293159609121
US National,1 wk ahead,Bin,percent,1.7,1.8,0.0131280229000099
US National,1 wk ahead,Bin,percent,1.8,1.9,0.0178659559767052
US National,1 wk ahead,Bin,percent,1.9,2,0.0267495804955088
US National,1 wk ahead,Bin,percent,2,2.1,0.0263547527391176
US National,1 wk ahead,Bin,percent,2.1,2.2,0.0296120817293456
