Location,Target,Type,Unit,Bin_start_incl,Bin_end_notincl,Value
US National,Season onset,Point,week,NA,NA,50
US National,Season onset,Bin,week,40,41,0.000283800056466743
US National,Season onset,Bin,week,41,42,0.000283800056126183
US National,Season onset,Bin,week,42,43,0.000283800070798646
US National,Season onset,Bin,week,43,44,0.000283800106273652
US National,Season onset,Bin,week,44,45,0.000283801897051983
US National,Season onset,Bin,week,45,46,0.000283839216758867
US National,Season onset,Bin,week,46,47,0.000284447116471004
US National,Season onset,Bin,week,47,48,0.000295208814456178
US National,Season onset,Bin,week,48,49,0.000302218675749264
US National,Season onset,Bin,week,49,50,0.251730646435907
US National,Season onset,Bin,week,50,51,0.328640460623202
US National,Season onset,Bin,week,51,52,0.383130070674717
US National,Season onset,Bin,week,52,53,0.000283800052351643
US National,Season onset,Bin,week,1,2,0.000283800052351643
US National,Season onset,Bin,week,2,3,0.000283800052351643
US National,Season onset,Bin,week,3,4,0.000283800052351643
US National,Season onset,Bin,week,4,5,0.000283800052351643
US National,Season onset,Bin,week,5,6,0.000283800052351643
US National,Season onset,Bin,week,6,7,0.0074639413768482
US National,Season onset,Bin,week,7,8,0.00607332112032515
US National,Season onset,Bin,week,8,9,0.00539220099468121
US National,Season onset,Bin,week,9,10,0.00471108086903727
US National,Season onset,Bin,week,10,11,0.00385968071198234
US National,Season onset,Bin,week,11,12,0.00139062025652305
US National,Season onset,Bin,week,12,13,0.000681120125643942
US National,Season onset,Bin,week,13,14,0.000340560062821971
US National,Season onset,Bin,week,14,15,0.000312180057586807
US National,Season onset,Bin,week,15,16,0.000283800052351643
US National,Season onset,Bin,week,16,17,0.000283800052351643
US National,Season onset,Bin,week,17,18,0.000283800052351643
US National,Season onset,Bin,week,18,19,0.000283800052351643
US National,Season onset,Bin,week,19,20,0.000283800052351643
US National,Season onset,Bin,week,20,21,0.000283800052351643
US National,Season onset,Bin,week,none,none,0.000283800052351643
US National,Season peak week,Point,week,NA,NA,8
US National,Season peak week,Bin,week,40,41,0.000202420670995966
US National,Season peak week,Bin,week,41,42,0.00020242067099598
US National,Season peak week,Bin,week,42,43,0.000202420670996101
US National,Season peak week,Bin,week,43,44,0.000202420670996284
US National,Season peak week,Bin,week,44,45,0.000202420670996747
US National,Season peak week,Bin,week,45,46,0.000202420670997613
US National,Season peak week,Bin,week,46,47,0.000202420671000003
US National,Season peak week,Bin,week,47,48,0.00020242067104082
US National,Season peak week,Bin,week,48,49,0.000202420671029735
US National,Season peak week,Bin,week,49,50,0.000202420671363461
US National,Season peak week,Bin,week,50,51,0.000202420674505639
US National,Season peak week,Bin,week,51,52,0.000202421855035745
US National,Season peak week,Bin,week,52,53,0.000202721697339475
US National,Season peak week,Bin,week,1,2,0.000202476225027245
US National,Season peak week,Bin,week,2,3,0.000202473008283645
US National,Season peak week,Bin,week,3,4,0.000204522829239076
US National,Season peak week,Bin,week,4,5,0.000241793687364036
US National,Season peak week,Bin,week,5,6,0.161329274783729
US National,Season peak week,Bin,week,6,7,0.177118087121408
US National,Season peak week,Bin,week,7,8,0.151005820562938
US National,Season peak week,Bin,week,8,9,0.151613082575926
US National,Season peak week,Bin,week,9,10,0.110724107034755
US National,Season peak week,Bin,week,10,11,0.0864336265152473
US National,Season peak week,Bin,week,11,12,0.0631552493507193
US National,Season peak week,Bin,week,12,13,0.0380550861472283
US National,Season peak week,Bin,week,13,14,0.030970362662372
US National,Season peak week,Bin,week,14,15,0.0123476609307496
US National,Season peak week,Bin,week,15,16,0.0087040888528235
US National,Season peak week,Bin,week,16,17,0.00202420670995895
US National,Season peak week,Bin,week,17,18,0.00161936536796716
US National,Season peak week,Bin,week,18,19,0.00101210335497948
US National,Season peak week,Bin,week,19,20,0.000202420670995895
US National,Season peak week,Bin,week,20,21,0.000202420670995895
US National,Season peak percentage,Point,percent,NA,NA,6.4
US National,Season peak percentage,Bin,percent,0,0.1,0.000193335463632362
US National,Season peak percentage,Bin,percent,0.1,0.2,0.000193335463632362
US National,Season peak percentage,Bin,percent,0.2,0.3,0.000193335463632362
US National,Season peak percentage,Bin,percent,0.3,0.4,0.000193335463632362
US National,Season peak percentage,Bin,percent,0.4,0.5,0.000193335463632362
US National,Season peak percentage,Bin,percent,0.5,0.6,0.000193335463632362
US National,Season peak percentage,Bin,percent,0.6,0.7,0.000193335463632362
US National,Season peak percentage,Bin,percent,0.7,0.8,0.000193335463632362
US National,Season peak percentage,Bin,percent,0.8,0.9,0.000193335463632362
US National,Season peak percentage,Bin,percent,0.9,1,0.000193335463632362
US National,Season peak percentage,Bin,percent,1,1.1,0.000193335463632362
US National,Season peak percentage,Bin,percent,1.1,1.2,0.000193335463632362
US National,Season peak percentage,Bin,percent,1.2,1.3,0.000193335463632362
US National,Season peak percentage,Bin,percent,1.3,1.4,0.000193335463632362
US National,Season peak percentage,Bin,percent,1.4,1.5,0.000193335463632362
US National,Season peak percentage,Bin,percent,1.5,1.6,0.000193335463632362
US National,Season peak percentage,Bin,percent,1.6,1.7,0.000193335463632362
US National,Season peak percentage,Bin,percent,1.7,1.8,0.000193335463632362
US National,Season peak percentage,Bin,percent,1.8,1.9,0.000193335463632362
US National,Season peak percentage,Bin,percent,1.9,2,0.000193335463632362
US National,Season peak percentage,Bin,percent,2,2.1,0.000193335463632362
US National,Season peak percentage,Bin,percent,2.1,2.2,0.000193335463632362
US National,Season peak percentage,Bin,percent,2.2,2.3,0.000193335463632362
US National,Season peak percentage,Bin,percent,2.3,2.4,0.000193335463632362
US National,Season peak percentage,Bin,percent,2.4,2.5,0.000193335463632362
US National,Season peak percentage,Bin,percent,2.5,2.6,0.000193335463632362
US National,Season peak percentage,Bin,percent,2.6,2.7,0.000193335463632362
US National,Season peak percentage,Bin,percent,2.7,2.8,0.000193335463632362
US National,Season peak percentage,Bin,percent,2.8,2.9,0.000193335463632362
US National,Season peak percentage,Bin,percent,2.9,3,0.000193335463632362
US National,Season peak percentage,Bin,percent,3,3.1,0.000193335463632362
US National,Season peak percentage,Bin,percent,3.1,3.2,0.000193335463632362
US National,Season peak percentage,Bin,percent,3.2,3.3,0.000193335463632362
US National,Season peak percentage,Bin,percent,3.3,3.4,0.000193335463632362
US National,Season peak percentage,Bin,percent,3.4,3.5,0.000193335463632362
US National,Season peak percentage,Bin,percent,3.5,3.6,0.000193335463632362
US National,Season peak percentage,Bin,percent,3.6,3.7,0.000193335463632362
US National,Season peak percentage,Bin,percent,3.7,3.8,0.000193335463632362
US National,Season peak percentage,Bin,percent,3.8,3.9,0.000193335463632362
US National,Season peak percentage,Bin,percent,3.9,4,0.000193335463632362
US National,Season peak percentage,Bin,percent,4,4.1,0.000193335463632362
US National,Season peak percentage,Bin,percent,4.1,4.2,0.000193335463632362
US National,Season peak percentage,Bin,percent,4.2,4.3,0.000193335463632362
US National,Season peak percentage,Bin,percent,4.3,4.4,0.000193335463632362
US National,Season peak percentage,Bin,percent,4.4,4.5,0.00100008568627748
US National,Season peak percentage,Bin,percent,4.5,4.6,0.00230919877762493
US National,Season peak percentage,Bin,percent,4.6,4.7,0.00557579477115732
