"Location","Target","Type","Unit","Bin_start_incl","Bin_end_notincl","Value"
"US National","Season onset","Point","week",NA,NA,47.4549607338435
"US National","Season onset","Bin","week","40","41",0.00265320869259304
"US National","Season onset","Bin","week","41","42",0.00185207899748147
"US National","Season onset","Bin","week","42","43",0.000659767054846964
"US National","Season onset","Bin","week","43","44",0.000672758347200125
"US National","Season onset","Bin","week","44","45",0.00199209625950998
"US National","Season onset","Bin","week","45","46",0.00395378140483722
"US National","Season onset","Bin","week","46","47",0.00644377910585965
"US National","Season onset","Bin","week","47","48",0.514367102315993
"US National","Season onset","Bin","week","48","49",0.0122638780800756
"US National","Season onset","Bin","week","49","50",0.118239836794347
"US National","Season onset","Bin","week","50","51",0.111864103827294
"US National","Season onset","Bin","week","51","52",0.0587177959909562
"US National","Season onset","Bin","week","52","53",0.0373956598027411
"US National","Season onset","Bin","week","1","2",0.0173615869529686
"US National","Season onset","Bin","week","2","3",0.0170617805542478
"US National","Season onset","Bin","week","3","4",0.0160104219109622
"US National","Season onset","Bin","week","4","5",0.0114481262483612
"US National","Season onset","Bin","week","5","6",0.00787221083777984
"US National","Season onset","Bin","week","6","7",0.00546748145595566
"US National","Season onset","Bin","week","7","8",0.00288839071423093
"US National","Season onset","Bin","week","8","9",0.00171018074917434
"US National","Season onset","Bin","week","9","10",0.00132391678487423
"US National","Season onset","Bin","week","10","11",0.00166374484725758
"US National","Season onset","Bin","week","11","12",0.00138294315486905
"US National","Season onset","Bin","week","12","13",0.0011074421506538
"US National","Season onset","Bin","week","13","14",0.000734981848095648
"US National","Season onset","Bin","week","14","15",0.00062326469151592
"US National","Season onset","Bin","week","15","16",0.000499657511595867
"US National","Season onset","Bin","week","16","17",0.000381995343345976
"US National","Season onset","Bin","week","17","18",0.000460300225279403
"US National","Season onset","Bin","week","18","19",1.54157562016459e-06
"US National","Season onset","Bin","week","19","20",1.54157562016459e-06
"US National","Season onset","Bin","week","20","21",1.54157562016459e-06
"US National","Season onset","Bin","week","none","none",0.0409211026182357
"US National","Season peak week","Point","week",NA,NA,3.51686057270744
"US National","Season peak week","Bin","week","40","41",0.000553700787901984
"US National","Season peak week","Bin","week","41","42",0.000776793823804239
"US National","Season peak week","Bin","week","42","43",0.000740059629137603
"US National","Season peak week","Bin","week","43","44",0.000660319548031977
"US National","Season peak week","Bin","week","44","45",0.000544741228227194
"US National","Season peak week","Bin","week","45","46",0.000398700405528127
"US National","Season peak week","Bin","week","46","47",0.000375405550373675
"US National","Season peak week","Bin","week","47","48",0.0119962679476813
"US National","Season peak week","Bin","week","48","49",0.00654369226214283
"US National","Season peak week","Bin","week","49","50",0.0176569753122086
"US National","Season peak week","Bin","week","50","51",0.0433136803333228
"US National","Season peak week","Bin","week","51","52",0.120291902742935
"US National","Season peak week","Bin","week","52","53",0.138056365692601
"US National","Season peak week","Bin","week","1","2",0.0700993331608389
"US National","Season peak week","Bin","week","2","3",0.0584720486949824
"US National","Season peak week","Bin","week","3","4",0.0533722684728438
"US National","Season peak week","Bin","week","4","5",0.0567148273028972
"US National","Season peak week","Bin","week","5","6",0.0649480535961227
"US National","Season peak week","Bin","week","6","7",0.0902404006419344
"US National","Season peak week","Bin","week","7","8",0.0823777673245088
"US National","Season peak week","Bin","week","8","9",0.0529182674140155
"US National","Season peak week","Bin","week","9","10",0.0348196887274821
"US National","Season peak week","Bin","week","10","11",0.0340417074757574
"US National","Season peak week","Bin","week","11","12",0.0182263816087858
"US National","Season peak week","Bin","week","12","13",0.0142841379676611
"US National","Season peak week","Bin","week","13","14",0.00915859227531327
"US National","Season peak week","Bin","week","14","15",0.00628122044633203
"US National","Season peak week","Bin","week","15","16",0.00446164916379333
"US National","Season peak week","Bin","week","16","17",0.00248784871088429
"US National","Season peak week","Bin","week","17","18",0.00147340854945227
"US National","Season peak week","Bin","week","18","19",0.000879329850751751
"US National","Season peak week","Bin","week","19","20",0.00107099075675851
"US National","Season peak week","Bin","week","20","21",0.00176347259498711
"US National","Season peak percentage","Point","percent",NA,NA,4.62936681603649
"US National","Season peak percentage","Bin","percent","0","0.1",7.24408108336107e-07
"US National","Season peak percentage","Bin","percent","0.1","0.2",7.24408108336107e-07
"US National","Season peak percentage","Bin","percent","0.2","0.3",7.24408108336107e-07
"US National","Season peak percentage","Bin","percent","0.3","0.4",7.24408108336107e-07
"US National","Season peak percentage","Bin","percent","0.4","0.5",7.24408108336107e-07
"US National","Season peak percentage","Bin","percent","0.5","0.6",7.24408108336107e-07
"US National","Season peak percentage","Bin","percent","0.6","0.7",7.24408108336107e-07
"US National","Season peak percentage","Bin","percent","0.7","0.8",7.24408108336107e-07
"US National","Season peak percentage","Bin","percent","0.8","0.9",7.24408108336107e-07
"US National","Season peak percentage","Bin","percent","0.9","1",7.24408108336107e-07
"US National","Season peak percentage","Bin","percent","1","1.1",7.24408108336107e-07
"US National","Season peak percentage","Bin","percent","1.1","1.2",7.24408108336107e-07
"US National","Season peak percentage","Bin","percent","1.2","1.3",7.24408108336107e-07
"US National","Season peak percentage","Bin","percent","1.3","1.4",1.44881621667221e-06
"US National","Season peak percentage","Bin","percent","1.4","1.5",5.79526486668886e-06
"US National","Season peak percentage","Bin","percent","1.5","1.6",1.23149378417139e-05
"US National","Season peak percentage","Bin","percent","1.6","1.7",3.91180378501498e-05
"US National","Season peak percentage","Bin","percent","1.7","1.8",7.31652189419469e-05
"US National","Season peak percentage","Bin","percent","1.8","1.9",0.000115180889225441
"US National","Season peak percentage","Bin","percent","1.9","2",0.000197763413575757
"US National","Season peak percentage","Bin","percent","2","2.1",0.000261511327109335
"US National","Season peak percentage","Bin","percent","2.1","2.2",0.000348440300109668
"US National","Season peak percentage","Bin","percent","2.2","2.3",0.000424503151484959
"US National","Season peak percentage","Bin","percent","2.3","2.4",0.0215340685038183
"US National","Season peak percentage","Bin","percent","2.4","2.5",0.0099090284018983
"US National","Season peak percentage","Bin","percent","2.5","2.6",0.0109378899854643
