"Location","Target","Type","Unit","Bin_start_incl","Bin_end_notincl","Value"
"US National","Season onset","Point","week",NA,NA,50.8968522499235
"US National","Season onset","Bin","week","40","41",0.00258151953852194
"US National","Season onset","Bin","week","41","42",0.00169719638098049
"US National","Season onset","Bin","week","42","43",0.000689812072065961
"US National","Season onset","Bin","week","43","44",0.000615403003793865
"US National","Season onset","Bin","week","44","45",0.00203633001906677
"US National","Season onset","Bin","week","45","46",0.00416986695740706
"US National","Season onset","Bin","week","46","47",0.100885149953192
"US National","Season onset","Bin","week","47","48",0.0927139815522288
"US National","Season onset","Bin","week","48","49",0.0350272984872282
"US National","Season onset","Bin","week","49","50",0.0894547735460824
"US National","Season onset","Bin","week","50","51",0.0657677236417377
"US National","Season onset","Bin","week","51","52",0.0580615869920503
"US National","Season onset","Bin","week","52","53",0.0798237892868563
"US National","Season onset","Bin","week","1","2",0.0837996158856402
"US National","Season onset","Bin","week","2","3",0.0682322092634655
"US National","Season onset","Bin","week","3","4",0.0498468106931568
"US National","Season onset","Bin","week","4","5",0.0263330231908387
"US National","Season onset","Bin","week","5","6",0.0200100962594331
"US National","Season onset","Bin","week","6","7",0.0106678152981093
"US National","Season onset","Bin","week","7","8",0.0069027872633912
"US National","Season onset","Bin","week","8","9",0.00393424374586474
"US National","Season onset","Bin","week","9","10",0.00395469642744839
"US National","Season onset","Bin","week","10","11",0.0026709216074203
"US National","Season onset","Bin","week","11","12",0.00948955383402237
"US National","Season onset","Bin","week","12","13",0.0123555566909075
"US National","Season onset","Bin","week","13","14",0.0135925433992262
"US National","Season onset","Bin","week","14","15",0.0144696049811341
"US National","Season onset","Bin","week","15","16",0.0141451016449803
"US National","Season onset","Bin","week","16","17",0.0143192447856472
"US National","Season onset","Bin","week","17","18",0.0128045081980602
"US National","Season onset","Bin","week","18","19",1.52819054907437e-06
"US National","Season onset","Bin","week","19","20",1.52819054907437e-06
"US National","Season onset","Bin","week","20","21",1.52819054907437e-06
"US National","Season onset","Bin","week","none","none",0.0989426508283951
"US National","Season peak week","Point","week",NA,NA,6.60483277275543
"US National","Season peak week","Bin","week","40","41",0.000513069413883431
"US National","Season peak week","Bin","week","41","42",0.0006865401101696
"US National","Season peak week","Bin","week","42","43",0.000788419725448778
"US National","Season peak week","Bin","week","43","44",0.0007397745037389
"US National","Season peak week","Bin","week","44","45",0.0005681394761965
"US National","Season peak week","Bin","week","45","46",0.00767271518328705
"US National","Season peak week","Bin","week","46","47",0.00499537972093148
"US National","Season peak week","Bin","week","47","48",0.00489869694466559
"US National","Season peak week","Bin","week","48","49",0.00433153637802627
"US National","Season peak week","Bin","week","49","50",0.00463050432595617
"US National","Season peak week","Bin","week","50","51",0.00982669181089297
"US National","Season peak week","Bin","week","51","52",0.0497486624063116
"US National","Season peak week","Bin","week","52","53",0.0725249025618537
"US National","Season peak week","Bin","week","1","2",0.0241151605225194
"US National","Season peak week","Bin","week","2","3",0.0350025048869149
"US National","Season peak week","Bin","week","3","4",0.0506782395011038
"US National","Season peak week","Bin","week","4","5",0.0569820236354071
"US National","Season peak week","Bin","week","5","6",0.0768621911573421
"US National","Season peak week","Bin","week","6","7",0.105714576320513
"US National","Season peak week","Bin","week","7","8",0.106021029886466
"US National","Season peak week","Bin","week","8","9",0.0730023814397323
"US National","Season peak week","Bin","week","9","10",0.0592216413463149
"US National","Season peak week","Bin","week","10","11",0.0231255735764833
"US National","Season peak week","Bin","week","11","12",0.0134034396614509
"US National","Season peak week","Bin","week","12","13",0.0124043322355176
"US National","Season peak week","Bin","week","13","14",0.0144214389721203
"US National","Season peak week","Bin","week","14","15",0.0153401280165681
"US National","Season peak week","Bin","week","15","16",0.0184265694190622
"US National","Season peak week","Bin","week","16","17",0.0210023779549381
"US National","Season peak week","Bin","week","17","18",0.0239484586729257
"US National","Season peak week","Bin","week","18","19",0.0247108970726061
"US National","Season peak week","Bin","week","19","20",0.03136199997906
"US National","Season peak week","Bin","week","20","21",0.052330003181592
"US National","Season peak percentage","Point","percent",NA,NA,4.84757498142952
"US National","Season peak percentage","Bin","percent","0","0.1",7.24403316008899e-07
"US National","Season peak percentage","Bin","percent","0.1","0.2",7.24403316008899e-07
"US National","Season peak percentage","Bin","percent","0.2","0.3",7.24403316008899e-07
"US National","Season peak percentage","Bin","percent","0.3","0.4",7.24403316008899e-07
"US National","Season peak percentage","Bin","percent","0.4","0.5",7.24403316008899e-07
"US National","Season peak percentage","Bin","percent","0.5","0.6",7.24403316008899e-07
"US National","Season peak percentage","Bin","percent","0.6","0.7",7.24403316008899e-07
"US National","Season peak percentage","Bin","percent","0.7","0.8",7.24403316008899e-07
"US National","Season peak percentage","Bin","percent","0.8","0.9",7.24403316008899e-07
"US National","Season peak percentage","Bin","percent","0.9","1",7.24403316008899e-07
"US National","Season peak percentage","Bin","percent","1","1.1",7.24403316008899e-07
"US National","Season peak percentage","Bin","percent","1.1","1.2",7.24403316008899e-07
"US National","Season peak percentage","Bin","percent","1.2","1.3",1.4488066320178e-06
"US National","Season peak percentage","Bin","percent","1.3","1.4",1.4488066320178e-06
"US National","Season peak percentage","Bin","percent","1.4","1.5",2.1732099480267e-06
"US National","Season peak percentage","Bin","percent","1.5","1.6",1.30392596881602e-05
"US National","Season peak percentage","Bin","percent","1.6","1.7",2.97005359563649e-05
"US National","Season peak percentage","Bin","percent","1.7","1.8",7.24403316008899e-05
"US National","Season peak percentage","Bin","percent","1.8","1.9",0.000102865270873264
"US National","Season peak percentage","Bin","percent","1.9","2",0.012886117221176
"US National","Season peak percentage","Bin","percent","2","2.1",0.0078569247849624
"US National","Season peak percentage","Bin","percent","2.1","2.2",0.00631976574732043
"US National","Season peak percentage","Bin","percent","2.2","2.3",0.0069061683964044
"US National","Season peak percentage","Bin","percent","2.3","2.4",0.00821033074336204
"US National","Season peak percentage","Bin","percent","2.4","2.5",0.0178941776825604
"US National","Season peak percentage","Bin","percent","2.5","2.6",0.0169285116700801
"US National","Season peak percentage","Bin","percent","2.6","2.7",0.0116411934149368
"US National","Season peak percentage","Bin","percent","2.7","2.8",0.0120445961811299
"US National","Season peak percentage","Bin","percent","2.8","2.9",0.0105120255606345
"US National","Season peak percentage","Bin","percent","2.9","3",0.0108513577054373
"US National","Season peak percentage","Bin","percent","3","3.1",0.0111766056264713
"US National","Season peak percentage","Bin","percent","3.1","3.2",0.0112778583758626
"US National","Season peak percentage","Bin","percent","3.2","3.3",0.0126865877013503
"US National","Season peak percentage","Bin","percent","3.3","3.4",0.00943052197685809
"US National","Season peak percentage","Bin","percent","3.4","3.5",0.0159744132636111
"US National","Season peak percentage","Bin","percent","3.5","3.6",0.0273917716471731
"US National","Season peak percentage","Bin","percent","3.6","3.7",0.0225042478264961
"US National","Season peak percentage","Bin","percent","3.7","3.8",0.0117072524913795
"US National","Season peak percentage","Bin","percent","3.8","3.9",0.00918251307581755
"US National","Season peak percentage","Bin","percent","3.9","4",0.00845977888949909
"US National","Season peak percentage","Bin","percent","4","4.1",0.0156811981578667
"US National","Season peak percentage","Bin","percent","4.1","4.2",0.0257361078989969
"US National","Season peak percentage","Bin","percent","4.2","4.3",0.0382168602792881
"US National","Season peak percentage","Bin","percent","4.3","4.4",0.0473723385283067
"US National","Season peak percentage","Bin","percent","4.4","4.5",0.0436124070589642
"US National","Season peak percentage","Bin","percent","4.5","4.6",0.0208855144753052
"US National","Season peak percentage","Bin","percent","4.6","4.7",0.0176166321783151
