"Location","Target","Type","Unit","Bin_start_incl","Bin_end_notincl","Value"
"US National","Season onset","Point","week",NA,NA,47.4587771802153
"US National","Season onset","Bin","week","40","41",0.00254499755772974
"US National","Season onset","Bin","week","41","42",0.00178982179402658
"US National","Season onset","Bin","week","42","43",0.000660695796659226
"US National","Season onset","Bin","week","43","44",0.000698527337808133
"US National","Season onset","Bin","week","44","45",0.00208810894539296
"US National","Season onset","Bin","week","45","46",0.00396659046936365
"US National","Season onset","Bin","week","46","47",0.00671374238048421
"US National","Season onset","Bin","week","47","48",0.856923668379602
"US National","Season onset","Bin","week","48","49",0.0123957488491949
"US National","Season onset","Bin","week","49","50",0.0162181895645094
"US National","Season onset","Bin","week","50","51",0.0225462423513014
"US National","Season onset","Bin","week","51","52",0.0218696397884461
"US National","Season onset","Bin","week","52","53",0.0131160031902991
"US National","Season onset","Bin","week","1","2",0.00580724045218543
"US National","Season onset","Bin","week","2","3",0.00471303587741706
"US National","Season onset","Bin","week","3","4",0.00600658357285466
"US National","Season onset","Bin","week","4","5",0.0053619923140483
"US National","Season onset","Bin","week","5","6",0.00393894434313944
"US National","Season onset","Bin","week","6","7",0.00201972115946994
"US National","Season onset","Bin","week","7","8",0.00061558895913553
"US National","Season onset","Bin","week","8","9",9.03125608757179e-05
"US National","Season onset","Bin","week","9","10",7.3741822031158e-06
"US National","Season onset","Bin","week","10","11",1.55394510328407e-06
"US National","Season onset","Bin","week","11","12",1.55394510328407e-06
"US National","Season onset","Bin","week","12","13",1.55394510328407e-06
"US National","Season onset","Bin","week","13","14",1.55394510328407e-06
"US National","Season onset","Bin","week","14","15",1.55394510328407e-06
"US National","Season onset","Bin","week","15","16",1.55394510328407e-06
"US National","Season onset","Bin","week","16","17",1.55394510328407e-06
"US National","Season onset","Bin","week","17","18",1.55394510328407e-06
"US National","Season onset","Bin","week","18","19",1.55394510328407e-06
"US National","Season onset","Bin","week","19","20",1.55394510328407e-06
"US National","Season onset","Bin","week","20","21",1.55394510328407e-06
"US National","Season onset","Bin","week","none","none",0.00989013677771738
"US National","Season peak week","Point","week",NA,NA,4.99999999999999
"US National","Season peak week","Bin","week","40","41",0.000271616554537437
"US National","Season peak week","Bin","week","41","42",0.000356829591255064
"US National","Season peak week","Bin","week","42","43",0.000347953233263645
"US National","Season peak week","Bin","week","43","44",0.000337745421573513
"US National","Season peak week","Bin","week","44","45",0.000270728918738295
"US National","Season peak week","Bin","week","45","46",0.000232560579375191
"US National","Season peak week","Bin","week","46","47",0.000191285514715091
"US National","Season peak week","Bin","week","47","48",0.000284931091524566
"US National","Season peak week","Bin","week","48","49",0.00057785090524141
"US National","Season peak week","Bin","week","49","50",0.0010261069838081
"US National","Season peak week","Bin","week","50","51",0.00160440170694908
"US National","Season peak week","Bin","week","51","52",0.00214275281912867
"US National","Season peak week","Bin","week","52","53",0.00249470041348845
"US National","Season peak week","Bin","week","1","2",0.00262118851486618
"US National","Season peak week","Bin","week","2","3",0.0026531434036353
"US National","Season peak week","Bin","week","3","4",0.00275167097734005
"US National","Season peak week","Bin","week","4","5",0.00313868018576594
"US National","Season peak week","Bin","week","5","6",0.959553543358398
"US National","Season peak week","Bin","week","6","7",0.00388163134964775
"US National","Season peak week","Bin","week","7","8",0.00388962007184003
"US National","Season peak week","Bin","week","8","9",0.00340763383290595
"US National","Season peak week","Bin","week","9","10",0.0026531434036353
"US National","Season peak week","Bin","week","10","11",0.00196478184140071
"US National","Season peak week","Bin","week","11","12",0.00133988623880477
"US National","Season peak week","Bin","week","12","13",0.000891630160238088
"US National","Season peak week","Bin","week","13","14",0.000566755457752137
"US National","Season peak week","Bin","week","14","15",0.000295138903214699
"US National","Season peak week","Bin","week","15","16",0.000151341903753703
"US National","Season peak week","Bin","week","16","17",6.34659596386495e-05
"US National","Season peak week","Bin","week","17","18",2.84043455725424e-05
"US National","Season peak week","Bin","week","18","19",4.88199689528073e-06
"US National","Season peak week","Bin","week","19","20",3.5505431965678e-06
