"Location","Target","Type","Unit","Bin_start_incl","Bin_end_notincl","Value"
"US National","Season onset","Point","week",NA,NA,47.4589138933088
"US National","Season onset","Bin","week","40","41",0.00259967949673584
"US National","Season onset","Bin","week","41","42",0.00179231114086851
"US National","Season onset","Bin","week","42","43",0.000643084111796086
"US National","Season onset","Bin","week","43","44",0.000682361491270714
"US National","Season onset","Bin","week","44","45",0.00202070182892468
"US National","Season onset","Bin","week","45","46",0.00406748971488024
"US National","Season onset","Bin","week","46","47",0.00646922873386579
"US National","Season onset","Bin","week","47","48",0.85707508193196
"US National","Season onset","Bin","week","48","49",0.0125179451729584
"US National","Season onset","Bin","week","49","50",0.0164340453783546
"US National","Season onset","Bin","week","50","51",0.0224609410510724
"US National","Season onset","Bin","week","51","52",0.0217568576560457
"US National","Season onset","Bin","week","52","53",0.0129718171135541
"US National","Season onset","Bin","week","1","2",0.0059484397763874
"US National","Season onset","Bin","week","2","3",0.00477011839214858
"US National","Season onset","Bin","week","3","4",0.00599353602689531
"US National","Season onset","Bin","week","4","5",0.00540728477029254
"US National","Season onset","Bin","week","5","6",0.00380564051838274
"US National","Season onset","Bin","week","6","7",0.00202652069995795
"US National","Season onset","Bin","week","7","8",0.000565984070605151
"US National","Season onset","Bin","week","8","9",8.01083393264293e-05
"US National","Season onset","Bin","week","9","10",5.9177336521335e-06
"US National","Season onset","Bin","week","10","11",1.55358037717492e-06
"US National","Season onset","Bin","week","11","12",1.55358037717492e-06
"US National","Season onset","Bin","week","12","13",1.55358037717492e-06
"US National","Season onset","Bin","week","13","14",1.55358037717492e-06
"US National","Season onset","Bin","week","14","15",1.55358037717492e-06
"US National","Season onset","Bin","week","15","16",1.55358037717492e-06
"US National","Season onset","Bin","week","16","17",1.55358037717492e-06
"US National","Season onset","Bin","week","17","18",1.55358037717492e-06
"US National","Season onset","Bin","week","18","19",1.55358037717492e-06
"US National","Season onset","Bin","week","19","20",1.55358037717492e-06
"US National","Season onset","Bin","week","20","21",1.55358037717492e-06
"US National","Season onset","Bin","week","none","none",0.00988781546591667
"US National","Season peak week","Point","week",NA,NA,4.99999999999999
"US National","Season peak week","Bin","week","40","41",0.000255785545290184
"US National","Season peak week","Bin","week","41","42",0.000362210602526992
"US National","Season peak week","Bin","week","42","43",0.000386875637251403
"US National","Season peak week","Bin","week","43","44",0.000348507805457875
"US National","Season peak week","Bin","week","44","45",0.000266291023043174
"US National","Season peak week","Bin","week","45","46",0.000193666198576853
"US National","Season peak week","Bin","week","46","47",0.000208739275352882
"US National","Season peak week","Bin","week","47","48",0.000309683213762044
"US National","Season peak week","Bin","week","48","49",0.000589677033874336
"US National","Season peak week","Bin","week","49","50",0.00106425057236809
"US National","Season peak week","Bin","week","50","51",0.00169001163852443
"US National","Season peak week","Bin","week","51","52",0.00223309916236376
"US National","Season peak week","Bin","week","52","53",0.0025765826088963
"US National","Season peak week","Bin","week","1","2",0.00267158866857551
"US National","Season peak week","Bin","week","2","3",0.00274923785196717
"US National","Season peak week","Bin","week","3","4",0.00287073598598001
"US National","Season peak week","Bin","week","4","5",0.00314068108824162
"US National","Season peak week","Bin","week","5","6",0.95838825938031
"US National","Season peak week","Bin","week","6","7",0.00404323865519412
"US National","Season peak week","Bin","week","7","8",0.00395599751385408
"US National","Season peak week","Bin","week","8","9",0.00349604029223405
"US National","Season peak week","Bin","week","9","10",0.00277207584708237
"US National","Season peak week","Bin","week","10","11",0.00202070580779245
"US National","Season peak week","Bin","week","11","12",0.0014401639719642
"US National","Season peak week","Bin","week","12","13",0.000865103254963586
"US National","Season peak week","Bin","week","13","14",0.000549025402569289
"US National","Season peak week","Bin","week","14","15",0.000306485894445917
"US National","Season peak week","Bin","week","15","16",0.000150274007857983
