"Location","Target","Type","Unit","Bin_start_incl","Bin_end_notincl","Value"
"US National","Season onset","Point","week",NA,NA,47.4723587537278
"US National","Season onset","Bin","week","40","41",0.00268532119517628
"US National","Season onset","Bin","week","41","42",0.00186117462801877
"US National","Season onset","Bin","week","42","43",0.00075831667633164
"US National","Season onset","Bin","week","43","44",0.000735839951772798
"US National","Season onset","Bin","week","44","45",0.00199153963046005
"US National","Season onset","Bin","week","45","46",0.0042556950176873
"US National","Season onset","Bin","week","46","47",0.00705929179432676
"US National","Season onset","Bin","week","47","48",0.85287748653252
"US National","Season onset","Bin","week","48","49",0.0127219279348508
"US National","Season onset","Bin","week","49","50",0.0166808283538146
"US National","Season onset","Bin","week","50","51",0.023034249162447
"US National","Season onset","Bin","week","51","52",0.0223884179434563
"US National","Season onset","Bin","week","52","53",0.0136434736417633
"US National","Season onset","Bin","week","1","2",0.0060283593612279
"US National","Season onset","Bin","week","2","3",0.00471422019868767
"US National","Season onset","Bin","week","3","4",0.0061002848798162
"US National","Season onset","Bin","week","4","5",0.00565674418185507
"US National","Season onset","Bin","week","5","6",0.00386310156205955
"US National","Season onset","Bin","week","6","7",0.00203799152788166
"US National","Season onset","Bin","week","7","8",0.000606973397635444
"US National","Season onset","Bin","week","8","9",9.00087327820989e-05
"US National","Season onset","Bin","week","9","10",6.09562776242555e-06
"US National","Season onset","Bin","week","10","11",1.60028285065733e-06
"US National","Season onset","Bin","week","11","12",1.60028285065733e-06
"US National","Season onset","Bin","week","12","13",1.60028285065733e-06
"US National","Season onset","Bin","week","13","14",1.60028285065733e-06
"US National","Season onset","Bin","week","14","15",1.60028285065733e-06
"US National","Season onset","Bin","week","15","16",1.60028285065733e-06
"US National","Season onset","Bin","week","16","17",1.60028285065733e-06
"US National","Season onset","Bin","week","17","18",1.60028285065733e-06
"US National","Season onset","Bin","week","18","19",1.60028285065733e-06
"US National","Season onset","Bin","week","19","20",1.60028285065733e-06
"US National","Season onset","Bin","week","20","21",1.60028285065733e-06
"US National","Season onset","Bin","week","none","none",0.0101850549563096
"US National","Season peak week","Point","week",NA,NA,2.51410417818114
"US National","Season peak week","Bin","week","40","41",0.000431657820890634
"US National","Season peak week","Bin","week","41","42",0.000571490636108727
"US National","Season peak week","Bin","week","42","43",0.000601129113247345
"US National","Season peak week","Bin","week","43","44",0.000584409972297356
"US National","Season peak week","Bin","week","44","45",0.000464336141838341
"US National","Season peak week","Bin","week","45","46",0.000345022272331599
"US National","Season peak week","Bin","week","46","47",0.000333622858047515
"US National","Season peak week","Bin","week","47","48",0.000516773447545126
"US National","Season peak week","Bin","week","48","49",0.000953750995101665
"US National","Season peak week","Bin","week","49","50",0.00176006956546251
"US National","Season peak week","Bin","week","50","51",0.0925683270515983
"US National","Season peak week","Bin","week","51","52",0.0811459101733109
"US National","Season peak week","Bin","week","52","53",0.243974161947365
"US National","Season peak week","Bin","week","1","2",0.101487889920391
"US National","Season peak week","Bin","week","2","3",0.0632055822395516
"US National","Season peak week","Bin","week","3","4",0.0769345768967238
"US National","Season peak week","Bin","week","4","5",0.0616488776521901
"US National","Season peak week","Bin","week","5","6",0.0543827630885756
"US National","Season peak week","Bin","week","6","7",0.063319655644784
"US National","Season peak week","Bin","week","7","8",0.0569599386304194
"US National","Season peak week","Bin","week","8","9",0.0300473579032139
"US National","Season peak week","Bin","week","9","10",0.0193539690125812
"US National","Season peak week","Bin","week","10","11",0.020584625465323
"US National","Season peak week","Bin","week","11","12",0.00849026826173726
"US National","Season peak week","Bin","week","12","13",0.00695051186042231
"US National","Season peak week","Bin","week","13","14",0.00427178214257797
"US National","Season peak week","Bin","week","14","15",0.00269429545162323
"US National","Season peak week","Bin","week","15","16",0.00243837298535654
"US National","Season peak week","Bin","week","16","17",0.00128082118043689
"US National","Season peak week","Bin","week","17","18",0.00069743514724447
"US National","Season peak week","Bin","week","18","19",0.00046018794720885
"US National","Season peak week","Bin","week","19","20",0.000185974253940962
"US National","Season peak week","Bin","week","20","21",0.000354452320552893
"US National","Season peak percentage","Point","percent",NA,NA,4.87218049211048
"US National","Season peak percentage","Bin","percent","0","0.1",7.20883694361788e-07
"US National","Season peak percentage","Bin","percent","0.1","0.2",7.20883694361788e-07
"US National","Season peak percentage","Bin","percent","0.2","0.3",7.20883694361788e-07
"US National","Season peak percentage","Bin","percent","0.3","0.4",7.20883694361788e-07
"US National","Season peak percentage","Bin","percent","0.4","0.5",7.20883694361788e-07
"US National","Season peak percentage","Bin","percent","0.5","0.6",7.20883694361788e-07
"US National","Season peak percentage","Bin","percent","0.6","0.7",7.20883694361788e-07
"US National","Season peak percentage","Bin","percent","0.7","0.8",7.20883694361788e-07
"US National","Season peak percentage","Bin","percent","0.8","0.9",7.20883694361788e-07
"US National","Season peak percentage","Bin","percent","0.9","1",7.20883694361788e-07
"US National","Season peak percentage","Bin","percent","1","1.1",7.20883694361788e-07
"US National","Season peak percentage","Bin","percent","1.1","1.2",7.20883694361788e-07
"US National","Season peak percentage","Bin","percent","1.2","1.3",1.44176738872358e-06
"US National","Season peak percentage","Bin","percent","1.3","1.4",2.16265108308536e-06
"US National","Season peak percentage","Bin","percent","1.4","1.5",4.32530216617073e-06
"US National","Season peak percentage","Bin","percent","1.5","1.6",8.65060433234146e-06
"US National","Season peak percentage","Bin","percent","1.6","1.7",2.30682782195772e-05
"US National","Season peak percentage","Bin","percent","1.7","1.8",5.55080444658577e-05
"US National","Season peak percentage","Bin","percent","1.8","1.9",0.000113899623709162
"US National","Season peak percentage","Bin","percent","1.9","2",0.000182383574673532
"US National","Season peak percentage","Bin","percent","2","2.1",0.000240054270222475
"US National","Season peak percentage","Bin","percent","2.1","2.2",0.000328002080934614
"US National","Season peak percentage","Bin","percent","2.2","2.3",0.000425321379673455
"US National","Season peak percentage","Bin","percent","2.3","2.4",0.000468574401335163
"US National","Season peak percentage","Bin","percent","2.4","2.5",0.00054426718924315
"US National","Season peak percentage","Bin","percent","2.5","2.6",0.00065312062709178
"US National","Season peak percentage","Bin","percent","2.6","2.7",0.000728813414999765
"US National","Season peak percentage","Bin","percent","2.7","2.8",0.00089461666470298
"US National","Season peak percentage","Bin","percent","2.8","2.9",0.000977518289554587
"US National","Season peak percentage","Bin","percent","2.9","3",0.00118008660767025
"US National","Season peak percentage","Bin","percent","3","3.1",0.00128749827813015
"US National","Season peak percentage","Bin","percent","3.1","3.2",0.00149943808427252
"US National","Season peak percentage","Bin","percent","3.2","3.3",0.0014922292473289
"US National","Season peak percentage","Bin","percent","3.3","3.4",0.00160036180148317
"US National","Season peak percentage","Bin","percent","3.4","3.5",0.00160757063842679
"US National","Season peak percentage","Bin","percent","3.5","3.6",0.133782784077008
"US National","Season peak percentage","Bin","percent","3.6","3.7",0.0210476236147069
"US National","Season peak percentage","Bin","percent","3.7","3.8",0.0155793429894124
"US National","Season peak percentage","Bin","percent","3.8","3.9",0.0183146415590357
"US National","Season peak percentage","Bin","percent","3.9","4",0.0153080289427755
"US National","Season peak percentage","Bin","percent","4","4.1",0.0122698560730714
"US National","Season peak percentage","Bin","percent","4.1","4.2",0.0141741251458595
"US National","Season peak percentage","Bin","percent","4.2","4.3",0.0324842479018047
"US National","Season peak percentage","Bin","percent","4.3","4.4",0.0500050665182633
"US National","Season peak percentage","Bin","percent","4.4","4.5",0.0440296606781896
"US National","Season peak percentage","Bin","percent","4.5","4.6",0.0353628165972852
"US National","Season peak percentage","Bin","percent","4.6","4.7",0.0437123546006338
"US National","Season peak percentage","Bin","percent","4.7","4.8",0.0307448409530304
"US National","Season peak percentage","Bin","percent","4.8","4.9",0.0192341210234954
"US National","Season peak percentage","Bin","percent","4.9","5",0.0128824398986982
"US National","Season peak percentage","Bin","percent","5","5.1",0.0115374939979555
"US National","Season peak percentage","Bin","percent","5.1","5.2",0.0122963516130726
"US National","Season peak percentage","Bin","percent","5.2","5.3",0.0115690145488973
"US National","Season peak percentage","Bin","percent","5.3","5.4",0.0136112652805861
"US National","Season peak percentage","Bin","percent","5.4","5.5",0.0216013551833656
"US National","Season peak percentage","Bin","percent","5.5","5.6",0.029514142831206
"US National","Season peak percentage","Bin","percent","5.6","5.7",0.0217335411611897
"US National","Season peak percentage","Bin","percent","5.7","5.8",0.0154591892395317
"US National","Season peak percentage","Bin","percent","5.8","5.9",0.0130943008548507
"US National","Season peak percentage","Bin","percent","5.9","6",0.0150385130210782
"US National","Season peak percentage","Bin","percent","6","6.1",0.0336668100728973
"US National","Season peak percentage","Bin","percent","6.1","6.2",0.048828084565854
"US National","Season peak percentage","Bin","percent","6.2","6.3",0.026255541552562
"US National","Season peak percentage","Bin","percent","6.3","6.4",0.00832228985777048
"US National","Season peak percentage","Bin","percent","6.4","6.5",0.00525519449974477
"US National","Season peak percentage","Bin","percent","6.5","6.6",0.00570097905543292
"US National","Season peak percentage","Bin","percent","6.6","6.7",0.00614621739981028
"US National","Season peak percentage","Bin","percent","6.7","6.8",0.00819174720240572
