"Location","Target","Type","Unit","Bin_start_incl","Bin_end_notincl","Value"
"US National","Season onset","Point","week",NA,NA,47.4587050385414
"US National","Season onset","Bin","week","40","41",0.00261238953792648
"US National","Season onset","Bin","week","41","42",0.00188764260974478
"US National","Season onset","Bin","week","42","43",0.000659356651139657
"US National","Season onset","Bin","week","43","44",0.000697194844177256
"US National","Season onset","Bin","week","44","45",0.0020870207807506
"US National","Season onset","Bin","week","45","46",0.00392653908842463
"US National","Season onset","Bin","week","46","47",0.00668872718016935
"US National","Season onset","Bin","week","47","48",0.857055685418781
"US National","Season onset","Bin","week","48","49",0.012236388405528
"US National","Season onset","Bin","week","49","50",0.0160391268058068
"US National","Season onset","Bin","week","50","51",0.0221645481325473
"US National","Season onset","Bin","week","51","52",0.0220757739104205
"US National","Season onset","Bin","week","52","53",0.0132041729582205
"US National","Season onset","Bin","week","1","2",0.00594651647058567
"US National","Season onset","Bin","week","2","3",0.00489723427135072
"US National","Season onset","Bin","week","3","4",0.00597271214268862
"US National","Season onset","Bin","week","4","5",0.00541823708317611
"US National","Season onset","Bin","week","5","6",0.00378973946744254
"US National","Season onset","Bin","week","6","7",0.00201862097025954
"US National","Season onset","Bin","week","7","8",0.000617152512751565
"US National","Season onset","Bin","week","8","9",8.45071799915217e-05
"US National","Season onset","Bin","week","9","10",1.17414241499856e-05
"US National","Season onset","Bin","week","10","11",1.55421833217054e-06
"US National","Season onset","Bin","week","11","12",1.55421833217054e-06
"US National","Season onset","Bin","week","12","13",1.55421833217054e-06
"US National","Season onset","Bin","week","13","14",1.55421833217054e-06
"US National","Season onset","Bin","week","14","15",1.55421833217054e-06
"US National","Season onset","Bin","week","15","16",1.55421833217054e-06
"US National","Season onset","Bin","week","16","17",1.55421833217054e-06
"US National","Season onset","Bin","week","17","18",1.55421833217054e-06
"US National","Season onset","Bin","week","18","19",1.55421833217054e-06
"US National","Season onset","Bin","week","19","20",1.55421833217054e-06
"US National","Season onset","Bin","week","20","21",1.55421833217054e-06
"US National","Season onset","Bin","week","none","none",0.00989187575231376
"US National","Season peak week","Point","week",NA,NA,4.99999999999999
"US National","Season peak week","Bin","week","40","41",0.000248879672919783
"US National","Season peak week","Bin","week","41","42",0.000361146047117295
"US National","Season peak week","Bin","week","42","43",0.000374672116297718
"US National","Season peak week","Bin","week","43","44",0.000356637357390487
"US National","Season peak week","Bin","week","44","45",0.000285850928679606
"US National","Season peak week","Bin","week","45","46",0.000197480610034176
"US National","Season peak week","Bin","week","46","47",0.000173133685509415
"US National","Season peak week","Bin","week","47","48",0.000289908749433733
"US National","Season peak week","Bin","week","48","49",0.000582071843730872
"US National","Season peak week","Bin","week","49","50",0.00106991207217146
"US National","Season peak week","Bin","week","50","51",0.00167587997145441
"US National","Season peak week","Bin","week","51","52",0.00222052969045278
"US National","Season peak week","Bin","week","52","53",0.00251088930885919
"US National","Season peak week","Bin","week","1","2",0.00264524826271806
"US National","Season peak week","Bin","week","2","3",0.00271152600170213
"US National","Season peak week","Bin","week","3","4",0.00283957278994347
"US National","Season peak week","Bin","week","4","5",0.00317231409178188
"US National","Season peak week","Bin","week","5","6",0.958864871345061
"US National","Season peak week","Bin","week","6","7",0.00396358913883662
"US National","Season peak week","Bin","week","7","8",0.00384951928874839
"US National","Season peak week","Bin","week","8","9",0.00346582979299706
"US National","Season peak week","Bin","week","9","10",0.00269258950484954
"US National","Season peak week","Bin","week","10","11",0.00204559252905264
"US National","Season peak week","Bin","week","11","12",0.00137334689078562
"US National","Season peak week","Bin","week","12","13",0.000867021034465116
"US National","Season peak week","Bin","week","13","14",0.000539239291326199
"US National","Season peak week","Bin","week","14","15",0.000304787425532199
"US National","Season peak week","Bin","week","15","16",0.000218121833618563
"US National","Season peak week","Bin","week","16","17",6.22199182299458e-05
"US National","Season peak week","Bin","week","17","18",2.02891037706345e-05
"US National","Season peak week","Bin","week","18","19",4.95955869948845e-06
"US National","Season peak week","Bin","week","19","20",2.25434486340384e-06
"US National","Season peak week","Bin","week","20","21",1.01157989663041e-05
"US National","Season peak percentage","Point","percent",NA,NA,7.35445207057702
"US National","Season peak percentage","Bin","percent","0","0.1",5.59067350321026e-07
"US National","Season peak percentage","Bin","percent","0.1","0.2",5.59067350321026e-07
"US National","Season peak percentage","Bin","percent","0.2","0.3",5.59067350321026e-07
"US National","Season peak percentage","Bin","percent","0.3","0.4",5.59067350321026e-07
"US National","Season peak percentage","Bin","percent","0.4","0.5",5.59067350321026e-07
"US National","Season peak percentage","Bin","percent","0.5","0.6",5.59067350321026e-07
"US National","Season peak percentage","Bin","percent","0.6","0.7",5.59067350321026e-07
"US National","Season peak percentage","Bin","percent","0.7","0.8",5.59067350321026e-07
"US National","Season peak percentage","Bin","percent","0.8","0.9",5.59067350321026e-07
"US National","Season peak percentage","Bin","percent","0.9","1",5.59067350321026e-07
"US National","Season peak percentage","Bin","percent","1","1.1",5.59067350321026e-07
"US National","Season peak percentage","Bin","percent","1.1","1.2",5.59067350321026e-07
"US National","Season peak percentage","Bin","percent","1.2","1.3",5.59067350321026e-07
"US National","Season peak percentage","Bin","percent","1.3","1.4",1.11813470064205e-06
"US National","Season peak percentage","Bin","percent","1.4","1.5",3.35440410192616e-06
"US National","Season peak percentage","Bin","percent","1.5","1.6",1.22994817070626e-05
"US National","Season peak percentage","Bin","percent","1.6","1.7",2.34808287134831e-05
"US National","Season peak percentage","Bin","percent","1.7","1.8",4.360725332504e-05
"US National","Season peak percentage","Bin","percent","1.8","1.9",9.22461128029692e-05
"US National","Season peak percentage","Bin","percent","1.9","2",0.00015262538663764
"US National","Season peak percentage","Bin","percent","2","2.1",0.000180019686803371
"US National","Season peak percentage","Bin","percent","2.1","2.2",0.000278974607810192
"US National","Season peak percentage","Bin","percent","2.2","2.3",0.000343826420447431
"US National","Season peak percentage","Bin","percent","2.3","2.4",0.000383520202320224
"US National","Season peak percentage","Bin","percent","2.4","2.5",0.000460671496664526
"US National","Season peak percentage","Bin","percent","2.5","2.6",0.000517137299046949
"US National","Season peak percentage","Bin","percent","2.6","2.7",0.000587020717837076
"US National","Season peak percentage","Bin","percent","2.7","2.8",0.000666408281582663
