"Location","Target","Type","Unit","Bin_start_incl","Bin_end_notincl","Value"
"US National","Season onset","Point","week",NA,NA,48.3007343545152
"US National","Season onset","Bin","week","40","41",0.00265600024787747
"US National","Season onset","Bin","week","41","42",0.00177928050093353
"US National","Season onset","Bin","week","42","43",0.000683738370168355
"US National","Season onset","Bin","week","43","44",0.000640832020399484
"US National","Season onset","Bin","week","44","45",0.00199810288475478
"US National","Season onset","Bin","week","45","46",0.0838270817987797
"US National","Season onset","Bin","week","46","47",0.0949718209832782
"US National","Season onset","Bin","week","47","48",0.152647400067662
"US National","Season onset","Bin","week","48","49",0.143807807119208
"US National","Season onset","Bin","week","49","50",0.125622712001113
"US National","Season onset","Bin","week","50","51",0.0928011884242955
"US National","Season onset","Bin","week","51","52",0.050941708075863
"US National","Season onset","Bin","week","52","53",0.0326459690960294
"US National","Season onset","Bin","week","1","2",0.0281430297076124
"US National","Season onset","Bin","week","2","3",0.032170185796382
"US National","Season onset","Bin","week","3","4",0.0261192525946388
"US National","Season onset","Bin","week","4","5",0.0197517797605608
"US National","Season onset","Bin","week","5","6",0.0134968943692535
"US National","Season onset","Bin","week","6","7",0.0107902030240106
"US National","Season onset","Bin","week","7","8",0.00654386878674738
"US National","Season onset","Bin","week","8","9",0.00413222255327077
"US National","Season onset","Bin","week","9","10",0.00199894039913781
"US National","Season onset","Bin","week","10","11",0.00604365342254618
"US National","Season onset","Bin","week","11","12",0.00447323894324521
"US National","Season onset","Bin","week","12","13",0.00467518120921541
"US National","Season onset","Bin","week","13","14",0.00372933441279365
"US National","Season onset","Bin","week","14","15",0.00290400773429794
"US National","Season onset","Bin","week","15","16",0.00200615390449458
"US National","Season onset","Bin","week","16","17",0.0014720112339896
"US National","Season onset","Bin","week","17","18",0.00116856013365424
"US National","Season onset","Bin","week","18","19",1.52740884330544e-06
"US National","Season onset","Bin","week","19","20",1.52740884330544e-06
"US National","Season onset","Bin","week","20","21",1.52740884330544e-06
"US National","Season onset","Bin","week","none","none",0.0453532581972578
"US National","Season peak week","Point","week",NA,NA,2.71676306300559
"US National","Season peak week","Bin","week","40","41",0.000523525531035822
"US National","Season peak week","Bin","week","41","42",0.00073293574345015
"US National","Season peak week","Bin","week","42","43",0.000753141992016445
"US National","Season peak week","Bin","week","43","44",0.000678746258658723
"US National","Season peak week","Bin","week","44","45",0.0021501839669958
"US National","Season peak week","Bin","week","45","46",0.00191116120545387
"US National","Season peak week","Bin","week","46","47",0.00187707351931146
"US National","Season peak week","Bin","week","47","48",0.00453262997261406
"US National","Season peak week","Bin","week","48","49",0.0108882321336511
"US National","Season peak week","Bin","week","49","50",0.0146146784210734
"US National","Season peak week","Bin","week","50","51",0.0459433257091829
"US National","Season peak week","Bin","week","51","52",0.104409081861126
"US National","Season peak week","Bin","week","52","53",0.200351105514269
"US National","Season peak week","Bin","week","1","2",0.120723716139662
"US National","Season peak week","Bin","week","2","3",0.0428705847984649
"US National","Season peak week","Bin","week","3","4",0.0273071626826132
"US National","Season peak week","Bin","week","4","5",0.0301408434169714
"US National","Season peak week","Bin","week","5","6",0.0400523322146888
"US National","Season peak week","Bin","week","6","7",0.0674624444586543
"US National","Season peak week","Bin","week","7","8",0.0652011323245996
"US National","Season peak week","Bin","week","8","9",0.0419258477208864
"US National","Season peak week","Bin","week","9","10",0.0243444809426046
