"Location","Target","Type","Unit","Bin_start_incl","Bin_end_notincl","Value"
"US National","Season onset","Point","week",NA,NA,47.4611098035757
"US National","Season onset","Bin","week","40","41",0.00270903451826333
"US National","Season onset","Bin","week","41","42",0.00175534893865442
"US National","Season onset","Bin","week","42","43",0.000687572139399048
"US National","Season onset","Bin","week","43","44",0.000747543165110651
"US National","Season onset","Bin","week","44","45",0.00199815845738921
"US National","Season onset","Bin","week","45","46",0.00399475480120234
"US National","Season onset","Bin","week","46","47",0.00669345095822449
"US National","Season onset","Bin","week","47","48",0.856240320151658
"US National","Season onset","Bin","week","48","49",0.0122663682255711
"US National","Season onset","Bin","week","49","50",0.0166252378992436
"US National","Season onset","Bin","week","50","51",0.0227773875124877
"US National","Season onset","Bin","week","51","52",0.0218237019328787
"US National","Season onset","Bin","week","52","53",0.0131820233986311
"US National","Season onset","Bin","week","1","2",0.00591821574780621
"US National","Season onset","Bin","week","2","3",0.00477730355134156
"US National","Season onset","Bin","week","3","4",0.005979649481462
"US National","Season onset","Bin","week","4","5",0.00540041713556456
"US National","Season onset","Bin","week","5","6",0.00386018567033729
"US National","Season onset","Bin","week","6","7",0.00193672472373342
"US National","Season onset","Bin","week","7","8",0.000585182583306066
"US National","Season onset","Bin","week","8","9",7.17720948969738e-05
"US National","Season onset","Bin","week","9","10",1.0338361241185e-05
"US National","Season onset","Bin","week","10","11",1.5621135760723e-06
"US National","Season onset","Bin","week","11","12",1.5621135760723e-06
"US National","Season onset","Bin","week","12","13",1.5621135760723e-06
"US National","Season onset","Bin","week","13","14",1.5621135760723e-06
"US National","Season onset","Bin","week","14","15",1.5621135760723e-06
"US National","Season onset","Bin","week","15","16",1.5621135760723e-06
"US National","Season onset","Bin","week","16","17",1.5621135760723e-06
"US National","Season onset","Bin","week","17","18",1.5621135760723e-06
"US National","Season onset","Bin","week","18","19",1.5621135760723e-06
"US National","Season onset","Bin","week","19","20",1.5621135760723e-06
"US National","Season onset","Bin","week","20","21",1.5621135760723e-06
"US National","Season onset","Bin","week","none","none",0.00994212530226038
"US National","Season peak week","Point","week",NA,NA,5.95527332737974
"US National","Season peak week","Bin","week","40","41",0.000264025689084951
"US National","Season peak week","Bin","week","41","42",0.00032394960828
"US National","Season peak week","Bin","week","42","43",0.000359994070953713
"US National","Season peak week","Bin","week","43","44",0.000339268504916328
"US National","Season peak week","Bin","week","44","45",0.000251860682932573
"US National","Season peak week","Bin","week","45","46",0.00020004676783911
"US National","Season peak week","Bin","week","46","47",0.000202750102539638
"US National","Season peak week","Bin","week","47","48",0.000294663482357608
"US National","Season peak week","Bin","week","48","49",0.000576711402779418
"US National","Season peak week","Bin","week","49","50",0.00107097109719271
"US National","Season peak week","Bin","week","50","51",0.00165173750202292
"US National","Season peak week","Bin","week","51","52",0.00220952556189864
"US National","Season peak week","Bin","week","52","53",0.00251320015992467
"US National","Season peak week","Bin","week","1","2",0.00266278468002058
"US National","Season peak week","Bin","week","2","3",0.00266323523580401
"US National","Season peak week","Bin","week","3","4",0.00283084198723677
"US National","Season peak week","Bin","week","4","5",0.00322733107664762
"US National","Season peak week","Bin","week","5","6",0.408771635292042
"US National","Season peak week","Bin","week","6","7",0.409013583747739
"US National","Season peak week","Bin","week","7","8",0.121456416423849
"US National","Season peak week","Bin","week","8","9",0.018995289603873
"US National","Season peak week","Bin","week","9","10",0.00743955985249514
"US National","Season peak week","Bin","week","10","11",0.00691967106153287
"US National","Season peak week","Bin","week","11","12",0.00284607256641044
"US National","Season peak week","Bin","week","12","13",0.00148237547555929
"US National","Season peak week","Bin","week","13","14",0.000758407292130547
"US National","Season peak week","Bin","week","14","15",0.000357464959349465
"US National","Season peak week","Bin","week","15","16",0.000181320726657908
"US National","Season peak week","Bin","week","16","17",8.02975803102611e-05
"US National","Season peak week","Bin","week","17","18",3.50260494661464e-05
"US National","Season peak week","Bin","week","18","19",9.34436981112555e-06
