Location,Target,Type,Unit,Bin_start_incl,Bin_end_notincl,Value
US National,Season onset,Point,week,NA,NA,50
US National,Season onset,Bin,week,40,41,0.017601203428429
US National,Season onset,Bin,week,41,42,0.0121307600770687
US National,Season onset,Bin,week,42,43,0.00453873608683305
US National,Season onset,Bin,week,43,44,0.00441505649801969
US National,Season onset,Bin,week,44,45,0.0134531802959193
US National,Season onset,Bin,week,45,46,0.0266393272263285
US National,Season onset,Bin,week,46,47,0.0428984362480236
US National,Season onset,Bin,week,47,48,0.064532850475838
US National,Season onset,Bin,week,48,49,0.0803543240294242
US National,Season onset,Bin,week,49,50,0.108791115641974
US National,Season onset,Bin,week,50,51,0.147702617045562
US National,Season onset,Bin,week,51,52,0.140776560072014
US National,Season onset,Bin,week,52,53,0.0837888110726261
US National,Season onset,Bin,week,1,2,0.0384364572362185
US National,Season onset,Bin,week,2,3,0.0300547866404821
US National,Season onset,Bin,week,3,4,0.0395210320919664
US National,Season onset,Bin,week,4,5,0.0366478601056868
US National,Season onset,Bin,week,5,6,0.0250410063862789
US National,Season onset,Bin,week,6,7,0.0130250586423345
US National,Season onset,Bin,week,7,8,0.00409158680420012
US National,Season onset,Bin,week,8,9,0.000733210277191128
US National,Season onset,Bin,week,9,10,4.82156314555822e-05
US National,Season onset,Bin,week,10,11,1.0160373359163e-05
US National,Season onset,Bin,week,11,12,1.0160373359163e-05
US National,Season onset,Bin,week,12,13,1.0160373359163e-05
US National,Season onset,Bin,week,13,14,1.0160373359163e-05
US National,Season onset,Bin,week,14,15,1.0160373359163e-05
US National,Season onset,Bin,week,15,16,1.0160373359163e-05
US National,Season onset,Bin,week,16,17,1.0160373359163e-05
US National,Season onset,Bin,week,17,18,1.0160373359163e-05
US National,Season onset,Bin,week,18,19,1.0160373359163e-05
US National,Season onset,Bin,week,19,20,1.0160373359163e-05
US National,Season onset,Bin,week,20,21,1.0160373359163e-05
US National,Season onset,Bin,week,none,none,0.0646660438791754
US National,Season peak week,Point,week,NA,NA,5
US National,Season peak week,Bin,week,40,41,0.0064369251845957
US National,Season peak week,Bin,week,41,42,0.00747448902499219
US National,Season peak week,Bin,week,42,43,0.008824329361042
US National,Season peak week,Bin,week,43,44,0.00756514994308509
US National,Season peak week,Bin,week,44,45,0.00642685174925205
US National,Season peak week,Bin,week,45,46,0.00457333964601948
US National,Season peak week,Bin,week,46,47,0.00383797886593265
US National,Season peak week,Bin,week,47,48,0.00649736579665763
US National,Season peak week,Bin,week,48,49,0.0131559065588138
US National,Season peak week,Bin,week,49,50,0.0235718387041533
US National,Season peak week,Bin,week,50,51,0.0365967906034995
US National,Season peak week,Bin,week,51,52,0.048533811485731
US National,Season peak week,Bin,week,52,53,0.0569854237390577
US National,Season peak week,Bin,week,1,2,0.0596548841051264
US National,Season peak week,Bin,week,2,3,0.061186046277362
US National,Season peak week,Bin,week,3,4,0.0634022020529661
US National,Season peak week,Bin,week,4,5,0.0697283194487816
US National,Season peak week,Bin,week,5,6,0.0823301870636943
US National,Season peak week,Bin,week,6,7,0.0881123389509524
US National,Season peak week,Bin,week,7,8,0.0870949219812433
US National,Season peak week,Bin,week,8,9,0.077928095818517
US National,Season peak week,Bin,week,9,10,0.0623948585186006
