Location,Target,Type,Unit,Bin_start_incl,Bin_end_notincl,Value
US National,Season onset,Point,week,NA,NA,50
US National,Season onset,Bin,week,40,41,0.016633148884454
US National,Season onset,Bin,week,41,42,0.0122536692866204
US National,Season onset,Bin,week,42,43,0.00478951275466043
US National,Season onset,Bin,week,43,44,0.00472286849991078
US National,Season onset,Bin,week,44,45,0.0130534003436161
US National,Season onset,Bin,week,45,46,0.0264203337248301
US National,Season onset,Bin,week,46,47,0.0430052325496697
US National,Season onset,Bin,week,47,48,0.0640838582661995
US National,Season onset,Bin,week,48,49,0.0811733493055721
US National,Season onset,Bin,week,49,50,0.10707892318754
US National,Season onset,Bin,week,50,51,0.145656426079762
US National,Season onset,Bin,week,51,52,0.144266417337841
US National,Season onset,Bin,week,52,53,0.085962215039725
US National,Season onset,Bin,week,1,2,0.0370929350925943
US National,Season onset,Bin,week,2,3,0.0312187200668044
US National,Season onset,Bin,week,3,4,0.0393017161071539
US National,Season onset,Bin,week,4,5,0.0354744317629601
US National,Season onset,Bin,week,5,6,0.0253254638253717
US National,Season onset,Bin,week,6,7,0.0129296324419382
US National,Season onset,Bin,week,7,8,0.00411354959934262
US National,Season onset,Bin,week,8,9,0.000571883489790191
US National,Season onset,Bin,week,9,10,3.87294517930508e-05
US National,Season onset,Bin,week,10,11,1.96882361502958e-05
US National,Season onset,Bin,week,11,12,1.01676283289183e-05
US National,Season onset,Bin,week,12,13,1.01676283289183e-05
US National,Season onset,Bin,week,13,14,1.01676283289183e-05
US National,Season onset,Bin,week,14,15,1.01676283289183e-05
US National,Season onset,Bin,week,15,16,1.01676283289183e-05
US National,Season onset,Bin,week,16,17,1.01676283289183e-05
US National,Season onset,Bin,week,17,18,1.01676283289183e-05
US National,Season onset,Bin,week,18,19,1.01676283289183e-05
US National,Season onset,Bin,week,19,20,1.01676283289183e-05
US National,Season onset,Bin,week,20,21,1.01676283289183e-05
US National,Season onset,Bin,week,none,none,0.0647122183824104
US National,Season peak week,Point,week,NA,NA,5
US National,Season peak week,Bin,week,40,41,0.00610585497083094
US National,Season peak week,Bin,week,41,42,0.00782879424477828
US National,Season peak week,Bin,week,42,43,0.00850386401878105
US National,Season peak week,Bin,week,43,44,0.00814113996110792
US National,Season peak week,Bin,week,44,45,0.00609577930256224
US National,Season peak week,Bin,week,45,46,0.00440306703342099
US National,Season peak week,Bin,week,46,47,0.00424185634112182
US National,Season peak week,Bin,week,47,48,0.00664994105734063
US National,Season peak week,Bin,week,48,49,0.01354169815313
US National,Season peak week,Bin,week,49,50,0.0238289554554706
US National,Season peak week,Bin,week,50,51,0.0372799725941823
US National,Season peak week,Bin,week,51,52,0.0485244183820492
US National,Season peak week,Bin,week,52,53,0.0575421414825338
US National,Season peak week,Bin,week,1,2,0.0590434160545698
US National,Season peak week,Bin,week,2,3,0.0607865066650546
US National,Season peak week,Bin,week,3,4,0.0634666344245282
US National,Season peak week,Bin,week,4,5,0.0698646837751514
US National,Season peak week,Bin,week,5,6,0.0816129129764532
US National,Season peak week,Bin,week,6,7,0.088323308043406
US National,Season peak week,Bin,week,7,8,0.0888875454664531
US National,Season peak week,Bin,week,8,9,0.0763534141401929
US National,Season peak week,Bin,week,9,10,0.0601416638958579
US National,Season peak week,Bin,week,10,11,0.0437586272909551
US National,Season peak week,Bin,week,11,12,0.031153966286814
US National,Season peak week,Bin,week,12,13,0.0197583854749166
US National,Season peak week,Bin,week,13,14,0.0121512559320497
US National,Season peak week,Bin,week,14,15,0.00685145442271459
US National,Season peak week,Bin,week,15,16,0.00295217080272849
US National,Season peak week,Bin,week,16,17,0.0014710475672299
US National,Season peak week,Bin,week,17,18,0.00053401041824099
US National,Season peak week,Bin,week,18,19,0.000141059355761771
US National,Season peak week,Bin,week,19,20,5.03783413434896e-05
US National,Season peak week,Bin,week,20,21,1.00756682686979e-05
US National,Season peak percentage,Point,percent,NA,NA,4.9
US National,Season peak percentage,Bin,percent,0,0.1,9.9869171385485e-06
US National,Season peak percentage,Bin,percent,0.1,0.2,9.9869171385485e-06
US National,Season peak percentage,Bin,percent,0.2,0.3,9.9869171385485e-06
US National,Season peak percentage,Bin,percent,0.3,0.4,9.9869171385485e-06
US National,Season peak percentage,Bin,percent,0.4,0.5,9.9869171385485e-06
US National,Season peak percentage,Bin,percent,0.5,0.6,9.9869171385485e-06
US National,Season peak percentage,Bin,percent,0.6,0.7,9.9869171385485e-06
US National,Season peak percentage,Bin,percent,0.7,0.8,9.9869171385485e-06
US National,Season peak percentage,Bin,percent,0.8,0.9,9.9869171385485e-06
US National,Season peak percentage,Bin,percent,0.9,1,9.9869171385485e-06
US National,Season peak percentage,Bin,percent,1,1.1,9.9869171385485e-06
US National,Season peak percentage,Bin,percent,1.1,1.2,9.9869171385485e-06
US National,Season peak percentage,Bin,percent,1.2,1.3,9.9869171385485e-06
US National,Season peak percentage,Bin,percent,1.3,1.4,2.99607514156455e-05
US National,Season peak percentage,Bin,percent,1.4,1.5,7.9895337108388e-05
US National,Season peak percentage,Bin,percent,1.5,1.6,0.000209725259909519
US National,Season peak percentage,Bin,percent,1.6,1.7,0.000569254276897265
US National,Season peak percentage,Bin,percent,1.7,1.8,0.000878848708192268
US National,Season peak percentage,Bin,percent,1.8,1.9,0.00192747500773986
US National,Season peak percentage,Bin,percent,1.9,2,0.0026565199588539
US National,Season peak percentage,Bin,percent,2,2.1,0.00343549949566068
US National,Season peak percentage,Bin,percent,2.1,2.2,0.00503340623782844
US National,Season peak percentage,Bin,percent,2.2,2.3,0.00570252968611119
US National,Season peak percentage,Bin,percent,2.3,2.4,0.00677112981993588
US National,Season peak percentage,Bin,percent,2.4,2.5,0.00776982153379073
US National,Season peak percentage,Bin,percent,2.5,2.6,0.00890833008758526
US National,Season peak percentage,Bin,percent,2.6,2.7,0.0101866554813195
US National,Season peak percentage,Bin,percent,2.7,2.8,0.0124337118374929
US National,Season peak percentage,Bin,percent,2.8,2.9,0.0138518540711668
US National,Season peak percentage,Bin,percent,2.9,3,0.0169477983841168
US National,Season peak percentage,Bin,percent,3,3.1,0.017716791003785
US National,Season peak percentage,Bin,percent,3.1,3.2,0.0194545145858925
US National,Season peak percentage,Bin,percent,3.2,3.3,0.0212821204222469
US National,Season peak percentage,Bin,percent,3.3,3.4,0.0214319241793251
US National,Season peak percentage,Bin,percent,3.4,3.5,0.0234592683584504
US National,Season peak percentage,Bin,percent,3.5,3.6,0.0238587450439924
US National,Season peak percentage,Bin,percent,3.6,3.7,0.0242582217295343
US National,Season peak percentage,Bin,percent,3.7,3.8,0.023469255275589
US National,Season peak percentage,Bin,percent,3.8,3.9,0.0228300925787219
US National,Season peak percentage,Bin,percent,3.9,4,0.0223007859703788
US National,Season peak percentage,Bin,percent,4,4.1,0.0223806813074872
US National,Season peak percentage,Bin,percent,4.1,4.2,0.0208426960681507
US National,Season peak percentage,Bin,percent,4.2,4.3,0.0205131278025786
US National,Season peak percentage,Bin,percent,4.3,4.4,0.0200537296142054
US National,Season peak percentage,Bin,percent,4.4,4.5,0.0200537296142054
US National,Season peak percentage,Bin,percent,4.5,4.6,0.0194545145858925
US National,Season peak percentage,Bin,percent,4.6,4.7,0.0182660714464052
US National,Season peak percentage,Bin,percent,4.7,4.8,0.0187754042204712
US National,Season peak percentage,Bin,percent,4.8,4.9,0.0181462284407426
US National,Season peak percentage,Bin,percent,4.9,5,0.0169577853012554
US National,Season peak percentage,Bin,percent,5,5.1,0.018116267689327
US National,Season peak percentage,Bin,percent,5.1,5.2,0.0174171834896286
US National,Season peak percentage,Bin,percent,5.2,5.3,0.0177267779209236
US National,Season peak percentage,Bin,percent,5.3,5.4,0.0179764508493873
US National,Season peak percentage,Bin,percent,5.4,5.5,0.0169477983841168
US National,Season peak percentage,Bin,percent,5.5,5.6,0.0167880077099
US National,Season peak percentage,Bin,percent,5.6,5.7,0.0169178376327012
US National,Season peak percentage,Bin,percent,5.7,5.8,0.0160689496759245
US National,Season peak percentage,Bin,percent,5.8,5.9,0.0159590935874005
US National,Season peak percentage,Bin,percent,5.9,6,0.0165483216985749
US National,Season peak percentage,Bin,percent,6,6.1,0.0158492374988765
US National,Season peak percentage,Bin,percent,6.1,6.2,0.0152600093877021
US National,Season peak percentage,Bin,percent,6.2,6.3,0.0150502841277926
US National,Season peak percentage,Bin,percent,6.3,6.4,0.0145709121051423
US National,Season peak percentage,Bin,percent,6.4,6.5,0.0135122988884561
US National,Season peak percentage,Bin,percent,6.5,6.6,0.014001657828245
US National,Season peak percentage,Bin,percent,6.6,6.7,0.0134124297170706
US National,Season peak percentage,Bin,percent,6.7,6.8,0.012763280103065
US National,Season peak percentage,Bin,percent,6.8,6.9,0.0124137380032158
US National,Season peak percentage,Bin,percent,6.9,7,0.0116447453835476
US National,Season peak percentage,Bin,percent,7,7.1,0.0114749677921922
US National,Season peak percentage,Bin,percent,7.1,7.2,0.011015569603819
US National,Season peak percentage,Bin,percent,7.2,7.3,0.0106160929182771
US National,Season peak percentage,Bin,percent,7.3,7.4,0.0106760144211083
US National,Season peak percentage,Bin,percent,7.4,7.5,0.0102066293155966
US National,Season peak percentage,Bin,percent,7.5,7.6,0.0093078067731272
US National,Season peak percentage,Bin,percent,7.6,7.7,0.00848887956776623
US National,Season peak percentage,Bin,percent,7.7,7.8,0.00878848708192268
US National,Season peak percentage,Bin,percent,7.8,7.9,0.00793959912514606
US National,Season peak percentage,Bin,percent,7.9,8,0.00713065883692363
US National,Season peak percentage,Bin,percent,8,8.1,0.0066512868142733
US National,Season peak percentage,Bin,percent,8.1,8.2,0.00612198020593023
US National,Season peak percentage,Bin,percent,8.2,8.3,0.00589228111174362
US National,Season peak percentage,Bin,percent,8.3,8.4,0.005352987586262
US National,Season peak percentage,Bin,percent,8.4,8.5,0.00518320999490667
US National,Season peak percentage,Bin,percent,8.5,8.6,0.00493353706644296
US National,Season peak percentage,Bin,percent,8.6,8.7,0.00461395571800941
US National,Season peak percentage,Bin,percent,8.7,8.8,0.0043243351209915
US National,Season peak percentage,Bin,percent,8.8,8.9,0.00412459677822053
US National,Season peak percentage,Bin,percent,8.9,9,0.00367518550698585
US National,Season peak percentage,Bin,percent,9,9.1,0.00346546024707633
US National,Season peak percentage,Bin,percent,9.1,9.2,0.00281631063307068
US National,Season peak percentage,Bin,percent,9.2,9.3,0.00280632371593213
US National,Season peak percentage,Bin,percent,9.3,9.4,0.00245678161608293
US National,Season peak percentage,Bin,percent,9.4,9.5,0.00209725259909519
US National,Season peak percentage,Bin,percent,9.5,9.6,0.00194744884201696
US National,Season peak percentage,Bin,percent,9.6,9.7,0.00179764508493873
US National,Season peak percentage,Bin,percent,9.7,9.8,0.00176768433352309
US National,Season peak percentage,Bin,percent,9.8,9.9,0.00147806373650518
US National,Season peak percentage,Bin,percent,9.9,10,0.00132825997942695
US National,Season peak percentage,Bin,percent,10,10.1,0.000958744045300656
US National,Season peak percentage,Bin,percent,10.1,10.2,0.00105861321668614
US National,Season peak percentage,Bin,percent,10.2,10.3,0.000808940288222429
US National,Season peak percentage,Bin,percent,10.3,10.4,0.000739031868252589
US National,Season peak percentage,Bin,percent,10.4,10.5,0.000699084199698395
US National,Season peak percentage,Bin,percent,10.5,10.6,0.000709071116836944
US National,Season peak percentage,Bin,percent,10.6,10.7,0.00059921502831291
US National,Season peak percentage,Bin,percent,10.7,10.8,0.000459398188373231
US National,Season peak percentage,Bin,percent,10.8,10.9,0.000519319691204522
US National,Season peak percentage,Bin,percent,10.9,11,0.000379502851264843
US National,Season peak percentage,Bin,percent,11,11.1,0.000339555182710649
US National,Season peak percentage,Bin,percent,11.1,11.2,0.000219712177048067
US National,Season peak percentage,Bin,percent,11.2,11.3,0.000299607514156455
US National,Season peak percentage,Bin,percent,11.3,11.4,0.000289620597017907
US National,Season peak percentage,Bin,percent,11.4,11.5,0.000179764508493873
