Location,Target,Type,Unit,Bin_start_incl,Bin_end_notincl,Value
US National,Season onset,Point,week,NA,NA,50
US National,Season onset,Bin,week,40,41,0.0166420497846188
US National,Season onset,Bin,week,41,42,0.0117038632557105
US National,Season onset,Bin,week,42,43,0.00432037048801712
US National,Season onset,Bin,week,43,44,0.00456775555497592
US National,Season onset,Bin,week,44,45,0.013654399360578
US National,Season onset,Bin,week,45,46,0.0259380194161091
US National,Season onset,Bin,week,46,47,0.0439019812014249
US National,Season onset,Bin,week,47,48,0.0644063973282023
US National,Season onset,Bin,week,48,49,0.081057315296583
US National,Season onset,Bin,week,49,50,0.106052721869689
US National,Season onset,Bin,week,50,51,0.147432631723682
US National,Season onset,Bin,week,51,52,0.143008244949227
US National,Season onset,Bin,week,52,53,0.0857671463790678
US National,Season onset,Bin,week,1,2,0.0379742544046814
US National,Season onset,Bin,week,2,3,0.0308191170834115
US National,Season onset,Bin,week,3,4,0.0392777834113489
US National,Season onset,Bin,week,4,5,0.0350627224627817
US National,Season onset,Bin,week,5,6,0.0257572380210238
US National,Season onset,Bin,week,6,7,0.0132072032779986
US National,Season onset,Bin,week,7,8,0.00402541136972009
US National,Season onset,Bin,week,8,9,0.000590564863099848
US National,Season onset,Bin,week,9,10,4.82206778440198e-05
US National,Season onset,Bin,week,10,11,1.01614367734353e-05
US National,Season onset,Bin,week,11,12,1.01614367734353e-05
US National,Season onset,Bin,week,12,13,1.01614367734353e-05
US National,Season onset,Bin,week,13,14,1.01614367734353e-05
US National,Season onset,Bin,week,14,15,1.01614367734353e-05
US National,Season onset,Bin,week,15,16,1.01614367734353e-05
US National,Season onset,Bin,week,16,17,1.01614367734353e-05
US National,Season onset,Bin,week,17,18,1.01614367734353e-05
US National,Season onset,Bin,week,18,19,1.01614367734353e-05
US National,Season onset,Bin,week,19,20,1.01614367734353e-05
US National,Season onset,Bin,week,20,21,1.01614367734353e-05
US National,Season onset,Bin,week,none,none,0.0646728120156964
US National,Season peak week,Point,week,NA,NA,5
US National,Season peak week,Bin,week,40,41,0.00616072237489808
US National,Season peak week,Bin,week,41,42,0.00809349802192492
US National,Season peak week,Bin,week,42,43,0.00789216722535963
US National,Season peak week,Bin,week,43,44,0.00766063680930954
US National,Season peak week,Bin,week,44,45,0.00614058929524155
US National,Season peak week,Bin,week,45,46,0.00527486687001077
US National,Season peak week,Bin,week,46,47,0.00433867866598214
US National,Season peak week,Bin,week,47,48,0.00646271856974602
US National,Season peak week,Bin,week,48,49,0.0131066348564008
US National,Season peak week,Bin,week,49,50,0.0232738400829483
US National,Season peak week,Bin,week,50,51,0.0363905414791774
US National,Season peak week,Bin,week,51,52,0.0486012542908626
US National,Season peak week,Bin,week,52,53,0.0565840203746766
US National,Season peak week,Bin,week,1,2,0.0594529842257321
US National,Season peak week,Bin,week,2,3,0.0601777750933672
US National,Season peak week,Bin,week,3,4,0.062412546935242
US National,Season peak week,Bin,week,4,5,0.0711905696654889
US National,Season peak week,Bin,week,5,6,0.0826060258307412
US National,Season peak week,Bin,week,6,7,0.0880419573380042
US National,Season peak week,Bin,week,7,8,0.088223155054913
US National,Season peak week,Bin,week,8,9,0.0772908928014174
US National,Season peak week,Bin,week,9,10,0.0601777750933672
US National,Season peak week,Bin,week,10,11,0.0445645718197284
US National,Season peak week,Bin,week,11,12,0.0303908837415315
US National,Season peak week,Bin,week,12,13,0.020223678514984
US National,Season peak week,Bin,week,13,14,0.0128549713606942
US National,Season peak week,Bin,week,14,15,0.00669424898579611
US National,Season peak week,Bin,week,15,16,0.00343269008143831
US National,Season peak week,Bin,week,16,17,0.00143951519544187
US National,Season peak week,Bin,week,17,18,0.000644258549008949
US National,Season peak week,Bin,week,18,19,0.000110731938110913
US National,Season peak week,Bin,week,19,20,8.05323186261186e-05
US National,Season peak week,Bin,week,20,21,1.00665398282648e-05
US National,Season peak percentage,Point,percent,NA,NA,4.9
US National,Season peak percentage,Bin,percent,0,0.1,9.9869171385485e-06
US National,Season peak percentage,Bin,percent,0.1,0.2,9.9869171385485e-06
US National,Season peak percentage,Bin,percent,0.2,0.3,9.9869171385485e-06
US National,Season peak percentage,Bin,percent,0.3,0.4,9.9869171385485e-06
US National,Season peak percentage,Bin,percent,0.4,0.5,9.9869171385485e-06
US National,Season peak percentage,Bin,percent,0.5,0.6,9.9869171385485e-06
US National,Season peak percentage,Bin,percent,0.6,0.7,9.9869171385485e-06
US National,Season peak percentage,Bin,percent,0.7,0.8,9.9869171385485e-06
US National,Season peak percentage,Bin,percent,0.8,0.9,9.9869171385485e-06
US National,Season peak percentage,Bin,percent,0.9,1,9.9869171385485e-06
US National,Season peak percentage,Bin,percent,1,1.1,9.9869171385485e-06
US National,Season peak percentage,Bin,percent,1.1,1.2,9.9869171385485e-06
US National,Season peak percentage,Bin,percent,1.2,1.3,9.9869171385485e-06
US National,Season peak percentage,Bin,percent,1.3,1.4,3.9947668554194e-05
US National,Season peak percentage,Bin,percent,1.4,1.5,4.99345856927425e-05
US National,Season peak percentage,Bin,percent,1.5,1.6,0.000159790674216776
US National,Season peak percentage,Bin,percent,1.6,1.7,0.000509332774065974
US National,Season peak percentage,Bin,percent,1.7,1.8,0.000759005702529686
US National,Season peak percentage,Bin,percent,1.8,1.9,0.00155795907361357
US National,Season peak percentage,Bin,percent,1.9,2,0.00278634988165503
US National,Season peak percentage,Bin,percent,2,2.1,0.00349542099849198
US National,Season peak percentage,Bin,percent,2.1,2.2,0.00485364172933457
US National,Season peak percentage,Bin,percent,2.2,2.3,0.00587230727746652
US National,Season peak percentage,Bin,percent,2.3,2.4,0.00695089432842976
US National,Season peak percentage,Bin,percent,2.4,2.5,0.00770990003095944
US National,Season peak percentage,Bin,percent,2.5,2.6,0.00875852633050704
US National,Season peak percentage,Bin,percent,2.6,2.7,0.0105461844983072
US National,Season peak percentage,Bin,percent,2.7,2.8,0.012253947328999
US National,Season peak percentage,Bin,percent,2.8,2.9,0.013801919485474
US National,Season peak percentage,Bin,percent,2.9,3,0.0158991720845692
US National,Season peak percentage,Bin,percent,3,3.1,0.017497078826737
US National,Season peak percentage,Bin,percent,3.1,3.2,0.0196942005972176
US National,Season peak percentage,Bin,percent,3.2,3.3,0.0208027483995965
US National,Season peak percentage,Bin,percent,3.3,3.4,0.0225804196502582
US National,Season peak percentage,Bin,percent,3.4,3.5,0.0233993468556191
US National,Season peak percentage,Bin,percent,3.5,3.6,0.0225204981474269
US National,Season peak percentage,Bin,percent,3.6,3.7,0.0234492814413119
US National,Season peak percentage,Bin,percent,3.7,3.8,0.0236090721155287
US National,Season peak percentage,Bin,percent,3.8,3.9,0.0226603149873666
US National,Season peak percentage,Bin,percent,3.9,4,0.0223706943903486
US National,Season peak percentage,Bin,percent,4,4.1,0.0218613616162827
US National,Season peak percentage,Bin,percent,4.1,4.2,0.0216915840249273
US National,Season peak percentage,Bin,percent,4.2,4.3,0.0206129969739641
US National,Season peak percentage,Bin,percent,4.3,4.4,0.0197840828514646
US National,Season peak percentage,Bin,percent,4.4,4.5,0.0190849986517662
US National,Season peak percentage,Bin,percent,4.5,4.6,0.019354645414507
US National,Season peak percentage,Bin,percent,4.6,4.7,0.0182361106949896
US National,Season peak percentage,Bin,percent,4.7,4.8,0.0187654173033326
US National,Season peak percentage,Bin,percent,4.8,4.9,0.0180763200207728
US National,Season peak percentage,Bin,percent,4.9,5,0.0170676413897794
US National,Season peak percentage,Bin,percent,5,5.1,0.018625600463393
US National,Season peak percentage,Bin,percent,5.1,5.2,0.0180064116008029
US National,Season peak percentage,Bin,percent,5.2,5.3,0.017297340483966
US National,Season peak percentage,Bin,percent,5.3,5.4,0.0181562153578812
US National,Season peak percentage,Bin,percent,5.4,5.5,0.0173073274011046
US National,Season peak percentage,Bin,percent,5.5,5.6,0.0174171834896286
US National,Season peak percentage,Bin,percent,5.6,5.7,0.0163785441072195
