Location,Target,Type,Unit,Bin_start_incl,Bin_end_notincl,Value
US National,Season onset,Point,week,NA,NA,50
US National,Season onset,Bin,week,40,41,0.0171679779501854
US National,Season onset,Bin,week,41,42,0.0112869298918769
US National,Season onset,Bin,week,42,43,0.0045874835600821
US National,Season onset,Bin,week,43,44,0.00409263809239271
US National,Season onset,Bin,week,44,45,0.0135422832734612
US National,Season onset,Bin,week,45,46,0.027731025433555
US National,Season onset,Bin,week,46,47,0.0445177062990181
US National,Season onset,Bin,week,47,48,0.06659542716516
US National,Season onset,Bin,week,48,49,0.0817738602606325
US National,Season onset,Bin,week,49,50,0.107677117242373
US National,Season onset,Bin,week,50,51,0.145475697966647
US National,Season onset,Bin,week,51,52,0.139394808469464
US National,Season onset,Bin,week,52,53,0.0848856769516793
US National,Season onset,Bin,week,1,2,0.0376945486003009
US National,Season onset,Bin,week,2,3,0.0306144519087451
US National,Season onset,Bin,week,3,4,0.0403305523416463
US National,Season onset,Bin,week,4,5,0.0349538660100213
US National,Season onset,Bin,week,5,6,0.0249237290303171
US National,Season onset,Bin,week,6,7,0.013466153201509
US National,Season onset,Bin,week,7,8,0.0037690852865958
US National,Season onset,Bin,week,8,9,0.000676301113537129
US National,Season onset,Bin,week,9,10,4.82280199313675e-05
US National,Season onset,Bin,week,10,11,1.01629839552607e-05
US National,Season onset,Bin,week,11,12,1.01629839552607e-05
US National,Season onset,Bin,week,12,13,1.01629839552607e-05
US National,Season onset,Bin,week,13,14,1.01629839552607e-05
US National,Season onset,Bin,week,14,15,1.01629839552607e-05
US National,Season onset,Bin,week,15,16,1.01629839552607e-05
US National,Season onset,Bin,week,16,17,1.01629839552607e-05
US National,Season onset,Bin,week,17,18,1.01629839552607e-05
US National,Season onset,Bin,week,18,19,1.01629839552607e-05
US National,Season onset,Bin,week,19,20,1.01629839552607e-05
US National,Season onset,Bin,week,20,21,1.01629839552607e-05
US National,Season onset,Bin,week,none,none,0.0646826591073606
US National,Season peak week,Point,week,NA,NA,5
US National,Season peak week,Bin,week,40,41,0.0056282155838141
US National,Season peak week,Bin,week,41,42,0.00753113641626645
US National,Season peak week,Bin,week,42,43,0.00864872484167497
US National,Season peak week,Bin,week,43,44,0.00811510153945288
US National,Season peak week,Bin,week,44,45,0.00623231743538627
US National,Season peak week,Bin,week,45,46,0.00433946496712679
US National,Season peak week,Bin,week,46,47,0.00421864459681236
US National,Season peak week,Bin,week,47,48,0.0066853938240654
US National,Season peak week,Bin,week,48,49,0.0128875061668731
US National,Season peak week,Bin,week,49,50,0.0243453046183587
US National,Season peak week,Bin,week,50,51,0.0363769998288378
US National,Season peak week,Bin,week,51,52,0.0496168987424613
US National,Season peak week,Bin,week,52,53,0.0598362883982239
US National,Season peak week,Bin,week,1,2,0.0593932803737377
US National,Season peak week,Bin,week,2,3,0.0598463567624168
US National,Season peak week,Bin,week,3,4,0.0624741998167558
US National,Season peak week,Bin,week,4,5,0.0714451123126026
US National,Season peak week,Bin,week,5,6,0.0813322459500005
US National,Season peak week,Bin,week,6,7,0.088551263076288
US National,Season peak week,Bin,week,7,8,0.0869805982622003
US National,Season peak week,Bin,week,8,9,0.0765699096867732
US National,Season peak week,Bin,week,9,10,0.0602893647869031
US National,Season peak week,Bin,week,10,11,0.0443813493621691
US National,Season peak week,Bin,week,11,12,0.03003393038733
US National,Season peak week,Bin,week,12,13,0.0199353611018818
US National,Season peak week,Bin,week,13,14,0.0120619003030578
US National,Season peak week,Bin,week,14,15,0.0068867611079228
US National,Season peak week,Bin,week,15,16,0.0032118081775254
US National,Season peak week,Bin,week,16,17,0.00136929753023026
US National,Season peak week,Bin,week,17,18,0.000543691666414958
US National,Season peak week,Bin,week,18,19,0.000161093827085913
US National,Season peak week,Bin,week,19,20,5.03418209643479e-05
US National,Season peak week,Bin,week,20,21,2.01367283857392e-05
US National,Season peak percentage,Point,percent,NA,NA,4.9
US National,Season peak percentage,Bin,percent,0,0.1,9.9869171385485e-06
US National,Season peak percentage,Bin,percent,0.1,0.2,9.9869171385485e-06
US National,Season peak percentage,Bin,percent,0.2,0.3,9.9869171385485e-06
US National,Season peak percentage,Bin,percent,0.3,0.4,9.9869171385485e-06
US National,Season peak percentage,Bin,percent,0.4,0.5,9.9869171385485e-06
US National,Season peak percentage,Bin,percent,0.5,0.6,9.9869171385485e-06
US National,Season peak percentage,Bin,percent,0.6,0.7,9.9869171385485e-06
US National,Season peak percentage,Bin,percent,0.7,0.8,9.9869171385485e-06
US National,Season peak percentage,Bin,percent,0.8,0.9,9.9869171385485e-06
US National,Season peak percentage,Bin,percent,0.9,1,9.9869171385485e-06
US National,Season peak percentage,Bin,percent,1,1.1,9.9869171385485e-06
US National,Season peak percentage,Bin,percent,1.1,1.2,9.9869171385485e-06
US National,Season peak percentage,Bin,percent,1.2,1.3,1.9973834277097e-05
US National,Season peak percentage,Bin,percent,1.3,1.4,1.9973834277097e-05
US National,Season peak percentage,Bin,percent,1.4,1.5,2.99607514156455e-05
US National,Season peak percentage,Bin,percent,1.5,1.6,0.000179764508493873
US National,Season peak percentage,Bin,percent,1.6,1.7,0.000409463602680489
US National,Season peak percentage,Bin,percent,1.7,1.8,0.00099869171385485
US National,Season peak percentage,Bin,percent,1.8,1.9,0.00141814223367389
US National,Season peak percentage,Bin,percent,1.9,2,0.0023269516932818
US National,Season peak percentage,Bin,percent,2,2.1,0.00398477993828085
US National,Season peak percentage,Bin,percent,2.1,2.2,0.00448412579520828
US National,Season peak percentage,Bin,percent,2.2,2.3,0.00582237269177378
US National,Season peak percentage,Bin,percent,2.3,2.4,0.00724051492544766
US National,Season peak percentage,Bin,percent,2.4,2.5,0.00751016168818847
US National,Season peak percentage,Bin,percent,2.5,2.6,0.00944762361306688
US National,Season peak percentage,Bin,percent,2.6,2.7,0.0103164854041206
US National,Season peak percentage,Bin,percent,2.7,2.8,0.0122040127433063
US National,Season peak percentage,Bin,percent,2.8,2.9,0.0146508074422507
US National,Season peak percentage,Bin,percent,2.9,3,0.0159690805045391
US National,Season peak percentage,Bin,percent,3,3.1,0.0184857836234533
US National,Season peak percentage,Bin,percent,3.1,3.2,0.0191249463203204
US National,Season peak percentage,Bin,percent,3.2,3.3,0.0211822512508614
US National,Season peak percentage,Bin,percent,3.3,3.4,0.0227102495730593
US National,Season peak percentage,Bin,percent,3.4,3.5,0.022959922501523
US National,Season peak percentage,Bin,percent,3.5,3.6,0.0233593991870649
US National,Season peak percentage,Bin,percent,3.6,3.7,0.0228201056615833
US National,Season peak percentage,Bin,percent,3.7,3.8,0.0232894907670951
US National,Season peak percentage,Bin,percent,3.8,3.9,0.022650328070228
US National,Season peak percentage,Bin,percent,3.9,4,0.0228300925787219
US National,Season peak percentage,Bin,percent,4,4.1,0.0215817279364033
US National,Season peak percentage,Bin,percent,4.1,4.2,0.0207428268967652
US National,Season peak percentage,Bin,percent,4.2,4.3,0.0206829053939339
US National,Season peak percentage,Bin,percent,4.3,4.4,0.0205630623882714
US National,Season peak percentage,Bin,percent,4.4,4.5,0.0189052341432723
US National,Season peak percentage,Bin,percent,4.5,4.6,0.0194744884201696
US National,Season peak percentage,Bin,percent,4.6,4.7,0.0180363723522186
US National,Season peak percentage,Bin,percent,4.7,4.8,0.0182361106949896
US National,Season peak percentage,Bin,percent,4.8,4.9,0.0182860452806823
US National,Season peak percentage,Bin,percent,4.9,5,0.0173972096553515
US National,Season peak percentage,Bin,percent,5,5.1,0.0175270395781526
US National,Season peak percentage,Bin,percent,5.1,5.2,0.0177068040866465
US National,Season peak percentage,Bin,percent,5.2,5.3,0.0177966863408934
US National,Season peak percentage,Bin,percent,5.3,5.4,0.0160989104273402
US National,Season peak percentage,Bin,percent,5.4,5.5,0.018116267689327
US National,Season peak percentage,Bin,percent,5.5,5.6,0.0165982562842676
US National,Season peak percentage,Bin,percent,5.6,5.7,0.0174171834896286
US National,Season peak percentage,Bin,percent,5.7,5.8,0.0169777591355325
US National,Season peak percentage,Bin,percent,5.8,5.9,0.0153399047248105
US National,Season peak percentage,Bin,percent,5.9,6,0.0161588319301715
US National,Season peak percentage,Bin,percent,6,6.1,0.0150802448792082
US National,Season peak percentage,Bin,percent,6.1,6.2,0.01554962998472
US National,Season peak percentage,Bin,percent,6.2,6.3,0.0148605327021602
US National,Season peak percentage,Bin,percent,6.3,6.4,0.0146607943593892
US National,Season peak percentage,Bin,percent,6.4,6.5,0.0143911475966484
US National,Season peak percentage,Bin,percent,6.5,6.6,0.0142113830881545
US National,Season peak percentage,Bin,percent,6.6,6.7,0.0134723512199019
US National,Season peak percentage,Bin,percent,6.7,6.8,0.012653424014541
US National,Season peak percentage,Bin,percent,6.8,6.9,0.0129230707772818
US National,Season peak percentage,Bin,percent,6.9,7,0.0120841697376437
US National,Season peak percentage,Bin,percent,7,7.1,0.0115748369635777
US National,Season peak percentage,Bin,percent,7.1,7.2,0.0116447453835476
US National,Season peak percentage,Bin,percent,7.2,7.3,0.0100268648071027
US National,Season peak percentage,Bin,percent,7.3,7.4,0.0100767993927954
US National,Season peak percentage,Bin,percent,7.4,7.5,0.0096373750386993
US National,Season peak percentage,Bin,percent,7.5,7.6,0.00905813384466349
US National,Season peak percentage,Bin,percent,7.6,7.7,0.00907810767894059
US National,Season peak percentage,Bin,percent,7.7,7.8,0.00918796376746462
US National,Season peak percentage,Bin,percent,7.8,7.9,0.00817928513647122
US National,Season peak percentage,Bin,percent,7.9,8,0.0073104233454175
US National,Season peak percentage,Bin,percent,8,8.1,0.00691094665987556
US National,Season peak percentage,Bin,percent,8.1,8.2,0.00697086816270685
US National,Season peak percentage,Bin,percent,8.2,8.3,0.0060121241174062
US National,Season peak percentage,Bin,percent,8.3,8.4,0.0060121241174062
US National,Season peak percentage,Bin,percent,8.4,8.5,0.00548281750906313
US National,Season peak percentage,Bin,percent,8.5,8.6,0.0046938510551178
US National,Season peak percentage,Bin,percent,8.6,8.7,0.0046938510551178
US National,Season peak percentage,Bin,percent,8.7,8.8,0.00420449211532892
US National,Season peak percentage,Bin,percent,8.8,8.9,0.00367518550698585
US National,Season peak percentage,Bin,percent,8.9,9,0.00343549949566068
