Location,Target,Type,Unit,Bin_start_incl,Bin_end_notincl,Value
US National,Season onset,Point,week,NA,NA,50
US National,Season onset,Bin,week,40,41,0.0170854208157397
US National,Season onset,Bin,week,41,42,0.0123454668107457
US National,Season onset,Bin,week,42,43,0.0043122917500732
US National,Season onset,Bin,week,43,44,0.00455975922824558
US National,Season onset,Bin,week,44,45,0.0136494300611156
US National,Season onset,Bin,week,45,46,0.025680156692265
US National,Season onset,Bin,week,46,47,0.0437452825988485
US National,Season onset,Bin,week,47,48,0.0651226655209699
US National,Season onset,Bin,week,48,49,0.0800278220908907
US National,Season onset,Bin,week,49,50,0.104898303647215
US National,Season onset,Bin,week,50,51,0.144959481171351
US National,Season onset,Bin,week,51,52,0.144378884395638
US National,Season onset,Bin,week,52,53,0.0863572787441458
US National,Season onset,Bin,week,1,2,0.038891112834698
US National,Season onset,Bin,week,2,3,0.0320286493053794
US National,Season onset,Bin,week,3,4,0.0390624364734327
US National,Season onset,Bin,week,4,5,0.0354360861202144
US National,Season onset,Bin,week,5,6,0.0247854665788725
US National,Season onset,Bin,week,6,7,0.0132020850044193
US National,Season onset,Bin,week,7,8,0.0040362703321117
US National,Season onset,Bin,week,8,9,0.000552689677839017
US National,Season onset,Bin,week,9,10,7.67906813536772e-05
US National,Season onset,Bin,week,10,11,1.01648218457297e-05
US National,Season onset,Bin,week,11,12,1.01648218457297e-05
US National,Season onset,Bin,week,12,13,1.01648218457297e-05
US National,Season onset,Bin,week,13,14,1.01648218457297e-05
US National,Season onset,Bin,week,14,15,1.01648218457297e-05
US National,Season onset,Bin,week,15,16,1.01648218457297e-05
US National,Season onset,Bin,week,16,17,1.01648218457297e-05
US National,Season onset,Bin,week,17,18,1.01648218457297e-05
US National,Season onset,Bin,week,18,19,1.01648218457297e-05
US National,Season onset,Bin,week,19,20,1.01648218457297e-05
US National,Season onset,Bin,week,20,21,1.01648218457297e-05
US National,Season onset,Bin,week,none,none,0.0646943564241331
US National,Season peak week,Point,week,NA,NA,5
US National,Season peak week,Bin,week,40,41,0.00555801683515244
US National,Season peak week,Bin,week,41,42,0.00806516573361795
US National,Season peak week,Bin,week,42,43,0.00836723186596319
US National,Season peak week,Bin,week,43,44,0.0079644770228362
US National,Season peak week,Bin,week,44,45,0.00638366426356277
US National,Season peak week,Bin,week,45,46,0.00441016553224052
US National,Season peak week,Bin,week,46,47,0.00386644649401909
US National,Season peak week,Bin,week,47,48,0.00647428410326634
US National,Season peak week,Bin,week,48,49,0.0129989125619236
US National,Season peak week,Bin,week,49,50,0.0238934310685086
US National,Season peak week,Bin,week,50,51,0.0374259937975754
US National,Season peak week,Bin,week,51,52,0.0495891900600105
US National,Season peak week,Bin,week,52,53,0.056073543034355
US National,Season peak week,Bin,week,1,2,0.0590740666156511
US National,Season peak week,Bin,week,2,3,0.0605541906641427
US National,Season peak week,Bin,week,3,4,0.0634137500503443
US National,Season peak week,Bin,week,4,5,0.0708445769060373
US National,Season peak week,Bin,week,5,6,0.0832594949454267
US National,Season peak week,Bin,week,6,7,0.0885154456482339
US National,Season peak week,Bin,week,7,8,0.0859680212654557
US National,Season peak week,Bin,week,8,9,0.077399411977929
US National,Season peak week,Bin,week,9,10,0.0601312980788594
US National,Season peak week,Bin,week,10,11,0.0456824680816787
US National,Season peak week,Bin,week,11,12,0.0306697813041202
US National,Season peak week,Bin,week,12,13,0.01936243908333
US National,Season peak week,Bin,week,13,14,0.012042369809497
US National,Season peak week,Bin,week,14,15,0.00680655684884611
US National,Season peak week,Bin,week,15,16,0.00318176326070321
US National,Season peak week,Bin,week,16,17,0.00138950420878811
US National,Season peak week,Bin,week,17,18,0.000453099198517862
US National,Season peak week,Bin,week,18,19,0.000110757581859922
US National,Season peak week,Bin,week,19,20,5.03443553908736e-05
US National,Season peak week,Bin,week,20,21,2.01377421563494e-05
US National,Season peak percentage,Point,percent,NA,NA,4.9
US National,Season peak percentage,Bin,percent,0,0.1,9.9869171385485e-06
US National,Season peak percentage,Bin,percent,0.1,0.2,9.9869171385485e-06
US National,Season peak percentage,Bin,percent,0.2,0.3,9.9869171385485e-06
US National,Season peak percentage,Bin,percent,0.3,0.4,9.9869171385485e-06
US National,Season peak percentage,Bin,percent,0.4,0.5,9.9869171385485e-06
US National,Season peak percentage,Bin,percent,0.5,0.6,9.9869171385485e-06
US National,Season peak percentage,Bin,percent,0.6,0.7,9.9869171385485e-06
US National,Season peak percentage,Bin,percent,0.7,0.8,9.9869171385485e-06
US National,Season peak percentage,Bin,percent,0.8,0.9,9.9869171385485e-06
US National,Season peak percentage,Bin,percent,0.9,1,9.9869171385485e-06
US National,Season peak percentage,Bin,percent,1,1.1,9.9869171385485e-06
US National,Season peak percentage,Bin,percent,1.1,1.2,9.9869171385485e-06
US National,Season peak percentage,Bin,percent,1.2,1.3,9.9869171385485e-06
US National,Season peak percentage,Bin,percent,1.3,1.4,1.9973834277097e-05
US National,Season peak percentage,Bin,percent,1.4,1.5,5.9921502831291e-05
US National,Season peak percentage,Bin,percent,1.5,1.6,0.000219712177048067
US National,Season peak percentage,Bin,percent,1.6,1.7,0.000419450519819037
US National,Season peak percentage,Bin,percent,1.7,1.8,0.000778979536806783
US National,Season peak percentage,Bin,percent,1.8,1.9,0.0016478413278605
US National,Season peak percentage,Bin,percent,1.9,2,0.00272642837882374
US National,Season peak percentage,Bin,percent,2,2.1,0.00321578731861262
US National,Season peak percentage,Bin,percent,2.1,2.2,0.0049834716521357
US National,Season peak percentage,Bin,percent,2.2,2.3,0.00614195404020733
US National,Season peak percentage,Bin,percent,2.3,2.4,0.00685102515704427
US National,Season peak percentage,Bin,percent,2.4,2.5,0.00822921972216397
US National,Season peak percentage,Bin,percent,2.5,2.6,0.00923789835315736
US National,Season peak percentage,Bin,percent,2.6,2.7,0.0104862629954759
US National,Season peak percentage,Bin,percent,2.7,2.8,0.0119044052291498
US National,Season peak percentage,Bin,percent,2.8,2.9,0.0141215008339076
US National,Season peak percentage,Bin,percent,2.9,3,0.0151501532991781
US National,Season peak percentage,Bin,percent,3,3.1,0.0177667255894778
US National,Season peak percentage,Bin,percent,3.1,3.2,0.0191748809060131
US National,Season peak percentage,Bin,percent,3.2,3.3,0.0207727876481809
US National,Season peak percentage,Bin,percent,3.3,3.4,0.0222109037161319
US National,Season peak percentage,Bin,percent,3.4,3.5,0.0234093337727577
US National,Season peak percentage,Bin,percent,3.5,3.6,0.0238986927125466
US National,Season peak percentage,Bin,percent,3.6,3.7,0.0235990851983901
US National,Season peak percentage,Bin,percent,3.7,3.8,0.0239486272982393
US National,Season peak percentage,Bin,percent,3.8,3.9,0.0231496739271554
US National,Season peak percentage,Bin,percent,3.9,4,0.022850066412999
US National,Season peak percentage,Bin,percent,4,4.1,0.0218713485334212
US National,Season peak percentage,Bin,percent,4.1,4.2,0.0212621465879698
US National,Season peak percentage,Bin,percent,4.2,4.3,0.0204032717140546
US National,Season peak percentage,Bin,percent,4.3,4.4,0.0203733109626389
US National,Season peak percentage,Bin,percent,4.4,4.5,0.0192647631602601
US National,Season peak percentage,Bin,percent,4.5,4.6,0.0184658097891762
US National,Season peak percentage,Bin,percent,4.6,4.7,0.018845312640441
US National,Season peak percentage,Bin,percent,4.7,4.8,0.0186455742976701
US National,Season peak percentage,Bin,percent,4.8,4.9,0.0186156135462544
US National,Season peak percentage,Bin,percent,4.9,5,0.0180163985179415
US National,Season peak percentage,Bin,percent,5,5.1,0.0178665947608633
US National,Season peak percentage,Bin,percent,5.1,5.2,0.0169378114669783
US National,Season peak percentage,Bin,percent,5.2,5.3,0.0173273012353817
US National,Season peak percentage,Bin,percent,5.3,5.4,0.0173872227382129
US National,Season peak percentage,Bin,percent,5.4,5.5,0.0168579161298699
US National,Season peak percentage,Bin,percent,5.5,5.6,0.0163785441072195
US National,Season peak percentage,Bin,percent,5.6,5.7,0.0163585702729424
US National,Season peak percentage,Bin,percent,5.7,5.8,0.0170876152240565
US National,Season peak percentage,Bin,percent,5.8,5.9,0.0161488450130329
US National,Season peak percentage,Bin,percent,5.9,6,0.0166481908699604
US National,Season peak percentage,Bin,percent,6,6.1,0.0152300486362865
US National,Season peak percentage,Bin,percent,6.1,6.2,0.0157094206589368
US National,Season peak percentage,Bin,percent,6.2,6.3,0.0148105981164674
US National,Season peak percentage,Bin,percent,6.3,6.4,0.0150003495420999
US National,Season peak percentage,Bin,percent,6.4,6.5,0.0137519848997813
US National,Season peak percentage,Bin,percent,6.5,6.6,0.0137220241483656
US National,Season peak percentage,Bin,percent,6.6,6.7,0.0129130838601432
US National,Season peak percentage,Bin,percent,6.7,6.8,0.0129330576944203
US National,Season peak percentage,Bin,percent,6.8,6.9,0.0123238557489689
US National,Season peak percentage,Bin,percent,6.9,7,0.0128431754401734
US National,Season peak percentage,Bin,percent,7,7.1,0.0111853471951743
US National,Season peak percentage,Bin,percent,7.1,7.2,0.0111653733608972
US National,Season peak percentage,Bin,percent,7.2,7.3,0.0112452686980056
US National,Season peak percentage,Bin,percent,7.3,7.4,0.0101566947299038
US National,Season peak percentage,Bin,percent,7.4,7.5,0.00970728345866914
US National,Season peak percentage,Bin,percent,7.5,7.6,0.00948757128162108
US National,Season peak percentage,Bin,percent,7.6,7.7,0.0089782385075551
US National,Season peak percentage,Bin,percent,7.7,7.8,0.00803946829653154
US National,Season peak percentage,Bin,percent,7.8,7.9,0.00740030559966444
US National,Season peak percentage,Bin,percent,7.9,8,0.00732041026255605
US National,Season peak percentage,Bin,percent,8,8.1,0.00688098590845992
US National,Season peak percentage,Bin,percent,8.1,8.2,0.00668124756568895
US National,Season peak percentage,Bin,percent,8.2,8.3,0.00560266051472571
US National,Season peak percentage,Bin,percent,8.3,8.4,0.00655141764288782
US National,Season peak percentage,Bin,percent,8.4,8.5,0.00522315766346087
US National,Season peak percentage,Bin,percent,8.5,8.6,0.00491356323216586
US National,Season peak percentage,Bin,percent,8.6,8.7,0.00488360248075022
US National,Season peak percentage,Bin,percent,8.7,8.8,0.00421447903246747
US National,Season peak percentage,Bin,percent,8.8,8.9,0.00394483226972666
US National,Season peak percentage,Bin,percent,8.9,9,0.00348543408135343
US National,Season peak percentage,Bin,percent,9,9.1,0.00326572190430536
US National,Season peak percentage,Bin,percent,9.1,9.2,0.00276637604737793
US National,Season peak percentage,Bin,percent,9.2,9.3,0.00283628446734777
US National,Season peak percentage,Bin,percent,9.3,9.4,0.00256663770460697
US National,Season peak percentage,Bin,percent,9.4,9.5,0.00209725259909519
US National,Season peak percentage,Bin,percent,9.5,9.6,0.00209725259909519
US National,Season peak percentage,Bin,percent,9.6,9.7,0.00186755350490857
US National,Season peak percentage,Bin,percent,9.7,9.8,0.00137819456511969
US National,Season peak percentage,Bin,percent,9.8,9.9,0.00127832539373421
US National,Season peak percentage,Bin,percent,9.9,10,0.0013582207308426
US National,Season peak percentage,Bin,percent,10,10.1,0.00110854780237888
US National,Season peak percentage,Bin,percent,10.1,10.2,0.00130828614514985
US National,Season peak percentage,Bin,percent,10.2,10.3,0.000928783293885011
US National,Season peak percentage,Bin,percent,10.3,10.4,0.000778979536806783
US National,Season peak percentage,Bin,percent,10.4,10.5,0.000788966453945332
US National,Season peak percentage,Bin,percent,10.5,10.6,0.000818927205360977
US National,Season peak percentage,Bin,percent,10.6,10.7,0.000629175779728556
US National,Season peak percentage,Bin,percent,10.7,10.8,0.00039947668554194
US National,Season peak percentage,Bin,percent,10.8,10.9,0.000439424354096134
US National,Season peak percentage,Bin,percent,10.9,11,0.000389489768403392
US National,Season peak percentage,Bin,percent,11,11.1,0.00046938510551178
US National,Season peak percentage,Bin,percent,11.1,11.2,0.000289620597017907
US National,Season peak percentage,Bin,percent,11.2,11.3,0.000209725259909519
US National,Season peak percentage,Bin,percent,11.3,11.4,0.000249672928463713
US National,Season peak percentage,Bin,percent,11.4,11.5,0.00019973834277097
US National,Season peak percentage,Bin,percent,11.5,11.6,0.000209725259909519
