Location,Target,Type,Unit,Bin_start_incl,Bin_end_notincl,Value
US National,Season onset,Point,week,NA,NA,50
US National,Season onset,Bin,week,40,41,0.0176964243075662
US National,Season onset,Bin,week,41,42,0.0116804311308661
US National,Season onset,Bin,week,42,43,0.00434130021435372
US National,Season onset,Bin,week,43,44,0.00439841407362619
US National,Season onset,Bin,week,44,45,0.0129369360348604
US National,Season onset,Bin,week,45,46,0.0259493769724381
US National,Season onset,Bin,week,46,47,0.0429407501059978
US National,Season onset,Bin,week,47,48,0.0660528251582572
US National,Season onset,Bin,week,48,49,0.0820542247310941
US National,Season onset,Bin,week,49,50,0.108688321105156
US National,Season onset,Bin,week,50,51,0.146907011934983
US National,Season onset,Bin,week,51,52,0.141947625154824
US National,Season onset,Bin,week,52,53,0.0844434878439924
US National,Season onset,Bin,week,1,2,0.0377814648183847
US National,Season onset,Bin,week,2,3,0.030804055010598
US National,Season onset,Bin,week,3,4,0.0381241479740195
US National,Season onset,Bin,week,4,5,0.0351923031980328
US National,Season onset,Bin,week,5,6,0.0251783398722597
US National,Season onset,Bin,week,6,7,0.0133843279324948
US National,Season onset,Bin,week,7,8,0.00400813603526431
US National,Season onset,Bin,week,8,9,0.000628899361643193
US National,Season onset,Bin,week,9,10,4.82417923730842e-05
US National,Season onset,Bin,week,10,11,1.01658861914378e-05
US National,Season onset,Bin,week,11,12,1.01658861914378e-05
US National,Season onset,Bin,week,12,13,1.01658861914378e-05
US National,Season onset,Bin,week,13,14,1.01658861914378e-05
US National,Season onset,Bin,week,14,15,1.01658861914378e-05
US National,Season onset,Bin,week,15,16,1.01658861914378e-05
US National,Season onset,Bin,week,16,17,1.01658861914378e-05
US National,Season onset,Bin,week,17,18,1.01658861914378e-05
US National,Season onset,Bin,week,18,19,1.01658861914378e-05
US National,Season onset,Bin,week,19,20,1.01658861914378e-05
US National,Season onset,Bin,week,20,21,1.01658861914378e-05
US National,Season onset,Bin,week,none,none,0.0647011304888087
US National,Season peak week,Point,week,NA,NA,5
US National,Season peak week,Bin,week,40,41,0.00582109694442766
US National,Season peak week,Bin,week,41,42,0.00795617056418313
US National,Season peak week,Bin,week,42,43,0.00808709488992285
US National,Season peak week,Bin,week,43,44,0.00797631276814309
US National,Season peak week,Bin,week,44,45,0.00615344330976695
US National,Season peak week,Bin,week,45,46,0.00439100046327069
US National,Season peak week,Bin,week,46,47,0.00382701875239189
US National,Season peak week,Bin,week,47,48,0.00653614518500614
US National,Season peak week,Bin,week,48,49,0.0131830724917921
US National,Season peak week,Bin,week,49,50,0.0225894817410921
US National,Season peak week,Bin,week,50,51,0.0364674602695027
US National,Season peak week,Bin,week,51,52,0.0487844179910166
US National,Season peak week,Bin,week,52,53,0.0571736459403388
US National,Season peak week,Bin,week,1,2,0.0601345499224525
US National,Season peak week,Bin,week,2,3,0.0591375108264346
US National,Season peak week,Bin,week,3,4,0.0619775615847886
US National,Season peak week,Bin,week,4,5,0.0725320764598062
US National,Season peak week,Bin,week,5,6,0.0821801921566258
US National,Season peak week,Bin,week,6,7,0.0889681148911314
US National,Season peak week,Bin,week,7,8,0.0879912179990734
US National,Season peak week,Bin,week,8,9,0.0767015126795174
US National,Season peak week,Bin,week,9,10,0.060839527061051
US National,Season peak week,Bin,week,10,11,0.0456321630712833
US National,Season peak week,Bin,week,11,12,0.0310492074042742
US National,Season peak week,Bin,week,12,13,0.0196386488609584
US National,Season peak week,Bin,week,13,14,0.0118436159284549
US National,Season peak week,Bin,week,14,15,0.00704977138598505
US National,Season peak week,Bin,week,15,16,0.00333353475537293
US National,Season peak week,Bin,week,16,17,0.00121860333957742
US National,Season peak week,Bin,week,17,18,0.000614337220778698
US National,Season peak week,Bin,week,18,19,0.000161137631679658
US National,Season peak week,Bin,week,19,20,4.02844079199146e-05
US National,Season peak week,Bin,week,20,21,1.00711019799786e-05
US National,Season peak percentage,Point,percent,NA,NA,4.9
US National,Season peak percentage,Bin,percent,0,0.1,9.9869171385485e-06
US National,Season peak percentage,Bin,percent,0.1,0.2,9.9869171385485e-06
US National,Season peak percentage,Bin,percent,0.2,0.3,9.9869171385485e-06
US National,Season peak percentage,Bin,percent,0.3,0.4,9.9869171385485e-06
US National,Season peak percentage,Bin,percent,0.4,0.5,9.9869171385485e-06
US National,Season peak percentage,Bin,percent,0.5,0.6,9.9869171385485e-06
US National,Season peak percentage,Bin,percent,0.6,0.7,9.9869171385485e-06
US National,Season peak percentage,Bin,percent,0.7,0.8,9.9869171385485e-06
US National,Season peak percentage,Bin,percent,0.8,0.9,9.9869171385485e-06
US National,Season peak percentage,Bin,percent,0.9,1,9.9869171385485e-06
US National,Season peak percentage,Bin,percent,1,1.1,9.9869171385485e-06
US National,Season peak percentage,Bin,percent,1.1,1.2,9.9869171385485e-06
US National,Season peak percentage,Bin,percent,1.2,1.3,9.9869171385485e-06
US National,Season peak percentage,Bin,percent,1.3,1.4,1.9973834277097e-05
US National,Season peak percentage,Bin,percent,1.4,1.5,3.9947668554194e-05
US National,Season peak percentage,Bin,percent,1.5,1.6,0.000179764508493873
US National,Season peak percentage,Bin,percent,1.6,1.7,0.000419450519819037
US National,Season peak percentage,Bin,percent,1.7,1.8,0.000808940288222429
US National,Season peak percentage,Bin,percent,1.8,1.9,0.00165782824499905
US National,Season peak percentage,Bin,percent,1.9,2,0.00255665078746842
US National,Season peak percentage,Bin,percent,2,2.1,0.00356532941846182
US National,Season peak percentage,Bin,percent,2.1,2.2,0.00471382488939489
US National,Season peak percentage,Bin,percent,2.2,2.3,0.0060121241174062
US National,Season peak percentage,Bin,percent,2.3,2.4,0.00693092049415266
US National,Season peak percentage,Bin,percent,2.4,2.5,0.0076999131138209
US National,Season peak percentage,Bin,percent,2.5,2.6,0.00887836933616962
US National,Season peak percentage,Bin,percent,2.6,2.7,0.00973724421008479
US National,Season peak percentage,Bin,percent,2.7,2.8,0.0119843005662582
US National,Season peak percentage,Bin,percent,2.8,2.9,0.0142213700052931
US National,Season peak percentage,Bin,percent,2.9,3,0.0151102056306239
US National,Season peak percentage,Bin,percent,3,3.1,0.0174371573239057
US National,Season peak percentage,Bin,percent,3.1,3.2,0.0201436118684523
US National,Season peak percentage,Bin,percent,3.2,3.3,0.0211722643337228
US National,Season peak percentage,Bin,percent,3.3,3.4,0.0223607074732101
US National,Season peak percentage,Bin,percent,3.4,3.5,0.0227501972416135
US National,Season peak percentage,Bin,percent,3.5,3.6,0.023269516932818
US National,Season peak percentage,Bin,percent,3.6,3.7,0.0239486272982393
US National,Season peak percentage,Bin,percent,3.7,3.8,0.0234992160270046
US National,Season peak percentage,Bin,percent,3.8,3.9,0.0235691244469745
US National,Season peak percentage,Bin,percent,3.9,4,0.0219112962019754
US National,Season peak percentage,Bin,percent,4,4.1,0.0223806813074872
