Location,Target,Type,Unit,Bin_start_incl,Bin_end_notincl,Value
US National,Season onset,Point,week,NA,NA,50
US National,Season onset,Bin,week,40,41,0.017625093831814
US National,Season onset,Bin,week,41,42,0.0114203748762835
US National,Season onset,Bin,week,42,43,0.00447337359171713
US National,Season onset,Bin,week,43,44,0.00486354763646675
US National,Season onset,Bin,week,44,45,0.0130001039355137
US National,Season onset,Bin,week,45,46,0.0259900446936412
US National,Season onset,Bin,week,46,47,0.0435478767073741
US National,Season onset,Bin,week,47,48,0.0646934066447803
US National,Season onset,Bin,week,48,49,0.0798055135487412
US National,Season onset,Bin,week,49,50,0.108164505093957
US National,Season onset,Bin,week,50,51,0.148190652221199
US National,Season onset,Bin,week,51,52,0.141985933265668
US National,Season onset,Bin,week,52,53,0.0857628050612597
US National,Season onset,Bin,week,1,2,0.0385041634459766
US National,Season onset,Bin,week,2,3,0.031081340155618
US National,Season onset,Bin,week,3,4,0.0389038539308421
US National,Season onset,Bin,week,4,5,0.0351353436449677
US National,Season onset,Bin,week,5,6,0.0251145322029836
US National,Season onset,Bin,week,6,7,0.0126004134506482
US National,Season onset,Bin,week,7,8,0.00380722278360802
US National,Season onset,Bin,week,8,9,0.000466952302946647
US National,Season onset,Bin,week,9,10,6.72618180811834e-05
US National,Season onset,Bin,week,10,11,1.01631773861172e-05
US National,Season onset,Bin,week,11,12,1.01631773861172e-05
US National,Season onset,Bin,week,12,13,1.01631773861172e-05
US National,Season onset,Bin,week,13,14,1.01631773861172e-05
US National,Season onset,Bin,week,14,15,1.01631773861172e-05
US National,Season onset,Bin,week,15,16,1.01631773861172e-05
US National,Season onset,Bin,week,16,17,1.01631773861172e-05
US National,Season onset,Bin,week,17,18,1.01631773861172e-05
US National,Season onset,Bin,week,18,19,1.01631773861172e-05
US National,Season onset,Bin,week,19,20,1.01631773861172e-05
US National,Season onset,Bin,week,20,21,1.01631773861172e-05
US National,Season onset,Bin,week,none,none,0.0646838902046645
US National,Season peak week,Point,week,NA,NA,5
US National,Season peak week,Bin,week,40,41,0.00590309257580336
US National,Season peak week,Bin,week,41,42,0.00724287297270071
US National,Season peak week,Bin,week,42,43,0.00804875591820288
US National,Season peak week,Bin,week,43,44,0.00758537322453913
US National,Season peak week,Bin,week,44,45,0.00563110708169638
US National,Season peak week,Bin,week,45,46,0.00447265034753702
US National,Season peak week,Bin,week,46,47,0.00453309156844968
US National,Season peak week,Bin,week,47,48,0.00658809307948021
US National,Season peak week,Bin,week,48,49,0.0128941271280347
US National,Season peak week,Bin,week,49,50,0.0239447970182331
US National,Season peak week,Bin,week,50,51,0.0369295859776368
US National,Season peak week,Bin,week,51,52,0.0494006245592828
US National,Season peak week,Bin,week,52,53,0.0561901883751385
US National,Season peak week,Bin,week,1,2,0.0595346025989725
US National,Season peak week,Bin,week,2,3,0.0595446761357913
US National,Season peak week,Bin,week,3,4,0.0632920318323763
US National,Season peak week,Bin,week,4,5,0.0721567442329002
US National,Season peak week,Bin,week,5,6,0.0832376347335549
US National,Season peak week,Bin,week,6,7,0.0886471240052382
US National,Season peak week,Bin,week,7,8,0.0871260199456029
US National,Season peak week,Bin,week,8,9,0.0771632920318324
US National,Season peak week,Bin,week,9,10,0.0610456331217891
US National,Season peak week,Bin,week,10,11,0.0443235620026191
US National,Season peak week,Bin,week,11,12,0.030502669487257
US National,Season peak week,Bin,week,12,13,0.0199959705852725
US National,Season peak week,Bin,week,13,14,0.0119572882038884
US National,Season peak week,Bin,week,14,15,0.00650750478492999
US National,Season peak week,Bin,week,15,16,0.00334441422383399
US National,Season peak week,Bin,week,16,17,0.00144051576508512
US National,Season peak week,Bin,week,17,18,0.000664853430039287
US National,Season peak week,Bin,week,18,19,9.06618313689937e-05
US National,Season peak week,Bin,week,19,20,4.02941472751083e-05
US National,Season peak week,Bin,week,20,21,2.01470736375541e-05
US National,Season peak percentage,Point,percent,NA,NA,4.9
US National,Season peak percentage,Bin,percent,0,0.1,9.9869171385485e-06
US National,Season peak percentage,Bin,percent,0.1,0.2,9.9869171385485e-06
US National,Season peak percentage,Bin,percent,0.2,0.3,9.9869171385485e-06
US National,Season peak percentage,Bin,percent,0.3,0.4,9.9869171385485e-06
US National,Season peak percentage,Bin,percent,0.4,0.5,9.9869171385485e-06
US National,Season peak percentage,Bin,percent,0.5,0.6,9.9869171385485e-06
US National,Season peak percentage,Bin,percent,0.6,0.7,9.9869171385485e-06
US National,Season peak percentage,Bin,percent,0.7,0.8,9.9869171385485e-06
US National,Season peak percentage,Bin,percent,0.8,0.9,9.9869171385485e-06
US National,Season peak percentage,Bin,percent,0.9,1,9.9869171385485e-06
US National,Season peak percentage,Bin,percent,1,1.1,9.9869171385485e-06
US National,Season peak percentage,Bin,percent,1.1,1.2,9.9869171385485e-06
US National,Season peak percentage,Bin,percent,1.2,1.3,1.9973834277097e-05
US National,Season peak percentage,Bin,percent,1.3,1.4,2.99607514156455e-05
US National,Season peak percentage,Bin,percent,1.4,1.5,2.99607514156455e-05
US National,Season peak percentage,Bin,percent,1.5,1.6,0.000169777591355325
US National,Season peak percentage,Bin,percent,1.6,1.7,0.000359529016987746
US National,Season peak percentage,Bin,percent,1.7,1.8,0.000948757128162108
US National,Season peak percentage,Bin,percent,1.8,1.9,0.00167780207927615
US National,Season peak percentage,Bin,percent,1.9,2,0.00274640221310084
US National,Season peak percentage,Bin,percent,2,2.1,0.00389489768403392
US National,Season peak percentage,Bin,percent,2.1,2.2,0.0046339295522865
US National,Season peak percentage,Bin,percent,2.2,2.3,0.00569254276897265
US National,Season peak percentage,Bin,percent,2.3,2.4,0.00738033176538734
US National,Season peak percentage,Bin,percent,2.4,2.5,0.0079895337108388
US National,Season peak percentage,Bin,percent,2.5,2.6,0.00872856557909139
US National,Season peak percentage,Bin,percent,2.6,2.7,0.00988704796716302
US National,Season peak percentage,Bin,percent,2.7,2.8,0.0120342351519509
US National,Season peak percentage,Bin,percent,2.8,2.9,0.0141414746681847
US National,Season peak percentage,Bin,percent,2.9,3,0.0160389889245089
US National,Season peak percentage,Bin,percent,3,3.1,0.0177966863408934
US National,Season peak percentage,Bin,percent,3.1,3.2,0.019464501503031
US National,Season peak percentage,Bin,percent,3.2,3.3,0.020902617570982
US National,Season peak percentage,Bin,percent,3.3,3.4,0.022230877550409
US National,Season peak percentage,Bin,percent,3.4,3.5,0.0229998701700772
US National,Season peak percentage,Bin,percent,3.5,3.6,0.0231996085128482
US National,Season peak percentage,Bin,percent,3.6,3.7,0.0235391636955588
US National,Season peak percentage,Bin,percent,3.7,3.8,0.023159660844294
US National,Season peak percentage,Bin,percent,3.8,3.9,0.0224206289760414
US National,Season peak percentage,Bin,percent,3.9,4,0.0223706943903486
US National,Season peak percentage,Bin,percent,4,4.1,0.0221809429647162
US National,Season peak percentage,Bin,percent,4.1,4.2,0.0209225914052591
US National,Season peak percentage,Bin,percent,4.2,4.3,0.0199538604428199
US National,Season peak percentage,Bin,percent,4.3,4.4,0.0198340174371573
US National,Season peak percentage,Bin,percent,4.4,4.5,0.0202734417912535
US National,Season peak percentage,Bin,percent,4.5,4.6,0.0191648939888746
US National,Season peak percentage,Bin,percent,4.6,4.7,0.0187953780547483
US National,Season peak percentage,Bin,percent,4.7,4.8,0.0182960321978209
US National,Season peak percentage,Bin,percent,4.8,4.9,0.0190350640660734
US National,Season peak percentage,Bin,percent,4.9,5,0.018316006032098
US National,Season peak percentage,Bin,percent,5,5.1,0.0178865685951404
US National,Season peak percentage,Bin,percent,5.1,5.2,0.0182860452806823
US National,Season peak percentage,Bin,percent,5.2,5.3,0.0182560845292667
US National,Season peak percentage,Bin,percent,5.3,5.4,0.0176568695009538
US National,Season peak percentage,Bin,percent,5.4,5.5,0.0169677722183939
US National,Season peak percentage,Bin,percent,5.5,5.6,0.0168679030470084
US National,Season peak percentage,Bin,percent,5.6,5.7,0.0161987795987257
US National,Season peak percentage,Bin,percent,5.7,5.8,0.0157693421617681
US National,Season peak percentage,Bin,percent,5.8,5.9,0.0162686880186955
US National,Season peak percentage,Bin,percent,5.9,6,0.0163785441072195
US National,Season peak percentage,Bin,percent,6,6.1,0.0158692113331536
US National,Season peak percentage,Bin,percent,6.1,6.2,0.0152600093877021
US National,Season peak percentage,Bin,percent,6.2,6.3,0.0153798523933647
US National,Season peak percentage,Bin,percent,6.3,6.4,0.0146707812765277
US National,Season peak percentage,Bin,percent,6.4,6.5,0.0143711737623713
US National,Season peak percentage,Bin,percent,6.5,6.6,0.0134823381370405
US National,Season peak percentage,Bin,percent,6.6,6.7,0.013382468965655
US National,Season peak percentage,Bin,percent,6.7,6.8,0.0129430446115589
US National,Season peak percentage,Bin,percent,6.8,6.9,0.0126933716830951
US National,Season peak percentage,Bin,percent,6.9,7,0.0125136071746013
US National,Season peak percentage,Bin,percent,7,7.1,0.0118145229749029
US National,Season peak percentage,Bin,percent,7.1,7.2,0.0113551247865296
US National,Season peak percentage,Bin,percent,7.2,7.3,0.0109356742667106
US National,Season peak percentage,Bin,percent,7.3,7.4,0.0100967732270725
US National,Season peak percentage,Bin,percent,7.4,7.5,0.00928783293885011
US National,Season peak percentage,Bin,percent,7.5,7.6,0.00919795068460317
US National,Season peak percentage,Bin,percent,7.6,7.7,0.00863868332484445
US National,Season peak percentage,Bin,percent,7.7,7.8,0.008339075810688
US National,Season peak percentage,Bin,percent,7.8,7.9,0.00766995236240525
US National,Season peak percentage,Bin,percent,7.9,8,0.00761003085957396
US National,Season peak percentage,Bin,percent,8,8.1,0.00706075041695379
US National,Season peak percentage,Bin,percent,8.1,8.2,0.00643157463722524
US National,Season peak percentage,Bin,percent,8.2,8.3,0.00605207178596039
US National,Season peak percentage,Bin,percent,8.3,8.4,0.00572250352038829
US National,Season peak percentage,Bin,percent,8.4,8.5,0.00509332774065974
US National,Season peak percentage,Bin,percent,8.5,8.6,0.00475377255794909
US National,Season peak percentage,Bin,percent,8.6,8.7,0.00477374639222618
US National,Season peak percentage,Bin,percent,8.7,8.8,0.00423445286674456
US National,Season peak percentage,Bin,percent,8.8,8.9,0.00358530325273891
US National,Season peak percentage,Bin,percent,8.9,9,0.00356532941846182
US National,Season peak percentage,Bin,percent,9,9.1,0.0030060620587031
US National,Season peak percentage,Bin,percent,9.1,9.2,0.00311591814722713
US National,Season peak percentage,Bin,percent,9.2,9.3,0.00243680778180583
US National,Season peak percentage,Bin,percent,9.3,9.4,0.00240684703039019
US National,Season peak percentage,Bin,percent,9.4,9.5,0.00202734417912535
US National,Season peak percentage,Bin,percent,9.5,9.6,0.00205730493054099
US National,Season peak percentage,Bin,percent,9.6,9.7,0.00196742267629405
US National,Season peak percentage,Bin,percent,9.7,9.8,0.00150802448792082
US National,Season peak percentage,Bin,percent,9.8,9.9,0.00153798523933647
US National,Season peak percentage,Bin,percent,9.9,10,0.00138818148225824
US National,Season peak percentage,Bin,percent,10,10.1,0.0010086786309934
US National,Season peak percentage,Bin,percent,10.1,10.2,0.00101866554813195
US National,Season peak percentage,Bin,percent,10.2,10.3,0.000938770211023559
US National,Season peak percentage,Bin,percent,10.3,10.4,0.000759005702529686
US National,Season peak percentage,Bin,percent,10.4,10.5,0.000749018785391138
US National,Season peak percentage,Bin,percent,10.5,10.6,0.000569254276897265
US National,Season peak percentage,Bin,percent,10.6,10.7,0.000519319691204522
US National,Season peak percentage,Bin,percent,10.7,10.8,0.000549280442620168
US National,Season peak percentage,Bin,percent,10.8,10.9,0.000509332774065974
US National,Season peak percentage,Bin,percent,10.9,11,0.000359529016987746
US National,Season peak percentage,Bin,percent,11,11.1,0.000309594431295004
US National,Season peak percentage,Bin,percent,11.1,11.2,0.000369515934126295
US National,Season peak percentage,Bin,percent,11.2,11.3,0.000349542099849198
US National,Season peak percentage,Bin,percent,11.3,11.4,0.00019973834277097
US National,Season peak percentage,Bin,percent,11.4,11.5,0.000179764508493873
US National,Season peak percentage,Bin,percent,11.5,11.6,0.00019973834277097
US National,Season peak percentage,Bin,percent,11.6,11.7,0.000209725259909519
US National,Season peak percentage,Bin,percent,11.7,11.8,0.000129829922801131
US National,Season peak percentage,Bin,percent,11.8,11.9,8.98822542469365e-05
US National,Season peak percentage,Bin,percent,11.9,12,9.9869171385485e-05
US National,Season peak percentage,Bin,percent,12,12.1,0.000119843005662582
US National,Season peak percentage,Bin,percent,12.1,12.2,8.98822542469365e-05
US National,Season peak percentage,Bin,percent,12.2,12.3,6.99084199698395e-05
US National,Season peak percentage,Bin,percent,12.3,12.4,4.99345856927425e-05
US National,Season peak percentage,Bin,percent,12.4,12.5,5.9921502831291e-05
US National,Season peak percentage,Bin,percent,12.5,12.6,3.9947668554194e-05
US National,Season peak percentage,Bin,percent,12.6,12.7,4.99345856927425e-05
US National,Season peak percentage,Bin,percent,12.7,12.8,4.99345856927425e-05
US National,Season peak percentage,Bin,percent,12.8,12.9,3.9947668554194e-05
US National,Season peak percentage,Bin,percent,12.9,13,4.99345856927425e-05
US National,Season peak percentage,Bin,percent,13,100,0.000109856088524034
US National,1 wk ahead,Point,percent,NA,NA,3.3
US National,1 wk ahead,Bin,percent,0,0.1,9.9869171385485e-06
US National,1 wk ahead,Bin,percent,0.1,0.2,9.9869171385485e-06
US National,1 wk ahead,Bin,percent,0.2,0.3,9.9869171385485e-06
US National,1 wk ahead,Bin,percent,0.3,0.4,9.9869171385485e-06
US National,1 wk ahead,Bin,percent,0.4,0.5,9.9869171385485e-06
US National,1 wk ahead,Bin,percent,0.5,0.6,9.9869171385485e-06
