Location,Target,Type,Unit,Bin_start_incl,Bin_end_notincl,Value
US National,Season onset,Point,week,NA,NA,50
US National,Season onset,Bin,week,40,41,0.0171505775255736
US National,Season onset,Bin,week,41,42,0.0117733794858565
US National,Season onset,Bin,week,42,43,0.00429288805361277
US National,Season onset,Bin,week,43,44,0.00486391793393672
US National,Season onset,Bin,week,44,45,0.0126013728123262
US National,Season onset,Bin,week,45,46,0.0257065085657607
US National,Season onset,Bin,week,46,47,0.043398917691131
US National,Season onset,Bin,week,47,48,0.064089233688202
US National,Season onset,Bin,week,48,49,0.0811344756158718
US National,Season onset,Bin,week,49,50,0.108753287494207
US National,Season onset,Bin,week,50,51,0.145422922975676
US National,Season onset,Bin,week,51,52,0.142320327292583
US National,Season onset,Bin,week,52,53,0.0851602362721556
US National,Season onset,Bin,week,1,2,0.0377266875465798
US National,Season onset,Bin,week,2,3,0.0305031595604819
US National,Season onset,Bin,week,3,4,0.0404390794781186
US National,Season onset,Bin,week,4,5,0.0364418703158509
US National,Season onset,Bin,week,5,6,0.0252401674968295
US National,Season onset,Bin,week,6,7,0.0132199885160105
US National,Season onset,Bin,week,7,8,0.00445467985303789
US National,Season onset,Bin,week,8,9,0.00045747069077027
US National,Season onset,Bin,week,9,10,4.82326098714424e-05
US National,Season onset,Bin,week,10,11,1.01639511831794e-05
US National,Season onset,Bin,week,11,12,1.01639511831794e-05
US National,Season onset,Bin,week,12,13,1.01639511831794e-05
US National,Season onset,Bin,week,13,14,1.01639511831794e-05
US National,Season onset,Bin,week,14,15,1.01639511831794e-05
US National,Season onset,Bin,week,15,16,1.01639511831794e-05
US National,Season onset,Bin,week,16,17,1.01639511831794e-05
US National,Season onset,Bin,week,17,18,1.01639511831794e-05
US National,Season onset,Bin,week,18,19,1.01639511831794e-05
US National,Season onset,Bin,week,19,20,1.01639511831794e-05
US National,Season onset,Bin,week,20,21,1.01639511831794e-05
US National,Season onset,Bin,week,none,none,0.0646888150625421
US National,Season peak week,Point,week,NA,NA,5
US National,Season peak week,Bin,week,40,41,0.00618396801256937
US National,Season peak week,Bin,week,41,42,0.00751342041918037
US National,Season peak week,Bin,week,42,43,0.0086817270795355
US National,Season peak week,Bin,week,43,44,0.0076040649014493
US National,Season peak week,Bin,week,44,45,0.00633504214968425
US National,Season peak week,Bin,week,45,46,0.00438114997633172
US National,Season peak week,Bin,week,46,47,0.00445165124031867
US National,Season peak week,Bin,week,47,48,0.00670769168790097
US National,Season peak week,Bin,week,48,49,0.0131233067107132
US National,Season peak week,Bin,week,49,50,0.0251185931976352
US National,Season peak week,Bin,week,50,51,0.0370232352022883
US National,Season peak week,Bin,week,51,52,0.0497134627199388
US National,Season peak week,Bin,week,52,53,0.0555852108491374
US National,Season peak week,Bin,week,1,2,0.0601677930082889
US National,Season peak week,Bin,week,2,3,0.060087220135161
US National,Season peak week,Bin,week,3,4,0.062705838511819
US National,Season peak week,Bin,week,4,5,0.0716091409924564
US National,Season peak week,Bin,week,5,6,0.0811570264581172
US National,Season peak week,Bin,week,6,7,0.0896071065274099
US National,Season peak week,Bin,week,7,8,0.0859611840183706
US National,Season peak week,Bin,week,8,9,0.0767557332635035
US National,Season peak week,Bin,week,9,10,0.0601476497900069
US National,Season peak week,Bin,week,10,11,0.0441942209106749
US National,Season peak week,Bin,week,11,12,0.0308493387988599
US National,Season peak week,Bin,week,12,13,0.0194784920786794
US National,Season peak week,Bin,week,13,14,0.0122571483245878
US National,Season peak week,Bin,week,14,15,0.0069393386981438
US National,Season peak week,Bin,week,15,16,0.00322291492511759
US National,Season peak week,Bin,week,16,17,0.0014704549345849
US National,Season peak week,Bin,week,17,18,0.00069494103072848
US National,Season peak week,Bin,week,18,19,0.000221575401101834
US National,Season peak week,Bin,week,19,20,4.02864365639698e-05
US National,Season peak week,Bin,week,20,21,1.00716091409925e-05
US National,Season peak percentage,Point,percent,NA,NA,4.9
US National,Season peak percentage,Bin,percent,0,0.1,9.9869171385485e-06
US National,Season peak percentage,Bin,percent,0.1,0.2,9.9869171385485e-06
US National,Season peak percentage,Bin,percent,0.2,0.3,9.9869171385485e-06
US National,Season peak percentage,Bin,percent,0.3,0.4,9.9869171385485e-06
US National,Season peak percentage,Bin,percent,0.4,0.5,9.9869171385485e-06
US National,Season peak percentage,Bin,percent,0.5,0.6,9.9869171385485e-06
US National,Season peak percentage,Bin,percent,0.6,0.7,9.9869171385485e-06
US National,Season peak percentage,Bin,percent,0.7,0.8,9.9869171385485e-06
US National,Season peak percentage,Bin,percent,0.8,0.9,9.9869171385485e-06
US National,Season peak percentage,Bin,percent,0.9,1,9.9869171385485e-06
US National,Season peak percentage,Bin,percent,1,1.1,9.9869171385485e-06
US National,Season peak percentage,Bin,percent,1.1,1.2,9.9869171385485e-06
US National,Season peak percentage,Bin,percent,1.2,1.3,1.9973834277097e-05
US National,Season peak percentage,Bin,percent,1.3,1.4,9.9869171385485e-06
US National,Season peak percentage,Bin,percent,1.4,1.5,1.9973834277097e-05
US National,Season peak percentage,Bin,percent,1.5,1.6,0.000239686011325164
US National,Season peak percentage,Bin,percent,1.6,1.7,0.00039947668554194
US National,Season peak percentage,Bin,percent,1.7,1.8,0.000888835625330817
US National,Season peak percentage,Bin,percent,1.8,1.9,0.00170776283069179
US National,Season peak percentage,Bin,percent,1.9,2,0.00231696477614325
US National,Season peak percentage,Bin,percent,2,2.1,0.00362525092129311
US National,Season peak percentage,Bin,percent,2.1,2.2,0.00459398188373231
US National,Season peak percentage,Bin,percent,2.2,2.3,0.00547283059192458
US National,Season peak percentage,Bin,percent,2.3,2.4,0.00654143072574927
US National,Season peak percentage,Bin,percent,2.4,2.5,0.00778979536806783
US National,Season peak percentage,Bin,percent,2.5,2.6,0.00935774135881995
US National,Season peak percentage,Bin,percent,2.6,2.7,0.0100568255585183
US National,Season peak percentage,Bin,percent,2.7,2.8,0.0123338426661074
US National,Season peak percentage,Bin,percent,2.8,2.9,0.0134523773856248
US National,Season peak percentage,Bin,percent,2.9,3,0.0161588319301715
US National,Season peak percentage,Bin,percent,3,3.1,0.0175969479981225
US National,Season peak percentage,Bin,percent,3.1,3.2,0.0196942005972176
US National,Season peak percentage,Bin,percent,3.2,3.3,0.0215118195164335
US National,Season peak percentage,Bin,percent,3.3,3.4,0.0215817279364033
US National,Season peak percentage,Bin,percent,3.4,3.5,0.0227501972416135
US National,Season peak percentage,Bin,percent,3.5,3.6,0.0239885749667935
US National,Season peak percentage,Bin,percent,3.6,3.7,0.0240484964696248
US National,Season peak percentage,Bin,percent,3.7,3.8,0.0239586142153779
US National,Season peak percentage,Bin,percent,3.8,3.9,0.0230997393414627
US National,Season peak percentage,Bin,percent,3.9,4,0.0222208906332704
US National,Season peak percentage,Bin,percent,4,4.1,0.0213420419250781
US National,Season peak percentage,Bin,percent,4.1,4.2,0.0211423035823072
US National,Season peak percentage,Bin,percent,4.2,4.3,0.0200936772827596
US National,Season peak percentage,Bin,percent,4.3,4.4,0.0198839520228501
US National,Season peak percentage,Bin,percent,4.4,4.5,0.0195344099230009
US National,Season peak percentage,Bin,percent,4.5,4.6,0.0196242921772478
US National,Season peak percentage,Bin,percent,4.6,4.7,0.0187754042204712
US National,Season peak percentage,Bin,percent,4.7,4.8,0.0182960321978209
US National,Season peak percentage,Bin,percent,4.8,4.9,0.0188852603089952
US National,Season peak percentage,Bin,percent,4.9,5,0.0176368956666767
US National,Season peak percentage,Bin,percent,5,5.1,0.0182660714464052
US National,Season peak percentage,Bin,percent,5.1,5.2,0.017606934915261
US National,Season peak percentage,Bin,percent,5.2,5.3,0.0171375498097492
US National,Season peak percentage,Bin,percent,5.3,5.4,0.0173972096553515
US National,Season peak percentage,Bin,percent,5.4,5.5,0.0173772358210744
US National,Season peak percentage,Bin,percent,5.5,5.6,0.0168079815441771
US National,Season peak percentage,Bin,percent,5.6,5.7,0.0165782824499905
US National,Season peak percentage,Bin,percent,5.7,5.8,0.0166481908699604
US National,Season peak percentage,Bin,percent,5.8,5.9,0.0163885310243581
US National,Season peak percentage,Bin,percent,5.9,6,0.0161788057644486
US National,Season peak percentage,Bin,percent,6,6.1,0.0155596169018586
US National,Season peak percentage,Bin,percent,6.1,6.2,0.0155696038189971
US National,Season peak percentage,Bin,percent,6.2,6.3,0.0156994337417982
US National,Season peak percentage,Bin,percent,6.3,6.4,0.0142713045909858
US National,Season peak percentage,Bin,percent,6.4,6.5,0.0147107289450819
US National,Season peak percentage,Bin,percent,6.5,6.6,0.014201396171016
US National,Season peak percentage,Bin,percent,6.6,6.7,0.0134324035513477
US National,Season peak percentage,Bin,percent,6.7,6.8,0.0135422596398718
US National,Season peak percentage,Bin,percent,6.8,6.9,0.0123737903346616
US National,Season peak percentage,Bin,percent,6.9,7,0.0119343659805655
US National,Season peak percentage,Bin,percent,7,7.1,0.0111953341123129
US National,Season peak percentage,Bin,percent,7.1,7.2,0.0110854780237888
US National,Season peak percentage,Bin,percent,7.2,7.3,0.0109955957695419
US National,Season peak percentage,Bin,percent,7.3,7.4,0.00976720496150043
US National,Season peak percentage,Bin,percent,7.4,7.5,0.0096373750386993
US National,Season peak percentage,Bin,percent,7.5,7.6,0.00912804226463333
US National,Season peak percentage,Bin,percent,7.6,7.7,0.00842895806493494
US National,Season peak percentage,Bin,percent,7.7,7.8,0.00863868332484445
US National,Season peak percentage,Bin,percent,7.8,7.9,0.00805944213080864
US National,Season peak percentage,Bin,percent,7.9,8,0.00748020093677283
US National,Season peak percentage,Bin,percent,8,8.1,0.00742027943394154
US National,Season peak percentage,Bin,percent,8.1,8.2,0.00616192787448443
US National,Season peak percentage,Bin,percent,8.2,8.3,0.00615194095734588
US National,Season peak percentage,Bin,percent,8.3,8.4,0.00574247735466539
US National,Season peak percentage,Bin,percent,8.4,8.5,0.00552276517761732
US National,Season peak percentage,Bin,percent,8.5,8.6,0.00483366789505748
US National,Season peak percentage,Bin,percent,8.6,8.7,0.00409463602680489
US National,Season peak percentage,Bin,percent,8.7,8.8,0.00454404729803957
US National,Season peak percentage,Bin,percent,8.8,8.9,0.00388491076689537
US National,Season peak percentage,Bin,percent,8.9,9,0.00351539483276907
US National,Season peak percentage,Bin,percent,9,9.1,0.00321578731861262
US National,Season peak percentage,Bin,percent,9.1,9.2,0.00322577423575117
US National,Season peak percentage,Bin,percent,9.2,9.3,0.00244679469894438
US National,Season peak percentage,Bin,percent,9.3,9.4,0.00255665078746842
US National,Season peak percentage,Bin,percent,9.4,9.5,0.00221709560475777
US National,Season peak percentage,Bin,percent,9.5,9.6,0.00200737034484825
US National,Season peak percentage,Bin,percent,9.6,9.7,0.0020173572619868
US National,Season peak percentage,Bin,percent,9.7,9.8,0.00142812915081244
US National,Season peak percentage,Bin,percent,9.8,9.9,0.00143811606795098
US National,Season peak percentage,Bin,percent,9.9,10,0.00116846930521017
US National,Season peak percentage,Bin,percent,10,10.1,0.00121840389090292
US National,Season peak percentage,Bin,percent,10.1,10.2,0.000928783293885011
US National,Season peak percentage,Bin,percent,10.2,10.3,0.000898822542469365
US National,Season peak percentage,Bin,percent,10.3,10.4,0.000749018785391138
US National,Season peak percentage,Bin,percent,10.4,10.5,0.000768992619668235
US National,Season peak percentage,Bin,percent,10.5,10.6,0.000609201945451459
US National,Season peak percentage,Bin,percent,10.6,10.7,0.000549280442620168
US National,Season peak percentage,Bin,percent,10.7,10.8,0.00046938510551178
US National,Season peak percentage,Bin,percent,10.8,10.9,0.000439424354096134
US National,Season peak percentage,Bin,percent,10.9,11,0.000349542099849198
US National,Season peak percentage,Bin,percent,11,11.1,0.00026964676274081
US National,Season peak percentage,Bin,percent,11.1,11.2,0.000249672928463713
US National,Season peak percentage,Bin,percent,11.2,11.3,0.00026964676274081
US National,Season peak percentage,Bin,percent,11.3,11.4,0.000249672928463713
US National,Season peak percentage,Bin,percent,11.4,11.5,0.000239686011325164
US National,Season peak percentage,Bin,percent,11.5,11.6,0.000189751425632422
US National,Season peak percentage,Bin,percent,11.6,11.7,0.000139816839939679
US National,Season peak percentage,Bin,percent,11.7,11.8,8.98822542469365e-05
US National,Season peak percentage,Bin,percent,11.8,11.9,6.99084199698395e-05
US National,Season peak percentage,Bin,percent,11.9,12,7.9895337108388e-05
US National,Season peak percentage,Bin,percent,12,12.1,5.9921502831291e-05
US National,Season peak percentage,Bin,percent,12.1,12.2,9.9869171385485e-05
US National,Season peak percentage,Bin,percent,12.2,12.3,8.98822542469365e-05
US National,Season peak percentage,Bin,percent,12.3,12.4,5.9921502831291e-05
US National,Season peak percentage,Bin,percent,12.4,12.5,5.9921502831291e-05
US National,Season peak percentage,Bin,percent,12.5,12.6,7.9895337108388e-05
US National,Season peak percentage,Bin,percent,12.6,12.7,2.99607514156455e-05
US National,Season peak percentage,Bin,percent,12.7,12.8,5.9921502831291e-05
US National,Season peak percentage,Bin,percent,12.8,12.9,1.9973834277097e-05
US National,Season peak percentage,Bin,percent,12.9,13,3.9947668554194e-05
US National,Season peak percentage,Bin,percent,13,100,0.000109856088524034
US National,1 wk ahead,Point,percent,NA,NA,1.5
US National,1 wk ahead,Bin,percent,0,0.1,9.9869171385485e-06
US National,1 wk ahead,Bin,percent,0.1,0.2,9.9869171385485e-06
US National,1 wk ahead,Bin,percent,0.2,0.3,9.9869171385485e-06
US National,1 wk ahead,Bin,percent,0.3,0.4,3.9947668554194e-05
US National,1 wk ahead,Bin,percent,0.4,0.5,0.000429437436957586
US National,1 wk ahead,Bin,percent,0.5,0.6,0.00207727876481809
US National,1 wk ahead,Bin,percent,0.6,0.7,0.00678111673707443
US National,1 wk ahead,Bin,percent,0.7,0.8,0.017097602141195
US National,1 wk ahead,Bin,percent,0.8,0.9,0.0303102935154947
US National,1 wk ahead,Bin,percent,0.9,1,0.0446515065264504
US National,1 wk ahead,Bin,percent,1,1.1,0.0578442240664729
US National,1 wk ahead,Bin,percent,1.1,1.2,0.06969869470993
US National,1 wk ahead,Bin,percent,1.2,1.3,0.0760304001757697
US National,1 wk ahead,Bin,percent,1.3,1.4,0.0793460566657678
US National,1 wk ahead,Bin,percent,1.4,1.5,0.0783873126204672
US National,1 wk ahead,Bin,percent,1.5,1.6,0.0730842596198979
US National,1 wk ahead,Bin,percent,1.6,1.7,0.0692692572729724
US National,1 wk ahead,Bin,percent,1.7,1.8,0.0624681667016209
US National,1 wk ahead,Bin,percent,1.8,1.9,0.0554174032018056
US National,1 wk ahead,Bin,percent,1.9,2,0.0474977779109367
US National,1 wk ahead,Bin,percent,2,2.1,0.0394283488629895
US National,1 wk ahead,Bin,percent,2.1,2.2,0.0337457930111554
US National,1 wk ahead,Bin,percent,2.2,2.3,0.0288821643646823
US National,1 wk ahead,Bin,percent,2.3,2.4,0.023688967452637
US National,1 wk ahead,Bin,percent,2.4,2.5,0.0197241613486333
US National,1 wk ahead,Bin,percent,2.5,2.6,0.0157893159960452
US National,1 wk ahead,Bin,percent,2.6,2.7,0.0132426521257153
US National,1 wk ahead,Bin,percent,2.7,2.8,0.0104962499126145
US National,1 wk ahead,Bin,percent,2.8,2.9,0.00844893189921203
US National,1 wk ahead,Bin,percent,2.9,3,0.00693092049415266
US National,1 wk ahead,Bin,percent,3,3.1,0.00572250352038829
US National,1 wk ahead,Bin,percent,3.1,3.2,0.00461395571800941
US National,1 wk ahead,Bin,percent,3.2,3.3,0.00356532941846182
US National,1 wk ahead,Bin,percent,3.3,3.4,0.00264653304171535
US National,1 wk ahead,Bin,percent,3.4,3.5,0.00243680778180583
US National,1 wk ahead,Bin,percent,3.5,3.6,0.0016877889964147
US National,1 wk ahead,Bin,percent,3.6,3.7,0.00148805065364373
US National,1 wk ahead,Bin,percent,3.7,3.8,0.00111853471951743
US National,1 wk ahead,Bin,percent,3.8,3.9,0.00106860013382469
US National,1 wk ahead,Bin,percent,3.9,4,0.000778979536806783
US National,1 wk ahead,Bin,percent,4,4.1,0.000679110365421298
US National,1 wk ahead,Bin,percent,4.1,4.2,0.000409463602680489
US National,1 wk ahead,Bin,percent,4.2,4.3,0.000409463602680489
US National,1 wk ahead,Bin,percent,4.3,4.4,0.000449411271234683
US National,1 wk ahead,Bin,percent,4.4,4.5,0.000189751425632422
US National,1 wk ahead,Bin,percent,4.5,4.6,0.000189751425632422
US National,1 wk ahead,Bin,percent,4.6,4.7,0.000149803757078228
US National,1 wk ahead,Bin,percent,4.7,4.8,0.000169777591355325
US National,1 wk ahead,Bin,percent,4.8,4.9,9.9869171385485e-05
US National,1 wk ahead,Bin,percent,4.9,5,0.000109856088524034
US National,1 wk ahead,Bin,percent,5,5.1,8.98822542469365e-05
US National,1 wk ahead,Bin,percent,5.1,5.2,4.99345856927425e-05
US National,1 wk ahead,Bin,percent,5.2,5.3,4.99345856927425e-05
US National,1 wk ahead,Bin,percent,5.3,5.4,6.99084199698395e-05
US National,1 wk ahead,Bin,percent,5.4,5.5,1.9973834277097e-05
US National,1 wk ahead,Bin,percent,5.5,5.6,2.99607514156455e-05
US National,1 wk ahead,Bin,percent,5.6,5.7,3.9947668554194e-05
US National,1 wk ahead,Bin,percent,5.7,5.8,1.9973834277097e-05
US National,1 wk ahead,Bin,percent,5.8,5.9,9.9869171385485e-06
US National,1 wk ahead,Bin,percent,5.9,6,2.99607514156455e-05
US National,1 wk ahead,Bin,percent,6,6.1,9.9869171385485e-06
US National,1 wk ahead,Bin,percent,6.1,6.2,9.9869171385485e-06
US National,1 wk ahead,Bin,percent,6.2,6.3,9.9869171385485e-06
US National,1 wk ahead,Bin,percent,6.3,6.4,9.9869171385485e-06
US National,1 wk ahead,Bin,percent,6.4,6.5,9.9869171385485e-06
US National,1 wk ahead,Bin,percent,6.5,6.6,9.9869171385485e-06
US National,1 wk ahead,Bin,percent,6.6,6.7,2.99607514156455e-05
US National,1 wk ahead,Bin,percent,6.7,6.8,2.99607514156455e-05
US National,1 wk ahead,Bin,percent,6.8,6.9,9.9869171385485e-06
US National,1 wk ahead,Bin,percent,6.9,7,9.9869171385485e-06
US National,1 wk ahead,Bin,percent,7,7.1,9.9869171385485e-06
US National,1 wk ahead,Bin,percent,7.1,7.2,9.9869171385485e-06
US National,1 wk ahead,Bin,percent,7.2,7.3,9.9869171385485e-06
US National,1 wk ahead,Bin,percent,7.3,7.4,9.9869171385485e-06
US National,1 wk ahead,Bin,percent,7.4,7.5,9.9869171385485e-06
US National,1 wk ahead,Bin,percent,7.5,7.6,9.9869171385485e-06
US National,1 wk ahead,Bin,percent,7.6,7.7,9.9869171385485e-06
US National,1 wk ahead,Bin,percent,7.7,7.8,9.9869171385485e-06
US National,1 wk ahead,Bin,percent,7.8,7.9,9.9869171385485e-06
US National,1 wk ahead,Bin,percent,7.9,8,9.9869171385485e-06
US National,1 wk ahead,Bin,percent,8,8.1,1.9973834277097e-05
US National,1 wk ahead,Bin,percent,8.1,8.2,9.9869171385485e-06
US National,1 wk ahead,Bin,percent,8.2,8.3,9.9869171385485e-06
US National,1 wk ahead,Bin,percent,8.3,8.4,1.9973834277097e-05
US National,1 wk ahead,Bin,percent,8.4,8.5,9.9869171385485e-06
US National,1 wk ahead,Bin,percent,8.5,8.6,9.9869171385485e-06
US National,1 wk ahead,Bin,percent,8.6,8.7,9.9869171385485e-06
US National,1 wk ahead,Bin,percent,8.7,8.8,9.9869171385485e-06
US National,1 wk ahead,Bin,percent,8.8,8.9,9.9869171385485e-06
US National,1 wk ahead,Bin,percent,8.9,9,9.9869171385485e-06
US National,1 wk ahead,Bin,percent,9,9.1,9.9869171385485e-06
US National,1 wk ahead,Bin,percent,9.1,9.2,9.9869171385485e-06
US National,1 wk ahead,Bin,percent,9.2,9.3,9.9869171385485e-06
US National,1 wk ahead,Bin,percent,9.3,9.4,9.9869171385485e-06
US National,1 wk ahead,Bin,percent,9.4,9.5,9.9869171385485e-06
US National,1 wk ahead,Bin,percent,9.5,9.6,9.9869171385485e-06
US National,1 wk ahead,Bin,percent,9.6,9.7,9.9869171385485e-06
US National,1 wk ahead,Bin,percent,9.7,9.8,9.9869171385485e-06
US National,1 wk ahead,Bin,percent,9.8,9.9,9.9869171385485e-06
US National,1 wk ahead,Bin,percent,9.9,10,9.9869171385485e-06
US National,1 wk ahead,Bin,percent,10,10.1,9.9869171385485e-06
US National,1 wk ahead,Bin,percent,10.1,10.2,9.9869171385485e-06
US National,1 wk ahead,Bin,percent,10.2,10.3,9.9869171385485e-06
US National,1 wk ahead,Bin,percent,10.3,10.4,9.9869171385485e-06
US National,1 wk ahead,Bin,percent,10.4,10.5,9.9869171385485e-06
US National,1 wk ahead,Bin,percent,10.5,10.6,9.9869171385485e-06
US National,1 wk ahead,Bin,percent,10.6,10.7,9.9869171385485e-06
US National,1 wk ahead,Bin,percent,10.7,10.8,9.9869171385485e-06
US National,1 wk ahead,Bin,percent,10.8,10.9,9.9869171385485e-06
US National,1 wk ahead,Bin,percent,10.9,11,9.9869171385485e-06
US National,1 wk ahead,Bin,percent,11,11.1,9.9869171385485e-06
US National,1 wk ahead,Bin,percent,11.1,11.2,9.9869171385485e-06
US National,1 wk ahead,Bin,percent,11.2,11.3,9.9869171385485e-06
US National,1 wk ahead,Bin,percent,11.3,11.4,9.9869171385485e-06
US National,1 wk ahead,Bin,percent,11.4,11.5,9.9869171385485e-06
US National,1 wk ahead,Bin,percent,11.5,11.6,9.9869171385485e-06
US National,1 wk ahead,Bin,percent,11.6,11.7,9.9869171385485e-06
