Location,Target,Type,Unit,Bin_start_incl,Bin_end_notincl,Value
US National,Season onset,Point,week,NA,NA,50
US National,Season onset,Bin,week,40,41,0.0174951935094192
US National,Season onset,Bin,week,41,42,0.0122125638085415
US National,Season onset,Bin,week,42,43,0.00435048789336139
US National,Season onset,Bin,week,43,44,0.00443615215878103
US National,Season onset,Bin,week,44,45,0.0131358342247309
US National,Season onset,Bin,week,45,46,0.0260711383030963
US National,Season onset,Bin,week,46,47,0.0424901225085269
US National,Season onset,Bin,week,47,48,0.0669425111599769
US National,Season onset,Bin,week,48,49,0.0808677134165247
US National,Season onset,Bin,week,49,50,0.107119051641787
US National,Season onset,Bin,week,50,51,0.147000526320485
US National,Season onset,Bin,week,51,52,0.14126102053737
US National,Season onset,Bin,week,52,53,0.0848177878775414
US National,Season onset,Bin,week,1,2,0.0383592012649577
US National,Season onset,Bin,week,2,3,0.0309349649285891
US National,Season onset,Bin,week,3,4,0.0390445153883148
US National,Season onset,Bin,week,4,5,0.0359225288263546
US National,Season onset,Bin,week,5,6,0.0246529187978156
US National,Season onset,Bin,week,6,7,0.0132310167418639
US National,Season onset,Bin,week,7,8,0.00420771411766199
US National,Season onset,Bin,week,8,9,0.000619333221750488
US National,Season onset,Bin,week,9,10,1.96833638130216e-05
US National,Season onset,Bin,week,10,11,1.01651120997285e-05
US National,Season onset,Bin,week,11,12,1.01651120997285e-05
US National,Season onset,Bin,week,12,13,1.01651120997285e-05
US National,Season onset,Bin,week,13,14,1.01651120997285e-05
US National,Season onset,Bin,week,14,15,1.01651120997285e-05
US National,Season onset,Bin,week,15,16,1.01651120997285e-05
US National,Season onset,Bin,week,16,17,1.01651120997285e-05
US National,Season onset,Bin,week,17,18,1.01651120997285e-05
US National,Season onset,Bin,week,18,19,1.01651120997285e-05
US National,Season onset,Bin,week,19,20,1.01651120997285e-05
US National,Season onset,Bin,week,20,21,1.01651120997285e-05
US National,Season onset,Bin,week,none,none,0.0646962037556397
US National,Season peak week,Point,week,NA,NA,5
US National,Season peak week,Bin,week,40,41,0.00622275029452338
US National,Season peak week,Bin,week,41,42,0.00872997492775367
US National,Season peak week,Bin,week,42,43,0.00831713874316555
US National,Season peak week,Bin,week,43,44,0.00742098214735231
US National,Season peak week,Bin,week,44,45,0.00612205854218481
US National,Season peak week,Bin,week,45,46,0.00448078297906618
US National,Season peak week,Bin,week,46,47,0.00421898442298591
US National,Season peak week,Bin,week,47,48,0.0072598753436106
US National,Season peak week,Bin,week,48,49,0.0135833173904725
US National,Season peak week,Bin,week,49,50,0.0241156746850865
US National,Season peak week,Bin,week,50,51,0.0362087541409483
US National,Season peak week,Bin,week,51,52,0.0498927632837594
US National,Season peak week,Bin,week,52,53,0.0572533303797086
US National,Season peak week,Bin,week,1,2,0.0596598632606003
US National,Season peak week,Bin,week,2,3,0.0598109008891082
US National,Season peak week,Bin,week,3,4,0.0618448742863472
US National,Season peak week,Bin,week,4,5,0.0690342654033208
US National,Season peak week,Bin,week,5,6,0.0830404881536153
US National,Season peak week,Bin,week,6,7,0.0867358754644407
US National,Season peak week,Bin,week,7,8,0.089454552777582
US National,Season peak week,Bin,week,8,9,0.0757000594081339
US National,Season peak week,Bin,week,9,10,0.0612105162466142
US National,Season peak week,Bin,week,10,11,0.0453414960780563
US National,Season peak week,Bin,week,11,12,0.0303384249796099
US National,Season peak week,Bin,week,12,13,0.0200477278906085
US National,Season peak week,Bin,week,13,14,0.0119923877035232
US National,Season peak week,Bin,week,14,15,0.00661544812864378
US National,Season peak week,Bin,week,15,16,0.00315165184819711
US National,Season peak week,Bin,week,16,17,0.00135933865657064
US National,Season peak week,Bin,week,17,18,0.000644427214966822
US National,Season peak week,Bin,week,18,19,0.000100691752338566
US National,Season peak week,Bin,week,19,20,7.04842266369962e-05
US National,Season peak week,Bin,week,20,21,2.01383504677132e-05
US National,Season peak percentage,Point,percent,NA,NA,4.9
US National,Season peak percentage,Bin,percent,0,0.1,9.9869171385485e-06
US National,Season peak percentage,Bin,percent,0.1,0.2,9.9869171385485e-06
US National,Season peak percentage,Bin,percent,0.2,0.3,9.9869171385485e-06
US National,Season peak percentage,Bin,percent,0.3,0.4,9.9869171385485e-06
US National,Season peak percentage,Bin,percent,0.4,0.5,9.9869171385485e-06
US National,Season peak percentage,Bin,percent,0.5,0.6,9.9869171385485e-06
US National,Season peak percentage,Bin,percent,0.6,0.7,9.9869171385485e-06
US National,Season peak percentage,Bin,percent,0.7,0.8,9.9869171385485e-06
US National,Season peak percentage,Bin,percent,0.8,0.9,9.9869171385485e-06
US National,Season peak percentage,Bin,percent,0.9,1,9.9869171385485e-06
US National,Season peak percentage,Bin,percent,1,1.1,9.9869171385485e-06
US National,Season peak percentage,Bin,percent,1.1,1.2,9.9869171385485e-06
US National,Season peak percentage,Bin,percent,1.2,1.3,9.9869171385485e-06
US National,Season peak percentage,Bin,percent,1.3,1.4,1.9973834277097e-05
US National,Season peak percentage,Bin,percent,1.4,1.5,7.9895337108388e-05
US National,Season peak percentage,Bin,percent,1.5,1.6,0.000169777591355325
US National,Season peak percentage,Bin,percent,1.6,1.7,0.000539293525481619
US National,Season peak percentage,Bin,percent,1.7,1.8,0.0010086786309934
