Location,Target,Type,Unit,Bin_start_incl,Bin_end_notincl,Value
US National,Season onset,Point,week,NA,NA,50
US National,Season onset,Bin,week,40,41,0.0168253020494771
US National,Season onset,Bin,week,41,42,0.011670432978864
US National,Season onset,Bin,week,42,43,0.00450877908555838
US National,Season onset,Bin,week,43,44,0.00490823388438818
US National,Season onset,Bin,week,44,45,0.0130019489749633
US National,Season onset,Bin,week,45,46,0.0258796108229525
US National,Season onset,Bin,week,46,47,0.0438265442846626
US National,Season onset,Bin,week,47,48,0.0656158524779737
US National,Season onset,Bin,week,48,49,0.0804051908632197
US National,Season onset,Bin,week,49,50,0.108937676493919
US National,Season onset,Bin,week,50,51,0.147313869667211
US National,Season onset,Bin,week,51,52,0.142311173853295
US National,Season onset,Bin,week,52,53,0.0837910458247294
US National,Season onset,Bin,week,1,2,0.037235540103971
US National,Season onset,Bin,week,2,3,0.0314719780065696
US National,Season onset,Bin,week,3,4,0.0394896064687963
US National,Season onset,Bin,week,4,5,0.035457015166324
US National,Season onset,Bin,week,5,6,0.024376899913069
US National,Season onset,Bin,week,6,7,0.0130019489749633
US National,Season onset,Bin,week,7,8,0.00453731157118908
US National,Season onset,Bin,week,8,9,0.000628361039783215
US National,Season onset,Bin,week,9,10,4.82004986256537e-05
US National,Season onset,Bin,week,10,11,1.01571844513874e-05
US National,Season onset,Bin,week,11,12,1.01571844513874e-05
US National,Season onset,Bin,week,12,13,1.01571844513874e-05
US National,Season onset,Bin,week,13,14,1.01571844513874e-05
US National,Season onset,Bin,week,14,15,1.01571844513874e-05
US National,Season onset,Bin,week,15,16,1.01571844513874e-05
US National,Season onset,Bin,week,16,17,1.01571844513874e-05
US National,Season onset,Bin,week,17,18,1.01571844513874e-05
US National,Season onset,Bin,week,18,19,1.01571844513874e-05
US National,Season onset,Bin,week,19,20,1.01571844513874e-05
US National,Season onset,Bin,week,20,21,1.01571844513874e-05
US National,Season onset,Bin,week,none,none,0.0646457479665299
US National,Season peak week,Point,week,NA,NA,5
US National,Season peak week,Bin,week,40,41,0.00588940008657921
US National,Season peak week,Bin,week,41,42,0.00812435191430671
US National,Season peak week,Bin,week,42,43,0.00833576627638904
US National,Season peak week,Bin,week,43,44,0.0082854295235123
US National,Season peak week,Bin,week,44,45,0.00559744691989409
US National,Season peak week,Bin,week,45,46,0.00447997100603034
US National,Season peak week,Bin,week,46,47,0.00413768108646847
US National,Season peak week,Bin,week,47,48,0.00682566369008668
US National,Season peak week,Bin,week,48,49,0.0130573536962278
US National,Season peak week,Bin,week,49,50,0.0233461859842345
US National,Season peak week,Bin,week,50,51,0.0366149540425446
US National,Season peak week,Bin,week,51,52,0.0492494790146077
US National,Season peak week,Bin,week,52,53,0.0574845717852433
