Location,Target,Type,Unit,Bin_start_incl,Bin_end_notincl,Value
US National,Season onset,Point,week,NA,NA,50
US National,Season onset,Bin,week,40,41,0.0178171181895138
US National,Season onset,Bin,week,41,42,0.0116118087094226
US National,Season onset,Bin,week,42,43,0.00494966662957008
US National,Season onset,Bin,week,43,44,0.00462607687140582
US National,Season onset,Bin,week,44,45,0.0133915523793261
US National,Season onset,Bin,week,45,46,0.026791975305658
US National,Season onset,Bin,week,46,47,0.0434949172344311
US National,Season onset,Bin,week,47,48,0.0646139076275636
US National,Season onset,Bin,week,48,49,0.0815262311645606
US National,Season onset,Bin,week,49,50,0.106680576188918
US National,Season onset,Bin,week,50,51,0.147015087809511
US National,Season onset,Bin,week,51,52,0.141371301733293
US National,Season onset,Bin,week,52,53,0.086180213274629
US National,Season onset,Bin,week,1,2,0.0371563649127429
US National,Season onset,Bin,week,2,3,0.0313127145741293
US National,Season onset,Bin,week,3,4,0.0384031372162581
US National,Season onset,Bin,week,4,5,0.0355574508135782
US National,Season onset,Bin,week,5,6,0.025050301019068
US National,Season onset,Bin,week,6,7,0.0128205116296244
US National,Season onset,Bin,week,7,8,0.00422634834661467
US National,Season onset,Bin,week,8,9,0.000562170202695779
US National,Season onset,Bin,week,9,10,3.87161821359384e-05
US National,Season onset,Bin,week,10,11,1.01641446508561e-05
US National,Season onset,Bin,week,11,12,1.01641446508561e-05
US National,Season onset,Bin,week,12,13,1.01641446508561e-05
US National,Season onset,Bin,week,13,14,1.01641446508561e-05
US National,Season onset,Bin,week,14,15,1.01641446508561e-05
US National,Season onset,Bin,week,15,16,1.01641446508561e-05
US National,Season onset,Bin,week,16,17,1.01641446508561e-05
US National,Season onset,Bin,week,17,18,1.01641446508561e-05
US National,Season onset,Bin,week,18,19,1.01641446508561e-05
US National,Season onset,Bin,week,19,20,1.01641446508561e-05
US National,Season onset,Bin,week,20,21,1.01641446508561e-05
US National,Season onset,Bin,week,none,none,0.0646900463941905
US National,Season peak week,Point,week,NA,NA,5
US National,Season peak week,Bin,week,40,41,0.00620267439987111
US National,Season peak week,Bin,week,41,42,0.00775334299983889
US National,Season peak week,Bin,week,42,43,0.00864950861930079
US National,Season peak week,Bin,week,43,44,0.00743112614789753
US National,Season peak week,Bin,week,44,45,0.00600128886740777
US National,Season peak week,Bin,week,45,46,0.00433985822458515
US National,Season peak week,Bin,week,46,47,0.00427944256484614
US National,Season peak week,Bin,week,47,48,0.00673634606089898
US National,Season peak week,Bin,week,48,49,0.0124859030127276
US National,Season peak week,Bin,week,49,50,0.023400998872241
US National,Season peak week,Bin,week,50,51,0.0368535524407927
US National,Season peak week,Bin,week,51,52,0.0489769614950862
US National,Season peak week,Bin,week,52,53,0.0569316900273884
US National,Season peak week,Bin,week,1,2,0.0596906718221363
US National,Season peak week,Bin,week,2,3,0.060637183824714
US National,Season peak week,Bin,week,3,4,0.0636579668116642
US National,Season peak week,Bin,week,4,5,0.0706561140647656
US National,Season peak week,Bin,week,5,6,0.0811281617528597
US National,Season peak week,Bin,week,6,7,0.0881967939423232
US National,Season peak week,Bin,week,7,8,0.0867367488319639
US National,Season peak week,Bin,week,8,9,0.0766674722087965
US National,Season peak week,Bin,week,9,10,0.0617750120831319
US National,Season peak week,Bin,week,10,11,0.0449995972289351
US National,Season peak week,Bin,week,11,12,0.0318893990655711
US National,Season peak week,Bin,week,12,13,0.0196048815853069
US National,Season peak week,Bin,week,13,14,0.0120831319478009
US National,Season peak week,Bin,week,14,15,0.0070082165297245
US National,Season peak week,Bin,week,15,16,0.00323223779603673
US National,Season peak week,Bin,week,16,17,0.00129893668438859
US National,Season peak week,Bin,week,17,18,0.000483325277912035
US National,Season peak week,Bin,week,18,19,0.000130900596101176
US National,Season peak week,Bin,week,19,20,6.04156597390044e-05
US National,Season peak week,Bin,week,20,21,2.01385532463348e-05
US National,Season peak percentage,Point,percent,NA,NA,4.9
US National,Season peak percentage,Bin,percent,0,0.1,9.9869171385485e-06
US National,Season peak percentage,Bin,percent,0.1,0.2,9.9869171385485e-06
US National,Season peak percentage,Bin,percent,0.2,0.3,9.9869171385485e-06
US National,Season peak percentage,Bin,percent,0.3,0.4,9.9869171385485e-06
US National,Season peak percentage,Bin,percent,0.4,0.5,9.9869171385485e-06
US National,Season peak percentage,Bin,percent,0.5,0.6,9.9869171385485e-06
US National,Season peak percentage,Bin,percent,0.6,0.7,9.9869171385485e-06
US National,Season peak percentage,Bin,percent,0.7,0.8,9.9869171385485e-06
US National,Season peak percentage,Bin,percent,0.8,0.9,9.9869171385485e-06
US National,Season peak percentage,Bin,percent,0.9,1,9.9869171385485e-06
US National,Season peak percentage,Bin,percent,1,1.1,9.9869171385485e-06
US National,Season peak percentage,Bin,percent,1.1,1.2,9.9869171385485e-06
US National,Season peak percentage,Bin,percent,1.2,1.3,9.9869171385485e-06
US National,Season peak percentage,Bin,percent,1.3,1.4,1.9973834277097e-05
US National,Season peak percentage,Bin,percent,1.4,1.5,3.9947668554194e-05
US National,Season peak percentage,Bin,percent,1.5,1.6,0.000139816839939679
US National,Season peak percentage,Bin,percent,1.6,1.7,0.000529306608343071
US National,Season peak percentage,Bin,percent,1.7,1.8,0.000848887956776623
US National,Season peak percentage,Bin,percent,1.8,1.9,0.00182760583635438
