Location,Target,Type,Unit,Bin_start_incl,Bin_end_notincl,Value
US National,Season onset,Point,week,NA,NA,50
US National,Season onset,Bin,week,40,41,0.0167974832462224
US National,Season onset,Bin,week,41,42,0.0118298069565638
US National,Season onset,Bin,week,42,43,0.00427360968838575
US National,Season onset,Bin,week,43,44,0.00464475791692346
US National,Season onset,Bin,week,44,45,0.0132953666282255
US National,Season onset,Bin,week,45,46,0.0263331377332682
US National,Season onset,Bin,week,46,47,0.0439579202781873
US National,Season onset,Bin,week,47,48,0.0644376891964734
US National,Season onset,Bin,week,48,49,0.081815039589034
US National,Season onset,Bin,week,49,50,0.106130006868876
US National,Season onset,Bin,week,50,51,0.145852383943656
US National,Season onset,Bin,week,51,52,0.142921264600333
US National,Season onset,Bin,week,52,53,0.0862497850889974
US National,Season onset,Bin,week,1,2,0.0382669807739424
US National,Season onset,Bin,week,2,3,0.0309677322793674
US National,Season onset,Bin,week,3,4,0.0399609393554735
US National,Season onset,Bin,week,4,5,0.0351169791419941
US National,Season onset,Bin,week,5,6,0.0250008107590303
US National,Season onset,Bin,week,6,7,0.0129147017784433
US National,Season onset,Bin,week,7,8,0.00385487835362526
US National,Season onset,Bin,week,8,9,0.000514544296785844
US National,Season onset,Bin,week,9,10,5.77464770471204e-05
US National,Season onset,Bin,week,10,11,1.96799920688935e-05
US National,Season onset,Bin,week,11,12,1.01633708243368e-05
US National,Season onset,Bin,week,12,13,1.01633708243368e-05
US National,Season onset,Bin,week,13,14,1.01633708243368e-05
US National,Season onset,Bin,week,14,15,1.01633708243368e-05
US National,Season onset,Bin,week,15,16,1.01633708243368e-05
US National,Season onset,Bin,week,16,17,1.01633708243368e-05
US National,Season onset,Bin,week,17,18,1.01633708243368e-05
US National,Season onset,Bin,week,18,19,1.01633708243368e-05
US National,Season onset,Bin,week,19,20,1.01633708243368e-05
US National,Season onset,Bin,week,20,21,1.01633708243368e-05
US National,Season onset,Bin,week,none,none,0.0646851213488319
US National,Season peak week,Point,week,NA,NA,5
US National,Season peak week,Bin,week,40,41,0.00614046566875711
US National,Season peak week,Bin,week,41,42,0.00809333507816511
US National,Season peak week,Bin,week,42,43,0.00846578955315529
US National,Season peak week,Bin,week,43,44,0.00783161031195579
US National,Season peak week,Bin,week,44,45,0.00596933793700486
US National,Season peak week,Bin,week,45,46,0.00428825963096808
US National,Season peak week,Bin,week,46,47,0.00450971904852981
US National,Season peak week,Bin,week,47,48,0.0071571657221087
US National,Season peak week,Bin,week,48,49,0.0138009482489607
US National,Season peak week,Bin,week,49,50,0.0235954943074863
US National,Season peak week,Bin,week,50,51,0.0359871553537814
US National,Season peak week,Bin,week,51,52,0.0483788164000765
US National,Season peak week,Bin,week,52,53,0.0574385198457837
US National,Season peak week,Bin,week,1,2,0.0609315388409619
US National,Season peak week,Bin,week,2,3,0.0600255684963912
US National,Season peak week,Bin,week,3,4,0.0643037617901974
US National,Season peak week,Bin,week,4,5,0.0711388047231254
US National,Season peak week,Bin,week,5,6,0.080943417118813
US National,Season peak week,Bin,week,6,7,0.0887750274307688
US National,Season peak week,Bin,week,7,8,0.0866912956382561
US National,Season peak week,Bin,week,8,9,0.0769873466141875
US National,Season peak week,Bin,week,9,10,0.0599853031477436
US National,Season peak week,Bin,week,10,11,0.0439798270603276
US National,Season peak week,Bin,week,11,12,0.0305714659606809
US National,Season peak week,Bin,week,12,13,0.0206158585075648
US National,Season peak week,Bin,week,13,14,0.0117776144794194
US National,Season peak week,Bin,week,14,15,0.00604986863430004
US National,Season peak week,Bin,week,15,16,0.00346281998369253
US National,Season peak week,Bin,week,16,17,0.00134888917969418
US National,Season peak week,Bin,week,17,18,0.00055364854390433
US National,Season peak week,Bin,week,18,19,0.00016106139459035
US National,Season peak week,Bin,week,19,20,2.01326743237938e-05
US National,Season peak week,Bin,week,20,21,2.01326743237938e-05
US National,Season peak percentage,Point,percent,NA,NA,4.9
US National,Season peak percentage,Bin,percent,0,0.1,9.9869171385485e-06
US National,Season peak percentage,Bin,percent,0.1,0.2,9.9869171385485e-06
US National,Season peak percentage,Bin,percent,0.2,0.3,9.9869171385485e-06
US National,Season peak percentage,Bin,percent,0.3,0.4,9.9869171385485e-06
US National,Season peak percentage,Bin,percent,0.4,0.5,9.9869171385485e-06
US National,Season peak percentage,Bin,percent,0.5,0.6,9.9869171385485e-06
US National,Season peak percentage,Bin,percent,0.6,0.7,9.9869171385485e-06
US National,Season peak percentage,Bin,percent,0.7,0.8,9.9869171385485e-06
US National,Season peak percentage,Bin,percent,0.8,0.9,9.9869171385485e-06
US National,Season peak percentage,Bin,percent,0.9,1,9.9869171385485e-06
US National,Season peak percentage,Bin,percent,1,1.1,9.9869171385485e-06
US National,Season peak percentage,Bin,percent,1.1,1.2,9.9869171385485e-06
US National,Season peak percentage,Bin,percent,1.2,1.3,9.9869171385485e-06
US National,Season peak percentage,Bin,percent,1.3,1.4,3.9947668554194e-05
US National,Season peak percentage,Bin,percent,1.4,1.5,8.98822542469365e-05
US National,Season peak percentage,Bin,percent,1.5,1.6,0.00019973834277097
US National,Season peak percentage,Bin,percent,1.6,1.7,0.000449411271234683
US National,Season peak percentage,Bin,percent,1.7,1.8,0.000808940288222429
US National,Season peak percentage,Bin,percent,1.8,1.9,0.00151801140505937
