Location,Target,Type,Unit,Bin_start_incl,Bin_end_notincl,Value
US National,Season onset,Point,week,NA,NA,50
US National,Season onset,Bin,week,40,41,0.0170547566271439
US National,Season onset,Bin,week,41,42,0.0118205153180536
US National,Season onset,Bin,week,42,43,0.00481614876625282
US National,Season onset,Bin,week,43,44,0.00467339673055035
US National,Season onset,Bin,week,44,45,0.0126484771251279
US National,Season onset,Bin,week,45,46,0.0270283655215559
US National,Season onset,Bin,week,46,47,0.0448343027748431
US National,Season onset,Bin,week,47,48,0.0656094823707414
US National,Season onset,Bin,week,48,49,0.0807982989694834
US National,Season onset,Bin,week,49,50,0.105941690857877
US National,Season onset,Bin,week,50,51,0.146292932949773
US National,Season onset,Bin,week,51,52,0.142191191123922
US National,Season onset,Bin,week,52,53,0.0866511324332843
US National,Season onset,Bin,week,1,2,0.0382867427372901
US National,Season onset,Bin,week,2,3,0.0299405070498862
US National,Season onset,Bin,week,3,4,0.038743549251538
US National,Season onset,Bin,week,4,5,0.0359265757470094
US National,Season onset,Bin,week,5,6,0.0245349632979529
US National,Season onset,Bin,week,6,7,0.012943497998913
US National,Season onset,Bin,week,7,8,0.00385495172585624
US National,Season onset,Bin,week,8,9,0.000571654904699605
US National,Season onset,Bin,week,9,10,3.87139714104126e-05
US National,Season onset,Bin,week,10,11,1.01635642699201e-05
US National,Season onset,Bin,week,11,12,1.01635642699201e-05
US National,Season onset,Bin,week,12,13,1.01635642699201e-05
US National,Season onset,Bin,week,13,14,1.01635642699201e-05
US National,Season onset,Bin,week,14,15,1.01635642699201e-05
US National,Season onset,Bin,week,15,16,1.01635642699201e-05
US National,Season onset,Bin,week,16,17,1.01635642699201e-05
US National,Season onset,Bin,week,17,18,1.01635642699201e-05
US National,Season onset,Bin,week,18,19,1.01635642699201e-05
US National,Season onset,Bin,week,19,20,1.01635642699201e-05
US National,Season onset,Bin,week,20,21,1.01635642699201e-05
US National,Season onset,Bin,week,none,none,0.0646863525398655
US National,Season peak week,Point,week,NA,NA,5
US National,Season peak week,Bin,week,40,41,0.00571837026447462
US National,Season peak week,Bin,week,41,42,0.00757080006845936
US National,Season peak week,Bin,week,42,43,0.00796343464647787
US National,Season peak week,Bin,week,43,44,0.0077419484742623
US National,Season peak week,Bin,week,44,45,0.00615127505562323
US National,Season peak week,Bin,week,45,46,0.00457066919026669
US National,Season peak week,Bin,week,46,47,0.0044196558910288
US National,Season peak week,Bin,week,47,48,0.00684593623211751
US National,Season peak week,Bin,week,48,49,0.0126347793695698
US National,Season peak week,Bin,week,49,50,0.0233164534023296
US National,Season peak week,Bin,week,50,51,0.0366056237352636
US National,Season peak week,Bin,week,51,52,0.0498142536419374
US National,Season peak week,Bin,week,52,53,0.0567608654068802
US National,Season peak week,Bin,week,1,2,0.0591468755348388
US National,Season peak week,Bin,week,2,3,0.0601536308630913
US National,Season peak week,Bin,week,3,4,0.0632745723806743
US National,Season peak week,Bin,week,4,5,0.0711071288344794
US National,Season peak week,Bin,week,5,6,0.0838023135237443
US National,Season peak week,Bin,week,6,7,0.0881212938819479
US National,Season peak week,Bin,week,7,8,0.0872252816398031
US National,Season peak week,Bin,week,8,9,0.0768355666522365
US National,Season peak week,Bin,week,9,10,0.0608080218264555
US National,Season peak week,Bin,week,10,11,0.0438743972052472
US National,Season peak week,Bin,week,11,12,0.0307765103846812
US National,Season peak week,Bin,week,12,13,0.0204472007168098
US National,Season peak week,Bin,week,13,14,0.0125542389433096
US National,Season peak week,Bin,week,14,15,0.00658417984677184
US National,Season peak week,Bin,week,15,16,0.00316121173071308
US National,Season peak week,Bin,week,16,17,0.0013691872464235
US National,Season peak week,Bin,week,17,18,0.000463107450996184
US National,Season peak week,Bin,week,18,19,0.000120810639390309
US National,Season peak week,Bin,week,19,20,4.0270213130103e-05
US National,Season peak week,Bin,week,20,21,2.01351065650515e-05
US National,Season peak percentage,Point,percent,NA,NA,4.9
US National,Season peak percentage,Bin,percent,0,0.1,9.9869171385485e-06
US National,Season peak percentage,Bin,percent,0.1,0.2,9.9869171385485e-06
US National,Season peak percentage,Bin,percent,0.2,0.3,9.9869171385485e-06
US National,Season peak percentage,Bin,percent,0.3,0.4,9.9869171385485e-06
US National,Season peak percentage,Bin,percent,0.4,0.5,9.9869171385485e-06
US National,Season peak percentage,Bin,percent,0.5,0.6,9.9869171385485e-06
US National,Season peak percentage,Bin,percent,0.6,0.7,9.9869171385485e-06
US National,Season peak percentage,Bin,percent,0.7,0.8,9.9869171385485e-06
US National,Season peak percentage,Bin,percent,0.8,0.9,9.9869171385485e-06
US National,Season peak percentage,Bin,percent,0.9,1,9.9869171385485e-06
US National,Season peak percentage,Bin,percent,1,1.1,9.9869171385485e-06
US National,Season peak percentage,Bin,percent,1.1,1.2,9.9869171385485e-06
US National,Season peak percentage,Bin,percent,1.2,1.3,1.9973834277097e-05
US National,Season peak percentage,Bin,percent,1.3,1.4,2.99607514156455e-05
US National,Season peak percentage,Bin,percent,1.4,1.5,5.9921502831291e-05
US National,Season peak percentage,Bin,percent,1.5,1.6,0.000119843005662582
US National,Season peak percentage,Bin,percent,1.6,1.7,0.000319581348433552
