Location,Target,Type,Unit,Bin_start_incl,Bin_end_notincl,Value
US National,Season onset,Point,week,NA,NA,50
US National,Season onset,Bin,week,40,41,0.0170709600018733
US National,Season onset,Bin,week,41,42,0.0120497200923887
US National,Season onset,Bin,week,42,43,0.0043847212911679
US National,Season onset,Bin,week,43,44,0.00472707855772367
US National,Season onset,Bin,week,44,45,0.0135617980196767
US National,Season onset,Bin,week,45,46,0.0254682229565606
US National,Season onset,Bin,week,46,47,0.0439935550468561
US National,Season onset,Bin,week,47,48,0.0651816658770298
US National,Season onset,Bin,week,48,49,0.0822805093566762
US National,Season onset,Bin,week,49,50,0.10873711812218
US National,Season onset,Bin,week,50,51,0.146691225089516
US National,Season onset,Bin,week,51,52,0.141546356167108
US National,Season onset,Bin,week,52,53,0.0847816193873475
US National,Season onset,Bin,week,1,2,0.0381259318950531
US National,Season onset,Bin,week,2,3,0.0311741773991568
US National,Season onset,Bin,week,3,4,0.03828760060426
US National,Season onset,Bin,week,4,5,0.035358543990394
US National,Season onset,Bin,week,5,6,0.0247074290308812
US National,Season onset,Bin,week,6,7,0.0124966865237254
US National,Season onset,Bin,week,7,8,0.00413746326532207
US National,Season onset,Bin,week,8,9,0.000447612725776562
US National,Season onset,Bin,week,9,10,3.8685990723839e-05
US National,Season onset,Bin,week,10,11,1.01562185108583e-05
US National,Season onset,Bin,week,11,12,1.01562185108583e-05
US National,Season onset,Bin,week,12,13,1.01562185108583e-05
US National,Season onset,Bin,week,13,14,1.01562185108583e-05
US National,Season onset,Bin,week,14,15,1.01562185108583e-05
US National,Season onset,Bin,week,15,16,1.01562185108583e-05
US National,Season onset,Bin,week,16,17,1.01562185108583e-05
US National,Season onset,Bin,week,17,18,1.01562185108583e-05
US National,Season onset,Bin,week,18,19,1.01562185108583e-05
US National,Season onset,Bin,week,19,20,1.01562185108583e-05
US National,Season onset,Bin,week,20,21,1.01562185108583e-05
US National,Season onset,Bin,week,none,none,0.0646396002049831
US National,Season peak week,Point,week,NA,NA,5
US National,Season peak week,Bin,week,40,41,0.00616407312282822
US National,Season peak week,Bin,week,41,42,0.00727199476255225
US National,Season peak week,Bin,week,42,43,0.0085914287153145
US National,Season peak week,Bin,week,43,44,0.00770509140353528
US National,Season peak week,Bin,week,44,45,0.00648637759983885
US National,Season peak week,Bin,week,45,46,0.00461298282721458
US National,Season peak week,Bin,week,46,47,0.00452233469305535
US National,Season peak week,Bin,week,47,48,0.00711084252404694
US National,Season peak week,Bin,week,48,49,0.0127713149015461
US National,Season peak week,Bin,week,49,50,0.0235181548068691
US National,Season peak week,Bin,week,50,51,0.0366621342599587
US National,Season peak week,Bin,week,51,52,0.0496046734149167
US National,Season peak week,Bin,week,52,53,0.0567558039985899
US National,Season peak week,Bin,week,1,2,0.0593845998892078
US National,Season peak week,Bin,week,2,3,0.0597471924258448
US National,Season peak week,Bin,week,3,4,0.0634939819710933
US National,Season peak week,Bin,week,4,5,0.0706249685249534
US National,Season peak week,Bin,week,5,6,0.0816941129072871
US National,Season peak week,Bin,week,6,7,0.0881603464773128
US National,Season peak week,Bin,week,7,8,0.0861862315556227
US National,Season peak week,Bin,week,8,9,0.0783401319433953
US National,Season peak week,Bin,week,9,10,0.0616608752580954
US National,Season peak week,Bin,week,10,11,0.0439139849926978
US National,Season peak week,Bin,week,11,12,0.0303570529284383
US National,Season peak week,Bin,week,12,13,0.0199728055597522
US National,Season peak week,Bin,week,13,14,0.0127914589313592
