Location,Target,Type,Unit,Bin_start_incl,Bin_end_notincl,Value
US National,Season onset,Point,week,NA,NA,50
US National,Season onset,Bin,week,40,41,0.0168680433201584
US National,Season onset,Bin,week,41,42,0.0116861202953571
US National,Season onset,Bin,week,42,43,0.00458355791090461
US National,Season onset,Bin,week,43,44,0.00427929821036582
US National,Season onset,Bin,week,44,45,0.0124943101249133
US National,Season onset,Bin,week,45,46,0.0268705809753713
US National,Season onset,Bin,week,46,47,0.0432340479949733
US National,Season onset,Bin,week,47,48,0.0658823794538299
US National,Season onset,Bin,week,48,49,0.0794029198965225
US National,Season onset,Bin,week,49,50,0.106700719904237
US National,Season onset,Bin,week,50,51,0.148450855687545
US National,Season onset,Bin,week,51,52,0.141662061119273
US National,Season onset,Bin,week,52,53,0.0864199092401985
US National,Season onset,Bin,week,1,2,0.0381281898953067
US National,Season onset,Bin,week,2,3,0.0311397248985563
US National,Season onset,Bin,week,3,4,0.0381757304735159
US National,Season onset,Bin,week,4,5,0.036007880107177
US National,Season onset,Bin,week,5,6,0.0253397743570355
US National,Season onset,Bin,week,6,7,0.0134641379203807
US National,Season onset,Bin,week,7,8,0.00377536808134844
US National,Season onset,Bin,week,8,9,0.00063768991954212
US National,Season onset,Bin,week,9,10,5.76948653900432e-05
US National,Season onset,Bin,week,10,11,1.01542871808566e-05
US National,Season onset,Bin,week,11,12,1.01542871808566e-05
US National,Season onset,Bin,week,12,13,1.01542871808566e-05
US National,Season onset,Bin,week,13,14,1.01542871808566e-05
US National,Season onset,Bin,week,14,15,1.01542871808566e-05
US National,Season onset,Bin,week,15,16,1.01542871808566e-05
US National,Season onset,Bin,week,16,17,1.01542871808566e-05
US National,Season onset,Bin,week,17,18,1.01542871808566e-05
US National,Season onset,Bin,week,18,19,1.01542871808566e-05
US National,Season onset,Bin,week,19,20,1.01542871808566e-05
US National,Season onset,Bin,week,20,21,1.01542871808566e-05
US National,Season onset,Bin,week,none,none,0.0646273081891073
US National,Season peak week,Point,week,NA,NA,5
US National,Season peak week,Bin,week,40,41,0.00623445164019459
US National,Season peak week,Bin,week,41,42,0.00748335633063744
US National,Season peak week,Bin,week,42,43,0.00832938854029228
US National,Season peak week,Bin,week,43,44,0.00769486438305115
US National,Season peak week,Bin,week,44,45,0.00666753955704171
US National,Season peak week,Bin,week,45,46,0.00421001742423479
US National,Season peak week,Bin,week,46,47,0.0042503046723136
US National,Season peak week,Bin,week,47,48,0.00619416439211578
US National,Season peak week,Bin,week,48,49,0.012912063009256
US National,Season peak week,Bin,week,49,50,0.022832797848661
US National,Season peak week,Bin,week,50,51,0.036852760180084
US National,Season peak week,Bin,week,51,52,0.0485662775589956
US National,Season peak week,Bin,week,52,53,0.0571373895877607
US National,Season peak week,Bin,week,1,2,0.0597057016527844
US National,Season peak week,Bin,week,2,3,0.0609646781552469
US National,Season peak week,Bin,week,3,4,0.0627977479428324
US National,Season peak week,Bin,week,4,5,0.0716810861442082
US National,Season peak week,Bin,week,5,6,0.0833845317111001
US National,Season peak week,Bin,week,6,7,0.0885513712772065
US National,Season peak week,Bin,week,7,8,0.0864463625650891
US National,Season peak week,Bin,week,8,9,0.0761831861170143
US National,Season peak week,Bin,week,9,10,0.0609344627191878
US National,Season peak week,Bin,week,10,11,0.0451418614722975
US National,Season peak week,Bin,week,11,12,0.0302456514951605
US National,Season peak week,Bin,week,12,13,0.0206975737004845
US National,Season peak week,Bin,week,13,14,0.0117940918750692
US National,Season peak week,Bin,week,14,15,0.00679847311329781
US National,Season peak week,Bin,week,15,16,0.00312226172610714
US National,Season peak week,Bin,week,16,17,0.00149062817891567
US National,Season peak week,Bin,week,17,18,0.000574093285122926
US National,Season peak week,Bin,week,18,19,8.05744961576037e-05
US National,Season peak week,Bin,week,19,20,2.01436240394009e-05
US National,Season peak week,Bin,week,20,21,2.01436240394009e-05
US National,Season peak percentage,Point,percent,NA,NA,4.9
US National,Season peak percentage,Bin,percent,0,0.1,9.9869171385485e-06
US National,Season peak percentage,Bin,percent,0.1,0.2,9.9869171385485e-06
US National,Season peak percentage,Bin,percent,0.2,0.3,9.9869171385485e-06
US National,Season peak percentage,Bin,percent,0.3,0.4,9.9869171385485e-06
US National,Season peak percentage,Bin,percent,0.4,0.5,9.9869171385485e-06
US National,Season peak percentage,Bin,percent,0.5,0.6,9.9869171385485e-06
US National,Season peak percentage,Bin,percent,0.6,0.7,9.9869171385485e-06
US National,Season peak percentage,Bin,percent,0.7,0.8,9.9869171385485e-06
