Location,Target,Type,Unit,Bin_start_incl,Bin_end_notincl,Value
US National,Season onset,Point,week,NA,NA,50
US National,Season onset,Bin,week,40,41,0.0175449551385294
US National,Season onset,Bin,week,41,42,0.0116365952638604
US National,Season onset,Bin,week,42,43,0.00437720945971793
US National,Season onset,Bin,week,43,44,0.0043581809255
US National,Season onset,Bin,week,44,45,0.013225477871058
US National,Season onset,Bin,week,45,46,0.0258223675233315
US National,Season onset,Bin,week,46,47,0.0448604160083761
US National,Season onset,Bin,week,47,48,0.0649260053411893
US National,Season onset,Bin,week,48,49,0.0818043151924982
US National,Season onset,Bin,week,49,50,0.107568950523583
US National,Season onset,Bin,week,50,51,0.145873389904288
US National,Season onset,Bin,week,51,52,0.140735685665445
US National,Season onset,Bin,week,52,53,0.0858003073782647
US National,Season onset,Bin,week,1,2,0.0379911151557013
US National,Season onset,Bin,week,2,3,0.029789816907771
US National,Season onset,Bin,week,3,4,0.038381200107169
US National,Season onset,Bin,week,4,5,0.037191916718548
US National,Season onset,Bin,week,5,6,0.0255940251127162
US National,Season onset,Bin,week,6,7,0.0131874208026222
US National,Season onset,Bin,week,7,8,0.00383489623450677
US National,Season onset,Bin,week,8,9,0.000666645287220475
US National,Season onset,Bin,week,9,10,4.82179251375647e-05
US National,Season onset,Bin,week,10,11,1.01608567016933e-05
US National,Season onset,Bin,week,11,12,1.01608567016933e-05
US National,Season onset,Bin,week,12,13,1.01608567016933e-05
US National,Season onset,Bin,week,13,14,1.01608567016933e-05
US National,Season onset,Bin,week,14,15,1.01608567016933e-05
US National,Season onset,Bin,week,15,16,1.01608567016933e-05
US National,Season onset,Bin,week,16,17,1.01608567016933e-05
US National,Season onset,Bin,week,17,18,1.01608567016933e-05
US National,Season onset,Bin,week,18,19,1.01608567016933e-05
US National,Season onset,Bin,week,19,20,1.01608567016933e-05
US National,Season onset,Bin,week,20,21,1.01608567016933e-05
US National,Season onset,Bin,week,none,none,0.0646691201292472
US National,Season peak week,Point,week,NA,NA,5
US National,Season peak week,Bin,week,40,41,0.00610118298514976
US National,Season peak week,Bin,week,41,42,0.0079536873898817
US National,Season peak week,Bin,week,42,43,0.00872892021142713
US National,Season peak week,Bin,week,43,44,0.0076919204631261
US National,Season peak week,Bin,week,44,45,0.00618172665492071
US National,Season peak week,Bin,week,45,46,0.00454064938333753
US National,Season peak week,Bin,week,46,47,0.00465139692927259
US National,Season peak week,Bin,week,47,48,0.00734960986659955
US National,Season peak week,Bin,week,48,49,0.0129876667505663
US National,Season peak week,Bin,week,49,50,0.023256984646363
US National,Season peak week,Bin,week,50,51,0.0367480493329977
US National,Season peak week,Bin,week,51,52,0.0494135414044802
US National,Season peak week,Bin,week,52,53,0.057860558771709
US National,Season peak week,Bin,week,1,2,0.060176189277624
US National,Season peak week,Bin,week,2,3,0.0613440724893028
US National,Season peak week,Bin,week,3,4,0.0627032469166876
US National,Season peak week,Bin,week,4,5,0.0715932544676567
US National,Season peak week,Bin,week,5,6,0.0797885728668512
US National,Season peak week,Bin,week,6,7,0.0877523282154543
US National,Season peak week,Bin,week,7,8,0.0862622703246917
US National,Season peak week,Bin,week,8,9,0.0760231563050591
US National,Season peak week,Bin,week,9,10,0.0612232569846464
US National,Season peak week,Bin,week,10,11,0.0452152026176693
US National,Season peak week,Bin,week,11,12,0.0310797885728669
US National,Season peak week,Bin,week,12,13,0.0197331990938837
US National,Season peak week,Bin,week,13,14,0.0120815504656431
US National,Season peak week,Bin,week,14,15,0.00663478479738233
US National,Season peak week,Bin,week,15,16,0.00293984394663982
US National,Season peak week,Bin,week,16,17,0.00123835892272842
US National,Season peak week,Bin,week,17,18,0.000513465894789831
US National,Season peak week,Bin,week,18,19,0.000140951422099169
US National,Season peak week,Bin,week,19,20,6.04077523282155e-05
US National,Season peak week,Bin,week,20,21,3.02038761641077e-05
US National,Season peak percentage,Point,percent,NA,NA,4.9
US National,Season peak percentage,Bin,percent,0,0.1,9.9869171385485e-06
