Location,Target,Type,Unit,Bin_start_incl,Bin_end_notincl,Value
US National,Season onset,Point,week,NA,NA,50
US National,Season onset,Bin,week,40,41,0.0179012174627702
US National,Season onset,Bin,week,41,42,0.0124511498646972
US National,Season onset,Bin,week,42,43,0.0041666666571552
US National,Season onset,Bin,week,43,44,0.0045756595135551
US National,Season onset,Bin,week,44,45,0.0131169521890691
US National,Season onset,Bin,week,45,46,0.026157166284982
US National,Season onset,Bin,week,46,47,0.0445618448229771
US National,Season onset,Bin,week,47,48,0.0668091539187759
US National,Season onset,Bin,week,48,49,0.0815519196727255
US National,Season onset,Bin,week,49,50,0.106405369295352
US National,Season onset,Bin,week,50,51,0.145649660586188
US National,Season onset,Bin,week,51,52,0.140342264914766
US National,Season onset,Bin,week,52,53,0.085622825313171
US National,Season onset,Bin,week,1,2,0.0383508602827648
US National,Season onset,Bin,week,2,3,0.0310841034853342
US National,Season onset,Bin,week,3,4,0.0381320966618998
US National,Season onset,Bin,week,4,5,0.0352691466671005
US National,Season onset,Bin,week,5,6,0.0253201576486287
US National,Season onset,Bin,week,6,7,0.0133452272717109
US National,Season onset,Bin,week,7,8,0.00385278841852273
US National,Season onset,Bin,week,8,9,0.000533288258439882
US National,Season onset,Bin,week,9,10,3.86922460493141e-05
US National,Season onset,Bin,week,10,11,1.0157860719089e-05
US National,Season onset,Bin,week,11,12,1.0157860719089e-05
US National,Season onset,Bin,week,12,13,1.0157860719089e-05
US National,Season onset,Bin,week,13,14,1.0157860719089e-05
US National,Season onset,Bin,week,14,15,1.0157860719089e-05
US National,Season onset,Bin,week,15,16,1.0157860719089e-05
US National,Season onset,Bin,week,16,17,1.0157860719089e-05
US National,Season onset,Bin,week,17,18,1.0157860719089e-05
US National,Season onset,Bin,week,18,19,1.0157860719089e-05
US National,Season onset,Bin,week,19,20,1.0157860719089e-05
US National,Season onset,Bin,week,20,21,1.0157860719089e-05
US National,Season onset,Bin,week,none,none,0.0646500520954556
US National,Season peak week,Point,week,NA,NA,5
US National,Season peak week,Bin,week,40,41,0.00613058446918601
US National,Season peak week,Bin,week,41,42,0.00766071392619139
US National,Season peak week,Bin,week,42,43,0.00894924399524855
US National,Season peak week,Bin,week,43,44,0.00757011415571081
US National,Season peak week,Bin,week,44,45,0.00598965149288289
US National,Season peak week,Bin,week,45,46,0.00485212104129336
US National,Season peak week,Bin,week,46,47,0.00437898890656144
US National,Season peak week,Bin,week,47,48,0.00676478286255008
US National,Season peak week,Bin,week,48,49,0.0126135013791298
US National,Season peak week,Bin,week,49,50,0.0236062735307737
US National,Season peak week,Bin,week,50,51,0.0358875757514748
US National,Season peak week,Bin,week,51,52,0.0492258752944493
US National,Season peak week,Bin,week,52,53,0.0581851859308623
US National,Season peak week,Bin,week,1,2,0.0590408504298456
US National,Season peak week,Bin,week,2,3,0.0602790472930802
US National,Season peak week,Bin,week,3,4,0.0633393062070909
US National,Season peak week,Bin,week,4,5,0.072812015542894
US National,Season peak week,Bin,week,5,6,0.0807747287040206
US National,Season peak week,Bin,week,6,7,0.0879824437778091
US National,Season peak week,Bin,week,7,8,0.087821377519177
US National,Season peak week,Bin,week,8,9,0.0750367432402505
US National,Season peak week,Bin,week,9,10,0.0614568443093278
US National,Season peak week,Bin,week,10,11,0.0435281563953371
US National,Season peak week,Bin,week,11,12,0.0313072540216231
US National,Season peak week,Bin,week,12,13,0.0203547484346373
US National,Season peak week,Bin,week,13,14,0.0121403692443979
US National,Season peak week,Bin,week,14,15,0.00658358332158892
US National,Season peak week,Bin,week,15,16,0.00348305784292013
US National,Season peak week,Bin,week,16,17,0.0014495963276893
US National,Season peak week,Bin,week,17,18,0.000583865187541525
US National,Season peak week,Bin,week,18,19,0.000140932976303127
US National,Season peak week,Bin,week,19,20,5.03332058225453e-05
US National,Season peak week,Bin,week,20,21,2.01332823290181e-05
US National,Season peak percentage,Point,percent,NA,NA,4.9
US National,Season peak percentage,Bin,percent,0,0.1,9.9869171385485e-06
US National,Season peak percentage,Bin,percent,0.1,0.2,9.9869171385485e-06
