"Location","Target","Type","Unit","Bin_start_incl","Bin_end_notincl","Value"
"US National","Season onset","Point","week",NA,NA,47
"US National","Season onset","Bin","week","40","41",0
"US National","Season onset","Bin","week","41","42",0
"US National","Season onset","Bin","week","42","43",0
"US National","Season onset","Bin","week","43","44",0
"US National","Season onset","Bin","week","44","45",0
"US National","Season onset","Bin","week","45","46",0
"US National","Season onset","Bin","week","46","47",0
"US National","Season onset","Bin","week","47","48",0.8252
"US National","Season onset","Bin","week","48","49",0
"US National","Season onset","Bin","week","49","50",0
"US National","Season onset","Bin","week","50","51",0.1607
"US National","Season onset","Bin","week","51","52",0.0067
"US National","Season onset","Bin","week","52","53",0.001
"US National","Season onset","Bin","week","1","2",2e-04
"US National","Season onset","Bin","week","2","3",0.0013
"US National","Season onset","Bin","week","3","4",0.000900000000000001
"US National","Season onset","Bin","week","4","5",0.0011
"US National","Season onset","Bin","week","5","6",3e-04
"US National","Season onset","Bin","week","6","7",6e-04
"US National","Season onset","Bin","week","7","8",1e-04
"US National","Season onset","Bin","week","8","9",0
"US National","Season onset","Bin","week","9","10",2e-04
"US National","Season onset","Bin","week","10","11",0
"US National","Season onset","Bin","week","11","12",1e-04
"US National","Season onset","Bin","week","12","13",0
"US National","Season onset","Bin","week","13","14",0
"US National","Season onset","Bin","week","14","15",0
"US National","Season onset","Bin","week","15","16",0
"US National","Season onset","Bin","week","16","17",0
"US National","Season onset","Bin","week","17","18",0
"US National","Season onset","Bin","week","18","19",0
"US National","Season onset","Bin","week","19","20",0
"US National","Season onset","Bin","week","20","21",0
"US National","Season onset","Bin","week","none","none",0.0016
"US National","Season peak week","Point","week",NA,NA,6
"US National","Season peak week","Bin","week","40","41",0
"US National","Season peak week","Bin","week","41","42",0
"US National","Season peak week","Bin","week","42","43",0
"US National","Season peak week","Bin","week","43","44",0
"US National","Season peak week","Bin","week","44","45",0
"US National","Season peak week","Bin","week","45","46",0
"US National","Season peak week","Bin","week","46","47",0
"US National","Season peak week","Bin","week","47","48",0
"US National","Season peak week","Bin","week","48","49",0.000177367860943597
"US National","Season peak week","Bin","week","49","50",0.000709471443774388
"US National","Season peak week","Bin","week","50","51",0.0106420716566158
"US National","Season peak week","Bin","week","51","52",0.124600922312877
"US National","Season peak week","Bin","week","52","53",0.199538843561547
"US National","Season peak week","Bin","week","1","2",0.013213905640298
"US National","Season peak week","Bin","week","2","3",0.0110854913089748
"US National","Season peak week","Bin","week","3","4",0.0327243703440936
"US National","Season peak week","Bin","week","4","5",0.0410606598084427
"US National","Season peak week","Bin","week","5","6",0.0632316424263923
"US National","Season peak week","Bin","week","6","7",0.151117417523945
"US National","Season peak week","Bin","week","7","8",0.155551614047535
"US National","Season peak week","Bin","week","8","9",0.0721000354735721
"US National","Season peak week","Bin","week","9","10",0.0350301525363604
"US National","Season peak week","Bin","week","10","11",0.0555161404753459
"US National","Season peak week","Bin","week","11","12",0.0159631074849237
"US National","Season peak week","Bin","week","12","13",0.0108194395175594
"US National","Season peak week","Bin","week","13","14",0.0059418233416105
"US National","Season peak week","Bin","week","14","15",0.000709471443774388
"US National","Season peak week","Bin","week","15","16",0
"US National","Season peak week","Bin","week","16","17",8.86839304717985e-05
"US National","Season peak week","Bin","week","17","18",8.86839304717985e-05
"US National","Season peak week","Bin","week","18","19",0
"US National","Season peak week","Bin","week","19","20",0
"US National","Season peak week","Bin","week","20","21",8.86839304717985e-05
"US National","Season peak percentage","Point","percent",NA,NA,4.6
"US National","Season peak percentage","Bin","percent","0","0.1",0
"US National","Season peak percentage","Bin","percent","0.1","0.2",0
"US National","Season peak percentage","Bin","percent","0.2","0.3",0
"US National","Season peak percentage","Bin","percent","0.3","0.4",0
"US National","Season peak percentage","Bin","percent","0.4","0.5",0
"US National","Season peak percentage","Bin","percent","0.5","0.6",0
"US National","Season peak percentage","Bin","percent","0.6","0.7",0
"US National","Season peak percentage","Bin","percent","0.7","0.8",0
"US National","Season peak percentage","Bin","percent","0.8","0.9",0
"US National","Season peak percentage","Bin","percent","0.9","1",0
"US National","Season peak percentage","Bin","percent","1","1.1",0
"US National","Season peak percentage","Bin","percent","1.1","1.2",0
"US National","Season peak percentage","Bin","percent","1.2","1.3",0
"US National","Season peak percentage","Bin","percent","1.3","1.4",0
"US National","Season peak percentage","Bin","percent","1.4","1.5",0
"US National","Season peak percentage","Bin","percent","1.5","1.6",0
"US National","Season peak percentage","Bin","percent","1.6","1.7",0
"US National","Season peak percentage","Bin","percent","1.7","1.8",0
"US National","Season peak percentage","Bin","percent","1.8","1.9",0
"US National","Season peak percentage","Bin","percent","1.9","2",0
"US National","Season peak percentage","Bin","percent","2","2.1",0
"US National","Season peak percentage","Bin","percent","2.1","2.2",0
"US National","Season peak percentage","Bin","percent","2.2","2.3",0
"US National","Season peak percentage","Bin","percent","2.3","2.4",2e-04
"US National","Season peak percentage","Bin","percent","2.4","2.5",7e-04
"US National","Season peak percentage","Bin","percent","2.5","2.6",3e-04
"US National","Season peak percentage","Bin","percent","2.6","2.7",0.001
"US National","Season peak percentage","Bin","percent","2.7","2.8",0.0024
"US National","Season peak percentage","Bin","percent","2.8","2.9",0.0034
"US National","Season peak percentage","Bin","percent","2.9","3",0.0055
"US National","Season peak percentage","Bin","percent","3","3.1",0.0075
"US National","Season peak percentage","Bin","percent","3.1","3.2",0.0091
"US National","Season peak percentage","Bin","percent","3.2","3.3",0.0149
"US National","Season peak percentage","Bin","percent","3.3","3.4",0.0167
"US National","Season peak percentage","Bin","percent","3.4","3.5",0.0192
"US National","Season peak percentage","Bin","percent","3.5","3.6",0.0239
"US National","Season peak percentage","Bin","percent","3.6","3.7",0.0302
"US National","Season peak percentage","Bin","percent","3.7","3.8",0.0294
"US National","Season peak percentage","Bin","percent","3.8","3.9",0.0343
"US National","Season peak percentage","Bin","percent","3.9","4",0.0376
"US National","Season peak percentage","Bin","percent","4","4.1",0.0393
"US National","Season peak percentage","Bin","percent","4.1","4.2",0.0412
"US National","Season peak percentage","Bin","percent","4.2","4.3",0.0425
"US National","Season peak percentage","Bin","percent","4.3","4.4",0.0415
"US National","Season peak percentage","Bin","percent","4.4","4.5",0.041
"US National","Season peak percentage","Bin","percent","4.5","4.6",0.0405
"US National","Season peak percentage","Bin","percent","4.6","4.7",0.0403
"US National","Season peak percentage","Bin","percent","4.7","4.8",0.0368
"US National","Season peak percentage","Bin","percent","4.8","4.9",0.0384
"US National","Season peak percentage","Bin","percent","4.9","5",0.0366
"US National","Season peak percentage","Bin","percent","5","5.1",0.0294
"US National","Season peak percentage","Bin","percent","5.1","5.2",0.031
"US National","Season peak percentage","Bin","percent","5.2","5.3",0.0278
"US National","Season peak percentage","Bin","percent","5.3","5.4",0.0245
"US National","Season peak percentage","Bin","percent","5.4","5.5",0.025
"US National","Season peak percentage","Bin","percent","5.5","5.6",0.0238
"US National","Season peak percentage","Bin","percent","5.6","5.7",0.0195
"US National","Season peak percentage","Bin","percent","5.7","5.8",0.0185
"US National","Season peak percentage","Bin","percent","5.8","5.9",0.0182
"US National","Season peak percentage","Bin","percent","5.9","6",0.016
"US National","Season peak percentage","Bin","percent","6","6.1",0.0152
"US National","Season peak percentage","Bin","percent","6.1","6.2",0.0125
"US National","Season peak percentage","Bin","percent","6.2","6.3",0.012
"US National","Season peak percentage","Bin","percent","6.3","6.4",0.0101
"US National","Season peak percentage","Bin","percent","6.4","6.5",0.0086
"US National","Season peak percentage","Bin","percent","6.5","6.6",0.0085
"US National","Season peak percentage","Bin","percent","6.6","6.7",0.0088
"US National","Season peak percentage","Bin","percent","6.7","6.8",0.0068
"US National","Season peak percentage","Bin","percent","6.8","6.9",0.0062
"US National","Season peak percentage","Bin","percent","6.9","7",0.0044
"US National","Season peak percentage","Bin","percent","7","7.1",0.0048
"US National","Season peak percentage","Bin","percent","7.1","7.2",0.0031
"US National","Season peak percentage","Bin","percent","7.2","7.3",0.0028
"US National","Season peak percentage","Bin","percent","7.3","7.4",0.0035
"US National","Season peak percentage","Bin","percent","7.4","7.5",0.0021
"US National","Season peak percentage","Bin","percent","7.5","7.6",0.0024
"US National","Season peak percentage","Bin","percent","7.6","7.7",0.0026
"US National","Season peak percentage","Bin","percent","7.7","7.8",0.0025
"US National","Season peak percentage","Bin","percent","7.8","7.9",0.0021
"US National","Season peak percentage","Bin","percent","7.9","8",0.0016
"US National","Season peak percentage","Bin","percent","8","8.1",0.001
"US National","Season peak percentage","Bin","percent","8.1","8.2",0.0017
"US National","Season peak percentage","Bin","percent","8.2","8.3",0.0011
"US National","Season peak percentage","Bin","percent","8.3","8.4",0.001
"US National","Season peak percentage","Bin","percent","8.4","8.5",0.0011
"US National","Season peak percentage","Bin","percent","8.5","8.6",6e-04
"US National","Season peak percentage","Bin","percent","8.6","8.7",3e-04
"US National","Season peak percentage","Bin","percent","8.7","8.8",3e-04
"US National","Season peak percentage","Bin","percent","8.8","8.9",6e-04
"US National","Season peak percentage","Bin","percent","8.9","9",1e-04
"US National","Season peak percentage","Bin","percent","9","9.1",4e-04
"US National","Season peak percentage","Bin","percent","9.1","9.2",1e-04
"US National","Season peak percentage","Bin","percent","9.2","9.3",4e-04
"US National","Season peak percentage","Bin","percent","9.3","9.4",2e-04
"US National","Season peak percentage","Bin","percent","9.4","9.5",3e-04
"US National","Season peak percentage","Bin","percent","9.5","9.6",3e-04
"US National","Season peak percentage","Bin","percent","9.6","9.7",3e-04
"US National","Season peak percentage","Bin","percent","9.7","9.8",0
"US National","Season peak percentage","Bin","percent","9.8","9.9",1e-04
"US National","Season peak percentage","Bin","percent","9.9","10",3e-04
"US National","Season peak percentage","Bin","percent","10","10.1",1e-04
"US National","Season peak percentage","Bin","percent","10.1","10.2",0
"US National","Season peak percentage","Bin","percent","10.2","10.3",0
"US National","Season peak percentage","Bin","percent","10.3","10.4",1e-04
"US National","Season peak percentage","Bin","percent","10.4","10.5",1e-04
"US National","Season peak percentage","Bin","percent","10.5","10.6",0
"US National","Season peak percentage","Bin","percent","10.6","10.7",0
"US National","Season peak percentage","Bin","percent","10.7","10.8",1e-04
"US National","Season peak percentage","Bin","percent","10.8","10.9",0
"US National","Season peak percentage","Bin","percent","10.9","11",0
"US National","Season peak percentage","Bin","percent","11","11.1",3e-04
"US National","Season peak percentage","Bin","percent","11.1","11.2",0
"US National","Season peak percentage","Bin","percent","11.2","11.3",0
"US National","Season peak percentage","Bin","percent","11.3","11.4",1e-04
"US National","Season peak percentage","Bin","percent","11.4","11.5",1e-04
"US National","Season peak percentage","Bin","percent","11.5","11.6",0
"US National","Season peak percentage","Bin","percent","11.6","11.7",0
"US National","Season peak percentage","Bin","percent","11.7","11.8",0
"US National","Season peak percentage","Bin","percent","11.8","11.9",1e-04
"US National","Season peak percentage","Bin","percent","11.9","12",1e-04
"US National","Season peak percentage","Bin","percent","12","12.1",0
"US National","Season peak percentage","Bin","percent","12.1","12.2",0
"US National","Season peak percentage","Bin","percent","12.2","12.3",0
"US National","Season peak percentage","Bin","percent","12.3","12.4",0
"US National","Season peak percentage","Bin","percent","12.4","12.5",0
"US National","Season peak percentage","Bin","percent","12.5","12.6",0
"US National","Season peak percentage","Bin","percent","12.6","12.7",0
"US National","Season peak percentage","Bin","percent","12.7","12.8",0
"US National","Season peak percentage","Bin","percent","12.8","12.9",0
"US National","Season peak percentage","Bin","percent","12.9","13",0
"US National","Season peak percentage","Bin","percent","13","100",0
"US National","1 wk ahead","Point","percent",NA,NA,2.5
"US National","1 wk ahead","Bin","percent","0","0.1",0
"US National","1 wk ahead","Bin","percent","0.1","0.2",0
"US National","1 wk ahead","Bin","percent","0.2","0.3",0
"US National","1 wk ahead","Bin","percent","0.3","0.4",0
"US National","1 wk ahead","Bin","percent","0.4","0.5",0
"US National","1 wk ahead","Bin","percent","0.5","0.6",0
"US National","1 wk ahead","Bin","percent","0.6","0.7",0
"US National","1 wk ahead","Bin","percent","0.7","0.8",0
"US National","1 wk ahead","Bin","percent","0.8","0.9",0
"US National","1 wk ahead","Bin","percent","0.9","1",0
"US National","1 wk ahead","Bin","percent","1","1.1",0
"US National","1 wk ahead","Bin","percent","1.1","1.2",0
"US National","1 wk ahead","Bin","percent","1.2","1.3",0
"US National","1 wk ahead","Bin","percent","1.3","1.4",0
"US National","1 wk ahead","Bin","percent","1.4","1.5",9.99999999999999e-05
"US National","1 wk ahead","Bin","percent","1.5","1.6",0.0016
"US National","1 wk ahead","Bin","percent","1.6","1.7",0.0026
"US National","1 wk ahead","Bin","percent","1.7","1.8",0.0069
"US National","1 wk ahead","Bin","percent","1.8","1.9",0.0195
"US National","1 wk ahead","Bin","percent","1.9","2",0.0293
"US National","1 wk ahead","Bin","percent","2","2.1",0.0477
"US National","1 wk ahead","Bin","percent","2.1","2.2",0.0671
"US National","1 wk ahead","Bin","percent","2.2","2.3",0.0837
"US National","1 wk ahead","Bin","percent","2.3","2.4",0.0977
"US National","1 wk ahead","Bin","percent","2.4","2.5",0.106
"US National","1 wk ahead","Bin","percent","2.5","2.6",0.1011
"US National","1 wk ahead","Bin","percent","2.6","2.7",0.1018
"US National","1 wk ahead","Bin","percent","2.7","2.8",0.0864
"US National","1 wk ahead","Bin","percent","2.8","2.9",0.0665
"US National","1 wk ahead","Bin","percent","2.9","3",0.0518
"US National","1 wk ahead","Bin","percent","3","3.1",0.0391
"US National","1 wk ahead","Bin","percent","3.1","3.2",0.0311
"US National","1 wk ahead","Bin","percent","3.2","3.3",0.0209
"US National","1 wk ahead","Bin","percent","3.3","3.4",0.0134
"US National","1 wk ahead","Bin","percent","3.4","3.5",0.0102
"US National","1 wk ahead","Bin","percent","3.5","3.6",0.0067
"US National","1 wk ahead","Bin","percent","3.6","3.7",0.0031
"US National","1 wk ahead","Bin","percent","3.7","3.8",0.0017
"US National","1 wk ahead","Bin","percent","3.8","3.9",0.0011
"US National","1 wk ahead","Bin","percent","3.9","4",0.0012
"US National","1 wk ahead","Bin","percent","4","4.1",5e-04
"US National","1 wk ahead","Bin","percent","4.1","4.2",6e-04
"US National","1 wk ahead","Bin","percent","4.2","4.3",2e-04
"US National","1 wk ahead","Bin","percent","4.3","4.4",9.99999999999999e-05
"US National","1 wk ahead","Bin","percent","4.4","4.5",2e-04
"US National","1 wk ahead","Bin","percent","4.5","4.6",9.99999999999999e-05
"US National","1 wk ahead","Bin","percent","4.6","4.7",0
"US National","1 wk ahead","Bin","percent","4.7","4.8",0
"US National","1 wk ahead","Bin","percent","4.8","4.9",0
"US National","1 wk ahead","Bin","percent","4.9","5",0
"US National","1 wk ahead","Bin","percent","5","5.1",0
"US National","1 wk ahead","Bin","percent","5.1","5.2",0
"US National","1 wk ahead","Bin","percent","5.2","5.3",0
"US National","1 wk ahead","Bin","percent","5.3","5.4",0
"US National","1 wk ahead","Bin","percent","5.4","5.5",0
"US National","1 wk ahead","Bin","percent","5.5","5.6",0
"US National","1 wk ahead","Bin","percent","5.6","5.7",0
"US National","1 wk ahead","Bin","percent","5.7","5.8",0
"US National","1 wk ahead","Bin","percent","5.8","5.9",0
"US National","1 wk ahead","Bin","percent","5.9","6",0
"US National","1 wk ahead","Bin","percent","6","6.1",0
"US National","1 wk ahead","Bin","percent","6.1","6.2",0
"US National","1 wk ahead","Bin","percent","6.2","6.3",0
"US National","1 wk ahead","Bin","percent","6.3","6.4",0
"US National","1 wk ahead","Bin","percent","6.4","6.5",0
"US National","1 wk ahead","Bin","percent","6.5","6.6",0
"US National","1 wk ahead","Bin","percent","6.6","6.7",0
"US National","1 wk ahead","Bin","percent","6.7","6.8",0
"US National","1 wk ahead","Bin","percent","6.8","6.9",0
"US National","1 wk ahead","Bin","percent","6.9","7",0
"US National","1 wk ahead","Bin","percent","7","7.1",0
"US National","1 wk ahead","Bin","percent","7.1","7.2",0
"US National","1 wk ahead","Bin","percent","7.2","7.3",0
"US National","1 wk ahead","Bin","percent","7.3","7.4",0
"US National","1 wk ahead","Bin","percent","7.4","7.5",0
"US National","1 wk ahead","Bin","percent","7.5","7.6",0
"US National","1 wk ahead","Bin","percent","7.6","7.7",0
"US National","1 wk ahead","Bin","percent","7.7","7.8",0
"US National","1 wk ahead","Bin","percent","7.8","7.9",0
"US National","1 wk ahead","Bin","percent","7.9","8",0
"US National","1 wk ahead","Bin","percent","8","8.1",0
"US National","1 wk ahead","Bin","percent","8.1","8.2",0
"US National","1 wk ahead","Bin","percent","8.2","8.3",0
"US National","1 wk ahead","Bin","percent","8.3","8.4",0
"US National","1 wk ahead","Bin","percent","8.4","8.5",0
"US National","1 wk ahead","Bin","percent","8.5","8.6",0
"US National","1 wk ahead","Bin","percent","8.6","8.7",0
"US National","1 wk ahead","Bin","percent","8.7","8.8",0
"US National","1 wk ahead","Bin","percent","8.8","8.9",0
"US National","1 wk ahead","Bin","percent","8.9","9",0
"US National","1 wk ahead","Bin","percent","9","9.1",0
"US National","1 wk ahead","Bin","percent","9.1","9.2",0
"US National","1 wk ahead","Bin","percent","9.2","9.3",0
"US National","1 wk ahead","Bin","percent","9.3","9.4",0
"US National","1 wk ahead","Bin","percent","9.4","9.5",0
"US National","1 wk ahead","Bin","percent","9.5","9.6",0
"US National","1 wk ahead","Bin","percent","9.6","9.7",0
"US National","1 wk ahead","Bin","percent","9.7","9.8",0
"US National","1 wk ahead","Bin","percent","9.8","9.9",0
"US National","1 wk ahead","Bin","percent","9.9","10",0
"US National","1 wk ahead","Bin","percent","10","10.1",0
"US National","1 wk ahead","Bin","percent","10.1","10.2",0
"US National","1 wk ahead","Bin","percent","10.2","10.3",0
"US National","1 wk ahead","Bin","percent","10.3","10.4",0
"US National","1 wk ahead","Bin","percent","10.4","10.5",0
"US National","1 wk ahead","Bin","percent","10.5","10.6",0
"US National","1 wk ahead","Bin","percent","10.6","10.7",0
"US National","1 wk ahead","Bin","percent","10.7","10.8",0
