"Location","Target","Type","Unit","Bin_start_incl","Bin_end_notincl","Value"
"US National","Season onset","Point","week",NA,NA,48
"US National","Season onset","Bin","week","40","41",0
"US National","Season onset","Bin","week","41","42",0
"US National","Season onset","Bin","week","42","43",0
"US National","Season onset","Bin","week","43","44",0
"US National","Season onset","Bin","week","44","45",0
"US National","Season onset","Bin","week","45","46",0.0606
"US National","Season onset","Bin","week","46","47",0.1994
"US National","Season onset","Bin","week","47","48",0.1879
"US National","Season onset","Bin","week","48","49",0.0682
"US National","Season onset","Bin","week","49","50",0.2399
"US National","Season onset","Bin","week","50","51",0.1482
"US National","Season onset","Bin","week","51","52",0.0464
"US National","Season onset","Bin","week","52","53",0.0025
"US National","Season onset","Bin","week","1","2",0.0013
"US National","Season onset","Bin","week","2","3",0.009
"US National","Season onset","Bin","week","3","4",0.0077
"US National","Season onset","Bin","week","4","5",0.0057
"US National","Season onset","Bin","week","5","6",0.006
"US National","Season onset","Bin","week","6","7",0.0037
"US National","Season onset","Bin","week","7","8",0.0021
"US National","Season onset","Bin","week","8","9",6e-04
"US National","Season onset","Bin","week","9","10",3e-04
"US National","Season onset","Bin","week","10","11",7e-04
"US National","Season onset","Bin","week","11","12",0
"US National","Season onset","Bin","week","12","13",0
"US National","Season onset","Bin","week","13","14",0
"US National","Season onset","Bin","week","14","15",0
"US National","Season onset","Bin","week","15","16",0
"US National","Season onset","Bin","week","16","17",0
"US National","Season onset","Bin","week","17","18",0
"US National","Season onset","Bin","week","18","19",0
"US National","Season onset","Bin","week","19","20",0
"US National","Season onset","Bin","week","20","21",0
"US National","Season onset","Bin","week","none","none",0.0098
"US National","Season peak week","Point","week",NA,NA,5
"US National","Season peak week","Bin","week","40","41",0
"US National","Season peak week","Bin","week","41","42",0
"US National","Season peak week","Bin","week","42","43",0
"US National","Season peak week","Bin","week","43","44",0
"US National","Season peak week","Bin","week","44","45",0
"US National","Season peak week","Bin","week","45","46",8.93495353824159e-05
"US National","Season peak week","Bin","week","46","47",0
"US National","Season peak week","Bin","week","47","48",0.00178699070764832
"US National","Season peak week","Bin","week","48","49",0.000178699070764832
"US National","Season peak week","Bin","week","49","50",0.0016976411722659
"US National","Season peak week","Bin","week","50","51",0.0110793423874196
"US National","Season peak week","Bin","week","51","52",0.133845604002859
"US National","Season peak week","Bin","week","52","53",0.197551822730522
"US National","Season peak week","Bin","week","1","2",0.0113473909935668
"US National","Season peak week","Bin","week","2","3",0.0127769835596855
