"location","target","type","unit","bin_start_incl","bin_end_notincl","value"
"US National","Season onset","Point","week",NA,NA,3
"US National","Season onset","Bin","week","40","41",9.96710854181202e-05
"US National","Season onset","Bin","week","41","42",9.96710854181202e-05
"US National","Season onset","Bin","week","42","43",9.96710854181202e-05
"US National","Season onset","Bin","week","43","44",9.96710854181202e-05
"US National","Season onset","Bin","week","44","45",9.96710854181202e-05
"US National","Season onset","Bin","week","45","46",9.96710854181202e-05
"US National","Season onset","Bin","week","46","47",9.96710854181202e-05
"US National","Season onset","Bin","week","47","48",9.96710854181202e-05
"US National","Season onset","Bin","week","48","49",9.96710854181202e-05
"US National","Season onset","Bin","week","49","50",9.96710854181202e-05
"US National","Season onset","Bin","week","50","51",9.96710854181202e-05
"US National","Season onset","Bin","week","51","52",9.96710854181202e-05
"US National","Season onset","Bin","week","52","53",9.96710854181202e-05
"US National","Season onset","Bin","week","1","2",9.96710854181202e-05
"US National","Season onset","Bin","week","2","3",9.96710854181202e-05
"US National","Season onset","Bin","week","3","4",0.9968105253
"US National","Season onset","Bin","week","4","5",9.96710854181202e-05
"US National","Season onset","Bin","week","5","6",9.96710854181202e-05
"US National","Season onset","Bin","week","6","7",9.96710854181202e-05
"US National","Season onset","Bin","week","7","8",9.96710854181202e-05
"US National","Season onset","Bin","week","8","9",9.96710854181202e-05
"US National","Season onset","Bin","week","9","10",9.96710854181202e-05
"US National","Season onset","Bin","week","10","11",9.96710854181202e-05
"US National","Season onset","Bin","week","11","12",9.96710854181202e-05
"US National","Season onset","Bin","week","12","13",9.96710854181202e-05
"US National","Season onset","Bin","week","13","14",9.96710854181202e-05
"US National","Season onset","Bin","week","14","15",9.96710854181202e-05
"US National","Season onset","Bin","week","15","16",9.96710854181202e-05
"US National","Season onset","Bin","week","16","17",9.96710854181202e-05
"US National","Season onset","Bin","week","17","18",9.96710854181202e-05
"US National","Season onset","Bin","week","18","19",9.96710854181202e-05
"US National","Season onset","Bin","week","19","20",9.96710854181202e-05
"US National","Season onset","Bin","week","20","21",9.96710854181202e-05
"US National","Season onset","Bin","week","none","none",0
"US National","Season peak week","Point","week",NA,NA,10
"US National","Season peak week","Bin","week","40","41",9.96710854181202e-05
"US National","Season peak week","Bin","week","41","42",9.96710854181202e-05
"US National","Season peak week","Bin","week","42","43",9.96710854181202e-05
"US National","Season peak week","Bin","week","43","44",9.96710854181202e-05
"US National","Season peak week","Bin","week","44","45",9.96710854181202e-05
"US National","Season peak week","Bin","week","45","46",9.96710854181202e-05
"US National","Season peak week","Bin","week","46","47",9.96710854181202e-05
"US National","Season peak week","Bin","week","47","48",9.96710854181202e-05
"US National","Season peak week","Bin","week","48","49",9.96710854181202e-05
"US National","Season peak week","Bin","week","49","50",9.96710854181202e-05
"US National","Season peak week","Bin","week","50","51",9.96710854181202e-05
"US National","Season peak week","Bin","week","51","52",9.96710854181202e-05
"US National","Season peak week","Bin","week","52","53",9.96710854181202e-05
"US National","Season peak week","Bin","week","1","2",9.96710854181202e-05
"US National","Season peak week","Bin","week","2","3",9.96710854181202e-05
"US National","Season peak week","Bin","week","3","4",9.96710854181202e-05
"US National","Season peak week","Bin","week","4","5",9.96710854181202e-05
"US National","Season peak week","Bin","week","5","6",9.96710854181202e-05
"US National","Season peak week","Bin","week","6","7",9.96710854181202e-05
"US National","Season peak week","Bin","week","7","8",9.96710854181202e-05
"US National","Season peak week","Bin","week","8","9",9.96710854181202e-05
"US National","Season peak week","Bin","week","9","10",9.96710854181202e-05
"US National","Season peak week","Bin","week","10","11",0.967307884
"US National","Season peak week","Bin","week","11","12",9.96710854181202e-05
"US National","Season peak week","Bin","week","12","13",0.0129572411
"US National","Season peak week","Bin","week","13","14",0.0005980265
