Location,Target,Type,Unit,Bin_start_incl,Bin_end_notincl,Value
US National,Season onset,Point,week,NA,NA,49.88330872764
US National,Season onset,Bin,week,40,41,0.00458330749045502
US National,Season onset,Bin,week,41,42,0.00339412500644505
US National,Season onset,Bin,week,42,43,0.00141215419976181
US National,Season onset,Bin,week,43,44,0.000520267336754351
US National,Season onset,Bin,week,44,45,0.00123873175417703
US National,Season onset,Bin,week,45,46,0.00369142062744755
US National,Season onset,Bin,week,46,47,0.0500128134746416
US National,Season onset,Bin,week,47,48,0.182735630845837
US National,Season onset,Bin,week,48,49,0.0611614898834458
US National,Season onset,Bin,week,49,50,0.211543042492365
US National,Season onset,Bin,week,50,51,0.12499573396089
US National,Season onset,Bin,week,51,52,0.0970348788063185
US National,Season onset,Bin,week,52,53,0.0428156830028141
US National,Season onset,Bin,week,1,2,0.024355182628472
US National,Season onset,Bin,week,2,3,0.0198569268239718
US National,Season onset,Bin,week,3,4,0.0195532216090955
US National,Season onset,Bin,week,4,5,0.018355657995663
US National,Season onset,Bin,week,5,6,0.0166752674012173
US National,Season onset,Bin,week,6,7,0.0165491518305086
US National,Season onset,Bin,week,7,8,0.0112762244080774
US National,Season onset,Bin,week,8,9,0.00754907127284429
US National,Season onset,Bin,week,9,10,0.0062622773074545
US National,Season onset,Bin,week,10,11,0.00440945086981939
US National,Season onset,Bin,week,11,12,0.00272171771913208
US National,Season onset,Bin,week,12,13,0.00130136827857209
US National,Season onset,Bin,week,13,14,0.000829342448303607
US National,Season onset,Bin,week,14,15,0.000872493411254761
US National,Season onset,Bin,week,15,16,0.00132782683347286
US National,Season onset,Bin,week,16,17,0.00125219516454104
US National,Season onset,Bin,week,17,18,0.000955238584833576
US National,Season onset,Bin,week,18,19,2.47746350835406e-05
US National,Season onset,Bin,week,19,20,2.47746350835406e-05
US National,Season onset,Bin,week,20,21,2.47746350835406e-05
US National,Season onset,Bin,week,none,none,0.0606837826261627
US National,Season peak week,Point,week,NA,NA,0.120752212422019
US National,Season peak week,Bin,week,40,41,7.38620800792577e-05
US National,Season peak week,Bin,week,41,42,7.28362178559347e-05
US National,Season peak week,Bin,week,42,43,9.64310489923642e-05
US National,Season peak week,Bin,week,43,44,8.10431156425188e-05
US National,Season peak week,Bin,week,44,45,6.25775956227045e-05
US National,Season peak week,Bin,week,45,46,0.000208245283588634
