Location,Target,Type,Unit,Bin_start_incl,Bin_end_notincl,Value
US National,Season onset,Point,week,NA,NA,50
US National,Season onset,Bin,week,40,41,1.82712521599841e-05
US National,Season onset,Bin,week,41,42,1.82712520978617e-05
US National,Season onset,Bin,week,42,43,1.82712527976508e-05
US National,Season onset,Bin,week,43,44,1.8271255721051e-05
US National,Season onset,Bin,week,44,45,1.82713779557262e-05
US National,Season onset,Bin,week,45,46,1.82736088755811e-05
US National,Season onset,Bin,week,46,47,1.83163818762418e-05
US National,Season onset,Bin,week,47,48,2.57441939046801e-05
US National,Season onset,Bin,week,48,49,3.10428569510657e-05
US National,Season onset,Bin,week,49,50,0.0175586730606087
US National,Season onset,Bin,week,50,51,0.84955822779178
US National,Season onset,Bin,week,51,52,0.024483477524678
US National,Season onset,Bin,week,52,53,0.0216697047345285
US National,Season onset,Bin,week,1,2,0.0160124103389421
US National,Season onset,Bin,week,2,3,0.0079811866342213
US National,Season onset,Bin,week,3,4,0.00658118554721605
US National,Season onset,Bin,week,4,5,0.0075658076144832
US National,Season onset,Bin,week,5,6,0.0126744785860836
US National,Season onset,Bin,week,6,7,0.00580577055190768
US National,Season onset,Bin,week,7,8,0.00406959013101773
US National,Season onset,Bin,week,8,9,0.00292389032443166
US National,Season onset,Bin,week,9,10,0.00374711597070877
US National,Season onset,Bin,week,10,11,0.00245527232607534
US National,Season onset,Bin,week,11,12,0.000749121327247613
US National,Season onset,Bin,week,12,13,0.000286421679518348
US National,Season onset,Bin,week,13,14,0.000146143838047374
US National,Season onset,Bin,week,14,15,0.000730679924698873
US National,Season onset,Bin,week,15,16,0.000785480591838472
US National,Season onset,Bin,week,16,17,0.00116908526181566
US National,Season onset,Bin,week,17,18,0.000347075254721681
US National,Season onset,Bin,week,18,19,1.82712518840882e-05
US National,Season onset,Bin,week,19,20,1.82712518840882e-05
US National,Season onset,Bin,week,20,21,1.82712518840882e-05
US National,Season onset,Bin,week,none,none,0.0124596537974361
US National,Season peak week,Point,week,NA,NA,4
US National,Season peak week,Bin,week,40,41,1.4180855928078e-05
US National,Season peak week,Bin,week,41,42,1.4180899780171e-05
US National,Season peak week,Bin,week,42,43,1.41812335433227e-05
US National,Season peak week,Bin,week,43,44,1.4181973547391e-05
US National,Season peak week,Bin,week,44,45,1.41834885762961e-05
US National,Season peak week,Bin,week,45,46,1.41848018551209e-05
US National,Season peak week,Bin,week,46,47,1.41933191344558e-05
US National,Season peak week,Bin,week,47,48,1.42862835730063e-05
US National,Season peak week,Bin,week,48,49,1.43725269740928e-05
US National,Season peak week,Bin,week,49,50,1.50803176450787e-05
US National,Season peak week,Bin,week,50,51,3.80533106747969e-05
US National,Season peak week,Bin,week,51,52,0.196186214467641
US National,Season peak week,Bin,week,52,53,0.159295059505786
US National,Season peak week,Bin,week,1,2,0.0224892565785689
US National,Season peak week,Bin,week,2,3,0.0458559293434996
US National,Season peak week,Bin,week,3,4,0.0603778671594835
US National,Season peak week,Bin,week,4,5,0.0503562218298338
US National,Season peak week,Bin,week,5,6,0.0632264675675957
US National,Season peak week,Bin,week,6,7,0.0772816461508243
US National,Season peak week,Bin,week,7,8,0.0743230991187933
US National,Season peak week,Bin,week,8,9,0.0394069720590324
US National,Season peak week,Bin,week,9,10,0.0517347491951281
US National,Season peak week,Bin,week,10,11,0.0803622869846068
US National,Season peak week,Bin,week,11,12,0.028057775827543
US National,Season peak week,Bin,week,12,13,0.0188351842399195
US National,Season peak week,Bin,week,13,14,0.0106855752064426
US National,Season peak week,Bin,week,14,15,0.00275961174847442
US National,Season peak week,Bin,week,15,16,0.00172269192573203
US National,Season peak week,Bin,week,16,17,0.00407899056459339
US National,Season peak week,Bin,week,17,18,0.00326601003455057
US National,Season peak week,Bin,week,18,19,0.00225471802901984
US National,Season peak week,Bin,week,19,20,0.00207745763668119
US National,Season peak week,Bin,week,20,21,0.00518513581501831
US National,Season peak percentage,Point,percent,NA,NA,4
US National,Season peak percentage,Bin,percent,0,0.1,3.34654082361216e-05
US National,Season peak percentage,Bin,percent,0.1,0.2,3.34654082361216e-05
US National,Season peak percentage,Bin,percent,0.2,0.3,3.34654082361216e-05
US National,Season peak percentage,Bin,percent,0.3,0.4,3.34654082361216e-05
US National,Season peak percentage,Bin,percent,0.4,0.5,3.34654082361216e-05
US National,Season peak percentage,Bin,percent,0.5,0.6,3.34654082361216e-05
US National,Season peak percentage,Bin,percent,0.6,0.7,3.34654082361216e-05
US National,Season peak percentage,Bin,percent,0.7,0.8,3.34654082361216e-05
US National,Season peak percentage,Bin,percent,0.8,0.9,3.34654082361216e-05
US National,Season peak percentage,Bin,percent,0.9,1,3.34654082361216e-05
US National,Season peak percentage,Bin,percent,1,1.1,3.34654082361216e-05
US National,Season peak percentage,Bin,percent,1.1,1.2,3.34654082361216e-05
US National,Season peak percentage,Bin,percent,1.2,1.3,3.34654082361216e-05
US National,Season peak percentage,Bin,percent,1.3,1.4,3.34654082361216e-05
US National,Season peak percentage,Bin,percent,1.4,1.5,3.34654082361216e-05
US National,Season peak percentage,Bin,percent,1.5,1.6,3.34654082361216e-05
US National,Season peak percentage,Bin,percent,1.6,1.7,3.34654082361216e-05
US National,Season peak percentage,Bin,percent,1.7,1.8,3.34654082361216e-05
US National,Season peak percentage,Bin,percent,1.8,1.9,3.34654082361216e-05
US National,Season peak percentage,Bin,percent,1.9,2,3.34654082361216e-05
US National,Season peak percentage,Bin,percent,2,2.1,3.34654082361216e-05
US National,Season peak percentage,Bin,percent,2.1,2.2,3.34654082361216e-05
US National,Season peak percentage,Bin,percent,2.2,2.3,3.34654082361216e-05
US National,Season peak percentage,Bin,percent,2.3,2.4,3.34654082361216e-05
US National,Season peak percentage,Bin,percent,2.4,2.5,3.34654082361216e-05
US National,Season peak percentage,Bin,percent,2.5,2.6,0.000110569708812146
US National,Season peak percentage,Bin,percent,2.6,2.7,0.000254069379328635
US National,Season peak percentage,Bin,percent,2.7,2.8,0.000847344136538601
US National,Season peak percentage,Bin,percent,2.8,2.9,0.00194768675934228
US National,Season peak percentage,Bin,percent,2.9,3,0.142306358232914
US National,Season peak percentage,Bin,percent,3,3.1,0.0345612590156188
US National,Season peak percentage,Bin,percent,3.1,3.2,0.0384174856914394
US National,Season peak percentage,Bin,percent,3.2,3.3,0.0395588693897289
US National,Season peak percentage,Bin,percent,3.3,3.4,0.0384643668322445
US National,Season peak percentage,Bin,percent,3.4,3.5,0.0370536891011618
US National,Season peak percentage,Bin,percent,3.5,3.6,0.0375317510524433
US National,Season peak percentage,Bin,percent,3.6,3.7,0.0356951424713779
US National,Season peak percentage,Bin,percent,3.7,3.8,0.0310467034435818
US National,Season peak percentage,Bin,percent,3.8,3.9,0.0263579213380632
US National,Season peak percentage,Bin,percent,3.9,4,0.0225027342758059
US National,Season peak percentage,Bin,percent,4,4.1,0.0230089517294561
US National,Season peak percentage,Bin,percent,4.1,4.2,0.0204193723427541
US National,Season peak percentage,Bin,percent,4.2,4.3,0.0209219657855514
US National,Season peak percentage,Bin,percent,4.3,4.4,0.0214970788832047
US National,Season peak percentage,Bin,percent,4.4,4.5,0.0218863211098089
US National,Season peak percentage,Bin,percent,4.5,4.6,0.0204427635780535
US National,Season peak percentage,Bin,percent,4.6,4.7,0.0225025744162931
US National,Season peak percentage,Bin,percent,4.7,4.8,0.0224621391903537
US National,Season peak percentage,Bin,percent,4.8,4.9,0.0172834132024086
US National,Season peak percentage,Bin,percent,4.9,5,0.0148582448322107
US National,Season peak percentage,Bin,percent,5,5.1,0.0144330189651195
US National,Season peak percentage,Bin,percent,5.1,5.2,0.0146241403120813
US National,Season peak percentage,Bin,percent,5.2,5.3,0.0117221049141358
US National,Season peak percentage,Bin,percent,5.3,5.4,0.01149521569745
US National,Season peak percentage,Bin,percent,5.4,5.5,0.0125432978552135
US National,Season peak percentage,Bin,percent,5.5,5.6,0.011176004608428
US National,Season peak percentage,Bin,percent,5.6,5.7,0.0122280768820458
US National,Season peak percentage,Bin,percent,5.7,5.8,0.011273821926998
US National,Season peak percentage,Bin,percent,5.8,5.9,0.0111399288197242
US National,Season peak percentage,Bin,percent,5.9,6,0.0105273886690247
US National,Season peak percentage,Bin,percent,6,6.1,0.0118455267845614
US National,Season peak percentage,Bin,percent,6.1,6.2,0.0115752240971149
US National,Season peak percentage,Bin,percent,6.2,6.3,0.0126890693749281
US National,Season peak percentage,Bin,percent,6.3,6.4,0.0115908209433967
US National,Season peak percentage,Bin,percent,6.4,6.5,0.00834995705080206
US National,Season peak percentage,Bin,percent,6.5,6.6,0.00676658294271703
US National,Season peak percentage,Bin,percent,6.6,6.7,0.00608527025514158
US National,Season peak percentage,Bin,percent,6.7,6.8,0.00675715732600242
US National,Season peak percentage,Bin,percent,6.8,6.9,0.00675669658491824
US National,Season peak percentage,Bin,percent,6.9,7,0.00637439270168795
US National,Season peak percentage,Bin,percent,7,7.1,0.00704317893601963
US National,Season peak percentage,Bin,percent,7.1,7.2,0.00780499275409265
US National,Season peak percentage,Bin,percent,7.2,7.3,0.00709893404817126
US National,Season peak percentage,Bin,percent,7.3,7.4,0.00585242433571853
US National,Season peak percentage,Bin,percent,7.4,7.5,0.00567275513772779
US National,Season peak percentage,Bin,percent,7.5,7.6,0.00546450189912723
US National,Season peak percentage,Bin,percent,7.6,7.7,0.00481241777426035
US National,Season peak percentage,Bin,percent,7.7,7.8,0.00459154593419917
US National,Season peak percentage,Bin,percent,7.8,7.9,0.00489672596811157
US National,Season peak percentage,Bin,percent,7.9,8,0.00351868804311248
US National,Season peak percentage,Bin,percent,8,8.1,0.00274569852071883
US National,Season peak percentage,Bin,percent,8.1,8.2,0.003438524546572
US National,Season peak percentage,Bin,percent,8.2,8.3,0.00290645529597374
US National,Season peak percentage,Bin,percent,8.3,8.4,0.0031709855771167
US National,Season peak percentage,Bin,percent,8.4,8.5,0.0021472203840391
US National,Season peak percentage,Bin,percent,8.5,8.6,0.00257570042518298
US National,Season peak percentage,Bin,percent,8.6,8.7,0.00240828123578554
US National,Season peak percentage,Bin,percent,8.7,8.8,0.00170959117083112
US National,Season peak percentage,Bin,percent,8.8,8.9,0.00165294553542136
US National,Season peak percentage,Bin,percent,8.9,9,0.00155264145892984
US National,Season peak percentage,Bin,percent,9,9.1,0.00102038791189791
US National,Season peak percentage,Bin,percent,9.1,9.2,0.00148561849424076
US National,Season peak percentage,Bin,percent,9.2,9.3,0.00114110901299098
US National,Season peak percentage,Bin,percent,9.3,9.4,0.00107089306355589
US National,Season peak percentage,Bin,percent,9.4,9.5,0.00120475469650038
US National,Season peak percentage,Bin,percent,9.5,9.6,0.00121141711064291
US National,Season peak percentage,Bin,percent,9.6,9.7,0.000772989522393648
US National,Season peak percentage,Bin,percent,9.7,9.8,0.000669308164722433
US National,Season peak percentage,Bin,percent,9.8,9.9,0.000769704389430796
US National,Season peak percentage,Bin,percent,9.9,10,0.000635842756486312
US National,Season peak percentage,Bin,percent,10,10.1,0.000769704389430796
US National,Season peak percentage,Bin,percent,10.1,10.2,0.000368119490597337
US National,Season peak percentage,Bin,percent,10.2,10.3,0.000301188674125095
US National,Season peak percentage,Bin,percent,10.3,10.4,0.000368119490597337
US National,Season peak percentage,Bin,percent,10.4,10.5,0.000401584898833458
US National,Season peak percentage,Bin,percent,10.5,10.6,0.000167327041180608
US National,Season peak percentage,Bin,percent,10.6,10.7,0.000334654082361216
US National,Season peak percentage,Bin,percent,10.7,10.8,0.000334654082361216
US National,Season peak percentage,Bin,percent,10.8,10.9,0.000368119490597337
US National,Season peak percentage,Bin,percent,10.9,11,0.000334746230578053
US National,Season peak percentage,Bin,percent,11,11.1,0.000167327041180608
US National,Season peak percentage,Bin,percent,11.1,11.2,0.000200792449416729
US National,Season peak percentage,Bin,percent,11.2,11.3,0.000133861632944487
US National,Season peak percentage,Bin,percent,11.3,11.4,0.000133861632944487
US National,Season peak percentage,Bin,percent,11.4,11.5,0.000133861632944487
US National,Season peak percentage,Bin,percent,11.5,11.6,0.000167327041180608
US National,Season peak percentage,Bin,percent,11.6,11.7,6.69308164722433e-05
US National,Season peak percentage,Bin,percent,11.7,11.8,0.000200792449416729
US National,Season peak percentage,Bin,percent,11.8,11.9,0.000200792449416729
US National,Season peak percentage,Bin,percent,11.9,12,3.34654082361216e-05
US National,Season peak percentage,Bin,percent,12,12.1,0.000100396224708365
US National,Season peak percentage,Bin,percent,12.1,12.2,0.000167327041180608
US National,Season peak percentage,Bin,percent,12.2,12.3,6.69308164722433e-05
US National,Season peak percentage,Bin,percent,12.3,12.4,6.69308164722433e-05
US National,Season peak percentage,Bin,percent,12.4,12.5,6.69308164722433e-05
US National,Season peak percentage,Bin,percent,12.5,12.6,6.69308164722433e-05
US National,Season peak percentage,Bin,percent,12.6,12.7,3.34654082361216e-05
