Location,Target,Type,Unit,Bin_start_incl,Bin_end_notincl,Value
US National,Season onset,Point,week,NA,NA,50
US National,Season onset,Bin,week,40,41,2.88189198073503e-05
US National,Season onset,Bin,week,41,42,2.88189195883265e-05
US National,Season onset,Bin,week,42,43,2.88189208044848e-05
US National,Season onset,Bin,week,43,44,2.8818927922758e-05
US National,Season onset,Bin,week,44,45,2.88190316708673e-05
US National,Season onset,Bin,week,45,46,2.88225792798303e-05
US National,Season onset,Bin,week,46,47,2.88950012239737e-05
US National,Season onset,Bin,week,47,48,3.00062587512979e-05
US National,Season onset,Bin,week,48,49,3.0628747407683e-05
US National,Season onset,Bin,week,49,50,0.0253606489638324
US National,Season onset,Bin,week,50,51,0.935990103252638
US National,Season onset,Bin,week,51,52,0.0377527842529776
US National,Season onset,Bin,week,52,53,2.88189192770822e-05
US National,Season onset,Bin,week,1,2,2.88189192770822e-05
US National,Season onset,Bin,week,2,3,2.88189192770822e-05
US National,Season onset,Bin,week,3,4,2.88189192770822e-05
US National,Season onset,Bin,week,4,5,2.88189192770822e-05
US National,Season onset,Bin,week,5,6,2.88189192770822e-05
US National,Season onset,Bin,week,6,7,2.88189192770822e-05
US National,Season onset,Bin,week,7,8,2.88189192770822e-05
US National,Season onset,Bin,week,8,9,2.88189192770822e-05
US National,Season onset,Bin,week,9,10,2.88189192770822e-05
US National,Season onset,Bin,week,10,11,2.88189192770822e-05
US National,Season onset,Bin,week,11,12,2.88189192770822e-05
US National,Season onset,Bin,week,12,13,2.88189192770822e-05
US National,Season onset,Bin,week,13,14,2.88189192770822e-05
US National,Season onset,Bin,week,14,15,2.88189192770822e-05
US National,Season onset,Bin,week,15,16,2.88189192770822e-05
US National,Season onset,Bin,week,16,17,2.88189192770822e-05
US National,Season onset,Bin,week,17,18,2.88189192770822e-05
US National,Season onset,Bin,week,18,19,2.88189192770822e-05
US National,Season onset,Bin,week,19,20,2.88189192770822e-05
US National,Season onset,Bin,week,20,21,2.88189192770822e-05
US National,Season onset,Bin,week,none,none,2.88189192770822e-05
US National,Season peak week,Point,week,NA,NA,6
US National,Season peak week,Bin,week,40,41,9.34152268017821e-05
US National,Season peak week,Bin,week,41,42,9.34152268017822e-05
US National,Season peak week,Bin,week,42,43,9.34152268017835e-05
US National,Season peak week,Bin,week,43,44,9.3415226801786e-05
US National,Season peak week,Bin,week,44,45,9.34152268017947e-05
US National,Season peak week,Bin,week,45,46,9.3415226801804e-05
US National,Season peak week,Bin,week,46,47,9.34152268018487e-05
US National,Season peak week,Bin,week,47,48,9.34152268022157e-05
US National,Season peak week,Bin,week,48,49,9.34152268022225e-05
US National,Season peak week,Bin,week,49,50,9.34152268058137e-05
US National,Season peak week,Bin,week,50,51,9.34152268408766e-05
US National,Season peak week,Bin,week,51,52,9.34152398699237e-05
US National,Season peak week,Bin,week,52,53,9.34188088523732e-05
US National,Season peak week,Bin,week,1,2,9.34158708005545e-05
US National,Season peak week,Bin,week,2,3,9.34154819362235e-05
US National,Season peak week,Bin,week,3,4,9.34399817885101e-05
US National,Season peak week,Bin,week,4,5,9.35892539572683e-05
US National,Season peak week,Bin,week,5,6,0.000214632020814676
US National,Season peak week,Bin,week,6,7,0.939840738364348
US National,Season peak week,Bin,week,7,8,0.0126783145815377
US National,Season peak week,Bin,week,8,9,0.000812757312484364
US National,Season peak week,Bin,week,9,10,9.34760109264069e-05
US National,Season peak week,Bin,week,10,11,9.34315161447504e-05
US National,Season peak week,Bin,week,11,12,9.34155349351657e-05
US National,Season peak week,Bin,week,12,13,9.34154291427037e-05
US National,Season peak week,Bin,week,13,14,0.0138490493717375
US National,Season peak week,Bin,week,14,15,0.0112759271594411
US National,Season peak week,Bin,week,15,16,0.00559512719659103
US National,Season peak week,Bin,week,16,17,0.00594999219692536
US National,Season peak week,Bin,week,17,18,0.00416408802322194
US National,Season peak week,Bin,week,18,19,0.00192029604438446
US National,Season peak week,Bin,week,19,20,0.00082473417602464
US National,Season peak week,Bin,week,20,21,0.000912342929271135
US National,Season peak percentage,Point,percent,NA,NA,5.2
US National,Season peak percentage,Bin,percent,0,0.1,6.11551562258557e-05
US National,Season peak percentage,Bin,percent,0.1,0.2,6.11551562258557e-05
US National,Season peak percentage,Bin,percent,0.2,0.3,6.11551562258557e-05
US National,Season peak percentage,Bin,percent,0.3,0.4,6.11551562258557e-05
US National,Season peak percentage,Bin,percent,0.4,0.5,6.11551562258557e-05
US National,Season peak percentage,Bin,percent,0.5,0.6,6.11551562258557e-05
US National,Season peak percentage,Bin,percent,0.6,0.7,6.11551562258557e-05
US National,Season peak percentage,Bin,percent,0.7,0.8,6.11551562258557e-05
US National,Season peak percentage,Bin,percent,0.8,0.9,6.11551562258557e-05
US National,Season peak percentage,Bin,percent,0.9,1,6.11551562258557e-05
US National,Season peak percentage,Bin,percent,1,1.1,6.11551562258557e-05
US National,Season peak percentage,Bin,percent,1.1,1.2,6.11551562258557e-05
US National,Season peak percentage,Bin,percent,1.2,1.3,6.11551562258557e-05
US National,Season peak percentage,Bin,percent,1.3,1.4,6.11551562258557e-05
US National,Season peak percentage,Bin,percent,1.4,1.5,6.11551562258557e-05
US National,Season peak percentage,Bin,percent,1.5,1.6,6.11551562258557e-05
US National,Season peak percentage,Bin,percent,1.6,1.7,6.11551562258557e-05
US National,Season peak percentage,Bin,percent,1.7,1.8,6.11551562258557e-05
US National,Season peak percentage,Bin,percent,1.8,1.9,6.11551562258557e-05
US National,Season peak percentage,Bin,percent,1.9,2,6.11551562258557e-05
US National,Season peak percentage,Bin,percent,2,2.1,6.11551562258557e-05
US National,Season peak percentage,Bin,percent,2.1,2.2,6.11551562258557e-05
US National,Season peak percentage,Bin,percent,2.2,2.3,6.11551562258557e-05
US National,Season peak percentage,Bin,percent,2.3,2.4,6.11551562258557e-05
US National,Season peak percentage,Bin,percent,2.4,2.5,6.11551562258557e-05
US National,Season peak percentage,Bin,percent,2.5,2.6,6.11551562258557e-05
US National,Season peak percentage,Bin,percent,2.6,2.7,6.11551562258557e-05
US National,Season peak percentage,Bin,percent,2.7,2.8,6.11551562258557e-05
US National,Season peak percentage,Bin,percent,2.8,2.9,6.11551562258557e-05
US National,Season peak percentage,Bin,percent,2.9,3,6.11551562258557e-05
US National,Season peak percentage,Bin,percent,3,3.1,6.11551562258557e-05
US National,Season peak percentage,Bin,percent,3.1,3.2,6.11551562258557e-05
US National,Season peak percentage,Bin,percent,3.2,3.3,6.11551562258557e-05
US National,Season peak percentage,Bin,percent,3.3,3.4,6.11551562258557e-05
US National,Season peak percentage,Bin,percent,3.4,3.5,6.11551562258557e-05
US National,Season peak percentage,Bin,percent,3.5,3.6,6.11551562258557e-05
US National,Season peak percentage,Bin,percent,3.6,3.7,6.11551562258557e-05
US National,Season peak percentage,Bin,percent,3.7,3.8,6.11551562258557e-05
US National,Season peak percentage,Bin,percent,3.8,3.9,6.11551562258557e-05
US National,Season peak percentage,Bin,percent,3.9,4,6.11551562258557e-05
US National,Season peak percentage,Bin,percent,4,4.1,6.11551562258557e-05
