Location,Target,Type,Unit,Bin_start_incl,Bin_end_notincl,Value
US National,Season onset,Point,week,NA,NA,50
US National,Season onset,Bin,week,40,41,2.89947558809908e-05
US National,Season onset,Bin,week,41,42,2.89947581541797e-05
US National,Season onset,Bin,week,42,43,2.89947568494156e-05
US National,Season onset,Bin,week,43,44,2.89947618075189e-05
US National,Season onset,Bin,week,44,45,2.89949293972052e-05
US National,Season onset,Bin,week,45,46,2.89988726839435e-05
US National,Season onset,Bin,week,46,47,2.90695618976787e-05
US National,Season onset,Bin,week,47,48,3.01980377789625e-05
US National,Season onset,Bin,week,48,49,3.09345045668508e-05
US National,Season onset,Bin,week,49,50,0.0251384529566592
US National,Season onset,Bin,week,50,51,0.933888735482468
US National,Season onset,Bin,week,51,52,0.0400707520024256
US National,Season onset,Bin,week,52,53,2.89947554286727e-05
US National,Season onset,Bin,week,1,2,2.89947554286727e-05
US National,Season onset,Bin,week,2,3,2.89947554286727e-05
US National,Season onset,Bin,week,3,4,2.89947554286727e-05
US National,Season onset,Bin,week,4,5,2.89947554286727e-05
US National,Season onset,Bin,week,5,6,2.89947554286727e-05
US National,Season onset,Bin,week,6,7,2.89947554286727e-05
US National,Season onset,Bin,week,7,8,2.89947554286727e-05
US National,Season onset,Bin,week,8,9,2.89947554286727e-05
US National,Season onset,Bin,week,9,10,2.89947554286727e-05
US National,Season onset,Bin,week,10,11,2.89947554286727e-05
US National,Season onset,Bin,week,11,12,2.89947554286727e-05
US National,Season onset,Bin,week,12,13,2.89947554286727e-05
US National,Season onset,Bin,week,13,14,2.89947554286727e-05
US National,Season onset,Bin,week,14,15,2.89947554286727e-05
US National,Season onset,Bin,week,15,16,2.89947554286727e-05
US National,Season onset,Bin,week,16,17,2.89947554286727e-05
US National,Season onset,Bin,week,17,18,2.89947554286727e-05
US National,Season onset,Bin,week,18,19,2.89947554286727e-05
US National,Season onset,Bin,week,19,20,2.89947554286727e-05
US National,Season onset,Bin,week,20,21,2.89947554286727e-05
US National,Season onset,Bin,week,none,none,2.89947554286727e-05
US National,Season peak week,Point,week,NA,NA,6
US National,Season peak week,Bin,week,40,41,0.000108054417933752
US National,Season peak week,Bin,week,41,42,0.000108054417933753
US National,Season peak week,Bin,week,42,43,0.000108054417933754
US National,Season peak week,Bin,week,43,44,0.000108054417933756
US National,Season peak week,Bin,week,44,45,0.000108054417933765
US National,Season peak week,Bin,week,45,46,0.00010805441793378
US National,Season peak week,Bin,week,46,47,0.000108054417933808
US National,Season peak week,Bin,week,47,48,0.000108054417934309
US National,Season peak week,Bin,week,48,49,0.000108054417934267
US National,Season peak week,Bin,week,49,50,0.000108054417939013
US National,Season peak week,Bin,week,50,51,0.000108054417981838
US National,Season peak week,Bin,week,51,52,0.000108054433171473
US National,Season peak week,Bin,week,52,53,0.000108059014283005
US National,Season peak week,Bin,week,1,2,0.000108055173546837
US National,Season peak week,Bin,week,2,3,0.000108054677408433
US National,Season peak week,Bin,week,3,4,0.000108083609206778
US National,Season peak week,Bin,week,4,5,0.000108252236377756
US National,Season peak week,Bin,week,5,6,0.000244903522932624
US National,Season peak week,Bin,week,6,7,0.958153313644713
US National,Season peak week,Bin,week,7,8,0.0142329279302336
US National,Season peak week,Bin,week,8,9,0.000895866212558576
US National,Season peak week,Bin,week,9,10,0.000108121594988929
US National,Season peak week,Bin,week,10,11,0.000108075534037451
US National,Season peak week,Bin,week,11,12,0.000108055353539576
US National,Season peak week,Bin,week,12,13,0.000108054668616708
US National,Season peak week,Bin,week,13,14,0.000108054427590391
US National,Season peak week,Bin,week,14,15,0.00842824459883256
US National,Season peak week,Bin,week,15,16,0.00336414066702311
US National,Season peak week,Bin,week,16,17,0.0027688894014871
US National,Season peak week,Bin,week,17,18,0.00495678680868277
US National,Season peak week,Bin,week,18,19,0.0028323740014577
US National,Season peak week,Bin,week,19,20,0.00128542385223282
US National,Season peak week,Bin,week,20,21,0.000459610039752486
US National,Season peak percentage,Point,percent,NA,NA,5.2
US National,Season peak percentage,Bin,percent,0,0.1,6.19066266875144e-05
US National,Season peak percentage,Bin,percent,0.1,0.2,6.19066266875144e-05
US National,Season peak percentage,Bin,percent,0.2,0.3,6.19066266875144e-05
US National,Season peak percentage,Bin,percent,0.3,0.4,6.19066266875144e-05
US National,Season peak percentage,Bin,percent,0.4,0.5,6.19066266875144e-05
US National,Season peak percentage,Bin,percent,0.5,0.6,6.19066266875144e-05
US National,Season peak percentage,Bin,percent,0.6,0.7,6.19066266875144e-05
US National,Season peak percentage,Bin,percent,0.7,0.8,6.19066266875144e-05
US National,Season peak percentage,Bin,percent,0.8,0.9,6.19066266875144e-05
US National,Season peak percentage,Bin,percent,0.9,1,6.19066266875144e-05
US National,Season peak percentage,Bin,percent,1,1.1,6.19066266875144e-05
US National,Season peak percentage,Bin,percent,1.1,1.2,6.19066266875144e-05
US National,Season peak percentage,Bin,percent,1.2,1.3,6.19066266875144e-05
US National,Season peak percentage,Bin,percent,1.3,1.4,6.19066266875144e-05
US National,Season peak percentage,Bin,percent,1.4,1.5,6.19066266875144e-05
US National,Season peak percentage,Bin,percent,1.5,1.6,6.19066266875144e-05
US National,Season peak percentage,Bin,percent,1.6,1.7,6.19066266875144e-05
US National,Season peak percentage,Bin,percent,1.7,1.8,6.19066266875144e-05
US National,Season peak percentage,Bin,percent,1.8,1.9,6.19066266875144e-05
US National,Season peak percentage,Bin,percent,1.9,2,6.19066266875144e-05
US National,Season peak percentage,Bin,percent,2,2.1,6.19066266875144e-05
US National,Season peak percentage,Bin,percent,2.1,2.2,6.19066266875144e-05
US National,Season peak percentage,Bin,percent,2.2,2.3,6.19066266875144e-05
US National,Season peak percentage,Bin,percent,2.3,2.4,6.19066266875144e-05
US National,Season peak percentage,Bin,percent,2.4,2.5,6.19066266875144e-05
US National,Season peak percentage,Bin,percent,2.5,2.6,6.19066266875144e-05
US National,Season peak percentage,Bin,percent,2.6,2.7,6.19066266875144e-05
US National,Season peak percentage,Bin,percent,2.7,2.8,6.19066266875144e-05
US National,Season peak percentage,Bin,percent,2.8,2.9,6.19066266875144e-05
US National,Season peak percentage,Bin,percent,2.9,3,6.19066266875144e-05
US National,Season peak percentage,Bin,percent,3,3.1,6.19066266875144e-05
US National,Season peak percentage,Bin,percent,3.1,3.2,6.19066266875144e-05
US National,Season peak percentage,Bin,percent,3.2,3.3,6.19066266875144e-05
US National,Season peak percentage,Bin,percent,3.3,3.4,6.19066266875144e-05
US National,Season peak percentage,Bin,percent,3.4,3.5,6.19066266875144e-05
US National,Season peak percentage,Bin,percent,3.5,3.6,6.19066266875144e-05
US National,Season peak percentage,Bin,percent,3.6,3.7,6.19066266875144e-05
US National,Season peak percentage,Bin,percent,3.7,3.8,6.19066266875144e-05
US National,Season peak percentage,Bin,percent,3.8,3.9,6.19066266875144e-05
US National,Season peak percentage,Bin,percent,3.9,4,6.19066266875144e-05
US National,Season peak percentage,Bin,percent,4,4.1,6.19066266875144e-05
US National,Season peak percentage,Bin,percent,4.1,4.2,6.19066266875144e-05
US National,Season peak percentage,Bin,percent,4.2,4.3,6.19066266875144e-05
US National,Season peak percentage,Bin,percent,4.3,4.4,6.19066266875144e-05
US National,Season peak percentage,Bin,percent,4.4,4.5,6.19066266875144e-05
US National,Season peak percentage,Bin,percent,4.5,4.6,6.19066266875144e-05
US National,Season peak percentage,Bin,percent,4.6,4.7,6.19066266875144e-05
US National,Season peak percentage,Bin,percent,4.7,4.8,6.19066266875144e-05
US National,Season peak percentage,Bin,percent,4.8,4.9,0.000318645788885974
US National,Season peak percentage,Bin,percent,4.9,5,0.000699792508075666
US National,Season peak percentage,Bin,percent,5,5.1,0.0017160516917779
US National,Season peak percentage,Bin,percent,5.1,5.2,0.00404869338536345
US National,Season peak percentage,Bin,percent,5.2,5.3,0.712217414019949
US National,Season peak percentage,Bin,percent,5.3,5.4,0.0118874147874822
US National,Season peak percentage,Bin,percent,5.4,5.5,0.0102049614136071
US National,Season peak percentage,Bin,percent,5.5,5.6,0.0113187857223735
US National,Season peak percentage,Bin,percent,5.6,5.7,0.0110503765123476
US National,Season peak percentage,Bin,percent,5.7,5.8,0.0107685714794341
US National,Season peak percentage,Bin,percent,5.8,5.9,0.00848380548589572
US National,Season peak percentage,Bin,percent,5.9,6,0.0093311469826028
US National,Season peak percentage,Bin,percent,6,6.1,0.00917315520306432
US National,Season peak percentage,Bin,percent,6.1,6.2,0.0096194024411557
US National,Season peak percentage,Bin,percent,6.2,6.3,0.00957232306371348
US National,Season peak percentage,Bin,percent,6.3,6.4,0.00865662451467951
US National,Season peak percentage,Bin,percent,6.4,6.5,0.00916670477742495
US National,Season peak percentage,Bin,percent,6.5,6.6,0.00769384658820335
US National,Season peak percentage,Bin,percent,6.6,6.7,0.00838319630537195
US National,Season peak percentage,Bin,percent,6.7,6.8,0.00765321763640053
US National,Season peak percentage,Bin,percent,6.8,6.9,0.00647506533137119
US National,Season peak percentage,Bin,percent,6.9,7,0.00695096706795318
US National,Season peak percentage,Bin,percent,7,7.1,0.00839224436071757
US National,Season peak percentage,Bin,percent,7.1,7.2,0.00829423280990005
US National,Season peak percentage,Bin,percent,7.2,7.3,0.00600108999275577
US National,Season peak percentage,Bin,percent,7.3,7.4,0.00668658691399124
US National,Season peak percentage,Bin,percent,7.4,7.5,0.00644926362881369
US National,Season peak percentage,Bin,percent,7.5,7.6,0.00645571405445306
US National,Season peak percentage,Bin,percent,7.6,7.7,0.0055400155054191
US National,Season peak percentage,Bin,percent,7.7,7.8,0.00439344409684696
US National,Season peak percentage,Bin,percent,7.8,7.9,0.00461334250307295
