Location,Target,Type,Unit,Bin_start_incl,Bin_end_notincl,Value
US National,Season onset,Point,week,NA,NA,50.9795930032354
US National,Season onset,Bin,week,40,41,0.0149618799182847
US National,Season onset,Bin,week,41,42,0.0122506667787297
US National,Season onset,Bin,week,42,43,0.00552284158057486
US National,Season onset,Bin,week,43,44,0.00271121313955493
US National,Season onset,Bin,week,44,45,0.00558482537048232
US National,Season onset,Bin,week,45,46,0.0145378133029752
US National,Season onset,Bin,week,46,47,0.0275505490874151
US National,Season onset,Bin,week,47,48,0.0441379963644171
US National,Season onset,Bin,week,48,49,0.0674523591349515
US National,Season onset,Bin,week,49,50,0.0929614378860134
US National,Season onset,Bin,week,50,51,0.120704730574463
US National,Season onset,Bin,week,51,52,0.132154250064223
US National,Season onset,Bin,week,52,53,0.121028893211195
US National,Season onset,Bin,week,1,2,0.0761899148230004
US National,Season onset,Bin,week,2,3,0.0448600019222192
US National,Season onset,Bin,week,3,4,0.0376209043634487
US National,Season onset,Bin,week,4,5,0.0419577528394261
US National,Season onset,Bin,week,5,6,0.0349597561885301
US National,Season onset,Bin,week,6,7,0.0278882265267185
US National,Season onset,Bin,week,7,8,0.0203364119283161
US National,Season onset,Bin,week,8,9,0.017088800757367
US National,Season onset,Bin,week,9,10,0.0162185224193459
US National,Season onset,Bin,week,10,11,0.0113838112728164
US National,Season onset,Bin,week,11,12,0.00655127082184468
US National,Season onset,Bin,week,12,13,0.00122432488377941
US National,Season onset,Bin,week,13,14,0.00022494004077911
US National,Season onset,Bin,week,14,15,0.000225663605965098
US National,Season onset,Bin,week,15,16,0.000117419083335729
US National,Season onset,Bin,week,16,17,0.000115118391896261
US National,Season onset,Bin,week,17,18,0.000114821607244018
US National,Season onset,Bin,week,18,19,0.000100415301464997
US National,Season onset,Bin,week,19,20,0.000100415301464997
US National,Season onset,Bin,week,20,21,0.000100415301464997
US National,Season onset,Bin,week,none,none,0.00106163620629144
US National,Season peak week,Point,week,NA,NA,50.9625597209117
US National,Season peak week,Bin,week,40,41,6.97446065315253e-05
US National,Season peak week,Bin,week,41,42,8.61551021860018e-05
US National,Season peak week,Bin,week,42,43,0.000123267354714674
US National,Season peak week,Bin,week,43,44,0.000106856859060198
US National,Season peak week,Bin,week,44,45,0.000186582389915558
US National,Season peak week,Bin,week,45,46,0.000171251446612657
US National,Season peak week,Bin,week,46,47,0.00070575296573787
US National,Season peak week,Bin,week,47,48,0.00422337358281738
US National,Season peak week,Bin,week,48,49,0.000670803763166269
US National,Season peak week,Bin,week,49,50,0.00489684335407343
US National,Season peak week,Bin,week,50,51,0.0252793487826527
US National,Season peak week,Bin,week,51,52,0.297935426460399
US National,Season peak week,Bin,week,52,53,0.205919320633108
US National,Season peak week,Bin,week,1,2,0.00622970446050657
US National,Season peak week,Bin,week,2,3,0.019027833806181
US National,Season peak week,Bin,week,3,4,0.036250930200248
US National,Season peak week,Bin,week,4,5,0.0387161980166182
US National,Season peak week,Bin,week,5,6,0.0329315575050278
US National,Season peak week,Bin,week,6,7,0.0569162930908412
US National,Season peak week,Bin,week,7,8,0.066770997416144
US National,Season peak week,Bin,week,8,9,0.0277396241014996
US National,Season peak week,Bin,week,9,10,0.0432060878219693
US National,Season peak week,Bin,week,10,11,0.0739934563203365
US National,Season peak week,Bin,week,11,12,0.02251284405408
US National,Season peak week,Bin,week,12,13,0.0148708226353147
US National,Season peak week,Bin,week,13,14,0.0112500952483226
US National,Season peak week,Bin,week,14,15,0.00249011714814401
US National,Season peak week,Bin,week,15,16,0.00138400859441156
US National,Season peak week,Bin,week,16,17,0.00109896938416349
US National,Season peak week,Bin,week,17,18,0.00119725104128319
US National,Season peak week,Bin,week,18,19,0.00150313348638502
US National,Season peak week,Bin,week,19,20,0.000493887976747935
US National,Season peak week,Bin,week,20,21,0.00104146039079853
US National,Season peak percentage,Point,percent,NA,NA,4.65327263758525
US National,Season peak percentage,Bin,percent,0,0.1,6.59185875253285e-06
US National,Season peak percentage,Bin,percent,0.1,0.2,6.59185875253285e-06
US National,Season peak percentage,Bin,percent,0.2,0.3,6.59185875253285e-06
US National,Season peak percentage,Bin,percent,0.3,0.4,6.59185875253285e-06
US National,Season peak percentage,Bin,percent,0.4,0.5,8.56941637829269e-05
US National,Season peak percentage,Bin,percent,0.5,0.6,0.000494389406439963
US National,Season peak percentage,Bin,percent,0.6,0.7,0.000955819519117263
US National,Season peak percentage,Bin,percent,0.7,0.8,0.00106788111791032
US National,Season peak percentage,Bin,percent,0.8,0.9,0.000500981265192496
US National,Season peak percentage,Bin,percent,0.9,1,0.000250490632596248
US National,Season peak percentage,Bin,percent,1,1.1,7.2510446277861e-05
US National,Season peak percentage,Bin,percent,1.1,1.2,4.61430112677299e-05
US National,Season peak percentage,Bin,percent,1.2,1.3,6.59185875253285e-06
US National,Season peak percentage,Bin,percent,1.3,1.4,0.00240813275404157
US National,Season peak percentage,Bin,percent,1.4,1.5,0.00283580222485166
US National,Season peak percentage,Bin,percent,1.5,1.6,0.00446753807268252
US National,Season peak percentage,Bin,percent,1.6,1.7,0.00429062304637389
US National,Season peak percentage,Bin,percent,1.7,1.8,0.00619634408298189
US National,Season peak percentage,Bin,percent,1.8,1.9,0.00593883957206517
US National,Season peak percentage,Bin,percent,1.9,2,0.00846979823974912
US National,Season peak percentage,Bin,percent,2,2.1,0.00918056976498709
US National,Season peak percentage,Bin,percent,2.1,2.2,0.00932375560603409
US National,Season peak percentage,Bin,percent,2.2,2.3,0.00856681579879733
US National,Season peak percentage,Bin,percent,2.3,2.4,0.0106993179768213
US National,Season peak percentage,Bin,percent,2.4,2.5,0.0131987519269
US National,Season peak percentage,Bin,percent,2.5,2.6,0.0158872761881193
US National,Season peak percentage,Bin,percent,2.6,2.7,0.016853613630481
US National,Season peak percentage,Bin,percent,2.7,2.8,0.0153313870418557
US National,Season peak percentage,Bin,percent,2.8,2.9,0.0155830211060149
US National,Season peak percentage,Bin,percent,2.9,3,0.0139941039764072
US National,Season peak percentage,Bin,percent,3,3.1,0.0120721975304496
US National,Season peak percentage,Bin,percent,3.1,3.2,0.0138545380943175
US National,Season peak percentage,Bin,percent,3.2,3.3,0.0149669554033701
US National,Season peak percentage,Bin,percent,3.3,3.4,0.0189856941863389
US National,Season peak percentage,Bin,percent,3.4,3.5,0.0170949393153244
US National,Season peak percentage,Bin,percent,3.5,3.6,0.0226973008844578
US National,Season peak percentage,Bin,percent,3.6,3.7,0.0214467477481546
US National,Season peak percentage,Bin,percent,3.7,3.8,0.020473476363582
US National,Season peak percentage,Bin,percent,3.8,3.9,0.0209533725628604
US National,Season peak percentage,Bin,percent,3.9,4,0.0182913213408937
US National,Season peak percentage,Bin,percent,4,4.1,0.0179552206045404
US National,Season peak percentage,Bin,percent,4.1,4.2,0.0190749217896932
US National,Season peak percentage,Bin,percent,4.2,4.3,0.0188919189222676
US National,Season peak percentage,Bin,percent,4.3,4.4,0.0211948751428213
US National,Season peak percentage,Bin,percent,4.4,4.5,0.0225440133512618
US National,Season peak percentage,Bin,percent,4.5,4.6,0.0230404192256461
US National,Season peak percentage,Bin,percent,4.6,4.7,0.0234559680770027
US National,Season peak percentage,Bin,percent,4.7,4.8,0.0224358599992584
US National,Season peak percentage,Bin,percent,4.8,4.9,0.0217234662955529
US National,Season peak percentage,Bin,percent,4.9,5,0.0208104774690059
US National,Season peak percentage,Bin,percent,5,5.1,0.0190101988397492
US National,Season peak percentage,Bin,percent,5.1,5.2,0.0181524951608517
US National,Season peak percentage,Bin,percent,5.2,5.3,0.0145323731371638
