"Location","Target","Type","Unit","Bin_start_incl","Bin_end_notincl","Value"
"US National","Season onset","Point","week",NA,NA,48
"US National","Season onset","Bin","week","40","41",0
"US National","Season onset","Bin","week","41","42",0
"US National","Season onset","Bin","week","42","43",0
"US National","Season onset","Bin","week","43","44",0
"US National","Season onset","Bin","week","44","45",0
"US National","Season onset","Bin","week","45","46",0.1045
"US National","Season onset","Bin","week","46","47",0.144
"US National","Season onset","Bin","week","47","48",0.1069
"US National","Season onset","Bin","week","48","49",0.0451
"US National","Season onset","Bin","week","49","50",0.0465
"US National","Season onset","Bin","week","50","51",0.0546
"US National","Season onset","Bin","week","51","52",0.0454
"US National","Season onset","Bin","week","52","53",0.0279
"US National","Season onset","Bin","week","1","2",0.0144
"US National","Season onset","Bin","week","2","3",0.0209
"US National","Season onset","Bin","week","3","4",0.0266
"US National","Season onset","Bin","week","4","5",0.0228
"US National","Season onset","Bin","week","5","6",0.0247
"US National","Season onset","Bin","week","6","7",0.0208
"US National","Season onset","Bin","week","7","8",0.0123
"US National","Season onset","Bin","week","8","9",0.0104
"US National","Season onset","Bin","week","9","10",0.0049
"US National","Season onset","Bin","week","10","11",0.01
"US National","Season onset","Bin","week","11","12",0.0081
"US National","Season onset","Bin","week","12","13",0.0086
"US National","Season onset","Bin","week","13","14",0.0052
"US National","Season onset","Bin","week","14","15",0.0048
"US National","Season onset","Bin","week","15","16",0.0035
"US National","Season onset","Bin","week","16","17",0.0022
"US National","Season onset","Bin","week","17","18",0.0037
"US National","Season onset","Bin","week","18","19",0
"US National","Season onset","Bin","week","19","20",0
"US National","Season onset","Bin","week","20","21",0
"US National","Season onset","Bin","week","none","none",0.2212
"US National","Season peak week","Point","week",NA,NA,4
"US National","Season peak week","Bin","week","40","41",0
"US National","Season peak week","Bin","week","41","42",0
"US National","Season peak week","Bin","week","42","43",0
"US National","Season peak week","Bin","week","43","44",0
"US National","Season peak week","Bin","week","44","45",0.0260145681581686
"US National","Season peak week","Bin","week","45","46",0.0243336268310254
"US National","Season peak week","Bin","week","46","47",0.0241735371808213
"US National","Season peak week","Bin","week","47","48",0.0511486432402145
"US National","Season peak week","Bin","week","48","49",0.0354598575202113
"US National","Season peak week","Bin","week","49","50",0.0282558232610262
"US National","Season peak week","Bin","week","50","51",0.0376210677979669
"US National","Season peak week","Bin","week","51","52",0.0607540222524614
"US National","Season peak week","Bin","week","52","53",0.0934123108941007
"US National","Season peak week","Bin","week","1","2",0.0421035780036821
