"Location","Target","Type","Unit","Bin_start_incl","Bin_end_notincl","Value"
"US National","Season onset","Point","week",NA,NA,47
"US National","Season onset","Bin","week","40","41",0
"US National","Season onset","Bin","week","41","42",0
"US National","Season onset","Bin","week","42","43",0
"US National","Season onset","Bin","week","43","44",0
"US National","Season onset","Bin","week","44","45",0
"US National","Season onset","Bin","week","45","46",0
"US National","Season onset","Bin","week","46","47",0
"US National","Season onset","Bin","week","47","48",1
"US National","Season onset","Bin","week","48","49",0
"US National","Season onset","Bin","week","49","50",0
"US National","Season onset","Bin","week","50","51",0
"US National","Season onset","Bin","week","51","52",0
"US National","Season onset","Bin","week","52","53",0
"US National","Season onset","Bin","week","1","2",0
"US National","Season onset","Bin","week","2","3",0
"US National","Season onset","Bin","week","3","4",0
"US National","Season onset","Bin","week","4","5",0
"US National","Season onset","Bin","week","5","6",0
"US National","Season onset","Bin","week","6","7",0
"US National","Season onset","Bin","week","7","8",0
"US National","Season onset","Bin","week","8","9",0
"US National","Season onset","Bin","week","9","10",0
"US National","Season onset","Bin","week","10","11",0
"US National","Season onset","Bin","week","11","12",0
"US National","Season onset","Bin","week","12","13",0
"US National","Season onset","Bin","week","13","14",0
"US National","Season onset","Bin","week","14","15",0
"US National","Season onset","Bin","week","15","16",0
"US National","Season onset","Bin","week","16","17",0
"US National","Season onset","Bin","week","17","18",0
"US National","Season onset","Bin","week","18","19",0
"US National","Season onset","Bin","week","19","20",0
"US National","Season onset","Bin","week","20","21",0
"US National","Season onset","Bin","week","none","none",0
"US National","Season peak week","Point","week",NA,NA,5
"US National","Season peak week","Bin","week","40","41",0
"US National","Season peak week","Bin","week","41","42",0
"US National","Season peak week","Bin","week","42","43",0
"US National","Season peak week","Bin","week","43","44",0
"US National","Season peak week","Bin","week","44","45",0
"US National","Season peak week","Bin","week","45","46",0
"US National","Season peak week","Bin","week","46","47",0
"US National","Season peak week","Bin","week","47","48",0
"US National","Season peak week","Bin","week","48","49",0
"US National","Season peak week","Bin","week","49","50",0
"US National","Season peak week","Bin","week","50","51",0
"US National","Season peak week","Bin","week","51","52",0
"US National","Season peak week","Bin","week","52","53",0
"US National","Season peak week","Bin","week","1","2",0
"US National","Season peak week","Bin","week","2","3",0
"US National","Season peak week","Bin","week","3","4",0
"US National","Season peak week","Bin","week","4","5",0
"US National","Season peak week","Bin","week","5","6",0.515168806466952
"US National","Season peak week","Bin","week","6","7",0.270375653827865
"US National","Season peak week","Bin","week","7","8",0.122872087494056
"US National","Season peak week","Bin","week","8","9",0.0559201141226819
"US National","Season peak week","Bin","week","9","10",0.0125534950071327
"US National","Season peak week","Bin","week","10","11",0.00998573466476462
"US National","Season peak week","Bin","week","11","12",0.00427960057061341
"US National","Season peak week","Bin","week","12","13",0.00380408939610081
"US National","Season peak week","Bin","week","13","14",0.00228245363766049
"US National","Season peak week","Bin","week","14","15",0.00152163575844032
"US National","Season peak week","Bin","week","15","16",0.00028530670470756
"US National","Season peak week","Bin","week","16","17",0.00028530670470756
"US National","Season peak week","Bin","week","17","18",0.00028530670470756
"US National","Season peak week","Bin","week","18","19",0.00019020446980504
"US National","Season peak week","Bin","week","19","20",9.51022349025202e-05
"US National","Season peak week","Bin","week","20","21",9.51022349025202e-05
"US National","Season peak percentage","Point","percent",NA,NA,7.7
"US National","Season peak percentage","Bin","percent","0","0.1",0
"US National","Season peak percentage","Bin","percent","0.1","0.2",0
"US National","Season peak percentage","Bin","percent","0.2","0.3",0
"US National","Season peak percentage","Bin","percent","0.3","0.4",0
"US National","Season peak percentage","Bin","percent","0.4","0.5",0
"US National","Season peak percentage","Bin","percent","0.5","0.6",0
"US National","Season peak percentage","Bin","percent","0.6","0.7",0
"US National","Season peak percentage","Bin","percent","0.7","0.8",0
"US National","Season peak percentage","Bin","percent","0.8","0.9",0
"US National","Season peak percentage","Bin","percent","0.9","1",0
"US National","Season peak percentage","Bin","percent","1","1.1",0
"US National","Season peak percentage","Bin","percent","1.1","1.2",0
"US National","Season peak percentage","Bin","percent","1.2","1.3",0
"US National","Season peak percentage","Bin","percent","1.3","1.4",0
"US National","Season peak percentage","Bin","percent","1.4","1.5",0
"US National","Season peak percentage","Bin","percent","1.5","1.6",0
"US National","Season peak percentage","Bin","percent","1.6","1.7",0
"US National","Season peak percentage","Bin","percent","1.7","1.8",0
"US National","Season peak percentage","Bin","percent","1.8","1.9",0
"US National","Season peak percentage","Bin","percent","1.9","2",0
"US National","Season peak percentage","Bin","percent","2","2.1",0
"US National","Season peak percentage","Bin","percent","2.1","2.2",0
"US National","Season peak percentage","Bin","percent","2.2","2.3",0
"US National","Season peak percentage","Bin","percent","2.3","2.4",0
"US National","Season peak percentage","Bin","percent","2.4","2.5",0
"US National","Season peak percentage","Bin","percent","2.5","2.6",0
"US National","Season peak percentage","Bin","percent","2.6","2.7",0
"US National","Season peak percentage","Bin","percent","2.7","2.8",0
"US National","Season peak percentage","Bin","percent","2.8","2.9",0
"US National","Season peak percentage","Bin","percent","2.9","3",0
"US National","Season peak percentage","Bin","percent","3","3.1",0
"US National","Season peak percentage","Bin","percent","3.1","3.2",0
"US National","Season peak percentage","Bin","percent","3.2","3.3",0
"US National","Season peak percentage","Bin","percent","3.3","3.4",0
"US National","Season peak percentage","Bin","percent","3.4","3.5",0
"US National","Season peak percentage","Bin","percent","3.5","3.6",0
"US National","Season peak percentage","Bin","percent","3.6","3.7",0
"US National","Season peak percentage","Bin","percent","3.7","3.8",0
"US National","Season peak percentage","Bin","percent","3.8","3.9",0
"US National","Season peak percentage","Bin","percent","3.9","4",0
"US National","Season peak percentage","Bin","percent","4","4.1",0
"US National","Season peak percentage","Bin","percent","4.1","4.2",0
"US National","Season peak percentage","Bin","percent","4.2","4.3",0
"US National","Season peak percentage","Bin","percent","4.3","4.4",0
"US National","Season peak percentage","Bin","percent","4.4","4.5",0
"US National","Season peak percentage","Bin","percent","4.5","4.6",0
"US National","Season peak percentage","Bin","percent","4.6","4.7",0
"US National","Season peak percentage","Bin","percent","4.7","4.8",0
"US National","Season peak percentage","Bin","percent","4.8","4.9",0
"US National","Season peak percentage","Bin","percent","4.9","5",0
"US National","Season peak percentage","Bin","percent","5","5.1",0
"US National","Season peak percentage","Bin","percent","5.1","5.2",0
"US National","Season peak percentage","Bin","percent","5.2","5.3",0
"US National","Season peak percentage","Bin","percent","5.3","5.4",0
"US National","Season peak percentage","Bin","percent","5.4","5.5",0
"US National","Season peak percentage","Bin","percent","5.5","5.6",0
"US National","Season peak percentage","Bin","percent","5.6","5.7",0
"US National","Season peak percentage","Bin","percent","5.7","5.8",0
"US National","Season peak percentage","Bin","percent","5.8","5.9",0
"US National","Season peak percentage","Bin","percent","5.9","6",0
"US National","Season peak percentage","Bin","percent","6","6.1",0
"US National","Season peak percentage","Bin","percent","6.1","6.2",0
"US National","Season peak percentage","Bin","percent","6.2","6.3",0
"US National","Season peak percentage","Bin","percent","6.3","6.4",0
"US National","Season peak percentage","Bin","percent","6.4","6.5",0
"US National","Season peak percentage","Bin","percent","6.5","6.6",0
"US National","Season peak percentage","Bin","percent","6.6","6.7",0
"US National","Season peak percentage","Bin","percent","6.7","6.8",0
"US National","Season peak percentage","Bin","percent","6.8","6.9",0
"US National","Season peak percentage","Bin","percent","6.9","7",0
"US National","Season peak percentage","Bin","percent","7","7.1",0
"US National","Season peak percentage","Bin","percent","7.1","7.2",0
"US National","Season peak percentage","Bin","percent","7.2","7.3",0
"US National","Season peak percentage","Bin","percent","7.3","7.4",0
"US National","Season peak percentage","Bin","percent","7.4","7.5",0
"US National","Season peak percentage","Bin","percent","7.5","7.6",0
"US National","Season peak percentage","Bin","percent","7.6","7.7",0
"US National","Season peak percentage","Bin","percent","7.7","7.8",0.5417
"US National","Season peak percentage","Bin","percent","7.8","7.9",0.0334
"US National","Season peak percentage","Bin","percent","7.9","8",0.0321
"US National","Season peak percentage","Bin","percent","8","8.1",0.0311
"US National","Season peak percentage","Bin","percent","8.1","8.2",0.0268
"US National","Season peak percentage","Bin","percent","8.2","8.3",0.0282
"US National","Season peak percentage","Bin","percent","8.3","8.4",0.0262
"US National","Season peak percentage","Bin","percent","8.4","8.5",0.0234
"US National","Season peak percentage","Bin","percent","8.5","8.6",0.0239
"US National","Season peak percentage","Bin","percent","8.6","8.7",0.0256
"US National","Season peak percentage","Bin","percent","8.7","8.8",0.019
"US National","Season peak percentage","Bin","percent","8.8","8.9",0.0187
"US National","Season peak percentage","Bin","percent","8.9","9",0.0166
"US National","Season peak percentage","Bin","percent","9","9.1",0.016
"US National","Season peak percentage","Bin","percent","9.1","9.2",0.0132
"US National","Season peak percentage","Bin","percent","9.2","9.3",0.0139
"US National","Season peak percentage","Bin","percent","9.3","9.4",0.0125
"US National","Season peak percentage","Bin","percent","9.4","9.5",0.0089
"US National","Season peak percentage","Bin","percent","9.5","9.6",0.0088
"US National","Season peak percentage","Bin","percent","9.6","9.7",0.0079
"US National","Season peak percentage","Bin","percent","9.7","9.8",0.0093
"US National","Season peak percentage","Bin","percent","9.8","9.9",0.007
"US National","Season peak percentage","Bin","percent","9.9","10",0.0073
"US National","Season peak percentage","Bin","percent","10","10.1",0.0049
"US National","Season peak percentage","Bin","percent","10.1","10.2",0.0052
"US National","Season peak percentage","Bin","percent","10.2","10.3",0.0042
"US National","Season peak percentage","Bin","percent","10.3","10.4",0.0029
"US National","Season peak percentage","Bin","percent","10.4","10.5",0.0033
"US National","Season peak percentage","Bin","percent","10.5","10.6",0.0032
"US National","Season peak percentage","Bin","percent","10.6","10.7",0.0041
"US National","Season peak percentage","Bin","percent","10.7","10.8",0.0021
"US National","Season peak percentage","Bin","percent","10.8","10.9",0.0019
"US National","Season peak percentage","Bin","percent","10.9","11",0.0018
"US National","Season peak percentage","Bin","percent","11","11.1",0.0013
"US National","Season peak percentage","Bin","percent","11.1","11.2",0.0013
"US National","Season peak percentage","Bin","percent","11.2","11.3",0.0013
"US National","Season peak percentage","Bin","percent","11.3","11.4",7e-04
"US National","Season peak percentage","Bin","percent","11.4","11.5",7e-04
"US National","Season peak percentage","Bin","percent","11.5","11.6",7e-04
"US National","Season peak percentage","Bin","percent","11.6","11.7",8e-04
"US National","Season peak percentage","Bin","percent","11.7","11.8",4e-04
"US National","Season peak percentage","Bin","percent","11.8","11.9",7e-04
"US National","Season peak percentage","Bin","percent","11.9","12",5e-04
"US National","Season peak percentage","Bin","percent","12","12.1",4e-04
"US National","Season peak percentage","Bin","percent","12.1","12.2",4e-04
"US National","Season peak percentage","Bin","percent","12.2","12.3",7e-04
"US National","Season peak percentage","Bin","percent","12.3","12.4",5e-04
"US National","Season peak percentage","Bin","percent","12.4","12.5",6e-04
"US National","Season peak percentage","Bin","percent","12.5","12.6",2e-04
"US National","Season peak percentage","Bin","percent","12.6","12.7",4e-04
"US National","Season peak percentage","Bin","percent","12.7","12.8",5e-04
"US National","Season peak percentage","Bin","percent","12.8","12.9",2e-04
"US National","Season peak percentage","Bin","percent","12.9","13",1e-04
"US National","Season peak percentage","Bin","percent","13","100",0.0025
"US National","1 wk ahead","Point","percent",NA,NA,7.4
"US National","1 wk ahead","Bin","percent","0","0.1",0
"US National","1 wk ahead","Bin","percent","0.1","0.2",0
"US National","1 wk ahead","Bin","percent","0.2","0.3",0
"US National","1 wk ahead","Bin","percent","0.3","0.4",0
"US National","1 wk ahead","Bin","percent","0.4","0.5",0
"US National","1 wk ahead","Bin","percent","0.5","0.6",0
"US National","1 wk ahead","Bin","percent","0.6","0.7",0
"US National","1 wk ahead","Bin","percent","0.7","0.8",0
"US National","1 wk ahead","Bin","percent","0.8","0.9",0
"US National","1 wk ahead","Bin","percent","0.9","1",0
"US National","1 wk ahead","Bin","percent","1","1.1",0
"US National","1 wk ahead","Bin","percent","1.1","1.2",0
"US National","1 wk ahead","Bin","percent","1.2","1.3",0
"US National","1 wk ahead","Bin","percent","1.3","1.4",0
"US National","1 wk ahead","Bin","percent","1.4","1.5",0
"US National","1 wk ahead","Bin","percent","1.5","1.6",0
"US National","1 wk ahead","Bin","percent","1.6","1.7",0
"US National","1 wk ahead","Bin","percent","1.7","1.8",0
"US National","1 wk ahead","Bin","percent","1.8","1.9",0
"US National","1 wk ahead","Bin","percent","1.9","2",0
"US National","1 wk ahead","Bin","percent","2","2.1",0
"US National","1 wk ahead","Bin","percent","2.1","2.2",0
"US National","1 wk ahead","Bin","percent","2.2","2.3",0
"US National","1 wk ahead","Bin","percent","2.3","2.4",0
"US National","1 wk ahead","Bin","percent","2.4","2.5",0
"US National","1 wk ahead","Bin","percent","2.5","2.6",0
"US National","1 wk ahead","Bin","percent","2.6","2.7",0
"US National","1 wk ahead","Bin","percent","2.7","2.8",0
"US National","1 wk ahead","Bin","percent","2.8","2.9",0
"US National","1 wk ahead","Bin","percent","2.9","3",0
"US National","1 wk ahead","Bin","percent","3","3.1",0
"US National","1 wk ahead","Bin","percent","3.1","3.2",0
"US National","1 wk ahead","Bin","percent","3.2","3.3",0
"US National","1 wk ahead","Bin","percent","3.3","3.4",0
"US National","1 wk ahead","Bin","percent","3.4","3.5",0
"US National","1 wk ahead","Bin","percent","3.5","3.6",0
"US National","1 wk ahead","Bin","percent","3.6","3.7",0
"US National","1 wk ahead","Bin","percent","3.7","3.8",0
"US National","1 wk ahead","Bin","percent","3.8","3.9",0
"US National","1 wk ahead","Bin","percent","3.9","4",0
"US National","1 wk ahead","Bin","percent","4","4.1",0
"US National","1 wk ahead","Bin","percent","4.1","4.2",0
"US National","1 wk ahead","Bin","percent","4.2","4.3",1e-04
"US National","1 wk ahead","Bin","percent","4.3","4.4",0
"US National","1 wk ahead","Bin","percent","4.4","4.5",0
"US National","1 wk ahead","Bin","percent","4.5","4.6",1e-04
"US National","1 wk ahead","Bin","percent","4.6","4.7",0
"US National","1 wk ahead","Bin","percent","4.7","4.8",4e-04
"US National","1 wk ahead","Bin","percent","4.8","4.9",4e-04
"US National","1 wk ahead","Bin","percent","4.9","5",0.0011
"US National","1 wk ahead","Bin","percent","5","5.1",7e-04
"US National","1 wk ahead","Bin","percent","5.1","5.2",0.0021
"US National","1 wk ahead","Bin","percent","5.2","5.3",0.0034
"US National","1 wk ahead","Bin","percent","5.3","5.4",0.0028
"US National","1 wk ahead","Bin","percent","5.4","5.5",0.0046
"US National","1 wk ahead","Bin","percent","5.5","5.6",0.0054
"US National","1 wk ahead","Bin","percent","5.6","5.7",0.007
"US National","1 wk ahead","Bin","percent","5.7","5.8",0.0094
"US National","1 wk ahead","Bin","percent","5.8","5.9",0.0128
"US National","1 wk ahead","Bin","percent","5.9","6",0.0121
"US National","1 wk ahead","Bin","percent","6","6.1",0.0141
"US National","1 wk ahead","Bin","percent","6.1","6.2",0.0179
"US National","1 wk ahead","Bin","percent","6.2","6.3",0.0209
"US National","1 wk ahead","Bin","percent","6.3","6.4",0.0214
"US National","1 wk ahead","Bin","percent","6.4","6.5",0.0279
"US National","1 wk ahead","Bin","percent","6.5","6.6",0.0264
"US National","1 wk ahead","Bin","percent","6.6","6.7",0.0307
"US National","1 wk ahead","Bin","percent","6.7","6.8",0.0319
"US National","1 wk ahead","Bin","percent","6.8","6.9",0.0339
"US National","1 wk ahead","Bin","percent","6.9","7",0.0384
"US National","1 wk ahead","Bin","percent","7","7.1",0.0368
"US National","1 wk ahead","Bin","percent","7.1","7.2",0.0341
"US National","1 wk ahead","Bin","percent","7.2","7.3",0.04
"US National","1 wk ahead","Bin","percent","7.3","7.4",0.0395
"US National","1 wk ahead","Bin","percent","7.4","7.5",0.037
"US National","1 wk ahead","Bin","percent","7.5","7.6",0.0358
"US National","1 wk ahead","Bin","percent","7.6","7.7",0.0369
"US National","1 wk ahead","Bin","percent","7.7","7.8",0.033
"US National","1 wk ahead","Bin","percent","7.8","7.9",0.0345
"US National","1 wk ahead","Bin","percent","7.9","8",0.0356
"US National","1 wk ahead","Bin","percent","8","8.1",0.0322
"US National","1 wk ahead","Bin","percent","8.1","8.2",0.0258
"US National","1 wk ahead","Bin","percent","8.2","8.3",0.028
"US National","1 wk ahead","Bin","percent","8.3","8.4",0.024
"US National","1 wk ahead","Bin","percent","8.4","8.5",0.0216
"US National","1 wk ahead","Bin","percent","8.5","8.6",0.0228
"US National","1 wk ahead","Bin","percent","8.6","8.7",0.0221
"US National","1 wk ahead","Bin","percent","8.7","8.8",0.0172
"US National","1 wk ahead","Bin","percent","8.8","8.9",0.0168
"US National","1 wk ahead","Bin","percent","8.9","9",0.014
"US National","1 wk ahead","Bin","percent","9","9.1",0.0109
"US National","1 wk ahead","Bin","percent","9.1","9.2",0.0105
"US National","1 wk ahead","Bin","percent","9.2","9.3",0.0099
"US National","1 wk ahead","Bin","percent","9.3","9.4",0.0089
"US National","1 wk ahead","Bin","percent","9.4","9.5",0.0063
"US National","1 wk ahead","Bin","percent","9.5","9.6",0.0058
"US National","1 wk ahead","Bin","percent","9.6","9.7",0.0038
"US National","1 wk ahead","Bin","percent","9.7","9.8",0.0051
"US National","1 wk ahead","Bin","percent","9.8","9.9",0.0046
"US National","1 wk ahead","Bin","percent","9.9","10",0.0038
"US National","1 wk ahead","Bin","percent","10","10.1",0.0029
"US National","1 wk ahead","Bin","percent","10.1","10.2",0.0026
"US National","1 wk ahead","Bin","percent","10.2","10.3",0.002
"US National","1 wk ahead","Bin","percent","10.3","10.4",0.0014
"US National","1 wk ahead","Bin","percent","10.4","10.5",0.0017
"US National","1 wk ahead","Bin","percent","10.5","10.6",0.000900000000000001
"US National","1 wk ahead","Bin","percent","10.6","10.7",0.0014
"US National","1 wk ahead","Bin","percent","10.7","10.8",7e-04
"US National","1 wk ahead","Bin","percent","10.8","10.9",5e-04
"US National","1 wk ahead","Bin","percent","10.9","11",6e-04
"US National","1 wk ahead","Bin","percent","11","11.1",3e-04
