"Location","Target","Type","Unit","Bin_start_incl","Bin_end_notincl","Value"
"US National","Season onset","Point","week",NA,NA,49
"US National","Season onset","Bin","week","40","41",0
"US National","Season onset","Bin","week","41","42",0
"US National","Season onset","Bin","week","42","43",0
"US National","Season onset","Bin","week","43","44",0
"US National","Season onset","Bin","week","44","45",0
"US National","Season onset","Bin","week","45","46",0
"US National","Season onset","Bin","week","46","47",0
"US National","Season onset","Bin","week","47","48",0.3151
"US National","Season onset","Bin","week","48","49",0.0812
"US National","Season onset","Bin","week","49","50",0.07
"US National","Season onset","Bin","week","50","51",0.0704
"US National","Season onset","Bin","week","51","52",0.0462
"US National","Season onset","Bin","week","52","53",0.0332
"US National","Season onset","Bin","week","1","2",0.0142
"US National","Season onset","Bin","week","2","3",0.018
"US National","Season onset","Bin","week","3","4",0.0234
"US National","Season onset","Bin","week","4","5",0.0188
"US National","Season onset","Bin","week","5","6",0.0236
"US National","Season onset","Bin","week","6","7",0.0178
"US National","Season onset","Bin","week","7","8",0.009
"US National","Season onset","Bin","week","8","9",0.0073
"US National","Season onset","Bin","week","9","10",0.0059
"US National","Season onset","Bin","week","10","11",0.0074
"US National","Season onset","Bin","week","11","12",0.006
"US National","Season onset","Bin","week","12","13",0.0072
"US National","Season onset","Bin","week","13","14",0.0067
"US National","Season onset","Bin","week","14","15",0.0036
"US National","Season onset","Bin","week","15","16",0.0036
"US National","Season onset","Bin","week","16","17",0.0032
"US National","Season onset","Bin","week","17","18",0.004
"US National","Season onset","Bin","week","18","19",0
"US National","Season onset","Bin","week","19","20",0
"US National","Season onset","Bin","week","20","21",0
"US National","Season onset","Bin","week","none","none",0.2042
"US National","Season peak week","Point","week",NA,NA,3
"US National","Season peak week","Bin","week","40","41",0
"US National","Season peak week","Bin","week","41","42",0
"US National","Season peak week","Bin","week","42","43",0
"US National","Season peak week","Bin","week","43","44",0
"US National","Season peak week","Bin","week","44","45",0
"US National","Season peak week","Bin","week","45","46",0
"US National","Season peak week","Bin","week","46","47",0.0407074006213654
"US National","Season peak week","Bin","week","47","48",0.0673145861547041
"US National","Season peak week","Bin","week","48","49",0.0372022624073927
"US National","Season peak week","Bin","week","49","50",0.0344140842826416
"US National","Season peak week","Bin","week","50","51",0.0429379431211663
"US National","Season peak week","Bin","week","51","52",0.0652433681191747
"US National","Season peak week","Bin","week","52","53",0.099737114633952
"US National","Season peak week","Bin","week","1","2",0.0450888233888313
"US National","Season peak week","Bin","week","2","3",0.0321835417828408
"US National","Season peak week","Bin","week","3","4",0.0419023341034016
"US National","Season peak week","Bin","week","4","5",0.0376005735680714
"US National","Season peak week","Bin","week","5","6",0.0496295706205688
"US National","Season peak week","Bin","week","6","7",0.0722536445471202
"US National","Season peak week","Bin","week","7","8",0.0558432247271568
"US National","Season peak week","Bin","week","8","9",0.0479566637457181
"US National","Season peak week","Bin","week","9","10",0.0176850155341353
"US National","Season peak week","Bin","week","10","11",0.0246952919620808
"US National","Season peak week","Bin","week","11","12",0.021508802676651
"US National","Season peak week","Bin","week","12","13",0.0272444833904246
"US National","Season peak week","Bin","week","13","14",0.0247749541942165
"US National","Season peak week","Bin","week","14","15",0.0192782601768502
"US National","Season peak week","Bin","week","15","16",0.0132239305345336
"US National","Season peak week","Bin","week","16","17",0.0135425794630766
"US National","Season peak week","Bin","week","17","18",0.0128256193738549
"US National","Season peak week","Bin","week","18","19",0.0135425794630766
"US National","Season peak week","Bin","week","19","20",0.014020552855891
"US National","Season peak week","Bin","week","20","21",0.0276427945511033
"US National","Season peak percentage","Point","percent",NA,NA,3.2
"US National","Season peak percentage","Bin","percent","0","0.1",0
"US National","Season peak percentage","Bin","percent","0.1","0.2",0
"US National","Season peak percentage","Bin","percent","0.2","0.3",0
"US National","Season peak percentage","Bin","percent","0.3","0.4",0
"US National","Season peak percentage","Bin","percent","0.4","0.5",0
"US National","Season peak percentage","Bin","percent","0.5","0.6",0
"US National","Season peak percentage","Bin","percent","0.6","0.7",0
"US National","Season peak percentage","Bin","percent","0.7","0.8",0
"US National","Season peak percentage","Bin","percent","0.8","0.9",0
"US National","Season peak percentage","Bin","percent","0.9","1",0
"US National","Season peak percentage","Bin","percent","1","1.1",0
"US National","Season peak percentage","Bin","percent","1.1","1.2",0
"US National","Season peak percentage","Bin","percent","1.2","1.3",0
"US National","Season peak percentage","Bin","percent","1.3","1.4",0
"US National","Season peak percentage","Bin","percent","1.4","1.5",0
"US National","Season peak percentage","Bin","percent","1.5","1.6",0
"US National","Season peak percentage","Bin","percent","1.6","1.7",0
"US National","Season peak percentage","Bin","percent","1.7","1.8",0
"US National","Season peak percentage","Bin","percent","1.8","1.9",0
"US National","Season peak percentage","Bin","percent","1.9","2",0
"US National","Season peak percentage","Bin","percent","2","2.1",0.0511
"US National","Season peak percentage","Bin","percent","2.1","2.2",0.0302
"US National","Season peak percentage","Bin","percent","2.2","2.3",0.0313
"US National","Season peak percentage","Bin","percent","2.3","2.4",0.0367
"US National","Season peak percentage","Bin","percent","2.4","2.5",0.0422
"US National","Season peak percentage","Bin","percent","2.5","2.6",0.042
"US National","Season peak percentage","Bin","percent","2.6","2.7",0.0457
"US National","Season peak percentage","Bin","percent","2.7","2.8",0.0405
"US National","Season peak percentage","Bin","percent","2.8","2.9",0.0394
"US National","Season peak percentage","Bin","percent","2.9","3",0.0369
"US National","Season peak percentage","Bin","percent","3","3.1",0.0362
"US National","Season peak percentage","Bin","percent","3.1","3.2",0.0354
"US National","Season peak percentage","Bin","percent","3.2","3.3",0.0337
"US National","Season peak percentage","Bin","percent","3.3","3.4",0.0314
"US National","Season peak percentage","Bin","percent","3.4","3.5",0.0325
"US National","Season peak percentage","Bin","percent","3.5","3.6",0.03
"US National","Season peak percentage","Bin","percent","3.6","3.7",0.0282
"US National","Season peak percentage","Bin","percent","3.7","3.8",0.0259
"US National","Season peak percentage","Bin","percent","3.8","3.9",0.0236
"US National","Season peak percentage","Bin","percent","3.9","4",0.0244
"US National","Season peak percentage","Bin","percent","4","4.1",0.0218
"US National","Season peak percentage","Bin","percent","4.1","4.2",0.0224
"US National","Season peak percentage","Bin","percent","4.2","4.3",0.02
"US National","Season peak percentage","Bin","percent","4.3","4.4",0.0175
"US National","Season peak percentage","Bin","percent","4.4","4.5",0.0172
"US National","Season peak percentage","Bin","percent","4.5","4.6",0.0143
"US National","Season peak percentage","Bin","percent","4.6","4.7",0.0157
"US National","Season peak percentage","Bin","percent","4.7","4.8",0.0134
"US National","Season peak percentage","Bin","percent","4.8","4.9",0.0128
"US National","Season peak percentage","Bin","percent","4.9","5",0.0124
"US National","Season peak percentage","Bin","percent","5","5.1",0.0105
"US National","Season peak percentage","Bin","percent","5.1","5.2",0.0077
"US National","Season peak percentage","Bin","percent","5.2","5.3",0.0087
"US National","Season peak percentage","Bin","percent","5.3","5.4",0.0081
"US National","Season peak percentage","Bin","percent","5.4","5.5",0.009
"US National","Season peak percentage","Bin","percent","5.5","5.6",0.0088
"US National","Season peak percentage","Bin","percent","5.6","5.7",0.0058
"US National","Season peak percentage","Bin","percent","5.7","5.8",0.0064
"US National","Season peak percentage","Bin","percent","5.8","5.9",0.0056
"US National","Season peak percentage","Bin","percent","5.9","6",0.0051
"US National","Season peak percentage","Bin","percent","6","6.1",0.0049
"US National","Season peak percentage","Bin","percent","6.1","6.2",0.0038
"US National","Season peak percentage","Bin","percent","6.2","6.3",0.0048
"US National","Season peak percentage","Bin","percent","6.3","6.4",0.0037
"US National","Season peak percentage","Bin","percent","6.4","6.5",0.0037
"US National","Season peak percentage","Bin","percent","6.5","6.6",0.0023
"US National","Season peak percentage","Bin","percent","6.6","6.7",0.0026
"US National","Season peak percentage","Bin","percent","6.7","6.8",0.0025
"US National","Season peak percentage","Bin","percent","6.8","6.9",0.0029
"US National","Season peak percentage","Bin","percent","6.9","7",0.0017
"US National","Season peak percentage","Bin","percent","7","7.1",0.0016
"US National","Season peak percentage","Bin","percent","7.1","7.2",0.0012
"US National","Season peak percentage","Bin","percent","7.2","7.3",0.0014
"US National","Season peak percentage","Bin","percent","7.3","7.4",0.0017
"US National","Season peak percentage","Bin","percent","7.4","7.5",0.0016
"US National","Season peak percentage","Bin","percent","7.5","7.6",0.000900000000000001
"US National","Season peak percentage","Bin","percent","7.6","7.7",0.0018
"US National","Season peak percentage","Bin","percent","7.7","7.8",8e-04
"US National","Season peak percentage","Bin","percent","7.8","7.9",0.001
"US National","Season peak percentage","Bin","percent","7.9","8",0.000900000000000001
"US National","Season peak percentage","Bin","percent","8","8.1",3e-04
"US National","Season peak percentage","Bin","percent","8.1","8.2",0.0014
"US National","Season peak percentage","Bin","percent","8.2","8.3",0.0011
"US National","Season peak percentage","Bin","percent","8.3","8.4",6e-04
"US National","Season peak percentage","Bin","percent","8.4","8.5",6e-04
