"Location","Target","Type","Unit","Bin_start_incl","Bin_end_notincl","Value"
"US National","Season onset","Point","week",NA,NA,50
"US National","Season onset","Bin","week","40","41",0
"US National","Season onset","Bin","week","41","42",0
"US National","Season onset","Bin","week","42","43",0
"US National","Season onset","Bin","week","43","44",0
"US National","Season onset","Bin","week","44","45",0
"US National","Season onset","Bin","week","45","46",0
"US National","Season onset","Bin","week","46","47",0
"US National","Season onset","Bin","week","47","48",0
"US National","Season onset","Bin","week","48","49",0
"US National","Season onset","Bin","week","49","50",0
"US National","Season onset","Bin","week","50","51",0.961399999999999
"US National","Season onset","Bin","week","51","52",0
"US National","Season onset","Bin","week","52","53",0
"US National","Season onset","Bin","week","1","2",0.0012
"US National","Season onset","Bin","week","2","3",9.99999999999999e-05
"US National","Season onset","Bin","week","3","4",0.000599999999999999
"US National","Season onset","Bin","week","4","5",3e-04
"US National","Season onset","Bin","week","5","6",0.0107
"US National","Season onset","Bin","week","6","7",9e-04
"US National","Season onset","Bin","week","7","8",9.99999999999999e-05
"US National","Season onset","Bin","week","8","9",2e-04
"US National","Season onset","Bin","week","9","10",3e-04
"US National","Season onset","Bin","week","10","11",2e-04
"US National","Season onset","Bin","week","11","12",0
"US National","Season onset","Bin","week","12","13",0
"US National","Season onset","Bin","week","13","14",2e-04
"US National","Season onset","Bin","week","14","15",0.0013
"US National","Season onset","Bin","week","15","16",0.0014
"US National","Season onset","Bin","week","16","17",0.0021
"US National","Season onset","Bin","week","17","18",0.000599999999999999
"US National","Season onset","Bin","week","18","19",0
"US National","Season onset","Bin","week","19","20",0
"US National","Season onset","Bin","week","20","21",0
"US National","Season onset","Bin","week","none","none",0.0184
"US National","Season peak week","Point","week",NA,NA,3
"US National","Season peak week","Bin","week","40","41",0
"US National","Season peak week","Bin","week","41","42",0
"US National","Season peak week","Bin","week","42","43",0
"US National","Season peak week","Bin","week","43","44",0
"US National","Season peak week","Bin","week","44","45",0
"US National","Season peak week","Bin","week","45","46",0
"US National","Season peak week","Bin","week","46","47",0
"US National","Season peak week","Bin","week","47","48",0
"US National","Season peak week","Bin","week","48","49",0
"US National","Season peak week","Bin","week","49","50",0
"US National","Season peak week","Bin","week","50","51",0
"US National","Season peak week","Bin","week","51","52",0.104403537267641
"US National","Season peak week","Bin","week","52","53",0.0509835769716658
"US National","Season peak week","Bin","week","1","2",0.0571196534921494
"US National","Season peak week","Bin","week","2","3",0.1639595740841
"US National","Season peak week","Bin","week","3","4",0.129850207543765
"US National","Season peak week","Bin","week","4","5",0.0440353726764122
"US National","Season peak week","Bin","week","5","6",0.167839740119112
"US National","Season peak week","Bin","week","6","7",0.123533658184443
"US National","Season peak week","Bin","week","7","8",0.0324851109907959
"US National","Season peak week","Bin","week","8","9",0.0165132647536546
"US National","Season peak week","Bin","week","9","10",0.00893340552246887
"US National","Season peak week","Bin","week","10","11",0.00478253022920051
"US National","Season peak week","Bin","week","11","12",0.0064067857787403
"US National","Season peak week","Bin","week","12","13",0.00207543764663418
"US National","Season peak week","Bin","week","13","14",0.00135354629128316
"US National","Season peak week","Bin","week","14","15",0.000902364194188775
"US National","Season peak week","Bin","week","15","16",0
"US National","Season peak week","Bin","week","16","17",0.0214762678216928
"US National","Season peak week","Bin","week","17","18",0.0136256993322505
"US National","Season peak week","Bin","week","18","19",0.00956506045840101
"US National","Season peak week","Bin","week","19","20",0.00929435120014438
"US National","Season peak week","Bin","week","20","21",0.0308608554412561
"US National","Season peak percentage","Point","percent",NA,NA,4.4
"US National","Season peak percentage","Bin","percent","0","0.1",0
"US National","Season peak percentage","Bin","percent","0.1","0.2",0
"US National","Season peak percentage","Bin","percent","0.2","0.3",0
"US National","Season peak percentage","Bin","percent","0.3","0.4",0
"US National","Season peak percentage","Bin","percent","0.4","0.5",0
"US National","Season peak percentage","Bin","percent","0.5","0.6",0
"US National","Season peak percentage","Bin","percent","0.6","0.7",0
"US National","Season peak percentage","Bin","percent","0.7","0.8",0
"US National","Season peak percentage","Bin","percent","0.8","0.9",0
