"Location","Target","Type","Unit","Bin_start_incl","Bin_end_notincl","Value"
"US National","Season onset","Point","week",NA,NA,51
"US National","Season onset","Bin","week","40","41",0
"US National","Season onset","Bin","week","41","42",0
"US National","Season onset","Bin","week","42","43",0
"US National","Season onset","Bin","week","43","44",0
"US National","Season onset","Bin","week","44","45",0
"US National","Season onset","Bin","week","45","46",0
"US National","Season onset","Bin","week","46","47",0.021
"US National","Season onset","Bin","week","47","48",0.1088
"US National","Season onset","Bin","week","48","49",0.0632999999999999
"US National","Season onset","Bin","week","49","50",0.0629999999999999
"US National","Season onset","Bin","week","50","51",0.0355
"US National","Season onset","Bin","week","51","52",0.2171
"US National","Season onset","Bin","week","52","53",0.0613999999999999
"US National","Season onset","Bin","week","1","2",0.0261
"US National","Season onset","Bin","week","2","3",0.0202
"US National","Season onset","Bin","week","3","4",0.0309
"US National","Season onset","Bin","week","4","5",0.0278
"US National","Season onset","Bin","week","5","6",0.0253
"US National","Season onset","Bin","week","6","7",0.0342
"US National","Season onset","Bin","week","7","8",0.0225
"US National","Season onset","Bin","week","8","9",0.0105
"US National","Season onset","Bin","week","9","10",0.0029
"US National","Season onset","Bin","week","10","11",9e-04
"US National","Season onset","Bin","week","11","12",0.0053
"US National","Season onset","Bin","week","12","13",0.0036
"US National","Season onset","Bin","week","13","14",0.00349999999999999
"US National","Season onset","Bin","week","14","15",0.00399999999999999
"US National","Season onset","Bin","week","15","16",0.00629999999999999
"US National","Season onset","Bin","week","16","17",0.0062
"US National","Season onset","Bin","week","17","18",0.00469999999999999
"US National","Season onset","Bin","week","18","19",0
"US National","Season onset","Bin","week","19","20",0
"US National","Season onset","Bin","week","20","21",0
"US National","Season onset","Bin","week","none","none",0.195
"US National","Season peak week","Point","week",NA,NA,6
"US National","Season peak week","Bin","week","40","41",0
"US National","Season peak week","Bin","week","41","42",0
"US National","Season peak week","Bin","week","42","43",0
"US National","Season peak week","Bin","week","43","44",0
"US National","Season peak week","Bin","week","44","45",0
"US National","Season peak week","Bin","week","45","46",0.0140335392762577
"US National","Season peak week","Bin","week","46","47",0.00432480141218006
"US National","Season peak week","Bin","week","47","48",0.0131509267431598
"US National","Season peak week","Bin","week","48","49",0.0119152691968226
"US National","Season peak week","Bin","week","49","50",0.0109443954104148
"US National","Season peak week","Bin","week","50","51",0.0233892321270962
"US National","Season peak week","Bin","week","51","52",0.0699029126213593
"US National","Season peak week","Bin","week","52","53",0.0909973521624008
"US National","Season peak week","Bin","week","1","2",0.0416593115622242
"US National","Season peak week","Bin","week","2","3",0.0306266548984996
