"Location","Target","Type","Unit","Bin_start_incl","Bin_end_notincl","Value"
"US National","Season onset","Point","week",NA,NA,50
"US National","Season onset","Bin","week","40","41",0
"US National","Season onset","Bin","week","41","42",0
"US National","Season onset","Bin","week","42","43",0
"US National","Season onset","Bin","week","43","44",0
"US National","Season onset","Bin","week","44","45",0
"US National","Season onset","Bin","week","45","46",0
"US National","Season onset","Bin","week","46","47",0
"US National","Season onset","Bin","week","47","48",0
"US National","Season onset","Bin","week","48","49",0
"US National","Season onset","Bin","week","49","50",0
"US National","Season onset","Bin","week","50","51",0.6249
"US National","Season onset","Bin","week","51","52",0
"US National","Season onset","Bin","week","52","53",0.0216
"US National","Season onset","Bin","week","1","2",0.0279
"US National","Season onset","Bin","week","2","3",0.0132
"US National","Season onset","Bin","week","3","4",0.0081
"US National","Season onset","Bin","week","4","5",0.1131
"US National","Season onset","Bin","week","5","6",0.0139
"US National","Season onset","Bin","week","6","7",0.00579999999999999
"US National","Season onset","Bin","week","7","8",0.000699999999999999
"US National","Season onset","Bin","week","8","9",0.0021
"US National","Season onset","Bin","week","9","10",0.0014
"US National","Season onset","Bin","week","10","11",9e-04
"US National","Season onset","Bin","week","11","12",0.0013
"US National","Season onset","Bin","week","12","13",0.0016
"US National","Season onset","Bin","week","13","14",0.0028
"US National","Season onset","Bin","week","14","15",0.0022
"US National","Season onset","Bin","week","15","16",0.0034
"US National","Season onset","Bin","week","16","17",0.0019
"US National","Season onset","Bin","week","17","18",0.0026
"US National","Season onset","Bin","week","18","19",0
"US National","Season onset","Bin","week","19","20",0
"US National","Season onset","Bin","week","20","21",0
"US National","Season onset","Bin","week","none","none",0.1506
"US National","Season peak week","Point","week",NA,NA,5
"US National","Season peak week","Bin","week","40","41",0
"US National","Season peak week","Bin","week","41","42",0
"US National","Season peak week","Bin","week","42","43",0
"US National","Season peak week","Bin","week","43","44",0
"US National","Season peak week","Bin","week","44","45",0
"US National","Season peak week","Bin","week","45","46",0
"US National","Season peak week","Bin","week","46","47",0
"US National","Season peak week","Bin","week","47","48",0
"US National","Season peak week","Bin","week","48","49",0
"US National","Season peak week","Bin","week","49","50",0
"US National","Season peak week","Bin","week","50","51",0.0614776199892144
"US National","Season peak week","Bin","week","51","52",0.00952723350710048
"US National","Season peak week","Bin","week","52","53",0.0243573611360776
"US National","Season peak week","Bin","week","1","2",0.0580621966564803
"US National","Season peak week","Bin","week","2","3",0.0778357001617832
"US National","Season peak week","Bin","week","3","4",0.035322667625382
"US National","Season peak week","Bin","week","4","5",0.175265144706094
"US National","Season peak week","Bin","week","5","6",0.156660075498831
"US National","Season peak week","Bin","week","6","7",0.178051411109114
"US National","Season peak week","Bin","week","7","8",0.0293906165737911
"US National","Season peak week","Bin","week","8","9",0.0343339924501168
"US National","Season peak week","Bin","week","9","10",0.0476361675355024
"US National","Season peak week","Bin","week","10","11",0.0111450656120798
"US National","Season peak week","Bin","week","11","12",0.00826891964767212
"US National","Season peak week","Bin","week","12","13",0.00278626640301995
"US National","Season peak week","Bin","week","13","14",0.00179759122775481
"US National","Season peak week","Bin","week","14","15",0.000988675175265144
"US National","Season peak week","Bin","week","15","16",0.01869494876865
"US National","Season peak week","Bin","week","16","17",0.0109653064893043
"US National","Season peak week","Bin","week","17","18",0.00772964227934567
"US National","Season peak week","Bin","week","18","19",0.00781952184073341
"US National","Season peak week","Bin","week","19","20",0.0122236203487327
"US National","Season peak week","Bin","week","20","21",0.0296602552579543
"US National","Season peak percentage","Point","percent",NA,NA,4.3
"US National","Season peak percentage","Bin","percent","0","0.1",0
"US National","Season peak percentage","Bin","percent","0.1","0.2",0
"US National","Season peak percentage","Bin","percent","0.2","0.3",0
"US National","Season peak percentage","Bin","percent","0.3","0.4",0
"US National","Season peak percentage","Bin","percent","0.4","0.5",0
"US National","Season peak percentage","Bin","percent","0.5","0.6",0
"US National","Season peak percentage","Bin","percent","0.6","0.7",0
"US National","Season peak percentage","Bin","percent","0.7","0.8",0
"US National","Season peak percentage","Bin","percent","0.8","0.9",0
