"Location","Target","Type","Unit","Bin_start_incl","Bin_end_notincl","Value"
"US National","Season onset","Point","week",NA,NA,51
"US National","Season onset","Bin","week","40","41",0
"US National","Season onset","Bin","week","41","42",0
"US National","Season onset","Bin","week","42","43",0
"US National","Season onset","Bin","week","43","44",0
"US National","Season onset","Bin","week","44","45",0.00979999999999999
"US National","Season onset","Bin","week","45","46",0.0209
"US National","Season onset","Bin","week","46","47",0.0167
"US National","Season onset","Bin","week","47","48",0.0614999999999999
"US National","Season onset","Bin","week","48","49",0.0899999999999999
"US National","Season onset","Bin","week","49","50",0.0978999999999999
"US National","Season onset","Bin","week","50","51",0.1178
"US National","Season onset","Bin","week","51","52",0.1108
"US National","Season onset","Bin","week","52","53",0.0582999999999999
"US National","Season onset","Bin","week","1","2",0.0742999999999999
"US National","Season onset","Bin","week","2","3",0.0683999999999999
"US National","Season onset","Bin","week","3","4",0.0205
"US National","Season onset","Bin","week","4","5",0.0328
"US National","Season onset","Bin","week","5","6",0.0173
"US National","Season onset","Bin","week","6","7",0.005
"US National","Season onset","Bin","week","7","8",0.0038
"US National","Season onset","Bin","week","8","9",0.000799999999999999
"US National","Season onset","Bin","week","9","10",0.0061
"US National","Season onset","Bin","week","10","11",0.0054
"US National","Season onset","Bin","week","11","12",0.0053
"US National","Season onset","Bin","week","12","13",0.0045
"US National","Season onset","Bin","week","13","14",0.0061
"US National","Season onset","Bin","week","14","15",0.00629999999999999
"US National","Season onset","Bin","week","15","16",0.00469999999999999
"US National","Season onset","Bin","week","16","17",0.00349999999999999
"US National","Season onset","Bin","week","17","18",0.00369999999999999
"US National","Season onset","Bin","week","18","19",0
"US National","Season onset","Bin","week","19","20",0
"US National","Season onset","Bin","week","20","21",0
"US National","Season onset","Bin","week","none","none",0.1478
"US National","Season peak week","Point","week",NA,NA,4
"US National","Season peak week","Bin","week","40","41",0
"US National","Season peak week","Bin","week","41","42",0
"US National","Season peak week","Bin","week","42","43",0.0024871202700302
"US National","Season peak week","Bin","week","43","44",0.0024871202700302
"US National","Season peak week","Bin","week","44","45",0.00328655178539705
"US National","Season peak week","Bin","week","45","46",0.00399715757683425
"US National","Season peak week","Bin","week","46","47",0.005329543435779
"US National","Season peak week","Bin","week","47","48",0.00630662639900516
"US National","Season peak week","Bin","week","48","49",0.00897139811689466
"US National","Season peak week","Bin","week","49","50",0.00985965535619116
"US National","Season peak week","Bin","week","50","51",0.0190975306448748
"US National","Season peak week","Bin","week","51","52",0.0400604014922722
"US National","Season peak week","Bin","week","52","53",0.0202522650559602
"US National","Season peak week","Bin","week","1","2",0.0297566175164328
