"Location","Target","Type","Unit","Bin_start_incl","Bin_end_notincl","Value"
"US National","Season onset","Point","week",NA,NA,51
"US National","Season onset","Bin","week","40","41",0
"US National","Season onset","Bin","week","41","42",0
"US National","Season onset","Bin","week","42","43",0
"US National","Season onset","Bin","week","43","44",0
"US National","Season onset","Bin","week","44","45",0
"US National","Season onset","Bin","week","45","46",0
"US National","Season onset","Bin","week","46","47",0
"US National","Season onset","Bin","week","47","48",0
"US National","Season onset","Bin","week","48","49",0.1714
"US National","Season onset","Bin","week","49","50",0.1103
"US National","Season onset","Bin","week","50","51",0.0770999999999999
"US National","Season onset","Bin","week","51","52",0.0495
"US National","Season onset","Bin","week","52","53",0.0337
"US National","Season onset","Bin","week","1","2",0.1127
"US National","Season onset","Bin","week","2","3",0.0379
"US National","Season onset","Bin","week","3","4",0.0232
"US National","Season onset","Bin","week","4","5",0.0193
"US National","Season onset","Bin","week","5","6",0.0192
"US National","Season onset","Bin","week","6","7",0.019
"US National","Season onset","Bin","week","7","8",0.0222
"US National","Season onset","Bin","week","8","9",0.0222
"US National","Season onset","Bin","week","9","10",0.0281
"US National","Season onset","Bin","week","10","11",0.0168
"US National","Season onset","Bin","week","11","12",0.00829999999999999
"US National","Season onset","Bin","week","12","13",0.0031
"US National","Season onset","Bin","week","13","14",0.0093
"US National","Season onset","Bin","week","14","15",0.0055
"US National","Season onset","Bin","week","15","16",0.0056
"US National","Season onset","Bin","week","16","17",0.0062
"US National","Season onset","Bin","week","17","18",0.007
"US National","Season onset","Bin","week","18","19",0
"US National","Season onset","Bin","week","19","20",0
"US National","Season onset","Bin","week","20","21",0
"US National","Season onset","Bin","week","none","none",0.1924
"US National","Season peak week","Point","week",NA,NA,5
"US National","Season peak week","Bin","week","40","41",0
"US National","Season peak week","Bin","week","41","42",0
"US National","Season peak week","Bin","week","42","43",0
"US National","Season peak week","Bin","week","43","44",0
"US National","Season peak week","Bin","week","44","45",0
"US National","Season peak week","Bin","week","45","46",0
"US National","Season peak week","Bin","week","46","47",0
"US National","Season peak week","Bin","week","47","48",0.0153900898496575
"US National","Season peak week","Bin","week","48","49",0.01263232808469
"US National","Season peak week","Bin","week","49","50",0.0165465705898052
"US National","Season peak week","Bin","week","50","51",0.0350502624321679
"US National","Season peak week","Bin","week","51","52",0.0370073836847255
"US National","Season peak week","Bin","week","52","53",0.0623609999110399
"US National","Season peak week","Bin","week","1","2",0.0812205319811404
"US National","Season peak week","Bin","week","2","3",0.0766835690774842
"US National","Season peak week","Bin","week","3","4",0.0835334934614358
"US National","Season peak week","Bin","week","4","5",0.0572902766657771
