Location,Target,Type,Unit,Bin_start_incl,Bin_end_notincl,Value
US National,Season onset,Point,week,NA,NA,49.2966040265255
US National,Season onset,Bin,week,40,41,6.46270411164464e-06
US National,Season onset,Bin,week,41,42,6.46270408514753e-06
US National,Season onset,Bin,week,42,43,6.46270431521983e-06
US National,Season onset,Bin,week,43,44,6.46270549143191e-06
US National,Season onset,Bin,week,44,45,6.46273308717803e-06
US National,Season onset,Bin,week,45,46,6.46360878357074e-06
US National,Season onset,Bin,week,46,47,6.46413872529915e-06
US National,Season onset,Bin,week,47,48,0.00269494757008918
US National,Season onset,Bin,week,48,49,0.0614367301296923
US National,Season onset,Bin,week,49,50,0.377120183215242
US National,Season onset,Bin,week,50,51,0.285826134691624
US National,Season onset,Bin,week,51,52,0.0684017346067768
US National,Season onset,Bin,week,52,53,0.0118659050197514
US National,Season onset,Bin,week,1,2,0.0134822803526727
US National,Season onset,Bin,week,2,3,0.0201674598630781
US National,Season onset,Bin,week,3,4,0.0173313896438532
US National,Season onset,Bin,week,4,5,0.0125840477506626
US National,Season onset,Bin,week,5,6,0.0124364995294103
US National,Season onset,Bin,week,6,7,0.0123513226768939
US National,Season onset,Bin,week,7,8,0.00751266196272105
US National,Season onset,Bin,week,8,9,0.00493190210092464
US National,Season onset,Bin,week,9,10,0.00647634857288721
US National,Season onset,Bin,week,10,11,0.00397960201569036
US National,Season onset,Bin,week,11,12,0.00131008459883276
US National,Season onset,Bin,week,12,13,0.000610689500650184
US National,Season onset,Bin,week,13,14,0.000750721558562007
US National,Season onset,Bin,week,14,15,0.000514789714612879
US National,Season onset,Bin,week,15,16,0.000432728064267033
US National,Season onset,Bin,week,16,17,0.000380859721808571
US National,Season onset,Bin,week,17,18,0.000605369638275031
US National,Season onset,Bin,week,18,19,6.46270400501e-06
US National,Season onset,Bin,week,19,20,6.46270400501e-06
US National,Season onset,Bin,week,20,21,6.46270400501e-06
US National,Season onset,Bin,week,none,none,0.0767309780904061
US National,Season peak week,Point,week,NA,NA,2.0525738818931
US National,Season peak week,Bin,week,40,41,1.19658993673702e-06
