"Location","Target","Type","Unit","Bin_start_incl","Bin_end_notincl","Value"
"US National","Season onset","Point","week",NA,NA,47
"US National","Season onset","Bin","week","40","41",0
"US National","Season onset","Bin","week","41","42",0
"US National","Season onset","Bin","week","42","43",0
"US National","Season onset","Bin","week","43","44",0
"US National","Season onset","Bin","week","44","45",0
"US National","Season onset","Bin","week","45","46",0
"US National","Season onset","Bin","week","46","47",0
"US National","Season onset","Bin","week","47","48",1
"US National","Season onset","Bin","week","48","49",0
"US National","Season onset","Bin","week","49","50",0
"US National","Season onset","Bin","week","50","51",0
"US National","Season onset","Bin","week","51","52",0
"US National","Season onset","Bin","week","52","53",0
"US National","Season onset","Bin","week","1","2",0
"US National","Season onset","Bin","week","2","3",0
"US National","Season onset","Bin","week","3","4",0
"US National","Season onset","Bin","week","4","5",0
"US National","Season onset","Bin","week","5","6",0
"US National","Season onset","Bin","week","6","7",0
"US National","Season onset","Bin","week","7","8",0
"US National","Season onset","Bin","week","8","9",0
"US National","Season onset","Bin","week","9","10",0
"US National","Season onset","Bin","week","10","11",0
"US National","Season onset","Bin","week","11","12",0
"US National","Season onset","Bin","week","12","13",0
"US National","Season onset","Bin","week","13","14",0
"US National","Season onset","Bin","week","14","15",0
"US National","Season onset","Bin","week","15","16",0
"US National","Season onset","Bin","week","16","17",0
"US National","Season onset","Bin","week","17","18",0
"US National","Season onset","Bin","week","18","19",0
"US National","Season onset","Bin","week","19","20",0
"US National","Season onset","Bin","week","20","21",0
"US National","Season onset","Bin","week","none","none",0
"US National","Season peak week","Point","week",NA,NA,1
"US National","Season peak week","Bin","week","40","41",0
"US National","Season peak week","Bin","week","41","42",0
"US National","Season peak week","Bin","week","42","43",0
"US National","Season peak week","Bin","week","43","44",0
"US National","Season peak week","Bin","week","44","45",0
"US National","Season peak week","Bin","week","45","46",0
"US National","Season peak week","Bin","week","46","47",0
"US National","Season peak week","Bin","week","47","48",0
"US National","Season peak week","Bin","week","48","49",0
"US National","Season peak week","Bin","week","49","50",0
"US National","Season peak week","Bin","week","50","51",0.140279855671918
"US National","Season peak week","Bin","week","51","52",0.0688198539118191
"US National","Season peak week","Bin","week","52","53",0.267887001672094
"US National","Season peak week","Bin","week","1","2",0.153744609698143
"US National","Season peak week","Bin","week","2","3",0.090557071195987
"US National","Season peak week","Bin","week","3","4",0.100237613306345
"US National","Season peak week","Bin","week","4","5",0.0713719968318226
"US National","Season peak week","Bin","week","5","6",0.0421543606441961
"US National","Season peak week","Bin","week","6","7",0.015840887089677
"US National","Season peak week","Bin","week","7","8",0.00739241397518261
"US National","Season peak week","Bin","week","8","9",0.00475226612690311
"US National","Season peak week","Bin","week","9","10",0.00897650268415031
"US National","Season peak week","Bin","week","10","11",0.0058083252662149
"US National","Season peak week","Bin","week","11","12",0.00413623162897122
"US National","Season peak week","Bin","week","12","13",0.00510428584000704
"US National","Season peak week","Bin","week","13","14",0.00325618234621139
"US National","Season peak week","Bin","week","14","15",0.00308017248965942
"US National","Season peak week","Bin","week","15","16",0.00343219220276335
"US National","Season peak week","Bin","week","16","17",0.00176009856551967
"US National","Season peak week","Bin","week","17","18",0.000792044354483851
"US National","Season peak week","Bin","week","18","19",0.0005280295696559
"US National","Season peak week","Bin","week","19","20",8.80049282759835e-05
"US National","Season peak week","Bin","week","20","21",0
"US National","Season peak percentage","Point","percent",NA,NA,4.9
"US National","Season peak percentage","Bin","percent","0","0.1",0
"US National","Season peak percentage","Bin","percent","0.1","0.2",0
"US National","Season peak percentage","Bin","percent","0.2","0.3",0
"US National","Season peak percentage","Bin","percent","0.3","0.4",0
"US National","Season peak percentage","Bin","percent","0.4","0.5",0
"US National","Season peak percentage","Bin","percent","0.5","0.6",0
"US National","Season peak percentage","Bin","percent","0.6","0.7",0
"US National","Season peak percentage","Bin","percent","0.7","0.8",0
"US National","Season peak percentage","Bin","percent","0.8","0.9",0
"US National","Season peak percentage","Bin","percent","0.9","1",0
"US National","Season peak percentage","Bin","percent","1","1.1",0
"US National","Season peak percentage","Bin","percent","1.1","1.2",0
"US National","Season peak percentage","Bin","percent","1.2","1.3",0
"US National","Season peak percentage","Bin","percent","1.3","1.4",0
"US National","Season peak percentage","Bin","percent","1.4","1.5",0
"US National","Season peak percentage","Bin","percent","1.5","1.6",0
"US National","Season peak percentage","Bin","percent","1.6","1.7",0
"US National","Season peak percentage","Bin","percent","1.7","1.8",0
"US National","Season peak percentage","Bin","percent","1.8","1.9",0
"US National","Season peak percentage","Bin","percent","1.9","2",0
"US National","Season peak percentage","Bin","percent","2","2.1",0
"US National","Season peak percentage","Bin","percent","2.1","2.2",0
"US National","Season peak percentage","Bin","percent","2.2","2.3",0
"US National","Season peak percentage","Bin","percent","2.3","2.4",0
"US National","Season peak percentage","Bin","percent","2.4","2.5",0
"US National","Season peak percentage","Bin","percent","2.5","2.6",0
"US National","Season peak percentage","Bin","percent","2.6","2.7",0
"US National","Season peak percentage","Bin","percent","2.7","2.8",0
"US National","Season peak percentage","Bin","percent","2.8","2.9",0
"US National","Season peak percentage","Bin","percent","2.9","3",0
"US National","Season peak percentage","Bin","percent","3","3.1",0
"US National","Season peak percentage","Bin","percent","3.1","3.2",0
"US National","Season peak percentage","Bin","percent","3.2","3.3",0
"US National","Season peak percentage","Bin","percent","3.3","3.4",0
"US National","Season peak percentage","Bin","percent","3.4","3.5",0
"US National","Season peak percentage","Bin","percent","3.5","3.6",0.1594
"US National","Season peak percentage","Bin","percent","3.6","3.7",0.0201
"US National","Season peak percentage","Bin","percent","3.7","3.8",0.0119
"US National","Season peak percentage","Bin","percent","3.8","3.9",0.0149
"US National","Season peak percentage","Bin","percent","3.9","4",0.0104
"US National","Season peak percentage","Bin","percent","4","4.1",0.0056
"US National","Season peak percentage","Bin","percent","4.1","4.2",0.0079
"US National","Season peak percentage","Bin","percent","4.2","4.3",0.0319
"US National","Season peak percentage","Bin","percent","4.3","4.4",0.056
"US National","Season peak percentage","Bin","percent","4.4","4.5",0.0479
"US National","Season peak percentage","Bin","percent","4.5","4.6",0.0358
"US National","Season peak percentage","Bin","percent","4.6","4.7",0.048
"US National","Season peak percentage","Bin","percent","4.7","4.8",0.0295
"US National","Season peak percentage","Bin","percent","4.8","4.9",0.0152
"US National","Season peak percentage","Bin","percent","4.9","5",0.0065
"US National","Season peak percentage","Bin","percent","5","5.1",0.0047
"US National","Season peak percentage","Bin","percent","5.1","5.2",0.0066
"US National","Season peak percentage","Bin","percent","5.2","5.3",0.0064
"US National","Season peak percentage","Bin","percent","5.3","5.4",0.0095
"US National","Season peak percentage","Bin","percent","5.4","5.5",0.0207
"US National","Season peak percentage","Bin","percent","5.5","5.6",0.0321
"US National","Season peak percentage","Bin","percent","5.6","5.7",0.0223
"US National","Season peak percentage","Bin","percent","5.7","5.8",0.0141
"US National","Season peak percentage","Bin","percent","5.8","5.9",0.0109
"US National","Season peak percentage","Bin","percent","5.9","6",0.0145
"US National","Season peak percentage","Bin","percent","6","6.1",0.0403
"US National","Season peak percentage","Bin","percent","6.1","6.2",0.0616
"US National","Season peak percentage","Bin","percent","6.2","6.3",0.031
"US National","Season peak percentage","Bin","percent","6.3","6.4",0.0064
"US National","Season peak percentage","Bin","percent","6.4","6.5",0.0029
"US National","Season peak percentage","Bin","percent","6.5","6.6",0.0034
"US National","Season peak percentage","Bin","percent","6.6","6.7",0.0045
"US National","Season peak percentage","Bin","percent","6.7","6.8",0.0073
"US National","Season peak percentage","Bin","percent","6.8","6.9",0.0171
"US National","Season peak percentage","Bin","percent","6.9","7",0.0194
"US National","Season peak percentage","Bin","percent","7","7.1",0.0226
"US National","Season peak percentage","Bin","percent","7.1","7.2",0.0346
"US National","Season peak percentage","Bin","percent","7.2","7.3",0.019
"US National","Season peak percentage","Bin","percent","7.3","7.4",0.0042
"US National","Season peak percentage","Bin","percent","7.4","7.5",0.0082
"US National","Season peak percentage","Bin","percent","7.5","7.6",0.0117
"US National","Season peak percentage","Bin","percent","7.6","7.7",0.0149
"US National","Season peak percentage","Bin","percent","7.7","7.8",0.0171
"US National","Season peak percentage","Bin","percent","7.8","7.9",0.0139
"US National","Season peak percentage","Bin","percent","7.9","8",0.0103
"US National","Season peak percentage","Bin","percent","8","8.1",0.0051
"US National","Season peak percentage","Bin","percent","8.1","8.2",0.0015
"US National","Season peak percentage","Bin","percent","8.2","8.3",2e-04
"US National","Season peak percentage","Bin","percent","8.3","8.4",0
"US National","Season peak percentage","Bin","percent","8.4","8.5",0
"US National","Season peak percentage","Bin","percent","8.5","8.6",0
"US National","Season peak percentage","Bin","percent","8.6","8.7",0
"US National","Season peak percentage","Bin","percent","8.7","8.8",0
"US National","Season peak percentage","Bin","percent","8.8","8.9",0
"US National","Season peak percentage","Bin","percent","8.9","9",0
"US National","Season peak percentage","Bin","percent","9","9.1",0
"US National","Season peak percentage","Bin","percent","9.1","9.2",0
"US National","Season peak percentage","Bin","percent","9.2","9.3",0
"US National","Season peak percentage","Bin","percent","9.3","9.4",0
"US National","Season peak percentage","Bin","percent","9.4","9.5",0
"US National","Season peak percentage","Bin","percent","9.5","9.6",0
"US National","Season peak percentage","Bin","percent","9.6","9.7",0
"US National","Season peak percentage","Bin","percent","9.7","9.8",0
"US National","Season peak percentage","Bin","percent","9.8","9.9",0
"US National","Season peak percentage","Bin","percent","9.9","10",0
"US National","Season peak percentage","Bin","percent","10","10.1",0
"US National","Season peak percentage","Bin","percent","10.1","10.2",0
"US National","Season peak percentage","Bin","percent","10.2","10.3",0
"US National","Season peak percentage","Bin","percent","10.3","10.4",0
"US National","Season peak percentage","Bin","percent","10.4","10.5",0
"US National","Season peak percentage","Bin","percent","10.5","10.6",0
"US National","Season peak percentage","Bin","percent","10.6","10.7",0
"US National","Season peak percentage","Bin","percent","10.7","10.8",0
"US National","Season peak percentage","Bin","percent","10.8","10.9",0
"US National","Season peak percentage","Bin","percent","10.9","11",0
"US National","Season peak percentage","Bin","percent","11","11.1",0
"US National","Season peak percentage","Bin","percent","11.1","11.2",0
"US National","Season peak percentage","Bin","percent","11.2","11.3",0
"US National","Season peak percentage","Bin","percent","11.3","11.4",0
"US National","Season peak percentage","Bin","percent","11.4","11.5",0
"US National","Season peak percentage","Bin","percent","11.5","11.6",0
"US National","Season peak percentage","Bin","percent","11.6","11.7",0
"US National","Season peak percentage","Bin","percent","11.7","11.8",0
"US National","Season peak percentage","Bin","percent","11.8","11.9",0
"US National","Season peak percentage","Bin","percent","11.9","12",0
"US National","Season peak percentage","Bin","percent","12","12.1",0
"US National","Season peak percentage","Bin","percent","12.1","12.2",0
"US National","Season peak percentage","Bin","percent","12.2","12.3",0
"US National","Season peak percentage","Bin","percent","12.3","12.4",0
"US National","Season peak percentage","Bin","percent","12.4","12.5",0
"US National","Season peak percentage","Bin","percent","12.5","12.6",0
"US National","Season peak percentage","Bin","percent","12.6","12.7",0
"US National","Season peak percentage","Bin","percent","12.7","12.8",0
"US National","Season peak percentage","Bin","percent","12.8","12.9",0
"US National","Season peak percentage","Bin","percent","12.9","13",0
"US National","Season peak percentage","Bin","percent","13","100",0
"US National","1 wk ahead","Point","percent",NA,NA,4.2
"US National","1 wk ahead","Bin","percent","0","0.1",0
"US National","1 wk ahead","Bin","percent","0.1","0.2",0
"US National","1 wk ahead","Bin","percent","0.2","0.3",0
"US National","1 wk ahead","Bin","percent","0.3","0.4",0
"US National","1 wk ahead","Bin","percent","0.4","0.5",0
"US National","1 wk ahead","Bin","percent","0.5","0.6",0
"US National","1 wk ahead","Bin","percent","0.6","0.7",0
"US National","1 wk ahead","Bin","percent","0.7","0.8",0
"US National","1 wk ahead","Bin","percent","0.8","0.9",0
"US National","1 wk ahead","Bin","percent","0.9","1",0
"US National","1 wk ahead","Bin","percent","1","1.1",0
"US National","1 wk ahead","Bin","percent","1.1","1.2",0
"US National","1 wk ahead","Bin","percent","1.2","1.3",0
"US National","1 wk ahead","Bin","percent","1.3","1.4",0
"US National","1 wk ahead","Bin","percent","1.4","1.5",0
"US National","1 wk ahead","Bin","percent","1.5","1.6",0
"US National","1 wk ahead","Bin","percent","1.6","1.7",0
"US National","1 wk ahead","Bin","percent","1.7","1.8",0
"US National","1 wk ahead","Bin","percent","1.8","1.9",0
"US National","1 wk ahead","Bin","percent","1.9","2",0
"US National","1 wk ahead","Bin","percent","2","2.1",0
"US National","1 wk ahead","Bin","percent","2.1","2.2",0
"US National","1 wk ahead","Bin","percent","2.2","2.3",0
"US National","1 wk ahead","Bin","percent","2.3","2.4",9.99999999999999e-05
"US National","1 wk ahead","Bin","percent","2.4","2.5",0.0243
"US National","1 wk ahead","Bin","percent","2.5","2.6",0.0171
"US National","1 wk ahead","Bin","percent","2.6","2.7",0.0438
"US National","1 wk ahead","Bin","percent","2.7","2.8",0.0326
"US National","1 wk ahead","Bin","percent","2.8","2.9",0.0052
"US National","1 wk ahead","Bin","percent","2.9","3",0.0104
"US National","1 wk ahead","Bin","percent","3","3.1",0.0098
"US National","1 wk ahead","Bin","percent","3.1","3.2",0.059
"US National","1 wk ahead","Bin","percent","3.2","3.3",0.0326
"US National","1 wk ahead","Bin","percent","3.3","3.4",0.042
"US National","1 wk ahead","Bin","percent","3.4","3.5",0.0625
"US National","1 wk ahead","Bin","percent","3.5","3.6",0.0698
"US National","1 wk ahead","Bin","percent","3.6","3.7",0.0577
"US National","1 wk ahead","Bin","percent","3.7","3.8",0.0102
"US National","1 wk ahead","Bin","percent","3.8","3.9",0.0086
"US National","1 wk ahead","Bin","percent","3.9","4",3e-04
"US National","1 wk ahead","Bin","percent","4","4.1",8e-04
"US National","1 wk ahead","Bin","percent","4.1","4.2",0.0048
"US National","1 wk ahead","Bin","percent","4.2","4.3",0.0466
"US National","1 wk ahead","Bin","percent","4.3","4.4",0.0662
"US National","1 wk ahead","Bin","percent","4.4","4.5",0.0524
"US National","1 wk ahead","Bin","percent","4.5","4.6",0.0138
"US National","1 wk ahead","Bin","percent","4.6","4.7",0.0974
"US National","1 wk ahead","Bin","percent","4.7","4.8",0.0098
"US National","1 wk ahead","Bin","percent","4.8","4.9",3e-04
"US National","1 wk ahead","Bin","percent","4.9","5",0.0512
"US National","1 wk ahead","Bin","percent","5","5.1",0.0478
"US National","1 wk ahead","Bin","percent","5.1","5.2",0.0033
"US National","1 wk ahead","Bin","percent","5.2","5.3",0
"US National","1 wk ahead","Bin","percent","5.3","5.4",6e-04
"US National","1 wk ahead","Bin","percent","5.4","5.5",0.0585
"US National","1 wk ahead","Bin","percent","5.5","5.6",0.0446
"US National","1 wk ahead","Bin","percent","5.6","5.7",0.0065
"US National","1 wk ahead","Bin","percent","5.7","5.8",0.0078
"US National","1 wk ahead","Bin","percent","5.8","5.9",0
"US National","1 wk ahead","Bin","percent","5.9","6",0
"US National","1 wk ahead","Bin","percent","6","6.1",2e-04
"US National","1 wk ahead","Bin","percent","6.1","6.2",0.0013
"US National","1 wk ahead","Bin","percent","6.2","6.3",9.99999999999999e-05
"US National","1 wk ahead","Bin","percent","6.3","6.4",0
"US National","1 wk ahead","Bin","percent","6.4","6.5",0
"US National","1 wk ahead","Bin","percent","6.5","6.6",0
"US National","1 wk ahead","Bin","percent","6.6","6.7",0
"US National","1 wk ahead","Bin","percent","6.7","6.8",0
"US National","1 wk ahead","Bin","percent","6.8","6.9",0
"US National","1 wk ahead","Bin","percent","6.9","7",0
"US National","1 wk ahead","Bin","percent","7","7.1",0
"US National","1 wk ahead","Bin","percent","7.1","7.2",0
"US National","1 wk ahead","Bin","percent","7.2","7.3",0
"US National","1 wk ahead","Bin","percent","7.3","7.4",0
"US National","1 wk ahead","Bin","percent","7.4","7.5",0
"US National","1 wk ahead","Bin","percent","7.5","7.6",0
"US National","1 wk ahead","Bin","percent","7.6","7.7",0
"US National","1 wk ahead","Bin","percent","7.7","7.8",0
"US National","1 wk ahead","Bin","percent","7.8","7.9",0
"US National","1 wk ahead","Bin","percent","7.9","8",0
"US National","1 wk ahead","Bin","percent","8","8.1",0
"US National","1 wk ahead","Bin","percent","8.1","8.2",0
"US National","1 wk ahead","Bin","percent","8.2","8.3",0
"US National","1 wk ahead","Bin","percent","8.3","8.4",0
"US National","1 wk ahead","Bin","percent","8.4","8.5",0
"US National","1 wk ahead","Bin","percent","8.5","8.6",0
"US National","1 wk ahead","Bin","percent","8.6","8.7",0
"US National","1 wk ahead","Bin","percent","8.7","8.8",0
"US National","1 wk ahead","Bin","percent","8.8","8.9",0
"US National","1 wk ahead","Bin","percent","8.9","9",0
"US National","1 wk ahead","Bin","percent","9","9.1",0
"US National","1 wk ahead","Bin","percent","9.1","9.2",0
"US National","1 wk ahead","Bin","percent","9.2","9.3",0
"US National","1 wk ahead","Bin","percent","9.3","9.4",0
"US National","1 wk ahead","Bin","percent","9.4","9.5",0
"US National","1 wk ahead","Bin","percent","9.5","9.6",0
"US National","1 wk ahead","Bin","percent","9.6","9.7",0
"US National","1 wk ahead","Bin","percent","9.7","9.8",0
"US National","1 wk ahead","Bin","percent","9.8","9.9",0
"US National","1 wk ahead","Bin","percent","9.9","10",0
"US National","1 wk ahead","Bin","percent","10","10.1",0
"US National","1 wk ahead","Bin","percent","10.1","10.2",0
"US National","1 wk ahead","Bin","percent","10.2","10.3",0
"US National","1 wk ahead","Bin","percent","10.3","10.4",0
"US National","1 wk ahead","Bin","percent","10.4","10.5",0
"US National","1 wk ahead","Bin","percent","10.5","10.6",0
"US National","1 wk ahead","Bin","percent","10.6","10.7",0
"US National","1 wk ahead","Bin","percent","10.7","10.8",0
"US National","1 wk ahead","Bin","percent","10.8","10.9",0
"US National","1 wk ahead","Bin","percent","10.9","11",0
"US National","1 wk ahead","Bin","percent","11","11.1",0
"US National","1 wk ahead","Bin","percent","11.1","11.2",0
"US National","1 wk ahead","Bin","percent","11.2","11.3",0
