"Location","Target","Type","Unit","Bin_start_incl","Bin_end_notincl","Value"
"US National","Season onset","Point","week",NA,NA,48
"US National","Season onset","Bin","week","40","41",0
"US National","Season onset","Bin","week","41","42",0
"US National","Season onset","Bin","week","42","43",0
"US National","Season onset","Bin","week","43","44",0
"US National","Season onset","Bin","week","44","45",0
"US National","Season onset","Bin","week","45","46",0.11
"US National","Season onset","Bin","week","46","47",0.0372
"US National","Season onset","Bin","week","47","48",0.174
"US National","Season onset","Bin","week","48","49",0.2375
"US National","Season onset","Bin","week","49","50",0.0879
"US National","Season onset","Bin","week","50","51",0.0536
"US National","Season onset","Bin","week","51","52",0.0254
"US National","Season onset","Bin","week","52","53",0.0344
"US National","Season onset","Bin","week","1","2",0.0441
"US National","Season onset","Bin","week","2","3",0.0492
"US National","Season onset","Bin","week","3","4",0.0324
"US National","Season onset","Bin","week","4","5",0.0219
"US National","Season onset","Bin","week","5","6",0.011
"US National","Season onset","Bin","week","6","7",0.0113
"US National","Season onset","Bin","week","7","8",0.0083
"US National","Season onset","Bin","week","8","9",0.0056
"US National","Season onset","Bin","week","9","10",0.0028
"US National","Season onset","Bin","week","10","11",0.01
"US National","Season onset","Bin","week","11","12",0.0075
"US National","Season onset","Bin","week","12","13",0.0078
"US National","Season onset","Bin","week","13","14",0.0067
"US National","Season onset","Bin","week","14","15",0.005
"US National","Season onset","Bin","week","15","16",0.0034
"US National","Season onset","Bin","week","16","17",0.0026
"US National","Season onset","Bin","week","17","18",0.0015
"US National","Season onset","Bin","week","18","19",0
"US National","Season onset","Bin","week","19","20",0
"US National","Season onset","Bin","week","20","21",0
"US National","Season onset","Bin","week","none","none",0.0089
"US National","Season peak week","Point","week",NA,NA,1
"US National","Season peak week","Bin","week","40","41",0
"US National","Season peak week","Bin","week","41","42",0
"US National","Season peak week","Bin","week","42","43",0
"US National","Season peak week","Bin","week","43","44",0
"US National","Season peak week","Bin","week","44","45",0
"US National","Season peak week","Bin","week","45","46",0
"US National","Season peak week","Bin","week","46","47",0
"US National","Season peak week","Bin","week","47","48",0.000431816219017186
"US National","Season peak week","Bin","week","48","49",0.0133863027895328
"US National","Season peak week","Bin","week","49","50",0.0184817341739356
"US National","Season peak week","Bin","week","50","51",0.066758787460057
"US National","Season peak week","Bin","week","51","52",0.102944986613697
"US National","Season peak week","Bin","week","52","53",0.237067104240435
"US National","Season peak week","Bin","week","1","2",0.196908195871837
"US National","Season peak week","Bin","week","2","3",0.0574315571292858
