"Location","Target","Type","Unit","Bin_start_incl","Bin_end_notincl","Value"
"US National","Season onset","Point","week",NA,NA,47
"US National","Season onset","Bin","week","40","41",0
"US National","Season onset","Bin","week","41","42",0
"US National","Season onset","Bin","week","42","43",0
"US National","Season onset","Bin","week","43","44",0
"US National","Season onset","Bin","week","44","45",0
"US National","Season onset","Bin","week","45","46",0
"US National","Season onset","Bin","week","46","47",0
"US National","Season onset","Bin","week","47","48",1
"US National","Season onset","Bin","week","48","49",0
"US National","Season onset","Bin","week","49","50",0
"US National","Season onset","Bin","week","50","51",0
"US National","Season onset","Bin","week","51","52",0
"US National","Season onset","Bin","week","52","53",0
"US National","Season onset","Bin","week","1","2",0
"US National","Season onset","Bin","week","2","3",0
"US National","Season onset","Bin","week","3","4",0
"US National","Season onset","Bin","week","4","5",0
"US National","Season onset","Bin","week","5","6",0
"US National","Season onset","Bin","week","6","7",0
"US National","Season onset","Bin","week","7","8",0
"US National","Season onset","Bin","week","8","9",0
"US National","Season onset","Bin","week","9","10",0
"US National","Season onset","Bin","week","10","11",0
"US National","Season onset","Bin","week","11","12",0
"US National","Season onset","Bin","week","12","13",0
"US National","Season onset","Bin","week","13","14",0
"US National","Season onset","Bin","week","14","15",0
"US National","Season onset","Bin","week","15","16",0
"US National","Season onset","Bin","week","16","17",0
"US National","Season onset","Bin","week","17","18",0
"US National","Season onset","Bin","week","18","19",0
"US National","Season onset","Bin","week","19","20",0
"US National","Season onset","Bin","week","20","21",0
"US National","Season onset","Bin","week","none","none",0
"US National","Season peak week","Point","week",NA,NA,2
"US National","Season peak week","Bin","week","40","41",0
"US National","Season peak week","Bin","week","41","42",0
"US National","Season peak week","Bin","week","42","43",0
"US National","Season peak week","Bin","week","43","44",0
"US National","Season peak week","Bin","week","44","45",0
"US National","Season peak week","Bin","week","45","46",0
"US National","Season peak week","Bin","week","46","47",0
"US National","Season peak week","Bin","week","47","48",0
"US National","Season peak week","Bin","week","48","49",0
"US National","Season peak week","Bin","week","49","50",0.0529807104826743
"US National","Season peak week","Bin","week","50","51",0.0230426813301911
"US National","Season peak week","Bin","week","51","52",0.0551627825783364
"US National","Season peak week","Bin","week","52","53",0.122457886008554
"US National","Season peak week","Bin","week","1","2",0.135113904163394
"US National","Season peak week","Bin","week","2","3",0.11311861743912
"US National","Season peak week","Bin","week","3","4",0.129964214017631
"US National","Season peak week","Bin","week","4","5",0.104739460591778
"US National","Season peak week","Bin","week","5","6",0.0607488871432312
"US National","Season peak week","Bin","week","6","7",0.0457362311250764
"US National","Season peak week","Bin","week","7","8",0.0315964039451864
"US National","Season peak week","Bin","week","8","9",0.0334293445055424
"US National","Season peak week","Bin","week","9","10",0.023915510168456
"US National","Season peak week","Bin","week","10","11",0.0178929911844287
"US National","Season peak week","Bin","week","11","12",0.0137034127607576
"US National","Season peak week","Bin","week","12","13",0.00933926856943353
"US National","Season peak week","Bin","week","13","14",0.00794274242820982
"US National","Season peak week","Bin","week","14","15",0.00733176224142445
"US National","Season peak week","Bin","week","15","16",0.00532425591341538
"US National","Season peak week","Bin","week","16","17",0.00209478921183556
"US National","Season peak week","Bin","week","17","18",0.00165837479270315
"US National","Season peak week","Bin","week","18","19",0.000960111722091298
"US National","Season peak week","Bin","week","19","20",0.00113467748974426
"US National","Season peak week","Bin","week","20","21",0.000610980186785371
"US National","Season peak percentage","Point","percent",NA,NA,4.7
"US National","Season peak percentage","Bin","percent","0","0.1",0
"US National","Season peak percentage","Bin","percent","0.1","0.2",0
"US National","Season peak percentage","Bin","percent","0.2","0.3",0
"US National","Season peak percentage","Bin","percent","0.3","0.4",0
"US National","Season peak percentage","Bin","percent","0.4","0.5",0
"US National","Season peak percentage","Bin","percent","0.5","0.6",0
"US National","Season peak percentage","Bin","percent","0.6","0.7",0
"US National","Season peak percentage","Bin","percent","0.7","0.8",0
"US National","Season peak percentage","Bin","percent","0.8","0.9",0
"US National","Season peak percentage","Bin","percent","0.9","1",0
"US National","Season peak percentage","Bin","percent","1","1.1",0
"US National","Season peak percentage","Bin","percent","1.1","1.2",0
"US National","Season peak percentage","Bin","percent","1.2","1.3",0
"US National","Season peak percentage","Bin","percent","1.3","1.4",0
"US National","Season peak percentage","Bin","percent","1.4","1.5",0
"US National","Season peak percentage","Bin","percent","1.5","1.6",0
"US National","Season peak percentage","Bin","percent","1.6","1.7",0
"US National","Season peak percentage","Bin","percent","1.7","1.8",0
"US National","Season peak percentage","Bin","percent","1.8","1.9",0
"US National","Season peak percentage","Bin","percent","1.9","2",0
"US National","Season peak percentage","Bin","percent","2","2.1",0
"US National","Season peak percentage","Bin","percent","2.1","2.2",0
"US National","Season peak percentage","Bin","percent","2.2","2.3",0
"US National","Season peak percentage","Bin","percent","2.3","2.4",0
"US National","Season peak percentage","Bin","percent","2.4","2.5",0
"US National","Season peak percentage","Bin","percent","2.5","2.6",0
"US National","Season peak percentage","Bin","percent","2.6","2.7",0
"US National","Season peak percentage","Bin","percent","2.7","2.8",0.0607
"US National","Season peak percentage","Bin","percent","2.8","2.9",0.0103
"US National","Season peak percentage","Bin","percent","2.9","3",0.0138
"US National","Season peak percentage","Bin","percent","3","3.1",0.0128
"US National","Season peak percentage","Bin","percent","3.1","3.2",0.02
"US National","Season peak percentage","Bin","percent","3.2","3.3",0.0214
"US National","Season peak percentage","Bin","percent","3.3","3.4",0.0193
"US National","Season peak percentage","Bin","percent","3.4","3.5",0.0193
"US National","Season peak percentage","Bin","percent","3.5","3.6",0.0284
"US National","Season peak percentage","Bin","percent","3.6","3.7",0.0325
"US National","Season peak percentage","Bin","percent","3.7","3.8",0.0188
"US National","Season peak percentage","Bin","percent","3.8","3.9",0.0158
"US National","Season peak percentage","Bin","percent","3.9","4",0.0159
"US National","Season peak percentage","Bin","percent","4","4.1",0.0119
"US National","Season peak percentage","Bin","percent","4.1","4.2",0.0136
"US National","Season peak percentage","Bin","percent","4.2","4.3",0.0264
"US National","Season peak percentage","Bin","percent","4.3","4.4",0.0392
"US National","Season peak percentage","Bin","percent","4.4","4.5",0.0382
"US National","Season peak percentage","Bin","percent","4.5","4.6",0.0329
"US National","Season peak percentage","Bin","percent","4.6","4.7",0.0394
"US National","Season peak percentage","Bin","percent","4.7","4.8",0.0339
"US National","Season peak percentage","Bin","percent","4.8","4.9",0.0145
"US National","Season peak percentage","Bin","percent","4.9","5",0.0101
"US National","Season peak percentage","Bin","percent","5","5.1",0.0138
"US National","Season peak percentage","Bin","percent","5.1","5.2",0.0126
"US National","Season peak percentage","Bin","percent","5.2","5.3",0.0073
"US National","Season peak percentage","Bin","percent","5.3","5.4",0.0096
"US National","Season peak percentage","Bin","percent","5.4","5.5",0.0186
"US National","Season peak percentage","Bin","percent","5.5","5.6",0.0337
"US National","Season peak percentage","Bin","percent","5.6","5.7",0.0343
"US National","Season peak percentage","Bin","percent","5.7","5.8",0.0297
"US National","Season peak percentage","Bin","percent","5.8","5.9",0.0209
"US National","Season peak percentage","Bin","percent","5.9","6",0.0161
"US National","Season peak percentage","Bin","percent","6","6.1",0.0208
"US National","Season peak percentage","Bin","percent","6.1","6.2",0.0294
"US National","Season peak percentage","Bin","percent","6.2","6.3",0.0204
"US National","Season peak percentage","Bin","percent","6.3","6.4",0.0103
"US National","Season peak percentage","Bin","percent","6.4","6.5",0.0046
"US National","Season peak percentage","Bin","percent","6.5","6.6",0.0057
"US National","Season peak percentage","Bin","percent","6.6","6.7",0.0049
"US National","Season peak percentage","Bin","percent","6.7","6.8",0.0068
"US National","Season peak percentage","Bin","percent","6.8","6.9",0.014
"US National","Season peak percentage","Bin","percent","6.9","7",0.017
"US National","Season peak percentage","Bin","percent","7","7.1",0.0166
"US National","Season peak percentage","Bin","percent","7.1","7.2",0.0201
"US National","Season peak percentage","Bin","percent","7.2","7.3",0.0138
"US National","Season peak percentage","Bin","percent","7.3","7.4",0.0062
"US National","Season peak percentage","Bin","percent","7.4","7.5",0.0051
"US National","Season peak percentage","Bin","percent","7.5","7.6",0.0082
"US National","Season peak percentage","Bin","percent","7.6","7.7",0.0102
"US National","Season peak percentage","Bin","percent","7.7","7.8",0.0134
"US National","Season peak percentage","Bin","percent","7.8","7.9",0.0122
"US National","Season peak percentage","Bin","percent","7.9","8",0.0078
"US National","Season peak percentage","Bin","percent","8","8.1",0.0046
"US National","Season peak percentage","Bin","percent","8.1","8.2",0.0012
"US National","Season peak percentage","Bin","percent","8.2","8.3",0.000900000000000001
"US National","Season peak percentage","Bin","percent","8.3","8.4",1e-04
"US National","Season peak percentage","Bin","percent","8.4","8.5",0
"US National","Season peak percentage","Bin","percent","8.5","8.6",0
"US National","Season peak percentage","Bin","percent","8.6","8.7",0
"US National","Season peak percentage","Bin","percent","8.7","8.8",0
"US National","Season peak percentage","Bin","percent","8.8","8.9",0
"US National","Season peak percentage","Bin","percent","8.9","9",0
"US National","Season peak percentage","Bin","percent","9","9.1",0
"US National","Season peak percentage","Bin","percent","9.1","9.2",0
"US National","Season peak percentage","Bin","percent","9.2","9.3",0
"US National","Season peak percentage","Bin","percent","9.3","9.4",0
"US National","Season peak percentage","Bin","percent","9.4","9.5",0
"US National","Season peak percentage","Bin","percent","9.5","9.6",0
"US National","Season peak percentage","Bin","percent","9.6","9.7",0
"US National","Season peak percentage","Bin","percent","9.7","9.8",0
"US National","Season peak percentage","Bin","percent","9.8","9.9",0
"US National","Season peak percentage","Bin","percent","9.9","10",0
"US National","Season peak percentage","Bin","percent","10","10.1",0
"US National","Season peak percentage","Bin","percent","10.1","10.2",0
"US National","Season peak percentage","Bin","percent","10.2","10.3",0
"US National","Season peak percentage","Bin","percent","10.3","10.4",0
"US National","Season peak percentage","Bin","percent","10.4","10.5",0
"US National","Season peak percentage","Bin","percent","10.5","10.6",0
"US National","Season peak percentage","Bin","percent","10.6","10.7",0
"US National","Season peak percentage","Bin","percent","10.7","10.8",0
"US National","Season peak percentage","Bin","percent","10.8","10.9",0
"US National","Season peak percentage","Bin","percent","10.9","11",0
"US National","Season peak percentage","Bin","percent","11","11.1",0
"US National","Season peak percentage","Bin","percent","11.1","11.2",0
"US National","Season peak percentage","Bin","percent","11.2","11.3",0
"US National","Season peak percentage","Bin","percent","11.3","11.4",0
"US National","Season peak percentage","Bin","percent","11.4","11.5",0
"US National","Season peak percentage","Bin","percent","11.5","11.6",0
"US National","Season peak percentage","Bin","percent","11.6","11.7",0
"US National","Season peak percentage","Bin","percent","11.7","11.8",0
"US National","Season peak percentage","Bin","percent","11.8","11.9",0
"US National","Season peak percentage","Bin","percent","11.9","12",0
"US National","Season peak percentage","Bin","percent","12","12.1",0
"US National","Season peak percentage","Bin","percent","12.1","12.2",0
"US National","Season peak percentage","Bin","percent","12.2","12.3",0
"US National","Season peak percentage","Bin","percent","12.3","12.4",0
"US National","Season peak percentage","Bin","percent","12.4","12.5",0
"US National","Season peak percentage","Bin","percent","12.5","12.6",0
"US National","Season peak percentage","Bin","percent","12.6","12.7",0
"US National","Season peak percentage","Bin","percent","12.7","12.8",0
"US National","Season peak percentage","Bin","percent","12.8","12.9",0
"US National","Season peak percentage","Bin","percent","12.9","13",0
"US National","Season peak percentage","Bin","percent","13","100",0
"US National","1 wk ahead","Point","percent",NA,NA,2.9
"US National","1 wk ahead","Bin","percent","0","0.1",0
"US National","1 wk ahead","Bin","percent","0.1","0.2",0
"US National","1 wk ahead","Bin","percent","0.2","0.3",0
"US National","1 wk ahead","Bin","percent","0.3","0.4",0
"US National","1 wk ahead","Bin","percent","0.4","0.5",0
"US National","1 wk ahead","Bin","percent","0.5","0.6",0
"US National","1 wk ahead","Bin","percent","0.6","0.7",0
"US National","1 wk ahead","Bin","percent","0.7","0.8",0
"US National","1 wk ahead","Bin","percent","0.8","0.9",0
"US National","1 wk ahead","Bin","percent","0.9","1",0
"US National","1 wk ahead","Bin","percent","1","1.1",0
"US National","1 wk ahead","Bin","percent","1.1","1.2",0
"US National","1 wk ahead","Bin","percent","1.2","1.3",0
"US National","1 wk ahead","Bin","percent","1.3","1.4",0
"US National","1 wk ahead","Bin","percent","1.4","1.5",0
"US National","1 wk ahead","Bin","percent","1.5","1.6",0
"US National","1 wk ahead","Bin","percent","1.6","1.7",0
"US National","1 wk ahead","Bin","percent","1.7","1.8",0.0166
"US National","1 wk ahead","Bin","percent","1.8","1.9",0.0109
"US National","1 wk ahead","Bin","percent","1.9","2",0.0396
"US National","1 wk ahead","Bin","percent","2","2.1",0.0177
"US National","1 wk ahead","Bin","percent","2.1","2.2",0.0067
"US National","1 wk ahead","Bin","percent","2.2","2.3",0.0055
"US National","1 wk ahead","Bin","percent","2.3","2.4",0.0309
"US National","1 wk ahead","Bin","percent","2.4","2.5",0.1084
"US National","1 wk ahead","Bin","percent","2.5","2.6",0.0784
"US National","1 wk ahead","Bin","percent","2.6","2.7",0.0864
"US National","1 wk ahead","Bin","percent","2.7","2.8",0.0492
"US National","1 wk ahead","Bin","percent","2.8","2.9",0.0167
"US National","1 wk ahead","Bin","percent","2.9","3",0.0516
"US National","1 wk ahead","Bin","percent","3","3.1",0.0351
"US National","1 wk ahead","Bin","percent","3.1","3.2",0.0486
"US National","1 wk ahead","Bin","percent","3.2","3.3",0.0287
"US National","1 wk ahead","Bin","percent","3.3","3.4",0.0138
"US National","1 wk ahead","Bin","percent","3.4","3.5",0.0166
"US National","1 wk ahead","Bin","percent","3.5","3.6",0.0809
"US National","1 wk ahead","Bin","percent","3.6","3.7",0.0577
"US National","1 wk ahead","Bin","percent","3.7","3.8",0.0225
"US National","1 wk ahead","Bin","percent","3.8","3.9",0.0258
"US National","1 wk ahead","Bin","percent","3.9","4",0.0608
"US National","1 wk ahead","Bin","percent","4","4.1",0.0426
"US National","1 wk ahead","Bin","percent","4.1","4.2",0.0305
"US National","1 wk ahead","Bin","percent","4.2","4.3",0.0147
"US National","1 wk ahead","Bin","percent","4.3","4.4",0
"US National","1 wk ahead","Bin","percent","4.4","4.5",0
"US National","1 wk ahead","Bin","percent","4.5","4.6",0
"US National","1 wk ahead","Bin","percent","4.6","4.7",0.0029
"US National","1 wk ahead","Bin","percent","4.7","4.8",2e-04
"US National","1 wk ahead","Bin","percent","4.8","4.9",0
"US National","1 wk ahead","Bin","percent","4.9","5",0
"US National","1 wk ahead","Bin","percent","5","5.1",0
"US National","1 wk ahead","Bin","percent","5.1","5.2",0
"US National","1 wk ahead","Bin","percent","5.2","5.3",0
"US National","1 wk ahead","Bin","percent","5.3","5.4",0
"US National","1 wk ahead","Bin","percent","5.4","5.5",0
"US National","1 wk ahead","Bin","percent","5.5","5.6",0
"US National","1 wk ahead","Bin","percent","5.6","5.7",0
"US National","1 wk ahead","Bin","percent","5.7","5.8",0
"US National","1 wk ahead","Bin","percent","5.8","5.9",0
"US National","1 wk ahead","Bin","percent","5.9","6",0
"US National","1 wk ahead","Bin","percent","6","6.1",0
"US National","1 wk ahead","Bin","percent","6.1","6.2",0
"US National","1 wk ahead","Bin","percent","6.2","6.3",0
"US National","1 wk ahead","Bin","percent","6.3","6.4",0
"US National","1 wk ahead","Bin","percent","6.4","6.5",0
"US National","1 wk ahead","Bin","percent","6.5","6.6",0
"US National","1 wk ahead","Bin","percent","6.6","6.7",0
"US National","1 wk ahead","Bin","percent","6.7","6.8",0
"US National","1 wk ahead","Bin","percent","6.8","6.9",0
"US National","1 wk ahead","Bin","percent","6.9","7",0
"US National","1 wk ahead","Bin","percent","7","7.1",0
"US National","1 wk ahead","Bin","percent","7.1","7.2",0
"US National","1 wk ahead","Bin","percent","7.2","7.3",0
"US National","1 wk ahead","Bin","percent","7.3","7.4",0
"US National","1 wk ahead","Bin","percent","7.4","7.5",0
"US National","1 wk ahead","Bin","percent","7.5","7.6",0
"US National","1 wk ahead","Bin","percent","7.6","7.7",0
"US National","1 wk ahead","Bin","percent","7.7","7.8",0
"US National","1 wk ahead","Bin","percent","7.8","7.9",0
"US National","1 wk ahead","Bin","percent","7.9","8",0
"US National","1 wk ahead","Bin","percent","8","8.1",0
"US National","1 wk ahead","Bin","percent","8.1","8.2",0
"US National","1 wk ahead","Bin","percent","8.2","8.3",0
"US National","1 wk ahead","Bin","percent","8.3","8.4",0
"US National","1 wk ahead","Bin","percent","8.4","8.5",0
"US National","1 wk ahead","Bin","percent","8.5","8.6",0
"US National","1 wk ahead","Bin","percent","8.6","8.7",0
"US National","1 wk ahead","Bin","percent","8.7","8.8",0
"US National","1 wk ahead","Bin","percent","8.8","8.9",0
"US National","1 wk ahead","Bin","percent","8.9","9",0
"US National","1 wk ahead","Bin","percent","9","9.1",0
"US National","1 wk ahead","Bin","percent","9.1","9.2",0
"US National","1 wk ahead","Bin","percent","9.2","9.3",0
"US National","1 wk ahead","Bin","percent","9.3","9.4",0
"US National","1 wk ahead","Bin","percent","9.4","9.5",0
"US National","1 wk ahead","Bin","percent","9.5","9.6",0
"US National","1 wk ahead","Bin","percent","9.6","9.7",0
"US National","1 wk ahead","Bin","percent","9.7","9.8",0
"US National","1 wk ahead","Bin","percent","9.8","9.9",0
"US National","1 wk ahead","Bin","percent","9.9","10",0
"US National","1 wk ahead","Bin","percent","10","10.1",0
"US National","1 wk ahead","Bin","percent","10.1","10.2",0
"US National","1 wk ahead","Bin","percent","10.2","10.3",0
"US National","1 wk ahead","Bin","percent","10.3","10.4",0
"US National","1 wk ahead","Bin","percent","10.4","10.5",0
"US National","1 wk ahead","Bin","percent","10.5","10.6",0
"US National","1 wk ahead","Bin","percent","10.6","10.7",0
"US National","1 wk ahead","Bin","percent","10.7","10.8",0
"US National","1 wk ahead","Bin","percent","10.8","10.9",0
"US National","1 wk ahead","Bin","percent","10.9","11",0
"US National","1 wk ahead","Bin","percent","11","11.1",0
"US National","1 wk ahead","Bin","percent","11.1","11.2",0
"US National","1 wk ahead","Bin","percent","11.2","11.3",0
