"Location","Target","Type","Unit","Bin_start_incl","Bin_end_notincl","Value"
"US National","Season onset","Point","week",NA,NA,51
"US National","Season onset","Bin","week","40","41",0
"US National","Season onset","Bin","week","41","42",0
"US National","Season onset","Bin","week","42","43",0
"US National","Season onset","Bin","week","43","44",0
"US National","Season onset","Bin","week","44","45",0.0152
"US National","Season onset","Bin","week","45","46",0.0493
"US National","Season onset","Bin","week","46","47",0.0466
"US National","Season onset","Bin","week","47","48",0.0532
"US National","Season onset","Bin","week","48","49",0.0965
"US National","Season onset","Bin","week","49","50",0.0846
"US National","Season onset","Bin","week","50","51",0.0964
"US National","Season onset","Bin","week","51","52",0.1393
"US National","Season onset","Bin","week","52","53",0.1177
"US National","Season onset","Bin","week","1","2",0.0755
"US National","Season onset","Bin","week","2","3",0.0403
"US National","Season onset","Bin","week","3","4",0.0329
"US National","Season onset","Bin","week","4","5",0.0251
"US National","Season onset","Bin","week","5","6",0.0223
"US National","Season onset","Bin","week","6","7",0.0152
"US National","Season onset","Bin","week","7","8",0.0084
"US National","Season onset","Bin","week","8","9",0.0063
"US National","Season onset","Bin","week","9","10",0.0098
"US National","Season onset","Bin","week","10","11",0.0049
"US National","Season onset","Bin","week","11","12",0.0051
"US National","Season onset","Bin","week","12","13",0.0041
"US National","Season onset","Bin","week","13","14",0.002
"US National","Season onset","Bin","week","14","15",0.0014
"US National","Season onset","Bin","week","15","16",8e-04
"US National","Season onset","Bin","week","16","17",7e-04
"US National","Season onset","Bin","week","17","18",5e-04
"US National","Season onset","Bin","week","18","19",0
"US National","Season onset","Bin","week","19","20",0
"US National","Season onset","Bin","week","20","21",0
"US National","Season onset","Bin","week","none","none",0.0459
"US National","Season peak week","Point","week",NA,NA,5
"US National","Season peak week","Bin","week","40","41",0
"US National","Season peak week","Bin","week","41","42",0
"US National","Season peak week","Bin","week","42","43",0
"US National","Season peak week","Bin","week","43","44",0
"US National","Season peak week","Bin","week","44","45",0.000345095332585627
"US National","Season peak week","Bin","week","45","46",0.00198429816236735
"US National","Season peak week","Bin","week","46","47",0.00267448882753861
"US National","Season peak week","Bin","week","47","48",0.00362350099214908
"US National","Season peak week","Bin","week","48","49",0.00810974031576223
"US National","Season peak week","Bin","week","49","50",0.0153567423000604
"US National","Season peak week","Bin","week","50","51",0.0315762229315848
"US National","Season peak week","Bin","week","51","52",0.0563368130446036
"US National","Season peak week","Bin","week","52","53",0.0698818048485894
"US National","Season peak week","Bin","week","1","2",0.0792856526615477
"US National","Season peak week","Bin","week","2","3",0.0641014580277802
"US National","Season peak week","Bin","week","3","4",0.0622897075317056
