"Location","Target","Type","Unit","Bin_start_incl","Bin_end_notincl","Value"
"US National","Season onset","Point","week",NA,NA,50
"US National","Season onset","Bin","week","40","41",0
"US National","Season onset","Bin","week","41","42",0
"US National","Season onset","Bin","week","42","43",0
"US National","Season onset","Bin","week","43","44",0
"US National","Season onset","Bin","week","44","45",0
"US National","Season onset","Bin","week","45","46",0
"US National","Season onset","Bin","week","46","47",0
"US National","Season onset","Bin","week","47","48",0
"US National","Season onset","Bin","week","48","49",0
"US National","Season onset","Bin","week","49","50",0
"US National","Season onset","Bin","week","50","51",0.93
"US National","Season onset","Bin","week","51","52",0
"US National","Season onset","Bin","week","52","53",0.000799999999999999
"US National","Season onset","Bin","week","1","2",0.000799999999999999
"US National","Season onset","Bin","week","2","3",0.0049
"US National","Season onset","Bin","week","3","4",0.0061
"US National","Season onset","Bin","week","4","5",0.00429999999999999
"US National","Season onset","Bin","week","5","6",0.0046
"US National","Season onset","Bin","week","6","7",0.0044
"US National","Season onset","Bin","week","7","8",0.0026
"US National","Season onset","Bin","week","8","9",0.0015
"US National","Season onset","Bin","week","9","10",0.0025
"US National","Season onset","Bin","week","10","11",0.0014
"US National","Season onset","Bin","week","11","12",9.99999999999999e-05
"US National","Season onset","Bin","week","12","13",9.99999999999999e-05
"US National","Season onset","Bin","week","13","14",3e-04
"US National","Season onset","Bin","week","14","15",0
"US National","Season onset","Bin","week","15","16",2e-04
"US National","Season onset","Bin","week","16","17",0
"US National","Season onset","Bin","week","17","18",0
"US National","Season onset","Bin","week","18","19",0
"US National","Season onset","Bin","week","19","20",0
"US National","Season onset","Bin","week","20","21",0
"US National","Season onset","Bin","week","none","none",0.0354
"US National","Season peak week","Point","week",NA,NA,3
"US National","Season peak week","Bin","week","40","41",0
"US National","Season peak week","Bin","week","41","42",0
"US National","Season peak week","Bin","week","42","43",0
"US National","Season peak week","Bin","week","43","44",0
"US National","Season peak week","Bin","week","44","45",0
"US National","Season peak week","Bin","week","45","46",0
"US National","Season peak week","Bin","week","46","47",0
"US National","Season peak week","Bin","week","47","48",0
"US National","Season peak week","Bin","week","48","49",0
"US National","Season peak week","Bin","week","49","50",0
"US National","Season peak week","Bin","week","50","51",0.0156819530389082
"US National","Season peak week","Bin","week","51","52",0.239976265152157
"US National","Season peak week","Bin","week","52","53",0.188098669153174
"US National","Season peak week","Bin","week","1","2",0.00593371196066797
"US National","Season peak week","Bin","week","2","3",0.0147495125879461
"US National","Season peak week","Bin","week","3","4",0.0417902856658472
"US National","Season peak week","Bin","week","4","5",0.0416207510383996
"US National","Season peak week","Bin","week","5","6",0.0387386623717894
"US National","Season peak week","Bin","week","6","7",0.0634059506654234
"US National","Season peak week","Bin","week","7","8",0.0779859286259219
"US National","Season peak week","Bin","week","8","9",0.035008900567941
"US National","Season peak week","Bin","week","9","10",0.0628125794693566
"US National","Season peak week","Bin","week","10","11",0.0937526489785539
"US National","Season peak week","Bin","week","11","12",0.032042044587607
"US National","Season peak week","Bin","week","12","13",0.0207679918623379
"US National","Season peak week","Bin","week","13","14",0.0150885818428414
"US National","Season peak week","Bin","week","14","15",0.00220395015681953
"US National","Season peak week","Bin","week","15","16",0.00220395015681953
"US National","Season peak week","Bin","week","16","17",0.00169534627447656
"US National","Season peak week","Bin","week","17","18",0.00296685598033398
"US National","Season peak week","Bin","week","18","19",0.00169534627447656
"US National","Season peak week","Bin","week","19","20",0.000847673137238281
"US National","Season peak week","Bin","week","20","21",0.000932440450962109
"US National","Season peak percentage","Point","percent",NA,NA,3.4
"US National","Season peak percentage","Bin","percent","0","0.1",0
"US National","Season peak percentage","Bin","percent","0.1","0.2",0
"US National","Season peak percentage","Bin","percent","0.2","0.3",0
"US National","Season peak percentage","Bin","percent","0.3","0.4",0
"US National","Season peak percentage","Bin","percent","0.4","0.5",0
"US National","Season peak percentage","Bin","percent","0.5","0.6",0
"US National","Season peak percentage","Bin","percent","0.6","0.7",0
"US National","Season peak percentage","Bin","percent","0.7","0.8",0
"US National","Season peak percentage","Bin","percent","0.8","0.9",0
