"Location","Target","Type","Unit","Bin_start_incl","Bin_end_notincl","Value"
"US National","Season onset","Point","week",NA,NA,49
"US National","Season onset","Bin","week","40","41",0
"US National","Season onset","Bin","week","41","42",0
"US National","Season onset","Bin","week","42","43",0
"US National","Season onset","Bin","week","43","44",0
"US National","Season onset","Bin","week","44","45",0
"US National","Season onset","Bin","week","45","46",0
"US National","Season onset","Bin","week","46","47",0
"US National","Season onset","Bin","week","47","48",0
"US National","Season onset","Bin","week","48","49",0.0535999999999999
"US National","Season onset","Bin","week","49","50",0.4138
"US National","Season onset","Bin","week","50","51",0.310799999999999
"US National","Season onset","Bin","week","51","52",0.0639999999999999
"US National","Season onset","Bin","week","52","53",0.0024
"US National","Season onset","Bin","week","1","2",0.0016
"US National","Season onset","Bin","week","2","3",0.017
"US National","Season onset","Bin","week","3","4",0.0155
"US National","Season onset","Bin","week","4","5",0.0101
"US National","Season onset","Bin","week","5","6",0.00979999999999999
"US National","Season onset","Bin","week","6","7",0.0107
"US National","Season onset","Bin","week","7","8",0.0057
"US National","Season onset","Bin","week","8","9",0.0028
"US National","Season onset","Bin","week","9","10",0.00419999999999999
"US National","Season onset","Bin","week","10","11",0.0025
"US National","Season onset","Bin","week","11","12",5e-04
"US National","Season onset","Bin","week","12","13",4e-04
"US National","Season onset","Bin","week","13","14",2e-04
"US National","Season onset","Bin","week","14","15",2e-04
"US National","Season onset","Bin","week","15","16",9.99999999999999e-05
"US National","Season onset","Bin","week","16","17",0
"US National","Season onset","Bin","week","17","18",2e-04
"US National","Season onset","Bin","week","18","19",0
"US National","Season onset","Bin","week","19","20",0
"US National","Season onset","Bin","week","20","21",0
"US National","Season onset","Bin","week","none","none",0.0738999999999999
"US National","Season peak week","Point","week",NA,NA,2
"US National","Season peak week","Bin","week","40","41",0
"US National","Season peak week","Bin","week","41","42",0
"US National","Season peak week","Bin","week","42","43",0
"US National","Season peak week","Bin","week","43","44",0
"US National","Season peak week","Bin","week","44","45",0
"US National","Season peak week","Bin","week","45","46",0
"US National","Season peak week","Bin","week","46","47",0
"US National","Season peak week","Bin","week","47","48",0.00236706399526587
"US National","Season peak week","Bin","week","48","49",0.000169075999661848
"US National","Season peak week","Bin","week","49","50",0.00278975399442049
"US National","Season peak week","Bin","week","50","51",0.0199509679600981
"US National","Season peak week","Bin","week","51","52",0.26536478146927
"US National","Season peak week","Bin","week","52","53",0.196381773607236
"US National","Season peak week","Bin","week","1","2",0.0060021979879956
"US National","Season peak week","Bin","week","2","3",0.0186828979626342
"US National","Season peak week","Bin","week","3","4",0.038972017922056
"US National","Season peak week","Bin","week","4","5",0.0409163919181672
"US National","Season peak week","Bin","week","5","6",0.0351678079296644
"US National","Season peak week","Bin","week","6","7",0.0608673598782653
"US National","Season peak week","Bin","week","7","8",0.0736325978527348
"US National","Season peak week","Bin","week","8","9",0.0361822639276355
"US National","Season peak week","Bin","week","9","10",0.0516527178966946
"US National","Season peak week","Bin","week","10","11",0.0831008538337983
"US National","Season peak week","Bin","week","11","12",0.0258686279482627
"US National","Season peak week","Bin","week","12","13",0.0190210499619579
"US National","Season peak week","Bin","week","13","14",0.011159015977682
"US National","Season peak week","Bin","week","14","15",0.00312790599374419
"US National","Season peak week","Bin","week","15","16",0.0017752979964494
"US National","Season peak week","Bin","week","16","17",0.0024516019950968
"US National","Season peak week","Bin","week","17","18",0.00185983599628033
"US National","Season peak week","Bin","week","18","19",0.00194437399611125
"US National","Season peak week","Bin","week","19","20",0.000338151999323696
"US National","Season peak week","Bin","week","20","21",0.000253613999492772
"US National","Season peak percentage","Point","percent",NA,NA,3.7
"US National","Season peak percentage","Bin","percent","0","0.1",0
"US National","Season peak percentage","Bin","percent","0.1","0.2",0
"US National","Season peak percentage","Bin","percent","0.2","0.3",0
"US National","Season peak percentage","Bin","percent","0.3","0.4",0
"US National","Season peak percentage","Bin","percent","0.4","0.5",0
"US National","Season peak percentage","Bin","percent","0.5","0.6",0
"US National","Season peak percentage","Bin","percent","0.6","0.7",0
"US National","Season peak percentage","Bin","percent","0.7","0.8",0
"US National","Season peak percentage","Bin","percent","0.8","0.9",0
"US National","Season peak percentage","Bin","percent","0.9","1",0
"US National","Season peak percentage","Bin","percent","1","1.1",0
"US National","Season peak percentage","Bin","percent","1.1","1.2",0
"US National","Season peak percentage","Bin","percent","1.2","1.3",0
"US National","Season peak percentage","Bin","percent","1.3","1.4",0
"US National","Season peak percentage","Bin","percent","1.4","1.5",0
"US National","Season peak percentage","Bin","percent","1.5","1.6",0
"US National","Season peak percentage","Bin","percent","1.6","1.7",0
"US National","Season peak percentage","Bin","percent","1.7","1.8",0
"US National","Season peak percentage","Bin","percent","1.8","1.9",0.0028
"US National","Season peak percentage","Bin","percent","1.9","2",0.0023
"US National","Season peak percentage","Bin","percent","2","2.1",0.0036
"US National","Season peak percentage","Bin","percent","2.1","2.2",0.0057
"US National","Season peak percentage","Bin","percent","2.2","2.3",0.00859999999999999
"US National","Season peak percentage","Bin","percent","2.3","2.4",0.0113
"US National","Season peak percentage","Bin","percent","2.4","2.5",0.0177
"US National","Season peak percentage","Bin","percent","2.5","2.6",0.0183
"US National","Season peak percentage","Bin","percent","2.6","2.7",0.0208
"US National","Season peak percentage","Bin","percent","2.7","2.8",0.0255
"US National","Season peak percentage","Bin","percent","2.8","2.9",0.0304
"US National","Season peak percentage","Bin","percent","2.9","3",0.0292
"US National","Season peak percentage","Bin","percent","3","3.1",0.0368
"US National","Season peak percentage","Bin","percent","3.1","3.2",0.0388
"US National","Season peak percentage","Bin","percent","3.2","3.3",0.0397
"US National","Season peak percentage","Bin","percent","3.3","3.4",0.0425
"US National","Season peak percentage","Bin","percent","3.4","3.5",0.0439
"US National","Season peak percentage","Bin","percent","3.5","3.6",0.0436
"US National","Season peak percentage","Bin","percent","3.6","3.7",0.0413
"US National","Season peak percentage","Bin","percent","3.7","3.8",0.0388999999999999
"US National","Season peak percentage","Bin","percent","3.8","3.9",0.0377
"US National","Season peak percentage","Bin","percent","3.9","4",0.0372
"US National","Season peak percentage","Bin","percent","4","4.1",0.0386
"US National","Season peak percentage","Bin","percent","4.1","4.2",0.0336
"US National","Season peak percentage","Bin","percent","4.2","4.3",0.0332
"US National","Season peak percentage","Bin","percent","4.3","4.4",0.0288
"US National","Season peak percentage","Bin","percent","4.4","4.5",0.0282
"US National","Season peak percentage","Bin","percent","4.5","4.6",0.0251
"US National","Season peak percentage","Bin","percent","4.6","4.7",0.0258
"US National","Season peak percentage","Bin","percent","4.7","4.8",0.0207
"US National","Season peak percentage","Bin","percent","4.8","4.9",0.0224
"US National","Season peak percentage","Bin","percent","4.9","5",0.0178
"US National","Season peak percentage","Bin","percent","5","5.1",0.0157
"US National","Season peak percentage","Bin","percent","5.1","5.2",0.0114
"US National","Season peak percentage","Bin","percent","5.2","5.3",0.0143
"US National","Season peak percentage","Bin","percent","5.3","5.4",0.0122
"US National","Season peak percentage","Bin","percent","5.4","5.5",0.0114
"US National","Season peak percentage","Bin","percent","5.5","5.6",0.0109
"US National","Season peak percentage","Bin","percent","5.6","5.7",0.00799999999999999
"US National","Season peak percentage","Bin","percent","5.7","5.8",0.0057
"US National","Season peak percentage","Bin","percent","5.8","5.9",0.00659999999999999
"US National","Season peak percentage","Bin","percent","5.9","6",0.0049
"US National","Season peak percentage","Bin","percent","6","6.1",0.0041
"US National","Season peak percentage","Bin","percent","6.1","6.2",0.0049
"US National","Season peak percentage","Bin","percent","6.2","6.3",0.00399999999999999
"US National","Season peak percentage","Bin","percent","6.3","6.4",0.00349999999999999
"US National","Season peak percentage","Bin","percent","6.4","6.5",0.0033
"US National","Season peak percentage","Bin","percent","6.5","6.6",0.0024
"US National","Season peak percentage","Bin","percent","6.6","6.7",0.0034
"US National","Season peak percentage","Bin","percent","6.7","6.8",0.0031
"US National","Season peak percentage","Bin","percent","6.8","6.9",0.0021
"US National","Season peak percentage","Bin","percent","6.9","7",0.0019
"US National","Season peak percentage","Bin","percent","7","7.1",0.0021
"US National","Season peak percentage","Bin","percent","7.1","7.2",0.0013
"US National","Season peak percentage","Bin","percent","7.2","7.3",0.0011
"US National","Season peak percentage","Bin","percent","7.3","7.4",9e-04
"US National","Season peak percentage","Bin","percent","7.4","7.5",0.000799999999999999
"US National","Season peak percentage","Bin","percent","7.5","7.6",0.000599999999999999
"US National","Season peak percentage","Bin","percent","7.6","7.7",0.0014
"US National","Season peak percentage","Bin","percent","7.7","7.8",0.000799999999999999
"US National","Season peak percentage","Bin","percent","7.8","7.9",5e-04
"US National","Season peak percentage","Bin","percent","7.9","8",2e-04
"US National","Season peak percentage","Bin","percent","8","8.1",0.000599999999999999
"US National","Season peak percentage","Bin","percent","8.1","8.2",5e-04
"US National","Season peak percentage","Bin","percent","8.2","8.3",3e-04
